t (s),u (deg),y (deg),current (A)
0.395300,-0.058207,-0.054321,-0.000916
0.395350,-0.057606,-0.053711,0.001831
0.395400,-0.057004,-0.051270,0.003204
0.395450,-0.056401,-0.056152,0.008240
0.395500,-0.055798,-0.053101,0.007782
0.395550,-0.055195,-0.049438,0.005646
0.395600,-0.054590,-0.052490,0.007935
0.395650,-0.053986,-0.049438,-0.000153
0.395700,-0.053380,-0.051270,0.002289
0.395750,-0.052775,-0.048218,0.003815
0.395800,-0.052168,-0.047607,0.007324
0.395850,-0.051561,-0.050049,0.005798
0.395900,-0.050954,-0.048218,0.002594
0.395950,-0.050346,-0.046387,0.004120
0.396000,-0.049738,-0.045166,0.001831
0.396050,-0.049129,-0.043335,0.005646
0.396100,-0.048520,-0.045166,0.005188
0.396150,-0.047910,-0.043945,0.003967
0.396200,-0.047300,-0.044556,0.006256
0.396250,-0.046689,-0.045166,0.006256
0.396300,-0.046078,-0.040894,0.003815
0.396350,-0.045466,-0.042114,0.003052
0.396400,-0.044854,-0.039673,0.004425
0.396450,-0.044242,-0.039673,0.005341
0.396500,-0.043629,-0.040283,0.007019
0.396550,-0.043015,-0.037842,0.004883
0.396600,-0.042401,-0.041504,0.003510
0.396650,-0.041787,-0.038452,-0.000153
0.396700,-0.041173,-0.037231,0.003204
0.396750,-0.040557,-0.036011,0.005493
0.396800,-0.039942,-0.036011,0.006866
0.396850,-0.039326,-0.037231,0.007324
0.396900,-0.038710,-0.035400,0.005798
0.396950,-0.038093,-0.031738,0.003510
0.397000,-0.037476,-0.033569,0.006714
0.397050,-0.036859,-0.031128,0.002899
0.397100,-0.036241,-0.033569,0.004272
0.397150,-0.035623,-0.033569,0.006714
0.397200,-0.035005,-0.031738,0.006561
0.397250,-0.034386,-0.033569,0.003967
0.397300,-0.033767,-0.028076,0.003815
0.397350,-0.033147,-0.027466,-0.001068
0.397400,-0.032527,-0.028076,0.004120
0.397450,-0.031907,-0.027466,0.009918
0.397500,-0.031287,-0.029907,0.009613
0.397550,-0.030666,-0.024414,0.005188
0.397600,-0.030045,-0.028687,0.004883
0.397650,-0.029424,-0.024414,-0.000610
0.397700,-0.028802,-0.029907,0.004883
0.397750,-0.028180,-0.026245,0.008698
0.397800,-0.027558,-0.025024,0.009918
0.397850,-0.026936,-0.025024,0.005188
0.397900,-0.026313,-0.022583,0.004730
0.397950,-0.025690,-0.021973,0.000916
0.398000,-0.025067,-0.020752,0.003510
0.398050,-0.024443,-0.020142,0.006561
0.398100,-0.023819,-0.021973,0.007782
0.398150,-0.023195,-0.018921,0.004883
0.398200,-0.022571,-0.019531,0.003662
0.398250,-0.021947,-0.017090,0.002136
0.398300,-0.021322,-0.021362,0.003815
0.398350,-0.020697,-0.015259,0.006104
0.398400,-0.020072,-0.018921,0.006866
0.398450,-0.019447,-0.017090,0.007782
0.398500,-0.018822,-0.017700,0.009155
0.398550,-0.018196,-0.015259,0.007019
0.398600,-0.017570,-0.015259,0.002899
0.398650,-0.016944,-0.015259,0.001373
0.398700,-0.016318,-0.012817,0.005951
0.398750,-0.015692,-0.014038,0.012054
0.398800,-0.015065,-0.013428,0.004578
0.398850,-0.014439,-0.010376,0.004730
0.398900,-0.013812,-0.011597,0.000610
0.398950,-0.013185,-0.011597,0.000763
0.399000,-0.012558,-0.009766,0.005798
0.399050,-0.011931,-0.010376,0.007172
0.399100,-0.011304,-0.006714,0.007019
0.399150,-0.010676,-0.007324,0.004883
0.399200,-0.010049,-0.006714,0.005035
0.399250,-0.009421,-0.007324,0.006256
0.399300,-0.008794,-0.004272,0.003815
0.399350,-0.008166,-0.003662,0.006256
0.399400,-0.007538,-0.004883,0.005798
0.399450,-0.006910,-0.004272,0.005798
0.399500,-0.006282,-0.002441,0.005341
0.399550,-0.005654,-0.003052,0.005798
0.399600,-0.005026,-0.002441,0.006409
0.399650,-0.004398,-0.001831,0.005341
0.399700,-0.003770,-0.002441,0.005188
0.399750,-0.003141,-0.000610,0.003357
0.399800,-0.002513,0.001831,0.004883
0.399850,-0.001885,0.000000,0.005798
0.399900,-0.001257,0.004272,0.005493
0.399950,-0.000628,0.000000,0.006104
0.400000,-0.000000,0.004883,0.004730
0.400050,0.000628,0.001221,0.006714
0.400100,0.001257,0.004883,0.006561
0.400150,0.001885,0.001221,0.006104
0.400200,0.002513,0.002441,0.004578
0.400250,0.003141,0.006104,0.004272
0.400300,0.003770,0.006104,0.003662
0.400350,0.004398,0.009155,0.005341
0.400400,0.005026,0.007935,0.007782
0.400450,0.005654,0.006714,0.008087
0.400500,0.006282,0.009766,0.009918
0.400550,0.006910,0.008545,0.003510
0.400600,0.007538,0.009766,0.003662
0.400650,0.008166,0.009155,0.003662
0.400700,0.008794,0.010376,0.008392
0.400750,0.009421,0.010986,0.007324
0.400800,0.010049,0.009766,0.008240
0.400850,0.010676,0.015869,0.002289
0.400900,0.011304,0.016479,0.005493
0.400950,0.011931,0.014038,0.007782
0.401000,0.012558,0.016479,0.004730
0.401050,0.013185,0.014648,0.005188
0.401100,0.013812,0.015259,0.006561
0.401150,0.014439,0.017090,0.005951
0.401200,0.015065,0.017090,0.004578
0.401250,0.015692,0.016479,0.004425
0.401300,0.016318,0.016479,0.009308
0.401350,0.016944,0.019531,0.006409
0.401400,0.017570,0.018921,0.005341
0.401450,0.018196,0.019531,0.005646
0.401500,0.018822,0.022583,0.006256
0.401550,0.019447,0.020142,0.007629
0.401600,0.020072,0.025024,0.005798
0.401650,0.020697,0.023804,0.004883
0.401700,0.021322,0.022583,0.010376
0.401750,0.021947,0.023193,0.006104
0.401800,0.022571,0.025635,0.001678
0.401850,0.023195,0.026855,0.005493
0.401900,0.023819,0.027466,0.005646
0.401950,0.024443,0.026855,0.011139
0.402000,0.025067,0.025024,0.011139
0.402050,0.025690,0.029907,0.003357
0.402100,0.026313,0.030518,0.005341
0.402150,0.026936,0.029907,0.002899
0.402200,0.027558,0.032349,0.005951
0.402250,0.028180,0.029907,0.006104
0.402300,0.028802,0.030518,0.006104
0.402350,0.029424,0.030518,0.009460
0.402400,0.030045,0.029297,0.007019
0.402450,0.030666,0.032349,0.004883
0.402500,0.031287,0.031738,0.005798
0.402550,0.031907,0.034180,0.005798
0.402600,0.032527,0.033569,0.007629
0.402650,0.033147,0.036621,0.008087
0.402700,0.033767,0.037842,0.007629
0.402750,0.034386,0.036621,0.006561
0.402800,0.035005,0.037231,0.005646
0.402850,0.035623,0.035400,0.004425
0.402900,0.036241,0.039062,0.005951
0.402950,0.036859,0.037231,0.006866
0.403000,0.037476,0.038452,0.005341
0.403050,0.038093,0.040894,0.009460
0.403100,0.038710,0.039673,0.007782
0.403150,0.039326,0.042114,0.008240
0.403200,0.039942,0.040283,0.009308
0.403250,0.040557,0.043335,0.005035
0.403300,0.041173,0.044556,0.005951
0.403350,0.041787,0.042114,0.004425
0.403400,0.042401,0.046387,0.007935
0.403450,0.043015,0.042725,0.007782
0.403500,0.043629,0.044556,0.008698
0.403550,0.044242,0.045166,0.007019
0.403600,0.044854,0.044556,0.006409
0.403650,0.045466,0.047607,0.004883
0.403700,0.046078,0.047607,0.004120
0.403750,0.046689,0.049438,0.004578
0.403800,0.047300,0.048218,0.009918
0.403850,0.047910,0.047607,0.010376
0.403900,0.048520,0.048218,0.010681
0.403950,0.049129,0.050049,0.004883
0.404000,0.049738,0.052490,0.006561
0.404050,0.050346,0.049438,0.006256
0.404100,0.050954,0.051880,0.007935
0.404150,0.051561,0.053711,0.008545
0.404200,0.052168,0.054932,0.006409
0.404250,0.052775,0.056763,0.003815
0.404300,0.053380,0.054932,0.001068
0.404350,0.053986,0.056763,0.006866
0.404400,0.054590,0.056152,0.012054
0.404450,0.055195,0.057373,0.009460
0.404500,0.055798,0.057983,0.011597
0.404550,0.056401,0.058594,0.007782
0.404600,0.057004,0.057983,0.000916
0.404650,0.057606,0.059204,0.004730
0.404700,0.058207,0.062256,0.003967
0.404750,0.058808,0.062866,0.007935
0.404800,0.059408,0.060425,0.010681
0.404850,0.060008,0.061035,0.008850
0.404900,0.060607,0.062256,0.008087
0.404950,0.061206,0.061646,0.008240
0.405000,0.061803,0.064087,0.004883
0.405050,0.062401,0.061035,0.007019
0.405100,0.062997,0.064697,0.004883
0.405150,0.063593,0.063477,0.006714
0.405200,0.064189,0.066528,0.011139
0.405250,0.064783,0.065918,0.009003
0.405300,0.065378,0.065308,0.009918
0.405350,0.065971,0.068359,0.007324
0.405400,0.066564,0.065308,0.004730
0.405450,0.067156,0.070190,0.005646
0.405500,0.067748,0.066528,0.007019
0.405550,0.068338,0.068970,0.011597
0.405600,0.068929,0.068970,0.009003
0.405650,0.069518,0.069580,0.008240
0.405700,0.070107,0.069580,0.007324
0.405750,0.070695,0.070801,0.005341
0.405800,0.071282,0.074463,0.004730
0.405850,0.071869,0.073242,0.004425
0.405900,0.072455,0.074463,0.005951
0.405950,0.073040,0.075684,0.007935
0.406000,0.073625,0.074463,0.012512
0.406050,0.074209,0.076294,0.011749
0.406100,0.074792,0.073242,0.010071
0.406150,0.075374,0.077515,0.006866
0.406200,0.075956,0.075073,0.003662
0.406250,0.076537,0.075073,0.005646
0.406300,0.077117,0.078735,0.006256
0.406350,0.077696,0.077515,0.004883
0.406400,0.078275,0.079956,0.009460
0.406450,0.078853,0.078735,0.010529
0.406500,0.079430,0.081177,0.010071
0.406550,0.080006,0.079346,0.006104
0.406600,0.080581,0.082397,0.008087
0.406650,0.081156,0.083618,0.007172
0.406700,0.081730,0.082397,0.006409
0.406750,0.082303,0.083008,0.006561
0.406800,0.082875,0.083618,0.006866
0.406850,0.083447,0.082397,0.009003
0.406900,0.084017,0.084839,0.010529
0.406950,0.084587,0.083618,0.009155
0.407000,0.085156,0.087280,0.007935
0.407050,0.085724,0.088501,0.002899
0.407100,0.086291,0.087280,0.007324
0.407150,0.086858,0.086060,0.007172
0.407200,0.087423,0.089111,0.010223
0.407250,0.087988,0.088501,0.010376
0.407300,0.088552,0.089111,0.010681
0.407350,0.089115,0.092163,0.007172
0.407400,0.089677,0.088501,0.006561
0.407450,0.090238,0.092163,0.006866
0.407500,0.090798,0.093384,0.004730
0.407550,0.091357,0.089722,0.010376
0.407600,0.091916,0.094604,0.010681
0.407650,0.092474,0.091553,0.008698
0.407700,0.093030,0.094604,0.009460
0.407750,0.093586,0.095215,0.009155
0.407800,0.094141,0.097656,0.005035
0.407850,0.094695,0.097656,0.005035
0.407900,0.095248,0.095825,0.007019
0.407950,0.095800,0.098877,0.008545
0.408000,0.096351,0.095215,0.011444
0.408050,0.096901,0.100708,0.008698
0.408100,0.097450,0.097656,0.007782
0.408150,0.097998,0.098877,0.003815
0.408200,0.098545,0.098877,0.006714
0.408250,0.099092,0.100708,0.009613
0.408300,0.099637,0.100098,0.009308
0.408350,0.100181,0.101318,0.009308
0.408400,0.100725,0.101929,0.011292
0.408450,0.101267,0.100708,0.008545
0.408500,0.101808,0.103149,0.007019
0.408550,0.102349,0.105591,0.004578
0.408600,0.102888,0.104980,0.006409
0.408650,0.103426,0.101929,0.008850
0.408700,0.103963,0.103760,0.010529
0.408750,0.104500,0.103760,0.008850
0.408800,0.105035,0.103760,0.011597
0.408850,0.105569,0.108032,0.005646
0.408900,0.106102,0.104370,0.004425
0.408950,0.106634,0.108032,0.008087
0.409000,0.107165,0.108643,0.009613
0.409050,0.107695,0.109253,0.006561
0.409100,0.108224,0.111084,0.009308
0.409150,0.108752,0.107422,0.007324
0.409200,0.109279,0.109863,0.007782
0.409250,0.109805,0.110474,0.006866
0.409300,0.110329,0.109253,0.011139
0.409350,0.110853,0.111084,0.008392
0.409400,0.111375,0.111694,0.008545
0.409450,0.111896,0.114136,0.008850
0.409500,0.112417,0.112305,0.006714
0.409550,0.112936,0.113525,0.011444
0.409600,0.113454,0.114136,0.010376
0.409650,0.113971,0.114746,0.007172
0.409700,0.114486,0.116577,0.002594
0.409750,0.115001,0.116577,0.006561
0.409800,0.115515,0.115356,0.009613
0.409850,0.116027,0.117187,0.009308
0.409900,0.116538,0.115967,0.008240
0.409950,0.117048,0.117798,0.010376
0.410000,0.117557,0.118408,0.008545
0.410050,0.118065,0.119019,0.007324
0.410100,0.118571,0.117798,0.007782
0.410150,0.119077,0.121460,0.005493
0.410200,0.119581,0.119019,0.010223
0.410250,0.120084,0.121460,0.007019
0.410300,0.120586,0.120850,0.007935
0.410350,0.121087,0.121460,0.008545
0.410400,0.121586,0.123291,0.010681
0.410450,0.122084,0.121460,0.009766
0.410500,0.122581,0.123901,0.008087
0.410550,0.123077,0.122681,0.007172
0.410600,0.123572,0.123901,0.006256
0.410650,0.124065,0.125732,0.006866
0.410700,0.124558,0.123291,0.011292
0.410750,0.125049,0.128784,0.006714
0.410800,0.125538,0.126343,0.009460
0.410850,0.126027,0.128784,0.009460
0.410900,0.126514,0.126953,0.008240
0.410950,0.127000,0.126953,0.007935
0.411000,0.127485,0.129395,0.007935
0.411050,0.127968,0.127563,0.007935
0.411100,0.128451,0.129395,0.009613
0.411150,0.128931,0.128174,0.007629
0.411200,0.129411,0.128784,0.009918
0.411250,0.129890,0.128784,0.009613
0.411300,0.130367,0.130005,0.007324
0.411350,0.130843,0.130615,0.011139
0.411400,0.131317,0.131836,0.010376
0.411450,0.131790,0.133667,0.006256
0.411500,0.132262,0.134277,0.004730
0.411550,0.132733,0.131836,0.009003
0.411600,0.133202,0.134277,0.009003
0.411650,0.133670,0.131836,0.010376
0.411700,0.134137,0.132446,0.012817
0.411750,0.134603,0.134277,0.007782
0.411800,0.135067,0.137329,0.006104
0.411850,0.135529,0.135498,0.007629
0.411900,0.135991,0.138550,0.006714
0.411950,0.136451,0.138550,0.005951
0.412000,0.136909,0.139160,0.010376
0.412050,0.137367,0.136719,0.011139
0.412100,0.137823,0.139771,0.011597
0.412150,0.138277,0.136719,0.005341
0.412200,0.138731,0.139160,0.007324
0.412250,0.139183,0.138550,0.007172
0.412300,0.139633,0.140381,0.008850
0.412350,0.140082,0.141602,0.008240
0.412400,0.140530,0.140381,0.010529
0.412450,0.140976,0.142822,0.008850
0.412500,0.141421,0.141602,0.008240
0.412550,0.141865,0.140991,0.012817
0.412600,0.142307,0.143433,0.010834
0.412650,0.142748,0.142822,0.005798
0.412700,0.143187,0.144043,0.002899
0.412750,0.143625,0.142822,0.008392
0.412800,0.144062,0.145874,0.009766
0.412850,0.144497,0.146484,0.009460
0.412900,0.144931,0.146484,0.008850
0.412950,0.145363,0.148315,0.011139
0.413000,0.145794,0.145874,0.012360
0.413050,0.146223,0.145874,0.008698
0.413100,0.146651,0.147095,0.004730
0.413150,0.147078,0.146484,0.008392
0.413200,0.147503,0.150146,0.009766
0.413250,0.147926,0.147095,0.008850
0.413300,0.148348,0.149536,0.009308
0.413350,0.148769,0.150757,0.010071
0.413400,0.149188,0.150146,0.009155
0.413450,0.149606,0.151978,0.006256
0.413500,0.150022,0.148926,0.008240
0.413550,0.150437,0.153198,0.006866
0.413600,0.150850,0.149536,0.008545
0.413650,0.151262,0.151978,0.011597
0.413700,0.151672,0.153198,0.009918
0.413750,0.152081,0.152588,0.007935
0.413800,0.152489,0.153809,0.013428
0.413850,0.152894,0.151367,0.011444
0.413900,0.153299,0.153809,0.007629
0.413950,0.153701,0.155640,0.003357
0.414000,0.154103,0.156250,0.004578
0.414050,0.154502,0.155029,0.010986
0.414100,0.154901,0.152588,0.012970
0.414150,0.155297,0.157471,0.008698
0.414200,0.155692,0.154419,0.008240
0.414250,0.156086,0.153809,0.009918
0.414300,0.156478,0.156860,0.009308
0.414350,0.156869,0.156250,0.007324
0.414400,0.157258,0.158081,0.010834
0.414450,0.157645,0.156860,0.007019
0.414500,0.158031,0.161133,0.007477
0.414550,0.158415,0.159912,0.007935
0.414600,0.158798,0.157471,0.011139
0.414650,0.159179,0.161743,0.008850
0.414700,0.159559,0.159302,0.010071
0.414750,0.159937,0.161133,0.009766
0.414800,0.160313,0.161133,0.007324
0.414850,0.160688,0.160522,0.007935
0.414900,0.161062,0.161133,0.012054
0.414950,0.161433,0.160522,0.010376
0.415000,0.161803,0.164185,0.009155
0.415050,0.162172,0.161743,0.010223
0.415100,0.162539,0.164795,0.007629
0.415150,0.162904,0.161743,0.004425
0.415200,0.163268,0.164185,0.006866
0.415250,0.163630,0.164795,0.009918
0.415300,0.163990,0.163574,0.011292
0.415350,0.164349,0.167847,0.008087
0.415400,0.164707,0.165405,0.009308
0.415450,0.165062,0.164795,0.011444
0.415500,0.165416,0.165405,0.010681
0.415550,0.165768,0.164185,0.006256
0.415600,0.166119,0.166626,0.009918
0.415650,0.166468,0.166626,0.009460
0.415700,0.166816,0.169067,0.007935
0.415750,0.167161,0.167236,0.008698
0.415800,0.167506,0.169678,0.007935
0.415850,0.167848,0.169678,0.009766
0.415900,0.168189,0.166626,0.007782
0.415950,0.168528,0.169067,0.009766
0.416000,0.168866,0.167847,0.009155
0.416050,0.169201,0.167847,0.010223
0.416100,0.169536,0.171509,0.009766
0.416150,0.169868,0.168457,0.008545
0.416200,0.170199,0.172729,0.007477
0.416250,0.170528,0.170288,0.008392
0.416300,0.170855,0.170288,0.008545
0.416350,0.171181,0.170898,0.009460
0.416400,0.171505,0.171509,0.008545
0.416450,0.171828,0.172729,0.010681
0.416500,0.172148,0.172729,0.007324
0.416550,0.172467,0.172119,0.010071
0.416600,0.172785,0.173950,0.012054
0.416650,0.173100,0.175171,0.007172
0.416700,0.173414,0.176392,0.007477
0.416750,0.173726,0.175781,0.009918
0.416800,0.174037,0.175171,0.008698
0.416850,0.174345,0.175171,0.006866
0.416900,0.174652,0.175171,0.009308
0.416950,0.174958,0.177002,0.008240
0.417000,0.175261,0.175781,0.010529
0.417050,0.175563,0.176392,0.012054
0.417100,0.175863,0.176392,0.008240
0.417150,0.176162,0.178223,0.005341
0.417200,0.176458,0.177612,0.006104
0.417250,0.176753,0.177002,0.008240
0.417300,0.177046,0.177612,0.009613
0.417350,0.177338,0.177612,0.010071
0.417400,0.177627,0.178833,0.009155
0.417450,0.177915,0.176392,0.009613
0.417500,0.178201,0.178223,0.010529
0.417550,0.178486,0.180054,0.009155
0.417600,0.178768,0.178223,0.008545
0.417650,0.179049,0.181274,0.007935
0.417700,0.179328,0.180664,0.008698
0.417750,0.179606,0.179443,0.008850
0.417800,0.179881,0.181885,0.008698
0.417850,0.180155,0.180664,0.012665
0.417900,0.180427,0.181274,0.007629
0.417950,0.180697,0.182495,0.006104
0.418000,0.180965,0.182495,0.005646
0.418050,0.181232,0.183105,0.005951
0.418100,0.181497,0.179443,0.013428
0.418150,0.181760,0.183716,0.012512
0.418200,0.182021,0.182495,0.010071
0.418250,0.182281,0.187988,0.009155
0.418300,0.182538,0.183716,0.007935
0.418350,0.182794,0.183105,0.007324
0.418400,0.183048,0.184326,0.005646
0.418450,0.183300,0.183105,0.008545
0.418500,0.183551,0.183105,0.011139
0.418550,0.183800,0.183716,0.011597
0.418600,0.184046,0.183716,0.011139
0.418650,0.184291,0.186157,0.008698
0.418700,0.184535,0.183716,0.008545
0.418750,0.184776,0.187378,0.010223
0.418800,0.185015,0.186157,0.006104
0.418850,0.185253,0.187988,0.007019
0.418900,0.185489,0.187378,0.008240
0.418950,0.185723,0.186157,0.011902
0.419000,0.185955,0.186768,0.010071
0.419050,0.186186,0.186768,0.008850
0.419100,0.186414,0.186768,0.006714
0.419150,0.186641,0.188599,0.009766
0.419200,0.186866,0.188599,0.008545
0.419250,0.187089,0.189209,0.009003
0.419300,0.187310,0.188599,0.011292
0.419350,0.187529,0.190430,0.007935
0.419400,0.187747,0.188599,0.008850
0.419450,0.187962,0.189209,0.010834
0.419500,0.188176,0.188599,0.006714
0.419550,0.188388,0.189209,0.009308
0.419600,0.188598,0.189819,0.009613
0.419650,0.188806,0.188599,0.008240
0.419700,0.189013,0.190430,0.009155
0.419750,0.189217,0.193481,0.008698
0.419800,0.189420,0.189819,0.011139
0.419850,0.189620,0.190430,0.013275
0.419900,0.189819,0.192261,0.011444
0.419950,0.190016,0.189819,0.007019
0.420000,0.190211,0.194092,0.005646
0.420050,0.190405,0.189819,0.007324
0.420100,0.190596,0.193481,0.006104
0.420150,0.190785,0.192871,0.008698
0.420200,0.190973,0.191650,0.009460
0.420250,0.191159,0.191650,0.012817
0.420300,0.191342,0.191040,0.011902
0.420350,0.191524,0.194092,0.010223
0.420400,0.191704,0.193481,0.007935
0.420450,0.191882,0.195923,0.005188
0.420500,0.192059,0.195312,0.005035
0.420550,0.192233,0.192871,0.005646
0.420600,0.192406,0.195312,0.011749
0.420650,0.192576,0.193481,0.010223
0.420700,0.192745,0.192261,0.009918
0.420750,0.192911,0.191650,0.013275
0.420800,0.193076,0.193481,0.013123
0.420850,0.193239,0.195923,0.007477
0.420900,0.193400,0.193481,0.005035
0.420950,0.193559,0.195312,0.009766
0.421000,0.193717,0.195923,0.009766
0.421050,0.193872,0.195923,0.008850
0.421100,0.194025,0.195312,0.009155
0.421150,0.194177,0.194092,0.007324
0.421200,0.194326,0.195923,0.007477
0.421250,0.194474,0.194092,0.007935
0.421300,0.194620,0.197754,0.007477
0.421350,0.194763,0.194702,0.010376
0.421400,0.194905,0.197144,0.012207
0.421450,0.195045,0.195923,0.009613
0.421500,0.195183,0.198364,0.011292
0.421550,0.195319,0.195923,0.009155
0.421600,0.195454,0.195923,0.008698
0.421650,0.195586,0.198975,0.007629
0.421700,0.195716,0.196533,0.008087
0.421750,0.195845,0.198975,0.006409
0.421800,0.195971,0.197144,0.008087
0.421850,0.196096,0.195923,0.013275
0.421900,0.196218,0.200195,0.010834
0.421950,0.196339,0.195312,0.008545
0.422000,0.196457,0.199585,0.008850
0.422050,0.196574,0.197754,0.009308
0.422100,0.196689,0.199585,0.006256
0.422150,0.196802,0.198364,0.009766
0.422200,0.196913,0.199585,0.010681
0.422250,0.197022,0.200195,0.006714
0.422300,0.197129,0.198975,0.006104
0.422350,0.197234,0.199585,0.007782
0.422400,0.197337,0.197754,0.013428
0.422450,0.197438,0.197144,0.012054
0.422500,0.197538,0.198364,0.009613
0.422550,0.197635,0.200806,0.006104
0.422600,0.197730,0.200195,0.005646
0.422650,0.197824,0.198975,0.006409
0.422700,0.197915,0.197754,0.011444
0.422750,0.198005,0.200195,0.011444
0.422800,0.198092,0.200195,0.010071
0.422850,0.198178,0.198364,0.007172
0.422900,0.198262,0.200806,0.008850
0.422950,0.198343,0.201416,0.007477
0.423000,0.198423,0.202026,0.007935
0.423050,0.198501,0.202637,0.006561
0.423100,0.198577,0.198364,0.009918
0.423150,0.198650,0.203857,0.008698
0.423200,0.198722,0.199585,0.009003
0.423250,0.198792,0.203247,0.010071
0.423300,0.198860,0.202026,0.008850
0.423350,0.198926,0.202026,0.007324
0.423400,0.198990,0.199585,0.007935
0.423450,0.199052,0.199585,0.010223
0.423500,0.199112,0.200195,0.007172
0.423550,0.199171,0.200195,0.009003
0.423600,0.199227,0.200195,0.008087
0.423650,0.199281,0.200806,0.009613
0.423700,0.199333,0.200806,0.013123
0.423750,0.199383,0.200806,0.011749
0.423800,0.199432,0.202026,0.006409
0.423850,0.199478,0.202637,0.004578
0.423900,0.199523,0.203857,0.005951
0.423950,0.199565,0.202026,0.011749
0.424000,0.199605,0.200806,0.012360
0.424050,0.199644,0.203247,0.009613
0.424100,0.199680,0.199585,0.007477
0.424150,0.199715,0.201416,0.010071
0.424200,0.199747,0.201416,0.006256
0.424250,0.199778,0.201416,0.006714
0.424300,0.199807,0.200195,0.006104
0.424350,0.199833,0.201416,0.011292
0.424400,0.199858,0.203247,0.010376
0.424450,0.199881,0.201416,0.008545
0.424500,0.199901,0.202637,0.008392
0.424550,0.199920,0.200806,0.007782
0.424600,0.199937,0.203247,0.011749
0.424650,0.199952,0.200195,0.010529
0.424700,0.199964,0.201416,0.008087
0.424750,0.199975,0.202026,0.007629
0.424800,0.199984,0.202026,0.007935
0.424850,0.199991,0.202026,0.008698
0.424900,0.199996,0.202637,0.008850
0.424950,0.199999,0.203247,0.008087
0.425000,0.200000,0.202637,0.008240
0.425050,0.199999,0.202026,0.011444
0.425100,0.199996,0.202637,0.009003
0.425150,0.199991,0.202026,0.011749
0.425200,0.199984,0.204468,0.007019
0.425250,0.199975,0.201416,0.008087
0.425300,0.199964,0.205078,0.009460
0.425350,0.199952,0.202026,0.007935
0.425400,0.199937,0.204468,0.006866
0.425450,0.199920,0.202026,0.008698
0.425500,0.199901,0.202637,0.007477
0.425550,0.199881,0.202637,0.010834
0.425600,0.199858,0.200806,0.010986
0.425650,0.199833,0.202637,0.011292
0.425700,0.199807,0.202637,0.012360
0.425750,0.199778,0.202637,0.010223
0.425800,0.199747,0.203247,0.003662
0.425850,0.199715,0.202026,0.005188
0.425900,0.199680,0.203857,0.008240
0.425950,0.199644,0.203247,0.010834
0.426000,0.199605,0.202637,0.008698
0.426050,0.199565,0.203857,0.007172
0.426100,0.199523,0.202026,0.008850
0.426150,0.199478,0.202026,0.008698
0.426200,0.199432,0.202026,0.007935
0.426250,0.199383,0.203857,0.008087
0.426300,0.199333,0.201416,0.008545
0.426350,0.199281,0.202026,0.011444
0.426400,0.199227,0.204468,0.010376
0.426450,0.199171,0.200806,0.008392
0.426500,0.199112,0.202026,0.008087
0.426550,0.199052,0.200806,0.007935
0.426600,0.198990,0.202026,0.005798
0.426650,0.198926,0.200806,0.006561
0.426700,0.198860,0.200806,0.006104
0.426750,0.198792,0.202026,0.008545
0.426800,0.198722,0.199585,0.011749
0.426850,0.198650,0.202026,0.012360
0.426900,0.198577,0.198975,0.010834
0.426950,0.198501,0.203247,0.005798
0.427000,0.198423,0.202637,0.010376
0.427050,0.198343,0.199585,0.007477
0.427100,0.198262,0.203857,0.005188
0.427150,0.198178,0.200195,0.007324
0.427200,0.198092,0.200806,0.007782
0.427250,0.198005,0.199585,0.010223
0.427300,0.197915,0.198975,0.012054
0.427350,0.197824,0.200806,0.008698
0.427400,0.197730,0.199585,0.008850
0.427450,0.197635,0.202026,0.005188
0.427500,0.197538,0.199585,0.004272
0.427550,0.197438,0.199585,0.009613
0.427600,0.197337,0.202026,0.011749
0.427650,0.197234,0.200806,0.011749
0.427700,0.197129,0.199585,0.008087
0.427750,0.197022,0.199585,0.010223
0.427800,0.196913,0.201416,0.003510
0.427850,0.196802,0.199585,0.006104
0.427900,0.196689,0.200195,0.005493
0.427950,0.196574,0.199585,0.012360
0.428000,0.196457,0.198364,0.013428
0.428050,0.196339,0.200806,0.008850
0.428100,0.196218,0.198975,0.006409
0.428150,0.196096,0.200195,0.006104
0.428200,0.195971,0.198364,0.007477
0.428250,0.195845,0.200195,0.008392
0.428300,0.195716,0.198975,0.010376
0.428350,0.195586,0.198364,0.008087
0.428400,0.195454,0.200195,0.009613
0.428450,0.195319,0.197754,0.007782
0.428500,0.195183,0.197144,0.009460
0.428550,0.195045,0.200806,0.003662
0.428600,0.194905,0.198975,0.004883
0.428650,0.194763,0.201416,0.009003
0.428700,0.194620,0.197144,0.010834
0.428750,0.194474,0.198975,0.009613
0.428800,0.194326,0.198975,0.008698
0.428850,0.194177,0.198364,0.010529
0.428900,0.194025,0.200195,0.004425
0.428950,0.193872,0.198975,0.009003
0.429000,0.193717,0.197144,0.009918
0.429050,0.193559,0.197754,0.005493
0.429100,0.193400,0.198364,0.003662
0.429150,0.193239,0.199585,0.009003
0.429200,0.193076,0.197754,0.007935
0.429250,0.192911,0.197144,0.011139
0.429300,0.192745,0.195312,0.012054
0.429350,0.192576,0.195312,0.009155
0.429400,0.192406,0.197144,0.006714
0.429450,0.192233,0.197144,0.007324
0.429500,0.192059,0.195312,0.007172
0.429550,0.191882,0.198975,0.008392
0.429600,0.191704,0.195312,0.008698
0.429650,0.191524,0.194702,0.008392
0.429700,0.191342,0.195312,0.010376
