t (s),u (deg),y (deg),current (A)
0.478650,0.342274,0.194092,-0.454559
0.478700,0.184062,0.316772,-0.650024
0.478750,0.000000,0.390015,-0.779572
0.478800,-0.184062,0.411987,-0.780487
0.478850,-0.342274,0.381470,-0.679321
0.478900,-0.452414,0.288086,-0.468292
0.478950,-0.499013,0.166626,-0.188904
0.479000,-0.475528,0.025635,0.087128
0.479050,-0.385257,-0.129395,0.364685
0.479100,-0.240877,-0.257568,0.582581
0.479150,-0.062667,-0.357056,0.764465
0.479200,0.124345,-0.394287,0.812225
0.479250,0.293893,-0.386353,0.746613
0.479300,0.422164,-0.320435,0.577545
0.479350,0.491144,-0.197144,0.294647
0.479400,0.491144,-0.044556,0.003815
0.479450,0.422164,0.100098,-0.289612
0.479500,0.293893,0.235596,-0.523987
0.479550,0.124345,0.346680,-0.713654
0.479600,-0.062667,0.404053,-0.786896
0.479650,-0.240877,0.411987,-0.762024
0.479700,-0.385257,0.358887,-0.612335
0.479750,-0.475528,0.256958,-0.372162
0.479800,-0.499013,0.123901,-0.106201
0.479850,-0.452414,-0.032349,0.189514
0.479900,-0.342274,-0.172729,0.436554
0.479950,-0.184062,-0.298462,0.666656
0.480000,-0.000000,-0.375977,0.786591
0.480050,0.184062,-0.404663,0.812378
0.480100,0.342274,-0.369873,0.713043
0.480150,0.452414,-0.281982,0.475922
0.480200,0.499013,-0.155640,0.195007
0.480250,0.475528,0.000000,-0.108643
0.480300,0.385257,0.144653,-0.367889
0.480350,0.240877,0.279541,-0.598907
0.480400,0.062667,0.369263,-0.737000
0.480450,-0.124345,0.414429,-0.794525
0.480500,-0.293893,0.396729,-0.742645
0.480550,-0.422164,0.327759,-0.539551
0.480600,-0.491144,0.214844,-0.286102
0.480650,-0.491144,0.065308,0.017700
0.480700,-0.422164,-0.081177,0.279846
0.480750,-0.293893,-0.228271,0.531616
0.480800,-0.124345,-0.328979,0.719299
0.480850,0.062667,-0.393677,0.808716
0.480900,0.240877,-0.394897,0.786133
0.480950,0.385257,-0.340576,0.618286
0.481000,0.475528,-0.240479,0.389709
0.481050,0.499013,-0.097656,0.085449
0.481100,0.452414,0.046387,-0.191956
0.481150,0.342274,0.201416,-0.459137
0.481200,0.184062,0.313110,-0.646210
0.481250,0.000000,0.394897,-0.766907
0.481300,-0.184062,0.412598,-0.797424
0.481350,-0.342274,0.379028,-0.672760
0.481400,-0.452414,0.292358,-0.467377
0.481450,-0.499013,0.160522,-0.194092
0.481500,-0.475528,0.020752,0.099030
0.481550,-0.385257,-0.135498,0.370941
0.481600,-0.240877,-0.260010,0.598450
0.481650,-0.062667,-0.355835,0.758972
0.481700,0.124345,-0.399780,0.818176
0.481750,0.293893,-0.382080,0.746613
0.481800,0.422164,-0.315552,0.559082
0.481850,0.491144,-0.193481,0.279388
0.481900,0.491144,-0.056763,0.007019
0.481950,0.422164,0.103149,-0.266571
0.482000,0.293893,0.236816,-0.526886
0.482050,0.124345,0.346680,-0.702667
0.482100,-0.062667,0.405273,-0.800476
0.482150,-0.240877,0.408325,-0.756836
0.482200,-0.385257,0.356445,-0.616302
0.482250,-0.475528,0.248413,-0.376892
0.482300,-0.499013,0.120850,-0.088348
0.482350,-0.452414,-0.037842,0.178680
0.482400,-0.342274,-0.176392,0.444336
0.482450,-0.184062,-0.299683,0.646667
0.482500,-0.000000,-0.374146,0.793457
0.482550,0.184062,-0.401001,0.803986
0.482600,0.342274,-0.367432,0.696869
0.482650,0.452414,-0.272827,0.484009
0.482700,0.499013,-0.151978,0.200348
0.482750,0.475528,0.003662,-0.080414
0.482800,0.385257,0.144653,-0.369873
0.482850,0.240877,0.281372,-0.589294
0.482900,0.062667,0.371704,-0.756226
0.482950,-0.124345,0.413208,-0.795135
0.483000,-0.293893,0.396729,-0.725403
0.483050,-0.422164,0.332642,-0.543213
0.483100,-0.491144,0.213623,-0.281372
0.483150,-0.491144,0.059204,-0.003052
0.483200,-0.422164,-0.079956,0.275269
0.483250,-0.293893,-0.215454,0.509796
0.483300,-0.124345,-0.325928,0.715790
0.483350,0.062667,-0.391846,0.803375
0.483400,0.240877,-0.394897,0.784912
0.483450,0.385257,-0.344238,0.632324
0.483500,0.475528,-0.242920,0.386505
0.483550,0.499013,-0.097656,0.112457
0.483600,0.452414,0.045166,-0.184174
0.483650,0.342274,0.198364,-0.435333
0.483700,0.184062,0.309448,-0.658417
0.483750,-0.000000,0.391235,-0.772552
0.483800,-0.184062,0.413818,-0.794373
0.483850,-0.342274,0.384521,-0.680695
0.483900,-0.452414,0.292358,-0.460205
0.483950,-0.499013,0.173340,-0.188751
0.484000,-0.475528,0.021362,0.101318
0.484050,-0.385257,-0.125122,0.353851
0.484100,-0.240877,-0.260620,0.594177
0.484150,-0.062667,-0.353394,0.742493
0.484200,0.124345,-0.399780,0.816498
0.484250,0.293893,-0.385742,0.765991
0.484300,0.422164,-0.316162,0.561523
0.484350,0.491144,-0.201416,0.293121
0.484400,0.491144,-0.052490,-0.010376
0.484450,0.422164,0.094604,-0.276489
0.484500,0.293893,0.239258,-0.530701
0.484550,0.124345,0.341797,-0.712738
0.484600,-0.062667,0.404053,-0.795135
0.484650,-0.240877,0.410767,-0.768585
0.484700,-0.385257,0.353394,-0.600891
0.484750,-0.475528,0.253906,-0.372162
0.484800,-0.499013,0.111084,-0.077667
0.484850,-0.452414,-0.032349,0.185242
0.484900,-0.342274,-0.184937,0.452423
0.484950,-0.184062,-0.296631,0.648651
0.485000,-0.000000,-0.378418,0.789642
0.485050,0.184062,-0.403442,0.819244
0.485100,0.342274,-0.368042,0.692596
0.485150,0.452414,-0.281982,0.465088
0.485200,0.499013,-0.148926,0.183411
0.485250,0.475528,-0.007324,-0.084534
0.485300,0.385257,0.149536,-0.368500
0.485350,0.240877,0.274658,-0.585785
0.485400,0.062667,0.371094,-0.749664
0.485450,-0.124345,0.411987,-0.810242
0.485500,-0.293893,0.398560,-0.727844
0.485550,-0.422164,0.330200,-0.552063
0.485600,-0.491144,0.208130,-0.269012
0.485650,-0.491144,0.068359,0.006409
0.485700,-0.422164,-0.087280,0.271606
0.485750,-0.293893,-0.220947,0.527191
0.485800,-0.124345,-0.330200,0.713501
0.485850,0.062667,-0.389404,0.812683
0.485900,0.240877,-0.394897,0.774841
0.485950,0.385257,-0.343018,0.633850
0.486000,0.475528,-0.237427,0.375366
0.486050,0.499013,-0.105591,0.102234
0.486100,0.452414,0.056152,-0.175934
0.486150,0.342274,0.193481,-0.455933
0.486200,0.184062,0.319214,-0.649567
0.486250,0.000000,0.389404,-0.779419
0.486300,-0.184062,0.413818,-0.785980
0.486350,-0.342274,0.379028,-0.677490
0.486400,-0.452414,0.288086,-0.444183
0.486450,-0.499013,0.166626,-0.186157
0.486500,-0.475528,0.010376,0.087280
0.486550,-0.385257,-0.129395,0.361633
0.486600,-0.240877,-0.268555,0.579987
0.486650,-0.062667,-0.354004,0.765076
0.486700,0.124345,-0.401611,0.811920
0.486750,0.293893,-0.382690,0.748901
0.486800,0.422164,-0.311890,0.564880
0.486850,0.491144,-0.197754,0.290680
0.486900,0.491144,-0.048218,0.012970
0.486950,0.422164,0.097656,-0.276947
0.487000,0.293893,0.243530,-0.515289
0.487050,0.124345,0.344238,-0.714264
0.487100,-0.062667,0.407104,-0.794220
0.487150,-0.240877,0.408936,-0.767975
0.487200,-0.385257,0.354004,-0.614929
0.487250,-0.475528,0.253296,-0.369263
0.487300,-0.499013,0.111084,-0.097198
0.487350,-0.452414,-0.031738,0.187683
0.487400,-0.342274,-0.169678,0.429840
0.487450,-0.184062,-0.295410,0.657349
0.487500,-0.000000,-0.378418,0.786896
0.487550,0.184062,-0.400391,0.812988
0.487600,0.342274,-0.369873,0.696564
0.487650,0.452414,-0.279541,0.478058
0.487700,0.499013,-0.147095,0.205078
0.487750,0.475528,-0.003662,-0.094757
0.487800,0.385257,0.139160,-0.356293
0.487850,0.240877,0.275269,-0.598145
0.487900,0.062667,0.367432,-0.738831
0.487950,-0.124345,0.413208,-0.804443
0.488000,-0.293893,0.399780,-0.726776
0.488050,-0.422164,0.327759,-0.543976
0.488100,-0.491144,0.219727,-0.288696
0.488150,-0.491144,0.068359,0.003052
0.488200,-0.422164,-0.074463,0.271149
0.488250,-0.293893,-0.219727,0.526733
0.488300,-0.124345,-0.326538,0.717621
0.488350,0.062667,-0.389404,0.814209
0.488400,0.240877,-0.397949,0.773468
0.488450,0.385257,-0.341797,0.621796
0.488500,0.475528,-0.244141,0.398407
0.488550,0.499013,-0.101929,0.097656
0.488600,0.452414,0.043335,-0.178375
0.488650,0.342274,0.195923,-0.454407
0.488700,0.184062,0.312500,-0.650482
0.488750,0.000000,0.394897,-0.782318
0.488800,-0.184062,0.415039,-0.801849
0.488850,-0.342274,0.380859,-0.671387
0.488900,-0.452414,0.295410,-0.450897
0.488950,-0.499013,0.164185,-0.195770
0.489000,-0.475528,0.022583,0.091858
0.489050,-0.385257,-0.131836,0.364838
0.489100,-0.240877,-0.256348,0.589294
0.489150,-0.062667,-0.355225,0.756683
0.489200,0.124345,-0.397339,0.800781
0.489250,0.293893,-0.382080,0.738525
0.489300,0.422164,-0.316162,0.576019
0.489350,0.491144,-0.195923,0.295258
0.489400,0.491144,-0.057983,0.015411
0.489450,0.422164,0.101929,-0.264893
0.489500,0.293893,0.234985,-0.530396
0.489550,0.124345,0.348511,-0.719452
0.489600,-0.062667,0.406494,-0.807495
0.489650,-0.240877,0.410767,-0.758667
0.489700,-0.385257,0.357056,-0.617676
0.489750,-0.475528,0.252686,-0.375824
0.489800,-0.499013,0.119019,-0.084839
0.489850,-0.452414,-0.034180,0.203247
0.489900,-0.342274,-0.177002,0.445404
0.489950,-0.184062,-0.297852,0.645599
0.490000,-0.000000,-0.377808,0.791931
0.490050,0.184062,-0.399170,0.800018
0.490100,0.342274,-0.368652,0.699005
0.490150,0.452414,-0.272827,0.460205
0.490200,0.499013,-0.155029,0.197296
0.490250,0.475528,0.004272,-0.082703
0.490300,0.385257,0.147705,-0.366669
0.490350,0.240877,0.283813,-0.584717
0.490400,0.062667,0.371094,-0.754089
0.490450,-0.124345,0.411987,-0.795898
0.490500,-0.293893,0.399170,-0.728912
0.490550,-0.422164,0.322266,-0.545044
0.490600,-0.491144,0.216064,-0.282898
0.490650,-0.491144,0.064697,0.018005
0.490700,-0.422164,-0.079346,0.279999
0.490750,-0.293893,-0.225830,0.512238
0.490800,-0.124345,-0.327148,0.715942
0.490850,0.062667,-0.391235,0.808411
0.490900,0.240877,-0.397949,0.785522
0.490950,0.385257,-0.338745,0.635223
0.491000,0.475528,-0.241089,0.386047
0.491050,0.499013,-0.097656,0.111389
0.491100,0.452414,0.044556,-0.187378
0.491150,0.342274,0.197144,-0.437317
0.491200,0.184062,0.311279,-0.661163
0.491250,-0.000000,0.391235,-0.772858
0.491300,-0.184062,0.412598,-0.793762
0.491350,-0.342274,0.376587,-0.679169
0.491400,-0.452414,0.295410,-0.460052
0.491450,-0.499013,0.161133,-0.192108
0.491500,-0.475528,0.020752,0.096436
0.491550,-0.385257,-0.126953,0.352020
0.491600,-0.240877,-0.260620,0.596466
0.491650,-0.062667,-0.358276,0.752258
0.491700,0.124345,-0.396729,0.821381
0.491750,0.293893,-0.382080,0.747681
0.491800,0.422164,-0.314941,0.557404
0.491850,0.491144,-0.206299,0.310211
0.491900,0.491144,-0.056152,0.004272
0.491950,0.422164,0.105591,-0.273437
0.492000,0.293893,0.238037,-0.534668
0.492050,0.124345,0.343018,-0.722198
0.492100,-0.062667,0.403442,-0.802612
0.492150,-0.240877,0.410156,-0.751495
0.492200,-0.385257,0.354614,-0.600128
0.492250,-0.475528,0.260010,-0.368195
0.492300,-0.499013,0.117798,-0.086670
0.492350,-0.452414,-0.025635,0.175171
0.492400,-0.342274,-0.178833,0.441284
0.492450,-0.184062,-0.292358,0.643768
0.492500,-0.000000,-0.375366,0.794678
0.492550,0.184062,-0.403442,0.806122
0.492600,0.342274,-0.367432,0.701447
0.492650,0.452414,-0.286255,0.481567
0.492700,0.499013,-0.151978,0.193634
0.492750,0.475528,-0.010986,-0.080414
0.492800,0.385257,0.146484,-0.369873
0.492850,0.240877,0.272217,-0.589447
0.492900,0.062667,0.371704,-0.754852
0.492950,-0.124345,0.414429,-0.795288
0.493000,-0.293893,0.399170,-0.727081
0.493050,-0.422164,0.332031,-0.561981
0.493100,-0.491144,0.211182,-0.280304
0.493150,-0.491144,0.072632,0.007935
0.493200,-0.422164,-0.084839,0.291595
0.493250,-0.293893,-0.217285,0.528717
0.493300,-0.124345,-0.330200,0.712280
0.493350,0.062667,-0.388794,0.812683
0.493400,0.240877,-0.393677,0.775452
0.493450,0.385257,-0.343018,0.614929
0.493500,0.475528,-0.235596,0.394897
0.493550,0.499013,-0.109253,0.115814
0.493600,0.452414,0.050049,-0.183105
0.493650,0.342274,0.189819,-0.443268
0.493700,0.184062,0.316162,-0.648193
0.493750,0.000000,0.387573,-0.789032
0.493800,-0.184062,0.413818,-0.788422
0.493850,-0.342274,0.380859,-0.684814
0.493900,-0.452414,0.288086,-0.445709
0.493950,-0.499013,0.168457,-0.186768
0.494000,-0.475528,0.010986,0.090790
0.494050,-0.385257,-0.130005,0.366058
0.494100,-0.240877,-0.269165,0.601807
0.494150,-0.062667,-0.356445,0.763092
0.494200,0.124345,-0.399170,0.808868
0.494250,0.293893,-0.384521,0.746918
0.494300,0.422164,-0.308838,0.541992
0.494350,0.491144,-0.199585,0.294647
0.494400,0.491144,-0.047607,-0.009155
0.494450,0.422164,0.098267,-0.278320
0.494500,0.293893,0.243530,-0.516815
0.494550,0.124345,0.344238,-0.715942
0.494600,-0.062667,0.406494,-0.791016
0.494650,-0.240877,0.408325,-0.764923
0.494700,-0.385257,0.349731,-0.614624
0.494750,-0.475528,0.255737,-0.371857
0.494800,-0.499013,0.111694,-0.100403
0.494850,-0.452414,-0.029297,0.187836
0.494900,-0.342274,-0.183716,0.452881
0.494950,-0.184062,-0.294800,0.660858
0.495000,-0.000000,-0.377197,0.781555
0.495050,0.184062,-0.399170,0.809937
0.495100,0.342274,-0.364990,0.698090
0.495150,0.452414,-0.281982,0.478363
0.495200,0.499013,-0.145264,0.207214
0.495250,0.475528,-0.004883,-0.091095
0.495300,0.385257,0.151978,-0.355682
0.495350,0.240877,0.277710,-0.603638
0.495400,0.062667,0.372314,-0.742187
0.495450,-0.124345,0.410156,-0.802765
0.495500,-0.293893,0.394287,-0.725250
0.495550,-0.422164,0.328979,-0.542755
0.495600,-0.491144,0.205688,-0.286560
0.495650,-0.491144,0.070190,0.007782
0.495700,-0.422164,-0.086060,0.268860
0.495750,-0.293893,-0.220337,0.522003
0.495800,-0.124345,-0.333252,0.701599
0.495850,0.062667,-0.388184,0.812836
0.495900,0.240877,-0.394897,0.780334
0.495950,0.385257,-0.344238,0.632324
0.496000,0.475528,-0.250854,0.395660
0.496050,0.499013,-0.108032,0.100403
0.496100,0.452414,0.053101,-0.172577
0.496150,0.342274,0.192261,-0.450439
0.496200,0.184062,0.310059,-0.648041
0.496250,-0.000000,0.389404,-0.784302
0.496300,-0.184062,0.415649,-0.786438
0.496350,-0.342274,0.380859,-0.677643
0.496400,-0.452414,0.300293,-0.463715
0.496450,-0.499013,0.169678,-0.186462
0.496500,-0.475528,0.025635,0.086975
0.496550,-0.385257,-0.130005,0.363617
0.496600,-0.240877,-0.255737,0.583344
0.496650,-0.062667,-0.355835,0.762939
0.496700,0.124345,-0.399170,0.812378
0.496750,0.293893,-0.383301,0.748138
0.496800,0.422164,-0.319824,0.578766
0.496850,0.491144,-0.197754,0.292664
0.496900,0.491144,-0.061035,0.002289
0.496950,0.422164,0.101929,-0.290222
0.497000,0.293893,0.235596,-0.532532
0.497050,0.124345,0.346069,-0.711670
0.497100,-0.062667,0.402222,-0.779266
0.497150,-0.240877,0.406494,-0.752869
0.497200,-0.385257,0.359497,-0.605621
0.497250,-0.475528,0.256348,-0.373077
0.497300,-0.499013,0.124512,-0.104523
0.497350,-0.452414,-0.028687,0.159760
0.497400,-0.342274,-0.172119,0.432281
0.497450,-0.184062,-0.296021,0.657349
0.497500,-0.000000,-0.371704,0.800323
0.497550,0.184062,-0.397949,0.812073
0.497600,0.342274,-0.368042,0.709534
0.497650,0.452414,-0.274658,0.464783
0.497700,0.499013,-0.154419,0.198059
0.497750,0.475528,0.003662,-0.105133
0.497800,0.385257,0.148315,-0.371094
0.497850,0.240877,0.281372,-0.586243
0.497900,0.062667,0.369873,-0.751953
0.497950,-0.124345,0.414429,-0.795898
0.498000,-0.293893,0.397949,-0.734100
0.498050,-0.422164,0.322266,-0.524750
0.498100,-0.491144,0.212402,-0.277100
0.498150,-0.491144,0.064087,0.022583
0.498200,-0.422164,-0.083008,0.278015
0.498250,-0.293893,-0.224609,0.509491
0.498300,-0.124345,-0.329590,0.711212
0.498350,0.062667,-0.392456,0.807190
0.498400,0.240877,-0.397339,0.786896
0.498450,0.385257,-0.340576,0.633850
0.498500,0.475528,-0.244141,0.390015
0.498550,0.499013,-0.101929,0.112457
0.498600,0.452414,0.046387,-0.183105
0.498650,0.342274,0.197754,-0.461578
0.498700,0.184062,0.313721,-0.664673
0.498750,-0.000000,0.393066,-0.770416
0.498800,-0.184062,0.415039,-0.794220
0.498850,-0.342274,0.377808,-0.661774
0.498900,-0.452414,0.295410,-0.459137
0.498950,-0.499013,0.161743,-0.194855
0.499000,-0.475528,0.020142,0.096741
0.499050,-0.385257,-0.135498,0.349274
0.499100,-0.240877,-0.263062,0.596619
0.499150,-0.062667,-0.357666,0.762177
0.499200,0.124345,-0.401611,0.820465
0.499250,0.293893,-0.381470,0.746460
0.499300,0.422164,-0.317383,0.559540
0.499350,0.491144,-0.193481,0.297699
0.499400,0.491144,-0.054932,0.002289
0.499450,0.422164,0.102539,-0.264587
0.499500,0.293893,0.239258,-0.527649
0.499550,0.124345,0.339355,-0.698700
0.499600,-0.062667,0.406494,-0.800934
0.499650,-0.240877,0.409546,-0.761566
0.499700,-0.385257,0.358276,-0.617523
0.499750,-0.475528,0.250854,-0.394135
0.499800,-0.499013,0.117798,-0.086823
0.499850,-0.452414,-0.027466,0.183105
0.499900,-0.342274,-0.180054,0.454407
0.499950,-0.184062,-0.305176,0.654907
0.500000,-0.000000,-0.378418,0.796509
0.500050,0.184062,-0.402222,0.801697
0.500100,0.342274,-0.368652,0.693207
0.500150,0.452414,-0.277710,0.478058
0.500200,0.499013,-0.155029,0.195923
0.500250,0.475528,-0.009155,-0.077515
0.500300,0.385257,0.145874,-0.366821
0.500350,0.240877,0.274048,-0.588074
0.500400,0.062667,0.370483,-0.757446
0.500450,-0.124345,0.410156,-0.796509
0.500500,-0.293893,0.397949,-0.728912
0.500550,-0.422164,0.330811,-0.542603
0.500600,-0.491144,0.213013,-0.277405
0.500650,-0.491144,0.076904,-0.003815
0.500700,-0.422164,-0.083008,0.280609
0.500750,-0.293893,-0.215454,0.517426
0.500800,-0.124345,-0.327759,0.713348
0.500850,0.062667,-0.386963,0.799408
0.500900,0.240877,-0.394287,0.781708
0.500950,0.385257,-0.345459,0.631104
0.501000,0.475528,-0.239258,0.387268
0.501050,0.499013,-0.110474,0.122681
0.501100,0.452414,0.048218,-0.182190
0.501150,0.342274,0.187988,-0.443573
0.501200,0.184062,0.313721,-0.666656
0.501250,0.000000,0.388184,-0.795135
0.501300,-0.184062,0.413208,-0.794678
0.501350,-0.342274,0.383301,-0.686646
0.501400,-0.452414,0.289917,-0.445709
0.501450,-0.499013,0.166626,-0.172729
0.501500,-0.475528,0.012817,0.114594
0.501550,-0.385257,-0.129395,0.360718
0.501600,-0.240877,-0.263672,0.592499
0.501650,-0.062667,-0.352173,0.739746
0.501700,0.124345,-0.397339,0.804291
0.501750,0.293893,-0.384521,0.760345
0.501800,0.422164,-0.311890,0.558014
0.501850,0.491144,-0.200806,0.307007
0.501900,0.491144,-0.048828,-0.005035
0.501950,0.422164,0.095825,-0.280762
0.502000,0.293893,0.242920,-0.520020
0.502050,0.124345,0.342407,-0.719757
0.502100,-0.062667,0.406494,-0.799866
0.502150,-0.240877,0.410767,-0.768585
0.502200,-0.385257,0.353394,-0.612793
0.502250,-0.475528,0.256348,-0.372925
0.502300,-0.499013,0.110474,-0.099487
0.502350,-0.452414,-0.031738,0.192871
0.502400,-0.342274,-0.183716,0.454102
0.502450,-0.184062,-0.294800,0.658875
0.502500,-0.000000,-0.378418,0.781097
0.502550,0.184062,-0.399780,0.811462
0.502600,0.342274,-0.363159,0.697937
0.502650,0.452414,-0.279541,0.473175
0.502700,0.499013,-0.145874,0.207825
0.502750,0.475528,-0.005493,-0.091705
0.502800,0.385257,0.153809,-0.353394
0.502850,0.240877,0.275269,-0.598450
0.502900,0.062667,0.374146,-0.744019
0.502950,-0.124345,0.411377,-0.803375
0.503000,-0.293893,0.395508,-0.715485
0.503050,-0.422164,0.328369,-0.541992
0.503100,-0.491144,0.206909,-0.287323
0.503150,-0.491144,0.070190,0.004578
0.503200,-0.422164,-0.086060,0.268860
0.503250,-0.293893,-0.220337,0.523376
0.503300,-0.124345,-0.332031,0.701752
0.503350,0.062667,-0.390015,0.811768
0.503400,0.240877,-0.393066,0.783691
0.503450,0.385257,-0.346680,0.635834
0.503500,0.475528,-0.235596,0.394440
0.503550,0.499013,-0.106812,0.099335
0.503600,0.452414,0.051270,-0.177917
0.503650,0.342274,0.193481,-0.451813
0.503700,0.184062,0.319824,-0.646515
0.503750,-0.000000,0.389404,-0.783539
0.503800,-0.184062,0.413818,-0.785675
0.503850,-0.342274,0.380859,-0.679169
0.503900,-0.452414,0.287476,-0.466156
0.503950,-0.499013,0.166626,-0.184784
0.504000,-0.475528,0.012207,0.089722
0.504050,-0.385257,-0.130005,0.363464
0.504100,-0.240877,-0.258179,0.580902
0.504150,-0.062667,-0.355225,0.760803
0.504200,0.124345,-0.397339,0.809479
0.504250,0.293893,-0.386963,0.749207
0.504300,0.422164,-0.308838,0.562286
0.504350,0.491144,-0.200195,0.293427
0.504400,0.491144,-0.050049,0.019073
0.504450,0.422164,0.097046,-0.278473
0.504500,0.293893,0.233154,-0.516205
0.504550,0.124345,0.345459,-0.714417
0.504600,-0.062667,0.401611,-0.791016
0.504650,-0.240877,0.408936,-0.765686
0.504700,-0.385257,0.359497,-0.615845
0.504750,-0.475528,0.254517,-0.372009
0.504800,-0.499013,0.123901,-0.100098
0.504850,-0.452414,-0.033569,0.188904
0.504900,-0.342274,-0.169067,0.432587
0.504950,-0.184062,-0.298462,0.658569
0.505000,-0.000000,-0.372925,0.799408
0.505050,0.184062,-0.397949,0.810394
0.505100,0.342274,-0.367432,0.691071
0.505150,0.452414,-0.277100,0.468140
0.505200,0.499013,-0.156250,0.198822
0.505250,0.475528,0.000000,-0.096130
0.505300,0.385257,0.142212,-0.353088
0.505350,0.240877,0.276489,-0.594940
0.505400,0.062667,0.368042,-0.755005
0.505450,-0.124345,0.408936,-0.798492
0.505500,-0.293893,0.399170,-0.736389
0.505550,-0.422164,0.324097,-0.532227
0.505600,-0.491144,0.215454,-0.268860
0.505650,-0.491144,0.061646,0.021667
0.505700,-0.422164,-0.079346,0.269775
0.505750,-0.293893,-0.223389,0.499420
0.505800,-0.124345,-0.325928,0.709991
0.505850,0.062667,-0.388184,0.805817
0.505900,0.240877,-0.395508,0.791473
0.505950,0.385257,-0.338745,0.626526
0.506000,0.475528,-0.244141,0.392609
0.506050,0.499013,-0.101318,0.088806
0.506100,0.452414,0.046997,-0.190735
0.506150,0.342274,0.197754,-0.462189
0.506200,0.184062,0.314941,-0.661621
0.506250,0.000000,0.391846,-0.769806
0.506300,-0.184062,0.415039,-0.787659
0.506350,-0.342274,0.378418,-0.662384
0.506400,-0.452414,0.293579,-0.461426
0.506450,-0.499013,0.162964,-0.193939
0.506500,-0.475528,0.017700,0.098267
0.506550,-0.385257,-0.136108,0.370026
0.506600,-0.240877,-0.261841,0.596161
0.506650,-0.062667,-0.358276,0.759125
0.506700,0.124345,-0.399170,0.817413
0.506750,0.293893,-0.382690,0.747070
0.506800,0.422164,-0.314941,0.560150
0.506850,0.491144,-0.195923,0.276337
0.506900,0.491144,-0.054321,0.003662
0.506950,0.422164,0.103149,-0.266113
0.507000,0.293893,0.237427,-0.528564
0.507050,0.124345,0.349121,-0.702362
0.507100,-0.062667,0.404663,-0.793915
0.507150,-0.240877,0.407104,-0.756531
0.507200,-0.385257,0.357056,-0.618439
0.507250,-0.475528,0.251465,-0.377350
0.507300,-0.499013,0.118408,-0.089111
0.507350,-0.452414,-0.037842,0.201874
0.507400,-0.342274,-0.175781,0.444336
0.507450,-0.184062,-0.299683,0.647125
0.507500,-0.000000,-0.374146,0.793762
0.507550,0.184062,-0.401001,0.803375
0.507600,0.342274,-0.368652,0.696259
0.507650,0.452414,-0.275879,0.483246
0.507700,0.499013,-0.154419,0.202789
0.507750,0.475528,0.004272,-0.081482
0.507800,0.385257,0.146484,-0.372925
0.507850,0.240877,0.280762,-0.587463
0.507900,0.062667,0.371094,-0.752258
0.507950,-0.124345,0.411987,-0.795746
0.508000,-0.293893,0.397949,-0.726624
0.508050,-0.422164,0.331421,-0.546417
0.508100,-0.491144,0.213623,-0.282135
0.508150,-0.491144,0.061035,-0.004272
0.508200,-0.422164,-0.081177,0.280151
0.508250,-0.293893,-0.216064,0.510254
0.508300,-0.124345,-0.327759,0.717316
0.508350,0.062667,-0.390015,0.805206
0.508400,0.240877,-0.398560,0.786896
0.508450,0.385257,-0.341187,0.634155
0.508500,0.475528,-0.244141,0.386963
0.508550,0.499013,-0.111084,0.111542
0.508600,0.452414,0.048828,-0.187683
0.508650,0.342274,0.198975,-0.439453
0.508700,0.184062,0.312500,-0.661926
0.508750,0.000000,0.386353,-0.770721
0.508800,-0.184062,0.414429,-0.792999
0.508850,-0.342274,0.382080,-0.677643
0.508900,-0.452414,0.292358,-0.461731
0.508950,-0.499013,0.172119,-0.192413
0.509000,-0.475528,0.017700,0.101166
0.509050,-0.385257,-0.122681,0.351410
0.509100,-0.240877,-0.261230,0.595703
0.509150,-0.062667,-0.349731,0.747833
0.509200,0.124345,-0.396729,0.817566
0.509250,0.293893,-0.384521,0.766754
0.509300,0.422164,-0.312500,0.560608
0.509350,0.491144,-0.203857,0.294647
0.509400,0.491144,-0.051880,-0.007324
0.509450,0.422164,0.092773,-0.277100
0.509500,0.293893,0.238647,-0.532227
0.509550,0.124345,0.341797,-0.713348
0.509600,-0.062667,0.405273,-0.795288
0.509650,-0.240877,0.409546,-0.770874
0.509700,-0.385257,0.352783,-0.601349
0.509750,-0.475528,0.256348,-0.369873
0.509800,-0.499013,0.111694,-0.077820
0.509850,-0.452414,-0.029907,0.188141
0.509900,-0.342274,-0.182495,0.451050
0.509950,-0.184062,-0.297241,0.647736
0.510000,-0.000000,-0.379028,0.789185
0.510050,0.184062,-0.401001,0.817719
0.510100,0.342274,-0.368652,0.697174
0.510150,0.452414,-0.281982,0.466309
0.510200,0.499013,-0.150757,0.182495
0.510250,0.475528,-0.006104,-0.086060
0.510300,0.385257,0.150146,-0.371704
0.510350,0.240877,0.275269,-0.595856
0.510400,0.062667,0.373535,-0.752258
0.510450,-0.124345,0.412598,-0.806732
0.510500,-0.293893,0.394287,-0.719452
0.510550,-0.422164,0.325928,-0.541077
0.510600,-0.491144,0.204468,-0.265656
0.510650,-0.491144,0.070801,0.003357
0.510700,-0.422164,-0.089111,0.263672
0.510750,-0.293893,-0.219116,0.522308
0.510800,-0.124345,-0.332642,0.702515
0.510850,0.062667,-0.388794,0.812988
0.510900,0.240877,-0.394897,0.774231
0.510950,0.385257,-0.344238,0.637665
0.511000,0.475528,-0.237427,0.396729
0.511050,0.499013,-0.106201,0.101471
0.511100,0.452414,0.050659,-0.174408
