t (s),u (deg),y (deg),current (A)
0.127550,-0.267913,0.252075,-1.309662
0.127600,-0.452414,0.334473,-1.509094
0.127650,-0.496057,0.317383,-1.214905
0.127700,-0.385257,0.209351,-0.570374
0.127750,-0.154508,0.025024,0.262451
0.127800,0.124345,-0.147095,0.951385
0.127850,0.364484,-0.281982,1.446075
0.127900,0.491144,-0.326538,1.454010
0.127950,0.464888,-0.261230,0.969543
0.128000,0.293893,-0.122070,0.260468
0.128050,0.031395,0.072632,-0.595398
0.128100,-0.240877,0.233765,-1.227112
0.128150,-0.438153,0.330811,-1.522980
0.128200,-0.499013,0.327759,-1.283722
0.128250,-0.404508,0.213623,-0.621033
0.128300,-0.184062,0.053101,0.144043
0.128350,0.093691,-0.136108,0.918579
0.128400,0.342274,-0.267334,1.384735
0.128450,0.484292,-0.326538,1.465912
0.128500,0.475528,-0.270996,1.071320
0.128550,0.318712,-0.133057,0.312805
0.128600,0.062667,0.044556,-0.484772
0.128650,-0.212890,0.225220,-1.207886
0.128700,-0.422164,0.322876,-1.497498
0.128750,-0.500000,0.328979,-1.310272
0.128800,-0.422164,0.236206,-0.731812
0.128850,-0.212890,0.062866,0.016479
0.128900,0.062667,-0.111084,0.832672
0.128950,0.318712,-0.264893,1.388092
0.129000,0.475528,-0.321655,1.501312
0.129050,0.484292,-0.280762,1.092987
0.129100,0.342274,-0.151978,0.408936
0.129150,0.093691,0.037842,-0.440826
0.129200,-0.184062,0.204468,-1.142883
0.129250,-0.404508,0.322876,-1.494141
0.129300,-0.499013,0.337524,-1.371613
0.129350,-0.438153,0.244751,-0.815735
0.129400,-0.240877,0.086670,-0.004425
0.129450,0.031395,-0.104370,0.731506
0.129500,0.293893,-0.252075,1.341248
0.129550,0.464888,-0.324707,1.495972
0.129600,0.491144,-0.292358,1.171265
0.129650,0.364484,-0.163574,0.522919
0.129700,0.124345,0.007935,-0.326233
0.129750,-0.154508,0.196533,-1.035614
0.129800,-0.385257,0.311890,-1.489716
0.129850,-0.496057,0.338135,-1.411743
0.129900,-0.452414,0.263062,-0.865936
0.129950,-0.267913,0.101318,-0.134430
0.130000,-0.000000,-0.077515,0.689697
0.130050,0.267913,-0.241699,1.258087
0.130100,0.452414,-0.321045,1.512756
0.130150,0.496057,-0.299683,1.206512
0.130200,0.385257,-0.189209,0.576477
0.130250,0.154508,-0.004272,-0.192566
0.130300,-0.124345,0.170898,-1.003418
0.130350,-0.364484,0.304565,-1.448364
0.130400,-0.491144,0.339966,-1.442871
0.130450,-0.464888,0.270386,-0.965576
0.130500,-0.293893,0.127563,-0.183716
0.130550,-0.031395,-0.065308,0.567474
0.130600,0.240877,-0.220337,1.239166
0.130650,0.438153,-0.318604,1.496277
0.130700,0.499013,-0.309448,1.282501
0.130750,0.404508,-0.198364,0.688324
0.130800,0.184062,-0.032349,-0.141907
0.130850,-0.093691,0.158691,-0.884552
0.130900,-0.342274,0.291748,-1.435242
0.130950,-0.484292,0.342407,-1.469116
0.131000,-0.475528,0.288086,-1.015625
0.131050,-0.318712,0.153809,-0.313263
0.131100,-0.062667,-0.034180,0.520477
0.131150,0.212890,-0.209351,1.146240
0.131200,0.422164,-0.311279,1.506500
0.131250,0.500000,-0.318604,1.346588
0.131300,0.422164,-0.222168,0.742950
0.131350,0.212890,-0.043945,-0.013885
0.131400,-0.062667,0.132446,-0.850220
0.131450,-0.318712,0.285034,-1.373901
0.131500,-0.475528,0.339966,-1.493530
0.131550,-0.484292,0.303955,-1.121979
0.131600,-0.342274,0.162964,-0.364685
0.131650,-0.093691,-0.006714,0.405579
0.131700,0.184062,-0.192871,1.130981
0.131750,0.404508,-0.301514,1.480103
0.131800,0.499013,-0.322266,1.378632
0.131850,0.438153,-0.242310,0.854340
0.131900,0.240877,-0.075073,0.038300
0.131950,-0.031395,0.103760,-0.732117
0.132000,-0.293893,0.267944,-1.370697
0.132050,-0.464888,0.339966,-1.537018
0.132100,-0.491144,0.309448,-1.148529
0.132150,-0.364484,0.189209,-0.468903
0.132200,-0.124345,0.001831,0.369110
0.132250,0.154508,-0.169678,1.062622
0.132300,0.385257,-0.297852,1.482544
0.132350,0.496057,-0.324097,1.402588
0.132400,0.452414,-0.249023,0.870056
0.132450,0.267913,-0.097046,0.148621
0.132500,0.000000,0.092773,-0.691376
0.132550,-0.267913,0.252075,-1.309967
0.132600,-0.452414,0.336914,-1.512756
0.132650,-0.496057,0.317993,-1.217041
0.132700,-0.385257,0.194702,-0.511017
0.132750,-0.154508,0.024414,0.262451
0.132800,0.124345,-0.159912,1.005707
0.132850,0.364484,-0.285034,1.449585
0.132900,0.491144,-0.324707,1.430511
0.132950,0.464888,-0.264282,0.960236
0.133000,0.293893,-0.108643,0.258942
0.133050,0.031395,0.068970,-0.589752
0.133100,-0.240877,0.242310,-1.265106
0.133150,-0.438153,0.332642,-1.520386
0.133200,-0.499013,0.319214,-1.240540
0.133250,-0.404508,0.217285,-0.621796
0.133300,-0.184062,0.037842,0.199585
0.133350,0.093691,-0.134888,0.914001
0.133400,0.342274,-0.279541,1.417236
0.133450,0.484292,-0.324707,1.471405
0.133500,0.475528,-0.269165,1.063080
0.133550,0.318712,-0.133667,0.312805
0.133600,0.062667,0.059814,-0.527039
0.133650,-0.212890,0.218506,-1.201477
0.133700,-0.422164,0.327148,-1.503754
0.133750,-0.500000,0.328369,-1.322327
0.133800,-0.422164,0.227661,-0.676727
0.133850,-0.212890,0.067139,0.082855
0.133900,0.062667,-0.123291,0.861206
0.133950,0.318712,-0.263672,1.380615
0.134000,0.475528,-0.327148,1.489258
0.134050,0.484292,-0.283203,1.111908
0.134100,0.342274,-0.145264,0.369873
0.134150,0.093691,0.029907,-0.418243
0.134200,-0.184062,0.211792,-1.100159
0.134250,-0.404508,0.317383,-1.511230
0.134300,-0.499013,0.333252,-1.375275
0.134350,-0.438153,0.248413,-0.785675
0.134400,-0.240877,0.079346,0.022888
0.134450,0.031395,-0.096436,0.767365
0.134500,0.293893,-0.255127,1.341858
0.134550,0.464888,-0.324097,1.505127
0.134600,0.491144,-0.290527,1.146851
0.134650,0.364484,-0.171509,0.488586
0.134700,0.124345,0.015869,-0.282135
0.134750,-0.154508,0.187378,-1.074677
0.134800,-0.385257,0.314331,-1.469574
0.134850,-0.496057,0.339966,-1.410522
0.134900,-0.452414,0.253906,-0.889587
0.134950,-0.267913,0.108032,-0.095978
0.135000,-0.000000,-0.084229,0.647583
0.135050,0.267913,-0.235596,1.291351
0.135100,0.452414,-0.318604,1.496887
0.135150,0.496057,-0.303345,1.228790
0.135200,0.385257,-0.196533,0.608368
0.135250,0.154508,-0.013428,-0.230713
0.135300,-0.124345,0.162354,-0.959167
0.135350,-0.364484,0.300903,-1.467743
0.135400,-0.491144,0.340576,-1.446075
0.135450,-0.464888,0.275269,-0.941620
0.135500,-0.293893,0.136108,-0.222626
0.135550,-0.031395,-0.054321,0.604553
0.135600,0.240877,-0.214233,1.201935
0.135650,0.438153,-0.314941,1.512146
0.135700,0.499013,-0.308838,1.299438
0.135750,0.404508,-0.202026,0.658722
0.135800,0.184062,-0.042725,-0.112610
0.135850,-0.093691,0.152588,-0.926361
0.135900,-0.342274,0.294189,-1.403961
0.135950,-0.484292,0.338135,-1.464233
0.136000,-0.475528,0.291138,-1.035156
0.136050,-0.318712,0.144653,-0.274506
0.136100,-0.062667,-0.027466,0.481873
0.136150,0.212890,-0.207520,1.179199
0.136200,0.422164,-0.305176,1.485748
0.136250,0.500000,-0.314331,1.329193
0.136300,0.422164,-0.227051,0.774994
0.136350,0.212890,-0.053101,-0.048676
0.136400,-0.062667,0.122681,-0.806427
0.136450,-0.318712,0.280762,-1.406403
0.136500,-0.475528,0.339355,-1.520691
0.136550,-0.484292,0.297852,-1.085968
0.136600,-0.342274,0.170288,-0.382385
0.136650,-0.093691,-0.018921,0.458679
0.136700,0.184062,-0.187378,1.099701
0.136750,0.404508,-0.304565,1.494904
0.136800,0.499013,-0.323486,1.401367
0.136850,0.438153,-0.234985,0.812225
0.136900,0.240877,-0.081787,0.061951
0.136950,-0.031395,0.118408,-0.783844
0.137000,-0.293893,0.262451,-1.371613
0.137050,-0.464888,0.340576,-1.511688
0.137100,-0.491144,0.308228,-1.162567
0.137150,-0.364484,0.177612,-0.420990
0.137200,-0.124345,0.004272,0.339355
0.137250,0.154508,-0.177612,1.019745
0.137300,0.385257,-0.297241,1.482849
0.137350,0.496057,-0.326538,1.408691
0.137400,0.452414,-0.249023,0.903778
0.137450,0.267913,-0.089722,0.103912
0.137500,-0.000000,0.092773,-0.687866
0.137550,-0.267913,0.258179,-1.325989
0.137600,-0.452414,0.335693,-1.520996
0.137650,-0.496057,0.314941,-1.185760
0.137700,-0.385257,0.200195,-0.537567
0.137750,-0.154508,0.020142,0.226593
0.137800,0.124345,-0.155029,0.989685
0.137850,0.364484,-0.289307,1.445923
0.137900,0.491144,-0.325928,1.443481
0.137950,0.464888,-0.257568,0.993958
0.138000,0.293893,-0.112915,0.222931
0.138050,0.031395,0.079956,-0.551453
0.138100,-0.240877,0.236206,-1.261444
0.138150,-0.438153,0.332031,-1.510315
0.138200,-0.499013,0.325928,-1.266022
0.138250,-0.404508,0.208740,-0.654755
0.138300,-0.184062,0.047607,0.173492
0.138350,0.093691,-0.144043,0.878296
0.138400,0.342274,-0.273437,1.416473
0.138450,0.484292,-0.324707,1.472321
0.138500,0.475528,-0.274658,1.042328
0.138550,0.318712,-0.125732,0.346832
0.138600,0.062667,0.050049,-0.506592
0.138650,-0.212890,0.228882,-1.166840
0.138700,-0.422164,0.325317,-1.519012
0.138750,-0.500000,0.328369,-1.330109
0.138800,-0.422164,0.234375,-0.707550
0.138850,-0.212890,0.057373,0.044708
0.138900,0.062667,-0.115356,0.844421
0.138950,0.318712,-0.269775,1.352997
0.139000,0.475528,-0.324707,1.494446
0.139050,0.484292,-0.280762,1.130371
0.139100,0.342274,-0.151978,0.398407
0.139150,0.093691,0.037842,-0.372162
0.139200,-0.184062,0.203857,-1.139221
0.139250,-0.404508,0.316772,-1.488800
0.139300,-0.499013,0.333252,-1.369019
0.139350,-0.438153,0.241699,-0.817261
0.139400,-0.240877,0.087891,-0.003967
0.139450,0.031395,-0.103760,0.723877
0.139500,0.293893,-0.248413,1.335907
0.139550,0.464888,-0.322266,1.497040
0.139600,0.491144,-0.292969,1.177063
0.139650,0.364484,-0.164185,0.522156
0.139700,0.124345,0.007935,-0.325775
0.139750,-0.154508,0.177612,-1.030731
0.139800,-0.385257,0.308228,-1.490784
0.139850,-0.496057,0.339966,-1.413879
0.139900,-0.452414,0.263672,-0.867615
0.139950,-0.267913,0.116577,-0.130768
0.140000,0.000000,-0.076294,0.688782
0.140050,0.267913,-0.229492,1.284637
0.140100,0.452414,-0.316162,1.510162
0.140150,0.496057,-0.302124,1.247864
0.140200,0.385257,-0.183716,0.558167
0.140250,0.154508,-0.014648,-0.215912
0.140300,-0.124345,0.177002,-1.017609
0.140350,-0.364484,0.302734,-1.447601
0.140400,-0.491144,0.343628,-1.432343
0.140450,-0.464888,0.281372,-0.964355
0.140500,-0.293893,0.129395,-0.179291
0.140550,-0.031395,-0.050049,0.594940
0.140600,0.240877,-0.222168,1.248779
0.140650,0.438153,-0.312500,1.519318
0.140700,0.499013,-0.304565,1.270447
0.140750,0.404508,-0.206299,0.667267
0.140800,0.184062,-0.025635,-0.167236
0.140850,-0.093691,0.150146,-0.925293
0.140900,-0.342274,0.293579,-1.439667
0.140950,-0.484292,0.343628,-1.446686
0.141000,-0.475528,0.283813,-0.986176
0.141050,-0.318712,0.149536,-0.292664
0.141100,-0.062667,-0.036011,0.523224
0.141150,0.212890,-0.202637,1.169586
0.141200,0.422164,-0.306396,1.497955
0.141250,0.500000,-0.314331,1.342621
0.141300,0.422164,-0.214844,0.720825
0.141350,0.212890,-0.054321,-0.038605
0.141400,-0.062667,0.137329,-0.862274
0.141450,-0.318712,0.277100,-1.373444
0.141500,-0.475528,0.340576,-1.490631
0.141550,-0.484292,0.305786,-1.103973
0.141600,-0.342274,0.162964,-0.358582
0.141650,-0.093691,-0.007935,0.420227
0.141700,0.184062,-0.191040,1.080322
0.141750,0.404508,-0.298462,1.498871
0.141800,0.499013,-0.317383,1.370544
0.141850,0.438153,-0.235596,0.830688
0.141900,0.240877,-0.066528,0.016785
0.141950,-0.031395,0.110474,-0.766144
0.142000,-0.293893,0.270386,-1.332550
0.142050,-0.464888,0.337524,-1.510925
0.142100,-0.491144,0.303345,-1.121826
0.142150,-0.364484,0.181885,-0.452728
0.142200,-0.124345,-0.004883,0.308838
0.142250,0.154508,-0.169067,1.058197
0.142300,0.385257,-0.298462,1.449585
0.142350,0.496057,-0.324097,1.413574
0.142400,0.452414,-0.244141,0.869141
0.142450,0.267913,-0.096436,0.134125
0.142500,0.000000,0.098877,-0.637054
0.142550,-0.267913,0.250854,-1.312408
0.142600,-0.452414,0.336914,-1.508484
0.142650,-0.496057,0.316162,-1.212769
0.142700,-0.385257,0.193481,-0.573883
0.142750,-0.154508,0.026855,0.263367
0.142800,0.124345,-0.160522,0.948639
0.142850,0.364484,-0.283203,1.447601
0.142900,0.491144,-0.324097,1.448059
0.142950,0.464888,-0.261841,0.974121
0.143000,0.293893,-0.107422,0.263367
0.143050,0.031395,0.071411,-0.595551
0.143100,-0.240877,0.244141,-1.228027
0.143150,-0.438153,0.331421,-1.521301
0.143200,-0.499013,0.319824,-1.278381
0.143250,-0.404508,0.217896,-0.622253
0.143300,-0.184062,0.039062,0.132904
0.143350,0.093691,-0.134888,0.912781
0.143400,0.342274,-0.269165,1.388397
0.143450,0.484292,-0.324707,1.470490
0.143500,0.475528,-0.279541,1.066284
0.143550,0.318712,-0.133057,0.314331
0.143600,0.062667,0.041504,-0.457611
0.143650,-0.212890,0.221558,-1.200867
0.143700,-0.422164,0.330811,-1.504822
0.143750,-0.500000,0.331421,-1.321716
0.143800,-0.422164,0.239868,-0.745392
0.143850,-0.212890,0.067139,0.083466
0.143900,0.062667,-0.109863,0.807495
0.143950,0.318712,-0.260620,1.384125
0.144000,0.475528,-0.327148,1.488342
0.144050,0.484292,-0.283203,1.110229
0.144100,0.342274,-0.161133,0.435638
0.144150,0.093691,0.032349,-0.415497
0.144200,-0.184062,0.213013,-1.101837
0.144250,-0.404508,0.317383,-1.506500
0.144300,-0.499013,0.335083,-1.398010
0.144350,-0.438153,0.244141,-0.786285
0.144400,-0.240877,0.093384,-0.032806
0.144450,0.031395,-0.099487,0.779114
0.144500,0.293893,-0.245972,1.314697
0.144550,0.464888,-0.325928,1.503143
0.144600,0.491144,-0.301514,1.185913
0.144650,0.364484,-0.170288,0.482330
0.144700,0.124345,-0.001221,-0.287628
0.144750,-0.154508,0.187988,-1.073456
0.144800,-0.385257,0.303345,-1.500244
0.144850,-0.496057,0.333862,-1.403503
0.144900,-0.452414,0.263062,-0.872345
0.144950,-0.267913,0.098877,-0.075531
0.145000,-0.000000,-0.071411,0.678711
0.145050,0.267913,-0.241089,1.291046
0.145100,0.452414,-0.319214,1.509857
0.145150,0.496057,-0.299072,1.250610
0.145200,0.385257,-0.187378,0.577087
0.145250,0.154508,-0.004883,-0.190582
0.145300,-0.124345,0.168457,-0.997620
0.145350,-0.364484,0.305786,-1.438446
0.145400,-0.491144,0.338745,-1.444550
0.145450,-0.464888,0.269165,-0.970764
0.145500,-0.293893,0.126343,-0.188904
0.145550,-0.031395,-0.062866,0.630493
0.145600,0.240877,-0.220337,1.236420
0.145650,0.438153,-0.319214,1.503754
0.145700,0.499013,-0.309448,1.287994
0.145750,0.404508,-0.201416,0.627136
0.145800,0.184062,-0.031128,-0.140686
0.145850,-0.093691,0.156860,-0.881500
0.145900,-0.342274,0.290527,-1.436768
0.145950,-0.484292,0.343628,-1.473083
0.146000,-0.475528,0.287476,-1.016846
0.146050,-0.318712,0.138550,-0.247498
0.146100,-0.062667,-0.033569,0.520325
0.146150,0.212890,-0.211182,1.194305
0.146200,0.422164,-0.310059,1.506500
0.146250,0.500000,-0.312500,1.345978
0.146300,0.422164,-0.221558,0.742645
0.146350,0.212890,-0.046387,-0.008850
0.146400,-0.062667,0.133667,-0.849304
0.146450,-0.318712,0.284424,-1.375427
0.146500,-0.475528,0.340576,-1.494598
0.146550,-0.484292,0.294189,-1.103668
0.146600,-0.342274,0.167236,-0.364990
0.146650,-0.093691,-0.022583,0.459900
0.146700,0.184062,-0.186768,1.119232
0.146750,0.404508,-0.305786,1.471558
0.146800,0.499013,-0.320435,1.376953
0.146850,0.438153,-0.228271,0.849304
0.146900,0.240877,-0.074463,0.045319
0.146950,-0.031395,0.119629,-0.722961
0.147000,-0.293893,0.264282,-1.356812
0.147050,-0.464888,0.342407,-1.494598
0.147100,-0.491144,0.307007,-1.152344
0.147150,-0.364484,0.180054,-0.489197
0.147200,-0.124345,0.005493,0.347900
0.147250,0.154508,-0.179443,1.020813
0.147300,0.385257,-0.292358,1.472626
0.147350,0.496057,-0.322876,1.418915
0.147400,0.452414,-0.249023,0.897064
0.147450,0.267913,-0.086670,0.171204
0.147500,0.000000,0.093994,-0.680389
0.147550,-0.267913,0.258789,-1.278381
0.147600,-0.452414,0.336914,-1.520233
0.147650,-0.496057,0.316162,-1.230011
0.147700,-0.385257,0.200195,-0.539551
0.147750,-0.154508,0.021362,0.220490
0.147800,0.124345,-0.156250,0.991058
0.147850,0.364484,-0.286865,1.425171
0.147900,0.491144,-0.326538,1.447906
0.147950,0.464888,-0.258789,0.996704
0.148000,0.293893,-0.114136,0.222778
0.148050,0.031395,0.063477,-0.547638
0.148100,-0.240877,0.238647,-1.260986
0.148150,-0.438153,0.329590,-1.542816
0.148200,-0.499013,0.324707,-1.271515
0.148250,-0.404508,0.220947,-0.638580
0.148300,-0.184062,0.042725,0.197906
0.148350,0.093691,-0.135498,0.894165
0.148400,0.342274,-0.279541,1.419220
0.148450,0.484292,-0.328979,1.486359
0.148500,0.475528,-0.273437,1.031036
0.148550,0.318712,-0.138550,0.328674
0.148600,0.062667,0.053711,-0.523987
0.148650,-0.212890,0.221558,-1.178131
0.148700,-0.422164,0.327759,-1.517029
0.148750,-0.500000,0.335693,-1.324768
0.148800,-0.422164,0.233765,-0.696259
0.148850,-0.212890,0.076294,0.050354
0.148900,0.062667,-0.115356,0.843811
0.148950,0.318712,-0.259399,1.350861
0.149000,0.475528,-0.325928,1.491547
0.149050,0.484292,-0.289307,1.143188
0.149100,0.342274,-0.152588,0.399475
0.149150,0.093691,0.023193,-0.384674
0.149200,-0.184062,0.206909,-1.146545
0.149250,-0.404508,0.317993,-1.522064
0.149300,-0.499013,0.334473,-1.368256
0.149350,-0.438153,0.252686,-0.794983
0.149400,-0.240877,0.083008,0.017548
0.149450,0.031395,-0.092163,0.740051
0.149500,0.293893,-0.251465,1.339417
0.149550,0.464888,-0.325928,1.519318
0.149600,0.491144,-0.292969,1.164246
0.149650,0.364484,-0.175171,0.501862
0.149700,0.124345,0.012817,-0.346832
0.149750,-0.154508,0.186768,-1.073303
0.149800,-0.385257,0.312500,-1.493988
0.149850,-0.496057,0.337524,-1.415863
0.149900,-0.452414,0.258179,-0.838318
0.149950,-0.267913,0.105591,-0.100555
0.150000,-0.000000,-0.083618,0.648651
0.150050,0.267913,-0.236206,1.294861
0.150100,0.452414,-0.321655,1.502380
0.150150,0.496057,-0.303345,1.229858
0.150200,0.385257,-0.180664,0.604248
0.150250,0.154508,-0.012207,-0.232697
0.150300,-0.124345,0.177002,-1.016083
0.150350,-0.364484,0.302124,-1.466675
0.150400,-0.491144,0.342407,-1.424255
0.150450,-0.464888,0.275269,-0.942841
0.150500,-0.293893,0.122681,-0.223846
0.150550,-0.031395,-0.057373,0.604095
0.150600,0.240877,-0.225830,1.202850
0.150650,0.438153,-0.315552,1.510315
0.150700,0.499013,-0.307007,1.299896
0.150750,0.404508,-0.205688,0.661163
0.150800,0.184062,-0.028687,-0.099030
0.150850,-0.093691,0.150757,-0.922699
0.150900,-0.342274,0.294189,-1.439667
0.150950,-0.484292,0.344849,-1.473846
0.151000,-0.475528,0.282593,-1.038818
0.151050,-0.318712,0.148926,-0.274963
0.151100,-0.062667,-0.043335,0.482025
0.151150,0.212890,-0.206909,1.183319
0.151200,0.422164,-0.311890,1.483307
0.151250,0.500000,-0.317383,1.329956
0.151300,0.422164,-0.216064,0.772095
0.151350,0.212890,-0.057983,-0.045624
0.151400,-0.062667,0.138550,-0.799103
0.151450,-0.318712,0.277710,-1.402283
0.151500,-0.475528,0.339966,-1.490784
0.151550,-0.484292,0.300293,-1.085358
0.151600,-0.342274,0.171509,-0.399475
0.151650,-0.093691,-0.013428,0.432587
0.151700,0.184062,-0.196533,1.079865
0.151750,0.404508,-0.300293,1.490784
0.151800,0.499013,-0.322266,1.386719
0.151850,0.438153,-0.235596,0.822296
0.151900,0.240877,-0.067139,0.085297
0.151950,-0.031395,0.108032,-0.761871
0.152000,-0.293893,0.259399,-1.325378
0.152050,-0.464888,0.341187,-1.512604
0.152100,-0.491144,0.305176,-1.172485
0.152150,-0.364484,0.183105,-0.452423
0.152200,-0.124345,-0.002441,0.309906
0.152250,0.154508,-0.170898,1.051941
0.152300,0.385257,-0.288086,1.481781
0.152350,0.496057,-0.321655,1.418152
0.152400,0.452414,-0.241699,0.908203
0.152450,0.267913,-0.090332,0.113525
0.152500,0.000000,0.087891,-0.651093
0.152550,-0.267913,0.256348,-1.314392
0.152600,-0.452414,0.335693,-1.536255
0.152650,-0.496057,0.316772,-1.202545
0.152700,-0.385257,0.203247,-0.545959
0.152750,-0.154508,0.019531,0.287170
0.152800,0.124345,-0.152588,0.988922
0.152850,0.364484,-0.288696,1.448822
0.152900,0.491144,-0.323486,1.450500
0.152950,0.464888,-0.256958,0.946503
0.153000,0.293893,-0.113525,0.222778
0.153050,0.031395,0.079346,-0.616608
0.153100,-0.240877,0.238037,-1.228790
0.153150,-0.438153,0.335693,-1.510620
0.153200,-0.499013,0.327759,-1.264038
0.153250,-0.404508,0.220337,-0.611267
0.153300,-0.184062,0.056152,0.145874
0.153350,0.093691,-0.132446,0.915833
0.153400,0.342274,-0.266724,1.379089
0.153450,0.484292,-0.323486,1.461029
0.153500,0.475528,-0.275879,1.072235
0.153550,0.318712,-0.132446,0.315552
0.153600,0.062667,0.042114,-0.483551
0.153650,-0.212890,0.222778,-1.157532
0.153700,-0.422164,0.320435,-1.524200
0.153750,-0.500000,0.326538,-1.310120
0.153800,-0.422164,0.234985,-0.717316
0.153850,-0.212890,0.059814,0.108185
0.153900,0.062667,-0.115356,0.839691
0.153950,0.318712,-0.267334,1.383362
0.154000,0.475528,-0.327148,1.494598
0.154050,0.484292,-0.282593,1.083069
0.154100,0.342274,-0.151978,0.403595
0.154150,0.093691,0.039062,-0.372009
0.154200,-0.184062,0.203247,-1.136322
0.154250,-0.404508,0.322876,-1.488953
0.154300,-0.499013,0.333862,-1.369171
0.154350,-0.438153,0.242920,-0.758972
0.154400,-0.240877,0.087891,-0.007019
0.154450,0.031395,-0.104370,0.722351
0.154500,0.293893,-0.249634,1.335144
0.154550,0.464888,-0.327148,1.493683
0.154600,0.491144,-0.293579,1.175385
0.154650,0.364484,-0.167236,0.460510
0.154700,0.124345,0.012817,-0.323486
0.154750,-0.154508,0.195312,-1.034393
0.154800,-0.385257,0.312500,-1.492462
0.154850,-0.496057,0.336914,-1.411591
0.154900,-0.452414,0.264282,-0.867157
0.154950,-0.267913,0.102539,-0.134735
0.155000,-0.000000,-0.078125,0.685883
0.155050,0.267913,-0.242310,1.257782
0.155100,0.452414,-0.319824,1.511993
0.155150,0.496057,-0.297852,1.206665
0.155200,0.385257,-0.191040,0.572968
0.155250,0.154508,-0.005493,-0.190735
0.155300,-0.124345,0.167847,-0.999451
0.155350,-0.364484,0.303955,-1.463470
0.155400,-0.491144,0.339355,-1.443176
0.155450,-0.464888,0.268555,-0.969238
0.155500,-0.293893,0.128784,-0.190582
0.155550,-0.031395,-0.064087,0.565491
0.155600,0.240877,-0.218506,1.239014
0.155650,0.438153,-0.316162,1.497498
0.155700,0.499013,-0.308838,1.285400
0.155750,0.404508,-0.199585,0.690002
0.155800,0.184062,-0.032349,-0.138245
0.155850,-0.093691,0.157471,-0.879669
0.155900,-0.342274,0.290527,-1.435852
0.155950,-0.484292,0.340576,-1.470947
0.156000,-0.475528,0.286865,-1.014709
0.156050,-0.318712,0.141602,-0.316315
0.156100,-0.062667,-0.035400,0.517731
0.156150,0.212890,-0.209351,1.143951
0.156200,0.422164,-0.311279,1.506042
0.156250,0.500000,-0.316772,1.367340
0.156300,0.422164,-0.219116,0.743866
0.156350,0.212890,-0.058594,-0.020599
0.156400,-0.062667,0.136719,-0.861969
0.156450,-0.318712,0.285645,-1.380920
0.156500,-0.475528,0.345459,-1.491547
0.156550,-0.484292,0.295410,-1.113892
0.156600,-0.342274,0.165405,-0.358582
0.156650,-0.093691,-0.009155,0.408630
0.156700,0.184062,-0.189819,1.131287
0.156750,0.404508,-0.301514,1.506195
0.156800,0.499013,-0.321655,1.376648
0.156850,0.438153,-0.238647,0.827789
0.156900,0.240877,-0.070801,0.015259
0.156950,-0.031395,0.111084,-0.738068
0.157000,-0.293893,0.269165,-1.359558
0.157050,-0.464888,0.339966,-1.521912
0.157100,-0.491144,0.306396,-1.140594
0.157150,-0.364484,0.190430,-0.465240
0.157200,-0.124345,0.000610,0.371094
0.157250,0.154508,-0.168457,1.055145
0.157300,0.385257,-0.296631,1.472931
0.157350,0.496057,-0.323486,1.394348
0.157400,0.452414,-0.245972,0.870667
0.157450,0.267913,-0.099487,0.155182
0.157500,0.000000,0.093994,-0.680542
0.157550,-0.267913,0.249634,-1.304626
0.157600,-0.452414,0.333862,-1.508636
0.157650,-0.496057,0.316772,-1.221924
0.157700,-0.385257,0.195923,-0.520172
0.157750,-0.154508,0.029297,0.255890
0.157800,0.124345,-0.159912,1.001282
0.157850,0.364484,-0.285034,1.451263
0.157900,0.491144,-0.323486,1.431885
0.157950,0.464888,-0.262451,0.961761
0.158000,0.293893,-0.108032,0.257874
0.158050,0.031395,0.069580,-0.584564
0.158100,-0.240877,0.239258,-1.257782
0.158150,-0.438153,0.330811,-1.486206
0.158200,-0.499013,0.320435,-1.279449
0.158250,-0.404508,0.223999,-0.646820
0.158300,-0.184062,0.043335,0.174713
0.158350,0.093691,-0.127563,0.900726
0.158400,0.342274,-0.272217,1.411591
0.158450,0.484292,-0.323486,1.478119
0.158500,0.475528,-0.267944,1.074066
0.158550,0.318712,-0.134277,0.321808
0.158600,0.062667,0.057373,-0.525208
0.158650,-0.212890,0.221558,-1.200714
0.158700,-0.422164,0.329590,-1.502380
0.158750,-0.500000,0.331421,-1.322479
0.158800,-0.422164,0.228882,-0.739288
0.158850,-0.212890,0.067749,0.082550
0.158900,0.062667,-0.120850,0.861359
0.158950,0.318712,-0.263672,1.381836
0.159000,0.475528,-0.325317,1.483154
0.159050,0.484292,-0.286255,1.108551
0.159100,0.342274,-0.145874,0.437469
0.159150,0.093691,0.026855,-0.412750
0.159200,-0.184062,0.211792,-1.095581
0.159250,-0.404508,0.318604,-1.505890
0.159300,-0.499013,0.334473,-1.376190
0.159350,-0.438153,0.248413,-0.788574
0.159400,-0.240877,0.081177,-0.049438
0.159450,0.031395,-0.095825,0.762634
0.159500,0.293893,-0.253906,1.306305
0.159550,0.464888,-0.326538,1.505280
0.159600,0.491144,-0.289917,1.191711
0.159650,0.364484,-0.173340,0.490570
0.159700,0.124345,0.015869,-0.279999
0.159750,-0.154508,0.188599,-1.071472
0.159800,-0.385257,0.314331,-1.469421
0.159850,-0.496057,0.336304,-1.405029
0.159900,-0.452414,0.256958,-0.894623
0.159950,-0.267913,0.109253,-0.098724
0.160000,-0.000000,-0.065918,0.643463
