t (s),u (deg),y (deg),current (A)
0.383450,-0.456346,-0.380859,0.012054
0.383500,-0.464888,-0.394897,0.012207
0.383550,-0.472532,-0.406494,0.010223
0.383600,-0.479261,-0.416870,0.007477
0.383650,-0.485063,-0.427246,0.010376
0.383700,-0.489928,-0.437012,0.009308
0.383750,-0.493844,-0.446167,0.011597
0.383800,-0.496806,-0.452881,0.013275
0.383850,-0.498806,-0.460205,0.015564
0.383900,-0.499842,-0.466919,0.011597
0.383950,-0.499911,-0.469971,0.010223
0.384000,-0.499013,-0.476685,0.012207
0.384050,-0.497150,-0.478516,0.016785
0.384100,-0.494326,-0.479126,0.013428
0.384150,-0.490545,-0.482178,0.014648
0.384200,-0.485816,-0.482178,0.009918
0.384250,-0.480147,-0.479736,0.017090
0.384300,-0.473549,-0.480957,0.014496
0.384350,-0.466036,-0.479126,0.017090
0.384400,-0.457621,-0.473633,0.016937
0.384450,-0.448321,-0.470581,0.014343
0.384500,-0.438153,-0.465088,0.014648
0.384550,-0.427139,-0.454712,0.014343
0.384600,-0.415298,-0.452271,0.014801
0.384650,-0.402654,-0.441895,0.014191
0.384700,-0.389231,-0.433960,0.014801
0.384750,-0.375056,-0.422974,0.019379
0.384800,-0.360155,-0.415649,0.019073
0.384850,-0.344557,-0.402832,0.016174
0.384900,-0.328293,-0.389404,0.012512
0.384950,-0.311394,-0.380249,0.015106
0.385000,-0.293893,-0.360718,0.011139
0.385050,-0.275823,-0.346680,0.011597
0.385100,-0.257220,-0.336304,0.019073
0.385150,-0.238119,-0.318604,0.017242
0.385200,-0.218558,-0.303955,0.017548
0.385250,-0.198574,-0.283813,0.010834
0.385300,-0.178206,-0.269775,0.011139
0.385350,-0.157493,-0.249023,0.014038
0.385400,-0.136476,-0.232544,0.011444
0.385450,-0.115195,-0.213013,0.011139
0.385500,-0.093691,-0.191650,0.012817
0.385550,-0.072005,-0.172729,0.013428
0.385600,-0.050181,-0.151367,0.012970
0.385650,-0.028259,-0.131836,0.010986
0.385700,-0.006283,-0.112305,0.010986
0.385750,0.015705,-0.087891,0.010223
0.385800,0.037663,-0.070190,0.010681
0.385850,0.059549,-0.048218,0.012665
0.385900,0.081319,-0.026245,0.010376
0.385950,0.102931,-0.007324,0.013580
0.386000,0.124345,0.013428,0.008392
0.386050,0.145518,0.037842,0.006104
0.386100,0.166410,0.060425,0.006409
0.386150,0.186980,0.080566,0.010223
0.386200,0.207188,0.101929,0.007477
0.386250,0.226995,0.121460,0.008087
0.386300,0.246364,0.142212,0.010529
0.386350,0.265256,0.161133,0.009918
0.386400,0.283634,0.182495,0.005493
0.386450,0.301465,0.203247,0.005646
0.386500,0.318712,0.222778,0.005798
0.386550,0.335343,0.243530,0.007477
0.386600,0.351325,0.260620,0.005341
0.386650,0.366628,0.278320,0.004425
0.386700,0.381221,0.297852,0.000000
0.386750,0.395078,0.311890,0.004120
0.386800,0.408170,0.330811,0.002747
0.386850,0.420472,0.345459,0.003662
0.386900,0.431962,0.360718,-0.000763
0.386950,0.442616,0.372925,0.001526
0.387000,0.452414,0.389404,0.001678
0.387050,0.461336,0.404053,0.003510
0.387100,0.469367,0.412598,0.002747
0.387150,0.476490,0.427246,0.001221
0.387200,0.482691,0.437012,-0.000305
0.387250,0.487958,0.446167,-0.006561
0.387300,0.492282,0.457153,-0.003815
0.387350,0.495654,0.462646,0.000153
0.387400,0.498067,0.474243,0.000153
0.387450,0.499516,0.475464,-0.000763
0.387500,0.500000,0.482178,-0.003204
0.387550,0.499516,0.487061,-0.004730
0.387600,0.498067,0.488281,-0.002289
0.387650,0.495654,0.493164,-0.006561
0.387700,0.492282,0.494385,-0.004730
0.387750,0.487958,0.495605,-0.003510
0.387800,0.482691,0.494995,-0.003204
0.387850,0.476490,0.493774,-0.002136
0.387900,0.469367,0.492554,-0.003204
0.387950,0.461336,0.490112,-0.005951
0.388000,0.452414,0.485840,-0.007935
0.388050,0.442616,0.480347,-0.005646
0.388100,0.431962,0.475464,-0.005951
0.388150,0.420472,0.465088,-0.003357
0.388200,0.408170,0.457764,-0.006256
0.388250,0.395078,0.448608,-0.007477
0.388300,0.381221,0.440674,-0.010071
0.388350,0.366628,0.430298,-0.007019
0.388400,0.351325,0.418091,-0.003052
0.388450,0.335343,0.407715,-0.002441
0.388500,0.318712,0.395508,-0.003662
0.388550,0.301465,0.383301,-0.007477
0.388600,0.283634,0.369873,-0.003204
0.388650,0.265256,0.353394,-0.005493
0.388700,0.246364,0.339355,-0.004578
0.388750,0.226995,0.319214,-0.005035
0.388800,0.207188,0.304565,-0.004578
0.388850,0.186980,0.288696,-0.006714
0.388900,0.166410,0.268555,-0.003662
0.388950,0.145518,0.253296,-0.002899
0.389000,0.124345,0.230713,-0.003510
0.389050,0.102931,0.214844,-0.002747
0.389100,0.081319,0.193481,-0.002594
0.389150,0.059549,0.174561,-0.003204
0.389200,0.037663,0.152588,0.000458
0.389250,0.015705,0.132446,-0.001831
0.389300,-0.006283,0.112915,-0.000916
0.389350,-0.028259,0.092773,-0.004120
0.389400,-0.050181,0.067749,-0.000610
0.389450,-0.072005,0.048828,-0.000153
0.389500,-0.093691,0.029297,0.000610
0.389550,-0.115195,0.006714,-0.002594
0.389600,-0.136476,-0.012817,-0.005188
0.389650,-0.157493,-0.034790,-0.002136
0.389700,-0.178206,-0.061646,0.005798
0.389750,-0.198574,-0.076904,0.005035
0.389800,-0.218558,-0.098267,0.001678
0.389850,-0.238119,-0.119629,0.002136
0.389900,-0.257220,-0.139160,0.000000
0.389950,-0.275823,-0.162964,0.003052
0.390000,-0.293893,-0.180664,0.005035
0.390050,-0.311394,-0.200806,0.001373
0.390100,-0.328293,-0.219727,0.001373
0.390150,-0.344557,-0.238647,0.003204
0.390200,-0.360155,-0.256958,0.004425
0.390250,-0.375056,-0.275879,0.007477
0.390300,-0.389231,-0.293579,0.009918
0.390350,-0.402654,-0.308228,0.007477
0.390400,-0.415298,-0.325317,0.005035
0.390450,-0.427139,-0.338745,0.008240
0.390500,-0.438153,-0.356445,0.009155
0.390550,-0.448321,-0.369873,0.005188
0.390600,-0.457621,-0.381470,0.006409
0.390650,-0.466036,-0.395508,0.009003
0.390700,-0.473549,-0.406494,0.010986
0.390750,-0.480147,-0.419922,0.011597
0.390800,-0.485816,-0.427856,0.012512
0.390850,-0.490545,-0.437012,0.009766
0.390900,-0.494326,-0.445557,0.013123
0.390950,-0.497150,-0.452881,0.012054
0.391000,-0.499013,-0.460815,0.017548
0.391050,-0.499911,-0.465088,0.014496
0.391100,-0.499842,-0.473022,0.008545
0.391150,-0.498806,-0.476685,0.011749
0.391200,-0.496806,-0.478516,0.013580
0.391250,-0.493844,-0.480347,0.014496
0.391300,-0.489928,-0.481567,0.016785
0.391350,-0.485063,-0.481567,0.012665
0.391400,-0.479261,-0.481567,0.016937
0.391450,-0.472532,-0.477905,0.014038
0.391500,-0.464888,-0.476685,0.011444
0.391550,-0.456346,-0.471802,0.010223
0.391600,-0.446921,-0.470581,0.014954
0.391650,-0.436631,-0.463257,0.017548
0.391700,-0.425497,-0.462036,0.017548
0.391750,-0.413540,-0.451050,0.018768
0.391800,-0.400783,-0.443115,0.018005
0.391850,-0.387252,-0.432739,0.014191
0.391900,-0.372971,-0.422974,0.014648
0.391950,-0.357968,-0.411987,0.015106
0.392000,-0.342274,-0.401611,0.015259
0.392050,-0.325917,-0.388794,0.015564
0.392100,-0.308930,-0.379028,0.020142
0.392150,-0.291345,-0.360107,0.015869
0.392200,-0.273197,-0.348511,0.011902
0.392250,-0.254521,-0.329590,0.010529
0.392300,-0.235352,-0.315552,0.013428
0.392350,-0.215728,-0.299072,0.014343
0.392400,-0.195687,-0.283203,0.013275
0.392450,-0.175267,-0.264893,0.013428
0.392500,-0.154508,-0.249023,0.014648
0.392550,-0.133451,-0.228882,0.012665
0.392600,-0.112135,-0.209351,0.011902
0.392650,-0.090603,-0.187988,0.012970
0.392700,-0.068895,-0.169678,0.014038
0.392750,-0.047054,-0.145264,0.011139
0.392800,-0.025122,-0.131836,0.011139
0.392850,-0.003142,-0.106812,0.011749
0.392900,0.018845,-0.087891,0.011749
0.392950,0.040795,-0.068359,0.009613
0.393000,0.062667,-0.044556,0.010834
0.393050,0.084417,-0.025635,0.008240
0.393100,0.106004,0.000000,0.010223
0.393150,0.127385,0.020142,0.006561
0.393200,0.148521,0.043335,0.009155
0.393250,0.169369,0.061646,0.012360
0.393300,0.189890,0.083618,0.011902
0.393350,0.210043,0.104370,0.008545
0.393400,0.229790,0.121460,0.006561
0.393450,0.249093,0.143433,0.007782
0.393500,0.267913,0.165405,0.007782
0.393550,0.286216,0.187988,0.003662
0.393600,0.303965,0.205688,0.005188
0.393650,0.321126,0.225830,0.005341
0.393700,0.337666,0.244751,0.006409
0.393750,0.353553,0.264282,0.003967
0.393800,0.368757,0.280151,0.003662
0.393850,0.383247,0.296631,0.006561
0.393900,0.396995,0.314941,0.005646
0.393950,0.409976,0.332642,-0.000305
0.394000,0.422164,0.347290,-0.000763
0.394050,0.433535,0.362549,0.000458
0.394100,0.444068,0.379639,0.002441
0.394150,0.453742,0.390015,0.004272
0.394200,0.462539,0.405273,0.003052
0.394250,0.470440,0.415039,0.001221
0.394300,0.477432,0.427856,-0.001831
0.394350,0.483501,0.437012,-0.001221
0.394400,0.488634,0.447388,0.000610
0.394450,0.492822,0.455322,-0.001831
0.394500,0.496057,0.465088,-0.003815
0.394550,0.498333,0.470581,-0.003510
0.394600,0.499645,0.478516,-0.001678
0.394650,0.499990,0.483398,-0.001221
0.394700,0.499368,0.487671,-0.000610
0.394750,0.497781,0.493164,-0.002899
0.394800,0.495231,0.492554,-0.005341
0.394850,0.491723,0.495605,-0.003510
0.394900,0.487263,0.495605,-0.003815
0.394950,0.481862,0.494385,-0.003510
0.395000,0.475528,0.493164,-0.005951
0.395050,0.468275,0.489502,-0.005188
0.395100,0.460116,0.487671,-0.004578
0.395150,0.451067,0.484619,-0.003357
0.395200,0.441146,0.480957,-0.005188
0.395250,0.430371,0.473022,-0.005493
0.395300,0.418764,0.466309,-0.007172
0.395350,0.406347,0.458374,-0.003510
0.395400,0.393144,0.452271,-0.005493
0.395450,0.379181,0.441284,-0.008392
0.395500,0.364484,0.433350,-0.007477
0.395550,0.349083,0.418091,-0.005646
0.395600,0.333006,0.406494,-0.005035
0.395650,0.316285,0.393677,-0.000153
0.395700,0.298952,0.379639,-0.003815
0.395750,0.281042,0.368652,-0.002747
0.395800,0.262587,0.351562,-0.007782
0.395850,0.243625,0.338135,-0.008850
0.395900,0.224192,0.321655,-0.004578
0.395950,0.204325,0.302124,-0.001984
0.396000,0.184062,0.286255,-0.001373
0.396050,0.163444,0.268555,-0.004272
0.396100,0.142510,0.248413,-0.006256
0.396150,0.121300,0.228882,-0.007172
0.396200,0.099855,0.210571,-0.000458
0.396250,0.078217,0.192871,-0.004425
0.396300,0.056428,0.172119,-0.000916
0.396350,0.034530,0.150757,-0.000610
0.396400,0.012565,0.129395,-0.001373
0.396450,-0.009424,0.110474,-0.000916
0.396500,-0.031395,0.088501,-0.003052
0.396550,-0.053306,0.065918,-0.000458
0.396600,-0.075113,0.046387,-0.000305
0.396650,-0.096775,0.024414,-0.000763
0.396700,-0.118249,0.001221,-0.000763
0.396750,-0.139496,-0.018311,-0.002441
0.396800,-0.160472,-0.039062,-0.001221
0.396850,-0.181138,-0.061035,0.001526
0.396900,-0.201453,-0.083618,0.002899
0.396950,-0.221379,-0.101318,-0.000153
0.397000,-0.240877,-0.125732,0.004730
0.397050,-0.259909,-0.144043,0.003357
0.397100,-0.278438,-0.166016,0.002136
0.397150,-0.296428,-0.184326,-0.000153
0.397200,-0.313846,-0.202637,0.000610
0.397250,-0.330656,-0.223389,0.001221
0.397300,-0.346827,-0.241089,0.006714
0.397350,-0.362327,-0.262451,0.009003
0.397400,-0.377126,-0.280762,0.009003
0.397450,-0.391195,-0.295410,0.009766
0.397500,-0.404508,-0.314331,0.006714
0.397550,-0.417039,-0.327759,0.003357
0.397600,-0.428763,-0.343628,0.007629
0.397650,-0.439658,-0.355835,0.006256
0.397700,-0.449703,-0.370483,0.010834
0.397750,-0.458877,-0.384521,0.007782
0.397800,-0.467164,-0.398560,0.008850
0.397850,-0.474548,-0.408936,0.008240
0.397900,-0.481014,-0.419312,0.010529
0.397950,-0.486549,-0.430298,0.013428
0.398000,-0.491144,-0.442505,0.012970
0.398050,-0.494788,-0.446167,0.007324
0.398100,-0.497476,-0.453491,0.011749
0.398150,-0.499201,-0.461426,0.010529
0.398200,-0.499961,-0.466919,0.012054
0.398250,-0.499753,-0.471191,0.014038
0.398300,-0.498579,-0.476685,0.015717
0.398350,-0.496441,-0.476074,0.013428
0.398400,-0.493343,-0.481567,0.013885
0.398450,-0.489290,-0.479126,0.011902
0.398500,-0.484292,-0.482178,0.012817
0.398550,-0.478356,-0.479736,0.013580
0.398600,-0.471495,-0.480347,0.015259
0.398650,-0.463723,-0.477905,0.020294
0.398700,-0.455053,-0.474854,0.015411
0.398750,-0.445503,-0.469360,0.015411
0.398800,-0.435092,-0.462646,0.009460
0.398850,-0.423839,-0.457153,0.014343
0.398900,-0.411766,-0.448608,0.014343
0.398950,-0.398897,-0.443115,0.015259
0.399000,-0.385257,-0.430908,0.016937
0.399050,-0.370871,-0.421753,0.018616
0.399100,-0.355768,-0.409546,0.019226
0.399150,-0.339977,-0.401001,0.015564
0.399200,-0.323528,-0.386353,0.012512
0.399250,-0.306454,-0.373535,0.014496
0.399300,-0.288786,-0.360718,0.014648
0.399350,-0.270561,-0.341187,0.014496
0.399400,-0.251812,-0.333862,0.015106
0.399450,-0.232576,-0.313721,0.017090
0.399500,-0.212890,-0.300293,0.011749
0.399550,-0.192792,-0.280151,0.012970
0.399600,-0.172321,-0.262451,0.013580
0.399650,-0.151518,-0.246582,0.013580
0.399700,-0.130421,-0.224609,0.011139
0.399750,-0.109072,-0.208130,0.008545
0.399800,-0.087512,-0.186157,0.016632
0.399850,-0.065782,-0.167236,0.016327
0.399900,-0.043926,-0.146484,0.010681
0.399950,-0.021984,-0.124512,0.011444
0.400000,-0.000000,-0.105591,0.010223
0.400050,0.021984,-0.085449,0.011139
0.400100,0.043926,-0.063477,0.013733
0.400150,0.065782,-0.040894,0.012817
0.400200,0.087512,-0.022583,0.006256
0.400250,0.109072,0.001831,0.007019
0.400300,0.130421,0.021973,0.008698
0.400350,0.151518,0.042725,0.011292
0.400400,0.172321,0.064697,0.010834
0.400450,0.192792,0.086060,0.007935
0.400500,0.212890,0.106201,0.012512
0.400550,0.232576,0.128174,0.009460
0.400600,0.251812,0.150146,0.006714
0.400650,0.270561,0.171509,0.002594
0.400700,0.288786,0.190430,0.004730
0.400750,0.306454,0.211182,0.003967
0.400800,0.323528,0.226440,0.008545
0.400850,0.339977,0.247192,0.006866
0.400900,0.355768,0.266724,0.005035
0.400950,0.370871,0.285034,0.000916
0.401000,0.385257,0.299072,0.006104
0.401050,0.398897,0.319214,0.005493
0.401100,0.411766,0.334473,0.003357
0.401150,0.423839,0.350952,-0.000610
0.401200,0.435092,0.364990,0.000305
0.401250,0.445503,0.379639,0.002136
0.401300,0.455053,0.393677,0.003815
0.401350,0.463723,0.406494,0.003357
0.401400,0.471495,0.415649,-0.000458
0.401450,0.478356,0.431519,-0.002136
0.401500,0.484292,0.438843,-0.003357
0.401550,0.489290,0.453491,-0.001984
0.401600,0.493343,0.455933,-0.000763
0.401650,0.496441,0.465088,-0.003357
0.401700,0.498579,0.471802,-0.002289
0.401750,0.499753,0.477295,-0.000458
0.401800,0.499961,0.482788,0.000153
0.401850,0.499201,0.487671,-0.002594
0.401900,0.497476,0.492554,-0.002441
0.401950,0.494788,0.494995,-0.004120
0.402000,0.491144,0.496826,-0.008850
0.402050,0.486549,0.497437,-0.004272
0.402100,0.481014,0.494385,-0.002594
0.402150,0.474548,0.493774,-0.001221
0.402200,0.467164,0.491943,-0.004730
0.402250,0.458877,0.489502,-0.004120
0.402300,0.449703,0.481567,-0.008850
0.402350,0.439658,0.479736,-0.010834
0.402400,0.428763,0.470581,-0.004578
0.402450,0.417039,0.466309,-0.001831
0.402500,0.404508,0.455933,-0.005035
0.402550,0.391195,0.447388,-0.005951
0.402600,0.377126,0.439453,-0.006866
0.402650,0.362327,0.430908,-0.003967
0.402700,0.346827,0.420532,-0.005035
0.402750,0.330656,0.404663,-0.004120
0.402800,0.313846,0.394897,-0.007782
0.402850,0.296428,0.378418,-0.008087
0.402900,0.278438,0.365601,-0.005188
0.402950,0.259909,0.348511,-0.002136
0.403000,0.240877,0.333862,-0.003510
0.403050,0.221379,0.317383,-0.005035
0.403100,0.201453,0.299683,-0.003967
0.403150,0.181138,0.283813,-0.003052
0.403200,0.160472,0.264282,-0.003052
0.403250,0.139496,0.246582,-0.002136
0.403300,0.118249,0.229492,-0.005493
0.403350,0.096775,0.211182,-0.005188
0.403400,0.075113,0.189819,-0.004425
0.403450,0.053306,0.169678,0.000763
0.403500,0.031395,0.150146,-0.001831
0.403550,0.009424,0.128784,-0.002136
0.403600,-0.012565,0.106812,-0.002289
0.403650,-0.034530,0.084229,-0.001373
0.403700,-0.056428,0.065308,0.000153
0.403750,-0.078217,0.042114,-0.001678
0.403800,-0.099855,0.020752,-0.001984
0.403850,-0.121300,-0.001831,-0.000763
0.403900,-0.142510,-0.020752,0.001678
0.403950,-0.163444,-0.043335,0.003815
0.404000,-0.184062,-0.062866,0.000000
0.404050,-0.204325,-0.083618,-0.000153
0.404100,-0.224192,-0.106812,0.001373
0.404150,-0.243625,-0.126343,0.001221
0.404200,-0.262587,-0.148315,0.002899
0.404250,-0.281042,-0.166626,0.005188
0.404300,-0.298952,-0.184937,0.002594
0.404350,-0.316285,-0.205688,0.001526
0.404400,-0.333006,-0.224609,0.002899
0.404450,-0.349083,-0.243530,0.005341
0.404500,-0.364484,-0.261841,0.002899
0.404550,-0.379181,-0.281372,0.007477
0.404600,-0.393144,-0.298462,0.006561
0.404650,-0.406347,-0.314941,0.008392
0.404700,-0.418764,-0.331421,0.007782
0.404750,-0.430371,-0.344849,0.005188
0.404800,-0.441146,-0.362549,0.006409
0.404850,-0.451067,-0.374756,0.010376
0.404900,-0.460116,-0.386963,0.010986
0.404950,-0.468275,-0.398560,0.009918
0.405000,-0.475528,-0.410767,0.009918
0.405050,-0.481862,-0.422974,0.010071
0.405100,-0.487263,-0.434570,0.010834
0.405150,-0.491723,-0.440063,0.011749
0.405200,-0.495231,-0.447388,0.013733
0.405250,-0.497781,-0.455933,0.012665
0.405300,-0.499368,-0.459595,0.004730
0.405350,-0.499990,-0.467529,0.009003
0.405400,-0.499645,-0.471802,0.014496
0.405450,-0.498333,-0.474243,0.016632
0.405500,-0.496057,-0.480347,0.016327
0.405550,-0.492822,-0.481567,0.016937
0.405600,-0.488634,-0.485840,0.015259
0.405650,-0.483501,-0.480347,0.010376
0.405700,-0.477432,-0.484009,0.011139
0.405750,-0.470440,-0.476685,0.014496
0.405800,-0.462539,-0.478516,0.014648
0.405850,-0.453742,-0.471802,0.017090
0.405900,-0.444068,-0.466919,0.016327
0.405950,-0.433535,-0.461426,0.019226
0.406000,-0.422164,-0.453491,0.012665
0.406050,-0.409976,-0.446777,0.014038
0.406100,-0.396995,-0.438843,0.016632
0.406150,-0.383247,-0.432129,0.014038
0.406200,-0.368757,-0.420532,0.012512
0.406250,-0.353553,-0.410156,0.013885
0.406300,-0.337666,-0.397339,0.017242
0.406350,-0.321126,-0.385742,0.017242
0.406400,-0.303965,-0.373535,0.020142
0.406450,-0.286216,-0.357056,0.017853
0.406500,-0.267913,-0.342407,0.013275
0.406550,-0.249093,-0.325928,0.011292
0.406600,-0.229790,-0.313721,0.013275
0.406650,-0.210043,-0.294800,0.014496
0.406700,-0.189890,-0.275879,0.012207
0.406750,-0.169369,-0.263672,0.012817
0.406800,-0.148521,-0.242310,0.012512
0.406850,-0.127385,-0.223999,0.013123
0.406900,-0.106004,-0.205688,0.014954
0.406950,-0.084417,-0.187378,0.014038
0.407000,-0.062667,-0.164795,0.013428
0.407050,-0.040795,-0.142822,0.011139
0.407100,-0.018845,-0.121460,0.014038
0.407150,0.003142,-0.100708,0.009613
0.407200,0.025122,-0.082397,0.006714
0.407250,0.047054,-0.059204,0.008240
0.407300,0.068895,-0.041504,0.012207
0.407350,0.090603,-0.018921,0.014191
0.407400,0.112135,0.002441,0.009155
0.407450,0.133451,0.024414,0.009613
0.407500,0.154508,0.045166,0.009308
0.407550,0.175267,0.067139,0.007019
0.407600,0.195687,0.090332,0.007629
0.407650,0.215728,0.110474,0.007324
0.407700,0.235352,0.131836,0.006714
0.407750,0.254521,0.151978,0.007782
0.407800,0.273197,0.173340,0.011139
0.407850,0.291345,0.192261,0.011902
0.407900,0.308930,0.211182,0.007477
0.407950,0.325917,0.232544,0.003662
0.408000,0.342274,0.249023,0.001526
0.408050,0.357968,0.270996,0.000763
0.408100,0.372971,0.287476,0.001678
0.408150,0.387252,0.302124,0.003662
0.408200,0.400783,0.321045,0.005951
0.408250,0.413540,0.335083,0.005493
0.408300,0.425497,0.351562,0.004120
0.408350,0.436631,0.367432,0.000000
0.408400,0.446921,0.380859,0.001068
0.408450,0.456346,0.395508,-0.000763
0.408500,0.464888,0.409546,-0.001373
0.408550,0.472532,0.419922,0.001373
0.408600,0.479261,0.430298,0.002594
0.408650,0.485063,0.443115,-0.003662
0.408700,0.489928,0.450439,-0.000153
0.408750,0.493844,0.460205,-0.002747
0.408800,0.496806,0.468140,-0.001526
0.408850,0.498806,0.474243,-0.003204
0.408900,0.499842,0.479736,-0.002441
0.408950,0.499911,0.484009,-0.002899
0.409000,0.499013,0.489502,-0.003967
0.409050,0.497150,0.492554,-0.003357
0.409100,0.494326,0.497437,-0.001068
0.409150,0.490545,0.496216,-0.002594
0.409200,0.485816,0.498047,-0.004730
0.409250,0.480147,0.495605,-0.005493
0.409300,0.473549,0.493164,-0.004425
0.409350,0.466036,0.491333,-0.005035
0.409400,0.457621,0.485229,-0.006714
0.409450,0.448321,0.482788,-0.005951
0.409500,0.438153,0.477905,-0.006104
0.409550,0.427139,0.469971,-0.003204
0.409600,0.415298,0.463257,-0.003204
0.409650,0.402654,0.454712,-0.001984
0.409700,0.389231,0.446777,-0.004578
0.409750,0.375056,0.437622,-0.006866
0.409800,0.360155,0.428467,-0.013428
0.409850,0.344557,0.418701,-0.006409
0.409900,0.328293,0.404663,-0.006561
0.409950,0.311394,0.390625,-0.002747
0.410000,0.293893,0.374146,-0.000916
0.410050,0.275823,0.364380,-0.002594
0.410100,0.257220,0.346680,-0.009003
0.410150,0.238119,0.330811,-0.007019
0.410200,0.218558,0.314941,-0.006256
0.410250,0.198574,0.295410,0.000305
0.410300,0.178206,0.281982,-0.003510
0.410350,0.157493,0.261841,-0.003052
0.410400,0.136476,0.245361,-0.005341
0.410450,0.115195,0.223999,-0.004730
0.410500,0.093691,0.203857,-0.005188
0.410550,0.072005,0.188599,-0.001678
0.410600,0.050181,0.162964,0.000916
0.410650,0.028259,0.144653,0.001373
0.410700,0.006283,0.125122,-0.002899
0.410750,-0.015705,0.106201,-0.002136
0.410800,-0.037663,0.083618,-0.004883
0.410850,-0.059549,0.064697,-0.005951
0.410900,-0.081319,0.042725,-0.002136
0.410950,-0.102931,0.016479,0.005951
0.411000,-0.124345,-0.002441,0.002747
0.411050,-0.145518,-0.024414,0.001221
0.411100,-0.166410,-0.043945,-0.001221
0.411150,-0.186980,-0.064087,-0.002289
0.411200,-0.207188,-0.085449,0.000153
0.411250,-0.226995,-0.106812,0.002747
0.411300,-0.246364,-0.128784,0.001678
0.411350,-0.265256,-0.146484,-0.001831
0.411400,-0.283634,-0.170288,0.002594
0.411450,-0.301465,-0.188599,0.003662
0.411500,-0.318712,-0.208130,0.004425
0.411550,-0.335343,-0.227661,0.004730
0.411600,-0.351325,-0.245972,0.006866
0.411650,-0.366628,-0.263672,0.006104
0.411700,-0.381221,-0.281372,0.003510
0.411750,-0.395078,-0.300293,0.005035
0.411800,-0.408170,-0.316772,0.005798
0.411850,-0.420472,-0.331421,0.007019
0.411900,-0.431962,-0.347900,0.008392
0.411950,-0.442616,-0.360718,0.011749
0.412000,-0.452414,-0.376587,0.011444
0.412050,-0.461336,-0.385742,0.008850
0.412100,-0.469367,-0.404053,0.007935
0.412150,-0.476490,-0.409546,0.008545
0.412200,-0.482691,-0.423584,0.014648
0.412250,-0.487958,-0.432129,0.012817
0.412300,-0.492282,-0.440674,0.009766
0.412350,-0.495654,-0.449829,0.009460
0.412400,-0.498067,-0.455322,0.011292
0.412450,-0.499516,-0.465698,0.013580
0.412500,-0.500000,-0.467529,0.013885
0.412550,-0.499516,-0.475464,0.014343
0.412600,-0.498067,-0.476074,0.011444
0.412650,-0.495654,-0.481567,0.013275
0.412700,-0.492282,-0.482178,0.011139
0.412750,-0.487958,-0.482788,0.016479
0.412800,-0.482691,-0.482788,0.012970
0.412850,-0.476490,-0.481567,0.013580
0.412900,-0.469367,-0.480347,0.017090
0.412950,-0.461336,-0.475464,0.019684
0.413000,-0.452414,-0.470581,0.015106
0.413050,-0.442616,-0.467529,0.015259
0.413100,-0.431962,-0.458374,0.011444
0.413150,-0.420472,-0.454102,0.013733
0.413200,-0.408170,-0.446777,0.017395
0.413250,-0.395078,-0.441284,0.016632
0.413300,-0.381221,-0.428467,0.017853
0.413350,-0.366628,-0.420532,0.016479
0.413400,-0.351325,-0.408936,0.014648
0.413450,-0.335343,-0.395508,0.015717
0.413500,-0.318712,-0.383911,0.015869
0.413550,-0.301465,-0.367432,0.014496
0.413600,-0.283634,-0.355835,0.013733
0.413650,-0.265256,-0.340576,0.014648
0.413700,-0.246364,-0.325928,0.014648
0.413750,-0.226995,-0.309448,0.015259
0.413800,-0.207188,-0.292358,0.012817
0.413850,-0.186980,-0.274048,0.013885
0.413900,-0.166410,-0.256958,0.015564
0.413950,-0.145518,-0.239258,0.016022
0.414000,-0.124345,-0.218506,0.012054
0.414050,-0.102931,-0.198975,0.010071
0.414100,-0.081319,-0.182495,0.011139
0.414150,-0.059549,-0.162354,0.011444
0.414200,-0.037663,-0.140991,0.013580
0.414250,-0.015705,-0.120239,0.013428
0.414300,0.006283,-0.101318,0.011597
0.414350,0.028259,-0.076904,0.010986
0.414400,0.050181,-0.054932,0.006714
0.414450,0.072005,-0.034180,0.013733
0.414500,0.093691,-0.010986,0.009003
0.414550,0.115195,0.007935,0.006104
0.414600,0.136476,0.031128,0.009155
0.414650,0.157493,0.051270,0.009613
0.414700,0.178206,0.072021,0.008698
0.414750,0.198574,0.092163,0.011444
0.414800,0.218558,0.112915,0.006866
0.414850,0.238119,0.134277,0.008392
0.414900,0.257220,0.152588,0.006714
0.414950,0.275823,0.177612,0.007935
0.415000,0.293893,0.197144,0.004730
0.415050,0.311394,0.215454,0.006104
0.415100,0.328293,0.233154,0.003052
0.415150,0.344557,0.255127,0.006714
0.415200,0.360155,0.272827,0.003510
0.415250,0.375056,0.290527,0.005798
0.415300,0.389231,0.306396,0.002594
0.415350,0.402654,0.322266,0.002289
0.415400,0.415298,0.340576,0.001526
0.415450,0.427139,0.354004,0.001678
0.415500,0.438153,0.371094,0.002441
0.415550,0.448321,0.382690,0.004578
0.415600,0.457621,0.396118,0.001831
0.415650,0.466036,0.411377,-0.002136
0.415700,0.473549,0.419922,-0.003967
0.415750,0.480147,0.433350,-0.001221
0.415800,0.485816,0.438843,0.004272
0.415850,0.490545,0.452271,0.000305
0.415900,0.494326,0.458374,-0.002289
0.415950,0.497150,0.465698,0.000458
0.416000,0.499013,0.474243,-0.001526
0.416050,0.499911,0.477905,-0.003662
0.416100,0.499842,0.486450,-0.003815
0.416150,0.498806,0.490723,-0.002747
