t (s),u (deg),y (deg),current (A)
0.299650,-0.293893,-0.036011,0.979767
0.299700,-0.475528,-0.028076,0.280609
0.299750,-0.000000,0.011597,-0.747375
0.299800,0.475528,0.037231,-0.762939
0.299850,0.293893,0.008545,0.247803
0.299900,-0.293893,-0.025635,0.941162
0.299950,-0.475528,-0.022583,0.293274
0.300000,-0.000000,0.019531,-0.788574
0.300050,0.475528,0.034180,-0.730896
0.300100,0.293893,0.003662,0.266113
0.300150,-0.293893,-0.028687,0.947418
0.300200,-0.475528,-0.021973,0.243835
0.300250,-0.000000,0.025024,-0.791779
0.300300,0.475528,0.040894,-0.763702
0.300350,0.293893,0.014038,0.325775
0.300400,-0.293893,-0.027466,0.974579
0.300450,-0.475528,-0.018311,0.280151
0.300500,-0.000000,0.023804,-0.745850
0.300550,0.475528,0.041504,-0.753479
0.300600,0.293893,0.010376,0.253601
0.300650,-0.293893,-0.023804,0.951996
0.300700,-0.475528,-0.016479,0.256653
0.300750,-0.000000,0.021362,-0.779266
0.300800,0.475528,0.041504,-0.754242
0.300850,0.293893,0.010986,0.328827
0.300900,-0.293893,-0.026855,0.970001
0.300950,-0.475528,-0.018921,0.279541
0.301000,-0.000000,0.024414,-0.748138
0.301050,0.475528,0.039673,-0.758209
0.301100,0.293893,0.008545,0.255585
0.301150,-0.293893,-0.023193,0.956879
0.301200,-0.475528,-0.019531,0.363922
0.301250,-0.000000,0.023804,-0.780029
0.301300,0.475528,0.040283,-0.819855
0.301350,0.293893,0.014648,0.326843
0.301400,-0.293893,-0.023804,0.970917
0.301450,-0.475528,-0.017700,0.276184
0.301500,-0.000000,0.025635,-0.743561
0.301550,0.475528,0.041504,-0.752869
0.301600,0.293893,0.012817,0.254211
0.301650,-0.293893,-0.024414,0.953522
0.301700,-0.475528,-0.018311,0.362701
0.301750,-0.000000,0.021973,-0.777893
0.301800,0.475528,0.042725,-0.819702
0.301850,0.293893,0.010376,0.326233
0.301900,-0.293893,-0.021362,0.971985
0.301950,-0.475528,-0.021362,0.277100
0.302000,-0.000000,0.024414,-0.743561
0.302050,0.475528,0.038452,-0.756073
0.302100,0.293893,0.012207,0.252991
0.302150,-0.293893,-0.026245,0.951843
0.302200,-0.475528,-0.019531,0.295410
0.302250,0.000000,0.017700,-0.779572
0.302300,0.475528,0.032959,-0.774384
0.302350,0.293893,0.000610,0.376587
0.302400,-0.293893,-0.030518,0.996399
0.302450,-0.475528,-0.028687,0.279541
0.302500,-0.000000,0.019531,-0.761261
0.302550,0.475528,0.039673,-0.778809
0.302600,0.293893,0.018311,0.235138
0.302650,-0.293893,-0.023804,0.948486
0.302700,-0.475528,-0.019531,0.299988
0.302750,-0.000000,0.020752,-0.777588
0.302800,0.475528,0.032349,-0.773468
0.302850,0.293893,0.001831,0.375366
0.302900,-0.293893,-0.035400,0.978241
0.302950,-0.475528,-0.026855,0.277252
0.303000,-0.000000,0.014648,-0.748901
0.303050,0.475528,0.039062,-0.765533
0.303100,0.293893,0.010376,0.300598
0.303150,-0.293893,-0.021362,0.945129
0.303200,-0.475528,-0.017700,0.262146
0.303250,-0.000000,0.026855,-0.823212
0.303300,0.475528,0.041504,-0.750275
0.303350,0.293893,0.009766,0.375824
0.303400,-0.293893,-0.026855,0.960846
0.303450,-0.475528,-0.015869,0.258789
0.303500,-0.000000,0.020752,-0.779572
0.303550,0.475528,0.039673,-0.760956
0.303600,0.293893,0.011597,0.269318
0.303650,-0.293893,-0.028076,0.975494
0.303700,-0.475528,-0.024414,0.307922
0.303750,-0.000000,0.014648,-0.777740
0.303800,0.475528,0.031738,-0.725861
0.303850,0.293893,0.002441,0.257568
0.303900,-0.293893,-0.027466,0.938721
0.303950,-0.475528,-0.021362,0.239868
0.304000,-0.000000,0.024414,-0.793610
0.304050,0.475528,0.043945,-0.764313
0.304100,0.293893,0.014038,0.326538
0.304150,-0.293893,-0.026245,0.973358
0.304200,-0.475528,-0.017700,0.284271
0.304250,-0.000000,0.023193,-0.814056
0.304300,0.475528,0.042725,-0.755463
0.304350,0.293893,0.011597,0.253296
0.304400,-0.293893,-0.023804,0.953369
0.304450,-0.475528,-0.017090,0.254974
0.304500,-0.000000,0.023804,-0.780029
0.304550,0.475528,0.042114,-0.756989
0.304600,0.293893,0.010376,0.328827
0.304650,-0.293893,-0.026245,0.970764
0.304700,-0.475528,-0.021362,0.280151
0.304750,-0.000000,0.025635,-0.818787
0.304800,0.475528,0.039673,-0.756683
0.304850,0.293893,0.009766,0.250854
0.304900,-0.293893,-0.025024,0.954285
0.304950,-0.475528,-0.017700,0.362549
0.305000,-0.000000,0.021362,-0.778809
0.305050,0.475528,0.041504,-0.755920
0.305100,0.293893,0.011597,0.328217
0.305150,-0.293893,-0.025024,0.971832
0.305200,-0.475528,-0.020752,0.278778
0.305250,-0.000000,0.025024,-0.745850
0.305300,0.475528,0.041504,-0.755920
0.305350,0.293893,0.007935,0.253143
0.305400,-0.293893,-0.023193,0.954742
0.305450,-0.475528,-0.018311,0.361633
0.305500,-0.000000,0.023193,-0.776825
0.305550,0.475528,0.043335,-0.818176
0.305600,0.293893,0.012817,0.324402
0.305650,-0.293893,-0.022583,0.973053
0.305700,-0.475528,-0.020752,0.284271
0.305750,-0.000000,0.019531,-0.744324
0.305800,0.475528,0.042725,-0.754547
0.305850,0.293893,0.009155,0.249939
0.305900,-0.293893,-0.023193,0.953369
0.305950,-0.475528,-0.021362,0.359192
0.306000,-0.000000,0.025635,-0.781097
0.306050,0.475528,0.042114,-0.817108
0.306100,0.293893,0.012207,0.331573
0.306150,-0.293893,-0.025024,0.971375
0.306200,-0.475528,-0.020752,0.277710
0.306250,-0.000000,0.020752,-0.746002
0.306300,0.475528,0.043335,-0.756989
0.306350,0.293893,0.009766,0.254211
0.306400,-0.293893,-0.025024,0.954285
0.306450,-0.475528,-0.020142,0.298615
0.306500,-0.000000,0.017090,-0.782471
0.306550,0.475528,0.034180,-0.780792
0.306600,0.293893,0.000610,0.373535
0.306650,-0.293893,-0.032349,0.999451
0.306700,-0.475528,-0.029297,0.281219
0.306750,0.000000,0.017090,-0.757141
0.306800,0.475528,0.039673,-0.777435
0.306850,0.293893,0.016479,0.233765
0.306900,-0.293893,-0.021973,0.944366
0.306950,-0.475528,-0.020142,0.294952
0.307000,-0.000000,0.020752,-0.777283
0.307050,0.475528,0.031128,-0.774384
0.307100,0.293893,0.000000,0.379333
0.307150,-0.293893,-0.034180,0.980377
0.307200,-0.475528,-0.029297,0.277863
0.307250,-0.000000,0.015259,-0.751648
0.307300,0.475528,0.037842,-0.763245
0.307350,0.293893,0.009766,0.246582
0.307400,-0.293893,-0.025635,0.939178
0.307450,-0.475528,-0.020752,0.291595
0.307500,-0.000000,0.020142,-0.786285
0.307550,0.475528,0.034790,-0.784607
0.307600,0.293893,0.000610,0.376892
0.307650,-0.293893,-0.034790,0.983429
0.307700,-0.475528,-0.031738,0.283508
0.307750,0.000000,0.013428,-0.766907
0.307800,0.475528,0.036011,-0.768280
0.307850,0.293893,0.010376,0.252686
0.307900,-0.293893,-0.028687,0.949860
0.307950,-0.475528,-0.023193,0.300598
0.308000,-0.000000,0.015259,-0.782776
0.308050,0.475528,0.032349,-0.726013
0.308100,0.293893,0.002441,0.372314
0.308150,-0.293893,-0.028687,0.940857
0.308200,-0.475528,-0.018921,0.239868
0.308250,-0.000000,0.024414,-0.795288
0.308300,0.475528,0.044556,-0.765381
0.308350,0.293893,0.012207,0.325775
0.308400,-0.293893,-0.023804,0.976715
0.308450,-0.475528,-0.016479,0.284882
0.308500,-0.000000,0.026855,-0.817413
0.308550,0.475528,0.040283,-0.754700
0.308600,0.293893,0.013428,0.252533
0.308650,-0.293893,-0.023193,0.950470
0.308700,-0.475528,-0.015259,0.255432
0.308750,-0.000000,0.022583,-0.778961
0.308800,0.475528,0.044556,-0.754089
0.308850,0.293893,0.011597,0.328522
0.308900,-0.293893,-0.026855,0.971985
0.308950,-0.475528,-0.018311,0.278473
0.309000,-0.000000,0.026855,-0.746460
0.309050,0.475528,0.041504,-0.756683
0.309100,0.293893,0.010986,0.252533
0.309150,-0.293893,-0.025635,0.956116
0.309200,-0.475528,-0.018921,0.362701
0.309250,-0.000000,0.021973,-0.779266
0.309300,0.475528,0.039673,-0.756683
0.309350,0.293893,0.012207,0.325470
0.309400,-0.293893,-0.028687,0.971985
0.309450,-0.475528,-0.020142,0.277405
0.309500,-0.000000,0.025635,-0.746918
0.309550,0.475528,0.042725,-0.758209
0.309600,0.293893,0.008545,0.255585
0.309650,-0.293893,-0.021973,0.955353
0.309700,-0.475528,-0.018921,0.362244
0.309750,-0.000000,0.023804,-0.778198
0.309800,0.475528,0.039673,-0.815430
0.309850,0.293893,0.012817,0.328217
0.309900,-0.293893,-0.026245,0.971069
0.309950,-0.475528,-0.017700,0.273743
0.310000,-0.000000,0.027466,-0.747528
0.310050,0.475528,0.041504,-0.756226
0.310100,0.293893,0.014648,0.253906
0.310150,-0.293893,-0.024414,0.954132
0.310200,-0.475528,-0.015259,0.364532
0.310250,0.000000,0.022583,-0.776825
0.310300,0.475528,0.042114,-0.819244
0.310350,0.293893,0.009766,0.328217
0.310400,-0.293893,-0.025635,0.971527
0.310450,-0.475528,-0.021362,0.279999
0.310500,-0.000000,0.023193,-0.747681
0.310550,0.475528,0.039062,-0.756226
0.310600,0.293893,0.012817,0.253448
0.310650,-0.293893,-0.025024,0.953217
0.310700,-0.475528,-0.017700,0.364227
0.310750,-0.000000,0.020142,-0.776825
0.310800,0.475528,0.042725,-0.819855
0.310850,0.293893,0.013428,0.324554
0.310900,-0.293893,-0.019531,0.970612
0.310950,-0.475528,-0.018921,0.276794
0.311000,-0.000000,0.022583,-0.765228
0.311050,0.475528,0.039062,-0.754089
0.311100,0.293893,0.013428,0.268707
0.311150,-0.293893,-0.026855,0.969238
0.311200,-0.475528,-0.025635,0.302887
0.311250,0.000000,0.015869,-0.783539
0.311300,0.475528,0.031738,-0.782776
0.311350,0.293893,0.003052,0.366974
0.311400,-0.293893,-0.036621,0.974731
0.311450,-0.475528,-0.028687,0.278931
0.311500,-0.000000,0.011597,-0.748749
0.311550,0.475528,0.037231,-0.760803
0.311600,0.293893,0.010376,0.245972
0.311650,-0.293893,-0.026245,0.948486
0.311700,-0.475528,-0.022583,0.290375
0.311750,-0.000000,0.019531,-0.787506
0.311800,0.475528,0.033569,-0.780487
0.311850,0.293893,-0.000610,0.375061
0.311900,-0.293893,-0.034790,0.984344
0.311950,-0.475528,-0.031128,0.282593
0.312000,-0.000000,0.015259,-0.748291
0.312050,0.475528,0.034790,-0.765839
0.312100,0.293893,0.013428,0.242004
0.312150,-0.293893,-0.025635,0.936279
0.312200,-0.475528,-0.020142,0.291290
0.312250,0.000000,0.014648,-0.783997
0.312300,0.475528,0.034790,-0.723114
0.312350,0.293893,0.003662,0.379028
0.312400,-0.293893,-0.028687,0.949707
0.312450,-0.475528,-0.018311,0.239868
0.312500,-0.000000,0.024414,-0.794983
0.312550,0.475528,0.043335,-0.768280
0.312600,0.293893,0.012817,0.325623
0.312650,-0.293893,-0.023804,0.975800
0.312700,-0.475528,-0.018311,0.284576
0.312750,-0.000000,0.026245,-0.814056
0.312800,0.475528,0.038452,-0.752563
0.312850,0.293893,0.012207,0.251465
0.312900,-0.293893,-0.024414,0.950470
0.312950,-0.475528,-0.017090,0.360260
0.313000,-0.000000,0.022583,-0.780792
0.313050,0.475528,0.043945,-0.757446
0.313100,0.293893,0.011597,0.329285
0.313150,-0.293893,-0.023193,0.972290
0.313200,-0.475528,-0.020142,0.277252
0.313250,-0.000000,0.024414,-0.821381
0.313300,0.475528,0.040894,-0.754395
0.313350,0.293893,0.010376,0.256195
0.313400,-0.293893,-0.026245,0.955505
0.313450,-0.475528,-0.018311,0.259094
0.313500,-0.000000,0.021362,-0.780334
0.313550,0.475528,0.040894,-0.821533
0.313600,0.293893,0.014038,0.325470
0.313650,-0.293893,-0.024414,0.967560
0.313700,-0.475528,-0.021362,0.280457
0.313750,-0.000000,0.022583,-0.739594
0.313800,0.475528,0.039062,-0.751038
0.313850,0.293893,0.009155,0.251465
0.313900,-0.293893,-0.024414,0.952148
0.313950,-0.475528,-0.019531,0.361176
0.314000,-0.000000,0.023804,-0.779419
0.314050,0.475528,0.041504,-0.818481
0.314100,0.293893,0.012817,0.326843
0.314150,-0.293893,-0.026245,0.969543
0.314200,-0.475528,-0.017700,0.276794
0.314250,-0.000000,0.020752,-0.741119
0.314300,0.475528,0.041504,-0.751038
0.314350,0.293893,0.010986,0.256805
0.314400,-0.293893,-0.023804,0.951996
0.314450,-0.475528,-0.022583,0.357666
0.314500,-0.000000,0.023193,-0.780792
0.314550,0.475528,0.040894,-0.819244
0.314600,0.293893,0.011597,0.327606
0.314650,-0.293893,-0.024414,0.970001
0.314700,-0.475528,-0.018921,0.279083
0.314750,-0.000000,0.025024,-0.740967
0.314800,0.475528,0.039673,-0.751495
0.314850,0.293893,0.015259,0.253754
0.314900,-0.293893,-0.024414,0.950775
0.314950,-0.475528,-0.017700,0.359192
0.315000,-0.000000,0.022583,-0.779266
0.315050,0.475528,0.042114,-0.818481
0.315100,0.293893,0.012207,0.325928
0.315150,-0.293893,-0.021973,0.971222
0.315200,-0.475528,-0.019531,0.281219
0.315250,-0.000000,0.022583,-0.747223
0.315300,0.475528,0.042725,-0.756683
0.315350,0.293893,0.016479,0.251160
0.315400,-0.293893,-0.023193,0.956116
0.315450,-0.475528,-0.021973,0.298004
0.315500,-0.000000,0.018311,-0.780640
0.315550,0.475528,0.032349,-0.777740
0.315600,0.293893,0.003662,0.373840
0.315650,-0.293893,-0.032959,0.977631
0.315700,-0.475528,-0.028076,0.282440
0.315750,-0.000000,0.013428,-0.769043
0.315800,0.475528,0.036621,-0.764465
0.315850,0.293893,0.007324,0.259247
0.315900,-0.293893,-0.028687,0.958710
0.315950,-0.475528,-0.024414,0.297699
0.316000,-0.000000,0.014648,-0.782928
0.316050,0.475528,0.034790,-0.784454
0.316100,0.293893,0.001831,0.256042
0.316150,-0.293893,-0.034790,0.977173
0.316200,-0.475528,-0.029907,0.279846
0.316250,-0.000000,0.015869,-0.770569
0.316300,0.475528,0.035400,-0.762024
0.316350,0.293893,0.010376,0.256805
0.316400,-0.293893,-0.029297,0.962219
0.316450,-0.475528,-0.025635,0.302734
0.316500,-0.000000,0.014648,-0.782776
0.316550,0.475528,0.034180,-0.734863
0.316600,0.293893,0.004883,0.256042
0.316650,-0.293893,-0.025635,0.944824
0.316700,-0.475528,-0.016479,0.244141
0.316750,-0.000000,0.021362,-0.791626
0.316800,0.475528,0.046997,-0.763702
0.316850,0.293893,0.012207,0.326996
0.316900,-0.293893,-0.025024,0.974426
0.316950,-0.475528,-0.020142,0.281525
0.317000,-0.000000,0.026855,-0.818176
0.317050,0.475528,0.040894,-0.756073
0.317100,0.293893,0.010986,0.252228
0.317150,-0.293893,-0.024414,0.950165
0.317200,-0.475528,-0.017090,0.252838
0.317250,-0.000000,0.021973,-0.776367
0.317300,0.475528,0.039673,-0.752258
0.317350,0.293893,0.009155,0.331726
0.317400,-0.293893,-0.027466,0.974274
0.317450,-0.475528,-0.021973,0.274506
0.317500,-0.000000,0.023804,-0.822296
0.317550,0.475528,0.040894,-0.756378
0.317600,0.293893,0.008545,0.252533
0.317650,-0.293893,-0.021362,0.952301
0.317700,-0.475528,-0.018311,0.360718
0.317750,-0.000000,0.024414,-0.777740
0.317800,0.475528,0.042725,-0.753479
0.317850,0.293893,0.013428,0.328674
0.317900,-0.293893,-0.024414,0.970001
0.317950,-0.475528,-0.017700,0.277557
0.318000,-0.000000,0.028076,-0.748291
0.318050,0.475528,0.040894,-0.753174
0.318100,0.293893,0.012817,0.254211
0.318150,-0.293893,-0.024414,0.950317
0.318200,-0.475528,-0.018921,0.364227
0.318250,-0.000000,0.021362,-0.775757
0.318300,0.475528,0.043945,-0.819550
0.318350,0.293893,0.008545,0.325470
0.318400,-0.293893,-0.023193,0.971222
0.318450,-0.475528,-0.022583,0.281219
0.318500,-0.000000,0.023193,-0.745544
0.318550,0.475528,0.040283,-0.756989
0.318600,0.293893,0.010986,0.252075
0.318650,-0.293893,-0.025635,0.956268
0.318700,-0.475528,-0.017700,0.360107
0.318750,-0.000000,0.020752,-0.777435
0.318800,0.475528,0.043945,-0.818787
0.318850,0.293893,0.010376,0.325928
0.318900,-0.293893,-0.024414,0.973206
0.318950,-0.475528,-0.018921,0.280457
0.319000,-0.000000,0.022583,-0.747986
0.319050,0.475528,0.041504,-0.756683
0.319100,0.293893,0.017090,0.255127
0.319150,-0.293893,-0.022583,0.954437
0.319200,-0.475528,-0.017090,0.365295
0.319250,-0.000000,0.021973,-0.776978
0.319300,0.475528,0.042725,-0.820923
0.319350,0.293893,0.015259,0.324554
0.319400,-0.293893,-0.021362,0.949707
0.319450,-0.475528,-0.017700,0.275421
0.319500,-0.000000,0.018921,-0.728912
0.319550,0.475528,0.038452,-0.736542
0.319600,0.293893,0.010376,0.262146
0.319650,-0.293893,-0.026245,0.954742
0.319700,-0.475528,-0.023193,0.290222
0.319750,-0.000000,0.018311,-0.789795
0.319800,0.475528,0.033569,-0.786133
0.319850,0.293893,0.003052,0.370331
0.319900,-0.293893,-0.037842,0.982819
0.319950,-0.475528,-0.027466,0.283203
0.320000,-0.000000,0.012207,-0.746918
0.320050,0.475528,0.036011,-0.764160
0.320100,0.293893,0.009766,0.243835
0.320150,-0.293893,-0.025024,0.945435
0.320200,-0.475528,-0.021973,0.292206
0.320250,-0.000000,0.018311,-0.786133
0.320300,0.475528,0.034790,-0.777588
0.320350,0.293893,-0.001831,0.377655
0.320400,-0.293893,-0.034180,0.980835
0.320450,-0.475528,-0.027466,0.275421
0.320500,-0.000000,0.014648,-0.769348
0.320550,0.475528,0.036011,-0.764923
0.320600,0.293893,0.010376,0.314331
0.320650,-0.293893,-0.025635,0.958099
0.320700,-0.475528,-0.020142,0.268250
0.320750,-0.000000,0.026245,-0.823822
0.320800,0.475528,0.042114,-0.754852
0.320850,0.293893,0.009766,0.254669
0.320900,-0.293893,-0.025024,0.958252
0.320950,-0.475528,-0.015259,0.366364
0.321000,-0.000000,0.020752,-0.780029
0.321050,0.475528,0.039673,-0.759735
0.321100,0.293893,0.014648,0.324707
0.321150,-0.293893,-0.027466,0.968781
0.321200,-0.475528,-0.017090,0.280457
0.321250,-0.000000,0.025635,-0.815735
0.321300,0.475528,0.042725,-0.754700
0.321350,0.293893,0.011597,0.251923
0.321400,-0.293893,-0.025635,0.954132
0.321450,-0.475528,-0.017700,0.358124
0.321500,-0.000000,0.021973,-0.780640
0.321550,0.475528,0.043335,-0.753632
0.321600,0.293893,0.012207,0.332031
0.321650,-0.293893,-0.024414,0.971832
0.321700,-0.475528,-0.019531,0.275421
0.321750,-0.000000,0.028687,-0.747528
0.321800,0.475528,0.041504,-0.756531
0.321850,0.293893,0.011597,0.255737
0.321900,-0.293893,-0.024414,0.955048
0.321950,-0.475528,-0.017090,0.361176
0.322000,-0.000000,0.021973,-0.782013
0.322050,0.475528,0.038452,-0.816650
0.322100,0.293893,0.011597,0.329437
0.322150,-0.293893,-0.024414,0.972748
0.322200,-0.475528,-0.017090,0.275421
0.322250,-0.000000,0.023804,-0.744629
0.322300,0.475528,0.042114,-0.756531
0.322350,0.293893,0.010376,0.253906
0.322400,-0.293893,-0.025024,0.953369
0.322450,-0.475528,-0.020142,0.363312
0.322500,-0.000000,0.021973,-0.779572
0.322550,0.475528,0.045166,-0.818481
0.322600,0.293893,0.012207,0.324402
0.322650,-0.293893,-0.023193,0.972137
0.322700,-0.475528,-0.020752,0.277252
0.322750,-0.000000,0.022583,-0.746460
0.322800,0.475528,0.042114,-0.756531
0.322850,0.293893,0.009155,0.256653
0.322900,-0.293893,-0.023804,0.954437
0.322950,-0.475528,-0.020142,0.362244
0.323000,-0.000000,0.022583,-0.777893
0.323050,0.475528,0.039673,-0.815125
0.323100,0.293893,0.012817,0.328522
0.323150,-0.293893,-0.022583,0.968933
0.323200,-0.475528,-0.017700,0.276337
0.323250,-0.000000,0.021973,-0.746002
0.323300,0.475528,0.042114,-0.756073
0.323350,0.293893,0.015259,0.254669
0.323400,-0.293893,-0.023804,0.955200
0.323450,-0.475528,-0.021362,0.296631
0.323500,-0.000000,0.017700,-0.783234
0.323550,0.475528,0.032349,-0.778809
0.323600,0.293893,0.000000,0.374146
0.323650,-0.293893,-0.032959,0.979919
0.323700,-0.475528,-0.029907,0.279694
0.323750,-0.000000,0.015869,-0.769043
0.323800,0.475528,0.032959,-0.762482
0.323850,0.293893,0.010376,0.258636
0.323900,-0.293893,-0.030518,0.962219
0.323950,-0.475528,-0.023193,0.297699
0.324000,-0.000000,0.016479,-0.707855
0.324050,0.475528,0.034180,-0.727539
0.324100,0.293893,0.003052,0.371094
0.324150,-0.293893,-0.026855,0.940704
0.324200,-0.475528,-0.018311,0.239105
0.324250,-0.000000,0.021973,-0.791473
0.324300,0.475528,0.044556,-0.764465
0.324350,0.293893,0.008545,0.330658
0.324400,-0.293893,-0.025635,0.981750
0.324450,-0.475528,-0.020142,0.280609
0.324500,-0.000000,0.023193,-0.816193
0.324550,0.475528,0.040894,-0.755768
0.324600,0.293893,0.009766,0.363617
0.324650,-0.293893,-0.023193,0.950928
0.324700,-0.475528,-0.017090,0.256042
0.324750,-0.000000,0.025024,-0.781708
0.324800,0.475528,0.040894,-0.754852
0.324850,0.293893,0.012817,0.333099
0.324900,-0.293893,-0.023193,0.972748
0.324950,-0.475528,-0.018921,0.278320
0.325000,-0.000000,0.025635,-0.819855
0.325050,0.475528,0.042114,-0.758514
0.325100,0.293893,0.010376,0.253143
0.325150,-0.293893,-0.026855,0.955048
0.325200,-0.475528,-0.017090,0.365448
0.325250,-0.000000,0.021973,-0.777130
0.325300,0.475528,0.042725,-0.761108
0.325350,0.293893,0.012817,0.324097
0.325400,-0.293893,-0.025635,0.971222
0.325450,-0.475528,-0.020142,0.278931
0.325500,-0.000000,0.024414,-0.817413
0.325550,0.475528,0.040283,-0.753784
0.325600,0.293893,0.009155,0.255432
0.325650,-0.293893,-0.026245,0.952301
0.325700,-0.475528,-0.017090,0.361328
0.325750,-0.000000,0.023804,-0.778503
0.325800,0.475528,0.042725,-0.757141
0.325850,0.293893,0.013428,0.326385
0.325900,-0.293893,-0.025024,0.972290
0.325950,-0.475528,-0.018311,0.279388
0.326000,-0.000000,0.024414,-0.818329
0.326050,0.475528,0.041504,-0.755920
0.326100,0.293893,0.011597,0.247955
0.326150,-0.293893,-0.024414,0.955963
0.326200,-0.475528,-0.018311,0.258484
0.326250,-0.000000,0.021362,-0.779266
0.326300,0.475528,0.040894,-0.817719
0.326350,0.293893,0.010986,0.329132
0.326400,-0.293893,-0.023804,0.972290
0.326450,-0.475528,-0.019531,0.274506
0.326500,-0.000000,0.025635,-0.745850
0.326550,0.475528,0.040894,-0.752563
0.326600,0.293893,0.006104,0.256042
0.326650,-0.293893,-0.023804,0.953369
0.326700,-0.475528,-0.018921,0.358734
0.326750,-0.000000,0.023193,-0.782013
0.326800,0.475528,0.042114,-0.816650
0.326850,0.293893,0.012817,0.331573
0.326900,-0.293893,-0.028076,0.951080
0.326950,-0.475528,-0.018311,0.273895
0.327000,-0.000000,0.018311,-0.733948
0.327050,0.475528,0.038452,-0.741577
0.327100,0.293893,0.009155,0.261383
0.327150,-0.293893,-0.025635,0.953064
0.327200,-0.475528,-0.021973,0.357056
0.327250,-0.000000,0.021973,-0.784912
0.327300,0.475528,0.040894,-0.822296
0.327350,0.293893,0.011597,0.326080
0.327400,-0.293893,-0.022583,0.973206
0.327450,-0.475528,-0.017700,0.278168
0.327500,-0.000000,0.020142,-0.742798
0.327550,0.475528,0.040894,-0.754395
0.327600,0.293893,0.013428,0.254059
0.327650,-0.293893,-0.023193,0.953369
0.327700,-0.475528,-0.021973,0.292053
0.327750,-0.000000,0.023193,-0.783691
0.327800,0.475528,0.033569,-0.777435
0.327850,0.293893,0.003052,0.373077
0.327900,-0.293893,-0.034180,0.979767
0.327950,-0.475528,-0.029297,0.283356
0.328000,-0.000000,0.011597,-0.746918
0.328050,0.475528,0.037231,-0.763245
0.328100,0.293893,0.009766,0.243683
0.328150,-0.293893,-0.026245,0.944672
0.328200,-0.475528,-0.020142,0.290375
0.328250,-0.000000,0.018921,-0.785980
0.328300,0.475528,0.032349,-0.776978
0.328350,0.293893,0.001221,0.378113
0.328400,-0.293893,-0.032959,0.978546
0.328450,-0.475528,-0.028076,0.383453
0.328500,0.000000,0.012817,-0.767670
0.328550,0.475528,0.037231,-0.764618
0.328600,0.293893,0.009155,0.258179
0.328650,-0.293893,-0.026855,0.952606
0.328700,-0.475528,-0.026245,0.300140
0.328750,-0.000000,0.018921,-0.785217
0.328800,0.475528,0.032349,-0.732269
0.328850,0.293893,0.004272,0.257874
0.328900,-0.293893,-0.030518,0.944366
0.328950,-0.475528,-0.019531,0.242767
0.329000,-0.000000,0.018311,-0.793457
0.329050,0.475528,0.042114,-0.765991
0.329100,0.293893,0.010986,0.327301
0.329150,-0.293893,-0.025635,0.975647
0.329200,-0.475528,-0.019531,0.283356
0.329250,-0.000000,0.026245,-0.818481
0.329300,0.475528,0.041504,-0.756989
0.329350,0.293893,0.009766,0.253296
0.329400,-0.293893,-0.023804,0.954437
0.329450,-0.475528,-0.020752,0.256805
0.329500,-0.000000,0.023193,-0.780640
0.329550,0.475528,0.040283,-0.817413
0.329600,0.293893,0.012817,0.327606
0.329650,-0.293893,-0.025635,0.969849
0.329700,-0.475528,-0.018921,0.280609
0.329750,-0.000000,0.025024,-0.817261
0.329800,0.475528,0.040283,-0.754852
0.329850,0.293893,0.010986,0.251617
0.329900,-0.293893,-0.023804,0.950317
0.329950,-0.475528,-0.016479,0.258026
0.330000,-0.000000,0.022583,-0.779724
0.330050,0.475528,0.039062,-0.815887
0.330100,0.293893,0.012817,0.329742
0.330150,-0.293893,-0.025024,0.971222
0.330200,-0.475528,-0.021973,0.277863
0.330250,-0.000000,0.025024,-0.745544
0.330300,0.475528,0.039673,-0.756531
0.330350,0.293893,0.009155,0.253448
0.330400,-0.293893,-0.023193,0.954132
0.330450,-0.475528,-0.017700,0.362091
0.330500,0.000000,0.024414,-0.779724
0.330550,0.475528,0.042114,-0.820465
0.330600,0.293893,0.013428,0.329285
0.330650,-0.293893,-0.024414,0.972443
0.330700,-0.475528,-0.018311,0.276184
0.330750,-0.000000,0.025635,-0.745850
0.330800,0.475528,0.041504,-0.752106
0.330850,0.293893,0.010376,0.258331
0.330900,-0.293893,-0.021973,0.951996
0.330950,-0.475528,-0.017090,0.359344
0.331000,-0.000000,0.022583,-0.778809
0.331050,0.475528,0.041504,-0.817108
0.331100,0.293893,0.012207,0.327759
0.331150,-0.293893,-0.024414,0.971680
0.331200,-0.475528,-0.018921,0.275421
0.331250,-0.000000,0.025635,-0.747223
0.331300,0.475528,0.043945,-0.753937
0.331350,0.293893,0.014038,0.256500
0.331400,-0.293893,-0.023193,0.956268
0.331450,-0.475528,-0.020752,0.362549
0.331500,-0.000000,0.022583,-0.780487
0.331550,0.475528,0.039673,-0.820007
0.331600,0.293893,0.014038,0.324097
0.331650,-0.293893,-0.025024,0.969696
0.331700,-0.475528,-0.018921,0.278931
0.331750,-0.000000,0.018921,-0.743103
0.331800,0.475528,0.040894,-0.752563
0.331850,0.293893,0.014038,0.255890
0.331900,-0.293893,-0.023804,0.953979
0.331950,-0.475528,-0.021973,0.292206
0.332000,0.000000,0.020142,-0.783234
0.332050,0.475528,0.032349,-0.781555
0.332100,0.293893,-0.000610,0.372772
0.332150,-0.293893,-0.033569,0.980530
0.332200,-0.475528,-0.030518,0.282288
0.332250,-0.000000,0.013428,-0.767517
