t (s),u (deg),y (deg),current (A)
0.577250,0.404508,-0.363770,0.971222
0.577300,0.491144,-0.281372,0.653534
0.577350,0.484292,-0.153198,0.248413
0.577400,0.385257,0.020752,-0.205688
0.577450,0.212890,0.173950,-0.598145
0.577500,0.000000,0.311279,-0.903931
0.577550,-0.212890,0.377808,-1.016083
0.577600,-0.385257,0.380249,-0.946045
0.577650,-0.484292,0.311279,-0.678711
0.577700,-0.491144,0.181274,-0.311432
0.577750,-0.404508,0.025635,0.126190
0.577800,-0.240877,-0.143433,0.535431
0.577850,-0.031395,-0.272217,0.834045
0.577900,0.184062,-0.359497,1.031189
0.577950,0.364484,-0.371704,1.019135
0.578000,0.475528,-0.310059,0.755615
0.578050,0.496057,-0.194702,0.370483
0.578100,0.422164,-0.028076,-0.081024
0.578150,0.267913,0.130005,-0.480499
0.578200,0.062667,0.280151,-0.838776
0.578250,-0.154508,0.366211,-1.027222
0.578300,-0.342274,0.387573,-1.009064
0.578350,-0.464888,0.338745,-0.778961
0.578400,-0.499013,0.216675,-0.377808
0.578450,-0.438153,0.068970,0.028839
0.578500,-0.293893,-0.104370,0.444946
0.578550,-0.093691,-0.242920,0.777283
0.578600,0.124345,-0.346680,0.996704
0.578650,0.318712,-0.373535,1.031189
0.578700,0.452414,-0.333862,0.825500
0.578750,0.500000,-0.230103,0.485840
0.578800,0.452414,-0.072632,0.076904
0.578850,0.318712,0.086670,-0.375519
0.578900,0.124345,0.248413,-0.727386
0.578950,-0.093691,0.346069,-0.986633
0.579000,-0.293893,0.391235,-1.017914
0.579050,-0.438153,0.359497,-0.857697
0.579100,-0.499013,0.257568,-0.495758
0.579150,-0.464888,0.117798,-0.098572
0.579200,-0.342274,-0.056763,0.300903
0.579250,-0.154508,-0.202637,0.684509
0.579300,0.062667,-0.324707,0.935974
0.579350,0.267913,-0.371704,1.046295
0.579400,0.422164,-0.353394,0.922546
0.579450,0.496057,-0.265503,0.601501
0.579500,0.475528,-0.118408,0.160522
0.579550,0.364484,0.040283,-0.254669
0.579600,0.184062,0.206909,-0.659485
0.579650,-0.031395,0.321655,-0.935211
0.579700,-0.240877,0.390015,-1.029053
0.579750,-0.404508,0.375977,-0.927124
0.579800,-0.491144,0.291748,-0.634613
0.579850,-0.484292,0.159912,-0.220642
0.579900,-0.385257,-0.009766,0.181885
0.579950,-0.212890,-0.162354,0.587158
0.580000,-0.000000,-0.297852,0.873413
0.580050,0.212890,-0.364380,1.046753
0.580100,0.385257,-0.367432,0.974426
0.580150,0.484292,-0.295410,0.702972
0.580200,0.491144,-0.177612,0.321045
0.580250,0.404508,-0.006104,-0.132751
0.580300,0.240877,0.163574,-0.524902
0.580350,0.031395,0.292969,-0.870209
0.580400,-0.184062,0.376587,-1.015320
0.580450,-0.364484,0.385132,-0.980682
0.580500,-0.475528,0.322266,-0.751648
0.580550,-0.496057,0.201416,-0.341644
0.580600,-0.422164,0.035400,0.075531
0.580650,-0.267913,-0.121460,0.497131
0.580700,-0.062667,-0.257568,0.807800
0.580750,0.154508,-0.354004,1.021118
0.580800,0.342274,-0.375977,1.009521
0.580850,0.464888,-0.324707,0.793915
0.580900,0.499013,-0.219116,0.435638
0.580950,0.438153,-0.057373,-0.009460
0.581000,0.293893,0.101318,-0.414429
0.581050,0.093691,0.256958,-0.789795
0.581100,-0.124345,0.355225,-0.987549
0.581150,-0.318712,0.387573,-1.016083
0.581200,-0.452414,0.357056,-0.825348
0.581250,-0.500000,0.242310,-0.459137
0.581300,-0.452414,0.101318,-0.053864
0.581350,-0.318712,-0.071411,0.375366
0.581400,-0.124345,-0.217896,0.714264
0.581450,0.093691,-0.330811,0.979004
0.581500,0.293893,-0.375366,1.057892
0.581550,0.438153,-0.345459,0.881958
0.581600,0.499013,-0.251465,0.539703
0.581650,0.464888,-0.100708,0.104218
0.581700,0.342274,0.061646,-0.305786
0.581750,0.154508,0.220947,-0.699310
0.581800,-0.062667,0.334473,-0.937653
0.581850,-0.267913,0.390625,-1.030579
0.581900,-0.422164,0.371094,-0.893555
0.581950,-0.496057,0.281982,-0.603180
0.582000,-0.475528,0.147095,-0.183411
0.582050,-0.364484,-0.023193,0.259094
0.582100,-0.184062,-0.175781,0.631866
0.582150,0.031395,-0.305786,0.934601
0.582200,0.240877,-0.366821,1.031036
0.582250,0.404508,-0.360107,0.940247
0.582300,0.491144,-0.286865,0.656586
0.582350,0.484292,-0.148315,0.242767
0.582400,0.385257,0.009155,-0.169830
0.582450,0.212890,0.175781,-0.565643
0.582500,0.000000,0.305176,-0.906067
0.582550,-0.212890,0.378418,-1.035309
0.582600,-0.385257,0.380859,-0.968933
0.582650,-0.484292,0.307007,-0.694122
0.582700,-0.491144,0.184937,-0.285645
0.582750,-0.404508,0.015869,0.158539
0.582800,-0.240877,-0.140381,0.538177
0.582850,-0.031395,-0.277710,0.861053
0.582900,0.184062,-0.361328,1.034546
0.582950,0.364484,-0.368652,1.000214
0.583000,0.475528,-0.316162,0.754242
0.583050,0.496057,-0.186157,0.343933
0.583100,0.422164,-0.032959,-0.070648
0.583150,0.267913,0.140991,-0.472107
0.583200,0.062667,0.273437,-0.831146
0.583250,-0.154508,0.369263,-1.006317
0.583300,-0.342274,0.387573,-1.001892
0.583350,-0.464888,0.334473,-0.751343
0.583400,-0.499013,0.225830,-0.402527
0.583450,-0.438153,0.061035,0.006104
0.583500,-0.293893,-0.093994,0.429687
0.583550,-0.093691,-0.246582,0.782166
0.583600,0.124345,-0.341187,1.002655
0.583650,0.318712,-0.373535,1.027222
0.583700,0.452414,-0.338745,0.843811
0.583750,0.500000,-0.224609,0.462036
0.583800,0.452414,-0.083008,0.056763
0.583850,0.318712,0.092773,-0.389862
0.583900,0.124345,0.239868,-0.748291
0.583950,-0.093691,0.350342,-0.966644
0.584000,-0.293893,0.390625,-1.029358
0.584050,-0.438153,0.354004,-0.860443
0.584100,-0.499013,0.262451,-0.516968
0.584150,-0.464888,0.108032,-0.113220
0.584200,-0.342274,-0.047607,0.318146
0.584250,-0.154508,-0.197754,0.664978
0.584300,0.062667,-0.316772,0.951843
0.584350,0.267913,-0.374756,1.036377
0.584400,0.422164,-0.355225,0.916901
0.584450,0.496057,-0.261841,0.614319
0.584500,0.475528,-0.126343,0.180359
0.584550,0.364484,0.031738,-0.233612
0.584600,0.184062,0.198364,-0.649261
0.584650,-0.031395,0.325928,-0.915680
0.584700,-0.240877,0.384521,-1.038055
0.584750,-0.404508,0.370483,-0.950623
0.584800,-0.491144,0.296021,-0.629730
0.584850,-0.484292,0.150757,-0.225830
0.584900,-0.385257,-0.002441,0.214386
0.584950,-0.212890,-0.160522,0.577240
0.585000,-0.000000,-0.294189,0.898132
0.585050,0.212890,-0.366211,1.028900
0.585100,0.385257,-0.365601,0.972290
0.585150,0.484292,-0.305786,0.707703
0.585200,0.491144,-0.169067,0.300293
0.585250,0.404508,-0.017090,-0.112152
0.585300,0.240877,0.155640,-0.543823
0.585350,0.031395,0.287476,-0.849609
0.585400,-0.184062,0.373535,-1.032867
0.585450,-0.364484,0.389404,-1.007385
0.585500,-0.475528,0.322876,-0.726471
0.585550,-0.496057,0.207520,-0.338745
0.585600,-0.422164,0.043945,0.100555
0.585650,-0.267913,-0.115967,0.474854
0.585700,-0.062667,-0.261841,0.819702
0.585750,0.154508,-0.351562,1.022491
0.585800,0.342274,-0.371094,1.011963
0.585850,0.464888,-0.327759,0.787354
0.585900,0.499013,-0.207520,0.406189
0.585950,0.438153,-0.061035,0.004883
0.586000,0.293893,0.113525,-0.432587
0.586050,0.093691,0.255127,-0.768127
0.586100,-0.124345,0.357666,-1.000214
0.586150,-0.318712,0.393066,-1.008911
0.586200,-0.452414,0.350342,-0.815125
0.586250,-0.500000,0.249634,-0.470428
0.586300,-0.452414,0.092773,-0.068817
0.586350,-0.318712,-0.067139,0.360107
0.586400,-0.124345,-0.220947,0.731659
0.586450,0.093691,-0.325317,0.981903
0.586500,0.293893,-0.372314,1.039734
0.586550,0.438153,-0.345459,0.890350
0.586600,0.499013,-0.244751,0.529785
0.586650,0.464888,-0.104980,0.115967
0.586700,0.342274,0.071411,-0.294189
0.586750,0.154508,0.217896,-0.696259
0.586800,-0.062667,0.334473,-0.941162
0.586850,-0.267913,0.388184,-1.030121
0.586900,-0.422164,0.363770,-0.896606
0.586950,-0.496057,0.281372,-0.577698
0.587000,-0.475528,0.134277,-0.181274
0.587050,-0.364484,-0.023193,0.257111
0.587100,-0.184062,-0.189209,0.619507
0.587150,0.031395,-0.305786,0.930328
0.587200,0.240877,-0.370483,1.038513
0.587250,0.404508,-0.361938,0.949402
0.587300,0.491144,-0.277710,0.629883
0.587350,0.484292,-0.150146,0.241547
0.587400,0.385257,0.021973,-0.204926
0.587450,0.212890,0.177002,-0.598907
0.587500,0.000000,0.310059,-0.903778
0.587550,-0.212890,0.381470,-1.035461
0.587600,-0.385257,0.379028,-0.957031
0.587650,-0.484292,0.313110,-0.678101
0.587700,-0.491144,0.176392,-0.298157
0.587750,-0.404508,0.024414,0.142365
0.587800,-0.240877,-0.148315,0.518799
0.587850,-0.031395,-0.277100,0.860901
0.587900,0.184062,-0.361328,1.021118
0.587950,0.364484,-0.373535,1.000061
0.588000,0.475528,-0.305786,0.731201
0.588050,0.496057,-0.192261,0.363922
0.588100,0.422164,-0.025024,-0.048828
0.588150,0.267913,0.133667,-0.490570
0.588200,0.062667,0.280151,-0.813904
0.588250,-0.154508,0.367432,-1.019287
0.588300,-0.342274,0.388794,-0.996704
0.588350,-0.464888,0.337524,-0.772858
0.588400,-0.499013,0.217285,-0.412903
0.588450,-0.438153,0.069580,0.024414
0.588500,-0.293893,-0.102539,0.411224
0.588550,-0.093691,-0.241089,0.775146
0.588600,0.124345,-0.344849,0.982513
0.588650,0.318712,-0.374756,1.032562
0.588700,0.452414,-0.341797,0.850525
0.588750,0.500000,-0.230713,0.489960
0.588800,0.452414,-0.073242,0.076141
0.588850,0.318712,0.086670,-0.373993
0.588900,0.124345,0.247192,-0.727844
0.588950,-0.093691,0.347290,-0.986786
0.589000,-0.293893,0.390015,-1.051025
0.589050,-0.438153,0.358887,-0.858002
0.589100,-0.499013,0.252686,-0.514374
0.589150,-0.464888,0.112305,-0.078735
0.589200,-0.342274,-0.045166,0.312042
0.589250,-0.154508,-0.206909,0.687408
0.589300,0.062667,-0.317993,0.933228
0.589350,0.267913,-0.373535,1.038361
0.589400,0.422164,-0.358887,0.912170
0.589450,0.496057,-0.267944,0.595245
0.589500,0.475528,-0.133667,0.204620
0.589550,0.364484,0.040283,-0.252380
0.589600,0.184062,0.192261,-0.630035
0.589650,-0.031395,0.322266,-0.918427
0.589700,-0.240877,0.385742,-1.056366
0.589750,-0.404508,0.375977,-0.932465
0.589800,-0.491144,0.299072,-0.622253
0.589850,-0.484292,0.156860,-0.205841
0.589900,-0.385257,0.003052,0.199127
0.589950,-0.212890,-0.166016,0.592041
0.590000,-0.000000,-0.288086,0.892639
0.590050,0.212890,-0.364990,1.033325
0.590100,0.385257,-0.368652,0.983124
0.590150,0.484292,-0.294189,0.691681
0.590200,0.491144,-0.169067,0.294647
0.590250,0.404508,0.000610,-0.149078
0.590300,0.240877,0.151978,-0.529175
0.590350,0.031395,0.296021,-0.864716
0.590400,-0.184062,0.375977,-1.006622
0.590450,-0.364484,0.386353,-0.983429
0.590500,-0.475528,0.328369,-0.746613
0.590550,-0.496057,0.200195,-0.340118
0.590600,-0.422164,0.048828,0.072327
0.590650,-0.267913,-0.121460,0.491180
0.590700,-0.062667,-0.256348,0.823822
0.590750,0.154508,-0.353394,1.023560
0.590800,0.342274,-0.372925,1.001892
0.590850,0.464888,-0.321655,0.783844
0.590900,0.499013,-0.214233,0.438995
0.590950,0.438153,-0.051880,0.028687
0.591000,0.293893,0.106201,-0.421753
0.591050,0.093691,0.261230,-0.791779
0.591100,-0.124345,0.352783,-1.008606
0.591150,-0.318712,0.389404,-1.012726
0.591200,-0.452414,0.348511,-0.825043
0.591250,-0.500000,0.238037,-0.442963
0.591300,-0.452414,0.093384,-0.036316
0.591350,-0.318712,-0.080566,0.387268
0.591400,-0.124345,-0.221558,0.733337
0.591450,0.093691,-0.335083,0.969543
0.591500,0.293893,-0.374146,1.042786
0.591550,0.438153,-0.344238,0.886078
0.591600,0.499013,-0.250854,0.544128
0.591650,0.464888,-0.097046,0.131989
0.591700,0.342274,0.062866,-0.318146
0.591750,0.154508,0.227661,-0.681458
0.591800,-0.062667,0.334473,-0.957947
0.591850,-0.267913,0.391235,-1.023102
0.591900,-0.422164,0.365601,-0.893402
0.591950,-0.496057,0.274048,-0.582428
0.592000,-0.475528,0.136108,-0.156708
0.592050,-0.364484,-0.033569,0.240784
0.592100,-0.184062,-0.183716,0.633087
0.592150,0.031395,-0.310669,0.907745
0.592200,0.240877,-0.369873,1.048279
0.592250,0.404508,-0.360718,0.952148
0.592300,0.491144,-0.281372,0.651703
0.592350,0.484292,-0.140991,0.254822
0.592400,0.385257,0.015869,-0.192566
0.592450,0.212890,0.171509,-0.575256
0.592500,0.000000,0.307007,-0.902710
0.592550,-0.212890,0.383301,-1.021881
0.592600,-0.385257,0.380859,-0.955505
0.592650,-0.484292,0.307617,-0.689545
0.592700,-0.491144,0.180054,-0.284119
0.592750,-0.404508,0.014038,0.122375
0.592800,-0.240877,-0.139771,0.536652
0.592850,-0.031395,-0.269775,0.836792
0.592900,0.184062,-0.358276,1.032104
0.592950,0.364484,-0.372925,1.000366
0.593000,0.475528,-0.313110,0.755005
0.593050,0.496057,-0.186768,0.381622
0.593100,0.422164,-0.032349,-0.068665
0.593150,0.267913,0.140381,-0.469818
0.593200,0.062667,0.277100,-0.831146
0.593250,-0.154508,0.363770,-1.028442
0.593300,-0.342274,0.386353,-1.001892
0.593350,-0.464888,0.333252,-0.767670
0.593400,-0.499013,0.219727,-0.386963
0.593450,-0.438153,0.075073,0.014343
0.593500,-0.293893,-0.098267,0.432434
0.593550,-0.093691,-0.238037,0.753479
0.593600,0.124345,-0.343018,0.993500
0.593650,0.318712,-0.375977,1.022034
0.593700,0.452414,-0.333252,0.839233
0.593750,0.500000,-0.236206,0.510254
0.593800,0.452414,-0.077515,0.060730
0.593850,0.318712,0.079346,-0.358887
0.593900,0.124345,0.241699,-0.755615
0.593950,-0.093691,0.343018,-0.998993
0.594000,-0.293893,0.391846,-1.032562
0.594050,-0.438153,0.361328,-0.848236
0.594100,-0.499013,0.258179,-0.498047
0.594150,-0.464888,0.119019,-0.101013
0.594200,-0.342274,-0.053711,0.289764
0.594250,-0.154508,-0.198364,0.676575
0.594300,0.062667,-0.321045,0.951538
0.594350,0.267913,-0.370483,1.025238
0.594400,0.422164,-0.354004,0.905609
0.594450,0.496057,-0.266724,0.619202
0.594500,0.475528,-0.123901,0.181274
0.594550,0.364484,0.037842,-0.238495
0.594600,0.184062,0.204468,-0.659180
0.594650,-0.031395,0.319824,-0.921936
0.594700,-0.240877,0.389404,-1.036072
0.594750,-0.404508,0.376587,-0.947418
0.594800,-0.491144,0.296021,-0.622253
0.594850,-0.484292,0.164795,-0.229950
0.594900,-0.385257,-0.006104,0.220032
0.594950,-0.212890,-0.161133,0.580444
0.595000,-0.000000,-0.296631,0.902710
0.595050,0.212890,-0.366821,1.055298
0.595100,0.385257,-0.369263,0.974121
0.595150,0.484292,-0.301514,0.708923
0.595200,0.491144,-0.164795,0.319214
0.595250,0.404508,-0.009766,-0.137024
0.595300,0.240877,0.164185,-0.561371
0.595350,0.031395,0.291748,-0.872192
0.595400,-0.184062,0.375977,-1.024628
0.595450,-0.364484,0.385132,-0.979156
0.595500,-0.475528,0.320435,-0.705109
0.595550,-0.496057,0.202637,-0.339203
0.595600,-0.422164,0.036621,0.097809
0.595650,-0.267913,-0.118408,0.482635
0.595700,-0.062667,-0.264893,0.797577
0.595750,0.154508,-0.352173,1.019897
0.595800,0.342274,-0.375366,1.005402
0.595850,0.464888,-0.325928,0.799866
0.595900,0.499013,-0.206909,0.404510
0.595950,0.438153,-0.056152,-0.004730
0.596000,0.293893,0.115356,-0.411682
0.596050,0.093691,0.259399,-0.789642
0.596100,-0.124345,0.358276,-1.000061
0.596150,-0.318712,0.391846,-1.016693
0.596200,-0.452414,0.346680,-0.823975
0.596250,-0.500000,0.243530,-0.457001
0.596300,-0.452414,0.084839,-0.051422
0.596350,-0.318712,-0.072021,0.368805
0.596400,-0.124345,-0.226440,0.708923
0.596450,0.093691,-0.330811,0.979614
0.596500,0.293893,-0.374756,1.037140
0.596550,0.438153,-0.344849,0.883484
0.596600,0.499013,-0.243530,0.556946
0.596650,0.464888,-0.102539,0.116119
0.596700,0.342274,0.069580,-0.294037
0.596750,0.154508,0.219727,-0.699005
0.596800,-0.062667,0.338135,-0.942078
0.596850,-0.267913,0.391235,-1.038055
0.596900,-0.422164,0.365601,-0.897827
0.596950,-0.496057,0.280151,-0.570984
0.597000,-0.475528,0.144653,-0.174408
0.597050,-0.364484,-0.024414,0.259094
0.597100,-0.184062,-0.187988,0.616913
0.597150,0.031395,-0.304565,0.926666
0.597200,0.240877,-0.369263,1.033936
0.597250,0.404508,-0.363159,0.950470
0.597300,0.491144,-0.279541,0.661621
0.597350,0.484292,-0.151978,0.241699
0.597400,0.385257,0.024414,-0.173035
0.597450,0.212890,0.176392,-0.596619
0.597500,0.000000,0.305176,-0.884094
0.597550,-0.212890,0.379639,-1.033173
0.597600,-0.385257,0.385132,-0.958252
0.597650,-0.484292,0.312500,-0.679169
0.597700,-0.491144,0.189209,-0.296478
0.597750,-0.404508,0.025635,0.142975
0.597800,-0.240877,-0.134888,0.515442
0.597850,-0.031395,-0.276489,0.859222
0.597900,0.184062,-0.358276,1.021423
0.597950,0.364484,-0.374146,1.000824
0.598000,0.475528,-0.315552,0.779572
0.598050,0.496057,-0.191650,0.369720
0.598100,0.422164,-0.036011,-0.062866
0.598150,0.267913,0.137939,-0.506287
0.598200,0.062667,0.275269,-0.822296
0.598250,-0.154508,0.369873,-1.019592
0.598300,-0.342274,0.391235,-0.992432
0.598350,-0.464888,0.339355,-0.764465
0.598400,-0.499013,0.230713,-0.409088
0.598450,-0.438153,0.067139,-0.010529
0.598500,-0.293893,-0.088501,0.411987
0.598550,-0.093691,-0.241699,0.776062
0.598600,0.124345,-0.336304,1.006012
0.598650,0.318712,-0.373535,1.028290
0.598700,0.452414,-0.333862,0.833130
0.598750,0.500000,-0.224609,0.503845
0.598800,0.452414,-0.083008,0.069580
0.598850,0.318712,0.090942,-0.374603
0.598900,0.124345,0.235596,-0.722809
0.598950,-0.093691,0.350342,-0.967865
0.599000,-0.293893,0.391846,-1.044464
0.599050,-0.438153,0.360107,-0.855865
0.599100,-0.499013,0.265503,-0.513611
0.599150,-0.464888,0.111084,-0.078735
0.599200,-0.342274,-0.045166,0.312347
0.599250,-0.154508,-0.208130,0.685120
0.599300,0.062667,-0.318604,0.952301
0.599350,0.267913,-0.372925,1.038513
0.599400,0.422164,-0.354004,0.920410
0.599450,0.496057,-0.260010,0.614777
0.599500,0.475528,-0.127563,0.184937
0.599550,0.364484,0.050659,-0.268707
0.599600,0.184062,0.198364,-0.650482
0.599650,-0.031395,0.328979,-0.919037
0.599700,-0.240877,0.383301,-1.038971
0.599750,-0.404508,0.374756,-0.930634
0.599800,-0.491144,0.294189,-0.626221
0.599850,-0.484292,0.153809,-0.199585
0.599900,-0.385257,-0.003662,0.208435
0.599950,-0.212890,-0.171509,0.567932
0.600000,-0.000000,-0.291138,0.890045
0.600050,0.212890,-0.369263,1.028137
0.600100,0.385257,-0.366211,0.978394
0.600150,0.484292,-0.291748,0.713959
0.600200,0.491144,-0.169678,0.303192
0.600250,0.404508,0.000000,-0.110779
0.600300,0.240877,0.155640,-0.546417
0.600350,0.031395,0.298462,-0.870514
0.600400,-0.184062,0.372925,-1.028748
0.600450,-0.364484,0.385132,-0.979462
0.600500,-0.475528,0.323486,-0.725861
0.600550,-0.496057,0.197144,-0.355225
0.600600,-0.422164,0.043945,0.085144
0.600650,-0.267913,-0.126953,0.462189
0.600700,-0.062667,-0.262451,0.819244
0.600750,0.154508,-0.355835,1.001129
0.600800,0.342274,-0.374146,1.020508
0.600850,0.464888,-0.321655,0.807343
0.600900,0.499013,-0.211182,0.425720
0.600950,0.438153,-0.048828,0.013580
0.601000,0.293893,0.112305,-0.433960
0.601050,0.093691,0.252075,-0.770874
0.601100,-0.124345,0.355225,-1.002350
0.601150,-0.318712,0.388794,-1.011047
0.601200,-0.452414,0.347900,-0.818634
0.601250,-0.500000,0.236206,-0.473175
0.601300,-0.452414,0.093994,-0.036469
0.601350,-0.318712,-0.078125,0.354004
0.601400,-0.124345,-0.222778,0.732574
0.601450,0.093691,-0.326538,0.962677
0.601500,0.293893,-0.373535,1.039429
0.601550,0.438153,-0.349731,0.890045
0.601600,0.499013,-0.250854,0.544739
0.601650,0.464888,-0.111084,0.135956
0.601700,0.342274,0.065308,-0.317993
0.601750,0.154508,0.213623,-0.695496
0.601800,-0.062667,0.335693,-0.961914
0.601850,-0.267913,0.386353,-1.018372
0.601900,-0.422164,0.366211,-0.883179
0.601950,-0.496057,0.284424,-0.575256
0.602000,-0.475528,0.137939,-0.160675
0.602050,-0.364484,-0.018921,0.236816
0.602100,-0.184062,-0.182495,0.634003
0.602150,0.031395,-0.300903,0.901947
0.602200,0.240877,-0.368652,1.042633
0.602250,0.404508,-0.363770,0.971375
0.602300,0.491144,-0.280151,0.656891
0.602350,0.484292,-0.156250,0.249329
0.602400,0.385257,0.017700,-0.206604
0.602450,0.212890,0.175781,-0.599060
0.602500,0.000000,0.309448,-0.903778
0.602550,-0.212890,0.380249,-1.015167
0.602600,-0.385257,0.382690,-0.943604
0.602650,-0.484292,0.311279,-0.675964
0.602700,-0.491144,0.181274,-0.314026
0.602750,-0.404508,0.028076,0.119324
0.602800,-0.240877,-0.140991,0.530396
0.602850,-0.031395,-0.269775,0.853729
0.602900,0.184062,-0.357056,1.037598
0.602950,0.364484,-0.371704,1.014099
0.603000,0.475528,-0.306396,0.746002
0.603050,0.496057,-0.192261,0.355072
0.603100,0.422164,-0.026245,-0.087585
0.603150,0.267913,0.132446,-0.490112
0.603200,0.062667,0.275879,-0.806427
0.603250,-0.154508,0.365601,-1.013184
0.603300,-0.342274,0.383911,-0.983582
0.603350,-0.464888,0.339355,-0.776062
0.603400,-0.499013,0.216675,-0.386505
0.603450,-0.438153,0.070190,0.021667
0.603500,-0.293893,-0.101318,0.437164
0.603550,-0.093691,-0.241089,0.776672
0.603600,0.124345,-0.343018,0.997620
0.603650,0.318712,-0.376587,1.036530
0.603700,0.452414,-0.332031,0.851135
0.603750,0.500000,-0.231323,0.483246
0.603800,0.452414,-0.072021,0.037994
0.603850,0.318712,0.086060,-0.376434
0.603900,0.124345,0.244751,-0.751343
0.603950,-0.093691,0.346069,-0.984039
0.604000,-0.293893,0.386963,-1.017761
0.604050,-0.438153,0.360718,-0.858765
0.604100,-0.499013,0.254517,-0.498505
0.604150,-0.464888,0.118408,-0.099335
0.604200,-0.342274,-0.057983,0.298462
0.604250,-0.154508,-0.204468,0.691376
0.604300,0.062667,-0.324707,0.938873
0.604350,0.267913,-0.372314,1.045837
0.604400,0.422164,-0.350952,0.915985
0.604450,0.496057,-0.266113,0.596924
0.604500,0.475528,-0.119019,0.198975
0.604550,0.364484,0.039673,-0.252228
0.604600,0.184062,0.208740,-0.658112
0.604650,-0.031395,0.319824,-0.931549
0.604700,-0.240877,0.386963,-1.028900
0.604750,-0.404508,0.375366,-0.930481
0.604800,-0.491144,0.300903,-0.637207
0.604850,-0.484292,0.164795,-0.219727
0.604900,-0.385257,-0.007935,0.182495
0.604950,-0.212890,-0.162964,0.588074
0.605000,-0.000000,-0.297852,0.874329
0.605050,0.212890,-0.365601,1.042633
0.605100,0.385257,-0.364990,0.977631
0.605150,0.484292,-0.297852,0.704956
0.605200,0.491144,-0.162354,0.318451
0.605250,0.404508,-0.006714,-0.134277
0.605300,0.240877,0.148315,-0.522003
0.605350,0.031395,0.291748,-0.868225
0.605400,-0.184062,0.370483,-1.015015
0.605450,-0.364484,0.384521,-0.981293
0.605500,-0.475528,0.328369,-0.738068
0.605550,-0.496057,0.200806,-0.345612
0.605600,-0.422164,0.039673,0.063019
0.605650,-0.267913,-0.117798,0.482483
0.605700,-0.062667,-0.253296,0.802307
0.605750,0.154508,-0.349731,1.021271
0.605800,0.342274,-0.375366,1.016541
0.605850,0.464888,-0.326538,0.801239
0.605900,0.499013,-0.217285,0.439911
0.605950,0.438153,-0.056152,-0.005951
0.606000,0.293893,0.104370,-0.417786
0.606050,0.093691,0.256958,-0.793304
0.606100,-0.124345,0.355835,-0.987244
0.606150,-0.318712,0.391235,-1.011963
0.606200,-0.452414,0.352783,-0.817413
0.606250,-0.500000,0.241089,-0.459595
0.606300,-0.452414,0.100708,-0.057831
0.606350,-0.318712,-0.071411,0.371704
0.606400,-0.124345,-0.215454,0.709686
0.606450,0.093691,-0.330811,0.979004
0.606500,0.293893,-0.374756,1.059418
0.606550,0.438153,-0.345459,0.885620
0.606600,0.499013,-0.252075,0.542603
0.606650,0.464888,-0.097656,0.103149
0.606700,0.342274,0.061646,-0.307617
0.606750,0.154508,0.224609,-0.701752
0.606800,-0.062667,0.333862,-0.938263
0.606850,-0.267913,0.391235,-1.028290
0.606900,-0.422164,0.369873,-0.890808
0.606950,-0.496057,0.279541,-0.601654
0.607000,-0.475528,0.144653,-0.182343
0.607050,-0.364484,-0.026855,0.256653
0.607100,-0.184062,-0.175781,0.631409
0.607150,0.031395,-0.307007,0.929108
0.607200,0.240877,-0.364990,1.034088
0.607250,0.404508,-0.359497,0.942230
0.607300,0.491144,-0.286865,0.675049
0.607350,0.484292,-0.143433,0.241699
0.607400,0.385257,0.011597,-0.181580
0.607450,0.212890,0.183716,-0.576630
0.607500,0.000000,0.304565,-0.911407
0.607550,-0.212890,0.382080,-1.034698
0.607600,-0.385257,0.380859,-0.964355
0.607650,-0.484292,0.305176,-0.658722
0.607700,-0.491144,0.183105,-0.282288
0.607750,-0.404508,0.015259,0.161438
0.607800,-0.240877,-0.140381,0.538635
0.607850,-0.031395,-0.280762,0.864105
0.607900,0.184062,-0.357056,1.033325
0.607950,0.364484,-0.368652,0.985107
0.608000,0.475528,-0.311890,0.750275
0.608050,0.496057,-0.184937,0.380096
0.608100,0.422164,-0.034790,-0.065002
0.608150,0.267913,0.141602,-0.469055
0.608200,0.062667,0.275269,-0.834198
0.608250,-0.154508,0.368652,-1.016693
0.608300,-0.342274,0.388184,-1.001129
0.608350,-0.464888,0.334473,-0.749207
0.608400,-0.499013,0.225220,-0.401001
0.608450,-0.438153,0.062866,0.003052
0.608500,-0.293893,-0.093384,0.427856
0.608550,-0.093691,-0.248413,0.755157
0.608600,0.124345,-0.343018,1.001740
0.608650,0.318712,-0.377197,1.026459
0.608700,0.452414,-0.338135,0.846100
0.608750,0.500000,-0.225220,0.465698
0.608800,0.452414,-0.081787,0.055084
0.608850,0.318712,0.091553,-0.355377
0.608900,0.124345,0.240479,-0.750580
0.608950,-0.093691,0.350952,-0.970459
0.609000,-0.293893,0.390015,-1.028595
0.609050,-0.438153,0.356445,-0.861511
0.609100,-0.499013,0.263062,-0.514832
0.609150,-0.464888,0.106812,-0.111694
0.609200,-0.342274,-0.047607,0.319366
0.609250,-0.154508,-0.211182,0.664368
0.609300,0.062667,-0.319214,0.954895
0.609350,0.267913,-0.374756,1.033783
0.609400,0.422164,-0.354004,0.916595
0.609450,0.496057,-0.272217,0.613251
0.609500,0.475528,-0.126343,0.181274
0.609550,0.364484,0.032349,-0.233612
0.609600,0.184062,0.198975,-0.652618
0.609650,-0.031395,0.327148,-0.916290
0.609700,-0.240877,0.385742,-1.039429
