t (s),u (deg),y (deg),current (A)
0.609800,-0.385257,0.303955,-1.437225
0.609850,-0.496057,0.334473,-1.400604
0.609900,-0.452414,0.260010,-0.916595
0.609950,-0.267913,0.116577,-0.143433
0.610000,-0.000000,-0.073853,0.597687
0.610050,0.267913,-0.227661,1.250916
0.610100,0.452414,-0.316162,1.478424
0.610150,0.496057,-0.299072,1.235504
0.610200,0.385257,-0.202026,0.640259
0.610250,0.154508,-0.020142,-0.184021
0.610300,-0.124345,0.162964,-0.907440
0.610350,-0.364484,0.294800,-1.432648
0.610400,-0.491144,0.335083,-1.436462
0.610450,-0.464888,0.278931,-0.964050
0.610500,-0.293893,0.144653,-0.267639
0.610550,-0.031395,-0.042725,0.553131
0.610600,0.240877,-0.203857,1.158447
0.610650,0.438153,-0.307617,1.490936
0.610700,0.499013,-0.313110,1.306305
0.610750,0.404508,-0.210571,0.687866
0.610800,0.184062,-0.033569,-0.056915
0.610850,-0.093691,0.139160,-0.876770
0.610900,-0.342274,0.277100,-1.372223
0.610950,-0.484292,0.333862,-1.459961
0.611000,-0.475528,0.294800,-1.053314
0.611050,-0.318712,0.151367,-0.314026
0.611100,-0.062667,-0.015869,0.432587
0.611150,0.212890,-0.195312,1.137543
0.611200,0.422164,-0.297852,1.461487
0.611250,0.500000,-0.311279,1.332703
0.611300,0.422164,-0.229492,0.804138
0.611350,0.212890,-0.060425,-0.004425
0.611400,-0.062667,0.111084,-0.780029
0.611450,-0.318712,0.269775,-1.367645
0.611500,-0.475528,0.332031,-1.468353
0.611550,-0.484292,0.294800,-1.084290
0.611600,-0.342274,0.176392,-0.426025
0.611650,-0.093691,-0.008545,0.389709
0.611700,0.184062,-0.172729,1.039886
0.611750,0.404508,-0.297241,1.461792
0.611800,0.499013,-0.317993,1.375275
0.611850,0.438153,-0.239258,0.843811
0.611900,0.240877,-0.091553,0.117035
0.611950,-0.031395,0.102539,-0.716095
0.612000,-0.293893,0.247803,-1.314087
0.612050,-0.464888,0.330811,-1.489563
0.612100,-0.491144,0.303955,-1.175842
0.612150,-0.364484,0.180664,-0.532379
0.612200,-0.124345,0.015259,0.294800
0.612250,0.154508,-0.167847,1.020660
0.612300,0.385257,-0.283813,1.446075
0.612350,0.496057,-0.319824,1.416321
0.612400,0.452414,-0.251465,0.924835
0.612450,0.267913,-0.096436,0.213013
0.612500,0.000000,0.078735,-0.627441
0.612550,-0.267913,0.245972,-1.238708
0.612600,-0.452414,0.330200,-1.504669
0.612650,-0.496057,0.313110,-1.240692
0.612700,-0.385257,0.206299,-0.569458
0.612750,-0.154508,0.027466,0.177765
0.612800,0.124345,-0.142212,0.941467
0.612850,0.364484,-0.278931,1.413422
0.612900,0.491144,-0.321655,1.437836
0.612950,0.464888,-0.262451,0.964966
0.613000,0.293893,-0.123901,0.264740
0.613050,0.031395,0.067139,-0.495453
0.613100,-0.240877,0.227051,-1.215668
0.613150,-0.438153,0.324707,-1.487885
0.613200,-0.499013,0.325928,-1.277161
0.613250,-0.404508,0.218506,-0.686493
0.613300,-0.184062,0.058594,0.125275
0.613350,0.093691,-0.128174,0.828552
0.613400,0.342274,-0.265503,1.384430
0.613450,0.484292,-0.320435,1.458282
0.613500,0.475528,-0.274048,1.059418
0.613550,0.318712,-0.133667,0.385590
0.613600,0.062667,0.040283,-0.454407
0.613650,-0.212890,0.216064,-1.118011
0.613700,-0.422164,0.319214,-1.495361
0.613750,-0.500000,0.325928,-1.301422
0.613800,-0.422164,0.241089,-0.737305
0.613850,-0.212890,0.067139,-0.001221
0.613900,0.062667,-0.101318,0.798492
0.613950,0.318712,-0.257568,1.315002
0.614000,0.475528,-0.318604,1.477966
0.614050,0.484292,-0.279541,1.141205
0.614100,0.342274,-0.159302,0.437622
0.614150,0.093691,0.028687,-0.326691
0.614200,-0.184062,0.190430,-1.091003
0.614250,-0.404508,0.314331,-1.459045
0.614300,-0.499013,0.329590,-1.364746
0.614350,-0.438153,0.259399,-0.842133
0.614400,-0.240877,0.096436,-0.052643
0.614450,0.031395,-0.093994,0.675812
0.614500,0.293893,-0.237427,1.300812
0.614550,0.464888,-0.319214,1.476593
0.614600,0.491144,-0.292358,1.183472
0.614650,0.364484,-0.185547,0.555878
0.614700,0.124345,0.000000,-0.272217
0.614750,-0.154508,0.166626,-1.009369
0.614800,-0.385257,0.298462,-1.460266
0.614850,-0.496057,0.331421,-1.390991
0.614900,-0.452414,0.260010,-0.876007
0.614950,-0.267913,0.101929,-0.163574
0.615000,-0.000000,-0.069580,0.639496
0.615050,0.267913,-0.219727,1.212006
0.615100,0.452414,-0.311279,1.479950
0.615150,0.496057,-0.303345,1.244507
0.615200,0.385257,-0.191040,0.601807
0.615250,0.154508,-0.031738,-0.142975
0.615300,-0.124345,0.158081,-0.946350
0.615350,-0.364484,0.286255,-1.406555
0.615400,-0.491144,0.336914,-1.438446
0.615450,-0.464888,0.279541,-0.985260
0.615500,-0.293893,0.135498,-0.226746
0.615550,-0.031395,-0.037231,0.513611
0.615600,0.240877,-0.210571,1.195526
0.615650,0.438153,-0.305176,1.503296
0.615700,0.499013,-0.305786,1.326447
0.615750,0.404508,-0.211792,0.707703
0.615800,0.184062,-0.037842,-0.113525
0.615850,-0.093691,0.138550,-0.852661
0.615900,-0.342274,0.287476,-1.378784
0.615950,-0.484292,0.338745,-1.482849
0.616000,-0.475528,0.288696,-1.074524
0.616050,-0.318712,0.158691,-0.329590
0.616100,-0.062667,-0.027466,0.431519
0.616150,0.212890,-0.192261,1.144257
0.616200,0.422164,-0.303345,1.469269
0.616250,0.500000,-0.312500,1.340637
0.616300,0.422164,-0.220337,0.740509
0.616350,0.212890,-0.063477,-0.004120
0.616400,-0.062667,0.127563,-0.816193
0.616450,-0.318712,0.269165,-1.363983
0.616500,-0.475528,0.335083,-1.478424
0.616550,-0.484292,0.299683,-1.101532
0.616600,-0.342274,0.164795,-0.369568
0.616650,-0.093691,-0.003052,0.387115
0.616700,0.184062,-0.183716,1.034698
0.616750,0.404508,-0.293579,1.461487
0.616800,0.499013,-0.316772,1.358032
0.616850,0.438153,-0.238037,0.848083
0.616900,0.240877,-0.075073,0.059204
0.616950,-0.031395,0.100708,-0.713043
0.617000,-0.293893,0.258789,-1.322937
0.617050,-0.464888,0.333252,-1.495056
0.617100,-0.491144,0.305176,-1.138000
0.617150,-0.364484,0.191650,-0.491638
0.617200,-0.124345,0.006104,0.262146
0.617250,0.154508,-0.156860,1.010742
0.617300,0.385257,-0.288696,1.420135
0.617350,0.496057,-0.316162,1.411438
0.617400,0.452414,-0.246582,0.944519
0.617450,0.267913,-0.104980,0.175781
0.617500,-0.000000,0.089111,-0.585785
0.617550,-0.267913,0.240479,-1.268311
0.617600,-0.452414,0.330811,-1.488953
0.617650,-0.496057,0.314331,-1.219635
0.617700,-0.385257,0.201416,-0.605469
0.617750,-0.154508,0.037231,0.211792
0.617800,0.124345,-0.150757,0.954132
0.617850,0.364484,-0.277100,1.416626
0.617900,0.491144,-0.321655,1.442108
0.617950,0.464888,-0.263672,0.990448
0.618000,0.293893,-0.115967,0.299683
0.618050,0.031395,0.063477,-0.542603
0.618100,-0.240877,0.230713,-1.177521
0.618150,-0.438153,0.325317,-1.499939
0.618200,-0.499013,0.319824,-1.288147
0.618250,-0.404508,0.224609,-0.654144
0.618300,-0.184062,0.051270,0.083618
0.618350,0.093691,-0.122681,0.863647
0.618400,0.342274,-0.266113,1.353912
0.618450,0.484292,-0.321045,1.465149
0.618500,0.475528,-0.280762,1.083984
0.618550,0.318712,-0.142822,0.352936
0.618600,0.062667,0.046997,-0.411530
0.618650,-0.212890,0.209961,-1.157990
0.618700,-0.422164,0.320435,-1.476288
0.618750,-0.500000,0.327148,-1.320496
0.618800,-0.422164,0.242310,-0.765686
0.618850,-0.212890,0.077515,0.037689
0.618900,0.062667,-0.110474,0.774689
0.618950,0.318712,-0.249023,1.338959
0.619000,0.475528,-0.316162,1.458282
0.619050,0.484292,-0.280762,1.111145
0.619100,0.342274,-0.162964,0.467834
0.619150,0.093691,0.023193,-0.363464
0.619200,-0.184062,0.187988,-1.077423
0.619250,-0.404508,0.309448,-1.477966
0.619300,-0.499013,0.330200,-1.377563
0.619350,-0.438153,0.244141,-0.794983
0.619400,-0.240877,0.096436,-0.056610
0.619450,0.031395,-0.092773,0.738220
0.619500,0.293893,-0.238647,1.297913
0.619550,0.464888,-0.316162,1.476135
0.619600,0.491144,-0.294800,1.167755
0.619650,0.364484,-0.168457,0.494232
0.619700,0.124345,-0.006104,-0.264587
0.619750,-0.154508,0.183105,-1.027679
0.619800,-0.385257,0.294800,-1.451263
0.619850,-0.496057,0.328979,-1.380310
0.619900,-0.452414,0.264282,-0.893555
0.619950,-0.267913,0.106812,-0.117340
0.620000,-0.000000,-0.065308,0.630188
0.620050,0.267913,-0.227661,1.250610
0.620100,0.452414,-0.311890,1.490021
0.620150,0.496057,-0.297852,1.256866
0.620200,0.385257,-0.192261,0.611115
0.620250,0.154508,-0.014648,-0.141449
0.620300,-0.124345,0.157471,-0.947876
0.620350,-0.364484,0.296021,-1.434021
0.620400,-0.491144,0.336304,-1.436768
0.620450,-0.464888,0.273437,-0.935669
0.620500,-0.293893,0.134888,-0.229340
0.620550,-0.031395,-0.050659,0.514526
0.620600,0.240877,-0.210571,1.193237
0.620650,0.438153,-0.308838,1.480255
0.620700,0.499013,-0.308838,1.293640
0.620750,0.404508,-0.205078,0.662384
0.620800,0.184062,-0.045166,-0.092773
0.620850,-0.093691,0.144043,-0.893707
0.620900,-0.342274,0.281982,-1.402283
0.620950,-0.484292,0.334473,-1.461639
0.621000,-0.475528,0.291748,-1.034088
0.621050,-0.318712,0.145874,-0.354004
0.621100,-0.062667,-0.021362,0.473328
0.621150,0.212890,-0.198975,1.100006
0.621200,0.422164,-0.299683,1.480560
0.621250,0.500000,-0.310059,1.315460
0.621300,0.422164,-0.223999,0.767822
0.621350,0.212890,-0.054321,0.036316
0.621400,-0.062667,0.119629,-0.794220
0.621450,-0.318712,0.275879,-1.335144
0.621500,-0.475528,0.334473,-1.482086
0.621550,-0.484292,0.296021,-1.117554
0.621600,-0.342274,0.170288,-0.401764
0.621650,-0.093691,-0.012817,0.411072
0.621700,0.184062,-0.177612,1.074219
0.621750,0.404508,-0.297852,1.441193
0.621800,0.499013,-0.317993,1.377106
0.621850,0.438153,-0.234985,0.874329
0.621900,0.240877,-0.083618,0.087433
0.621950,-0.031395,0.106201,-0.667572
0.622000,-0.293893,0.256958,-1.317902
0.622050,-0.464888,0.333252,-1.486511
0.622100,-0.491144,0.309448,-1.165466
0.622150,-0.364484,0.182495,-0.523376
0.622200,-0.124345,0.017090,0.300903
0.622250,0.154508,-0.164795,0.970917
0.622300,0.385257,-0.285645,1.442261
0.622350,0.496057,-0.320435,1.417847
0.622400,0.452414,-0.253296,0.922546
0.622450,0.267913,-0.095825,0.209961
0.622500,0.000000,0.079346,-0.630035
0.622550,-0.267913,0.247192,-1.234741
0.622600,-0.452414,0.329590,-1.499176
0.622650,-0.496057,0.313110,-1.236267
0.622700,-0.385257,0.205688,-0.572968
0.622750,-0.154508,0.045776,0.171356
0.622800,0.124345,-0.141602,0.941315
0.622850,0.364484,-0.279541,1.391144
0.622900,0.491144,-0.319824,1.438446
0.622950,0.464888,-0.269775,1.027222
0.623000,0.293893,-0.122070,0.266571
0.623050,0.031395,0.070190,-0.523834
0.623100,-0.240877,0.227051,-1.221313
0.623150,-0.438153,0.328369,-1.478882
0.623200,-0.499013,0.319824,-1.263733
0.623250,-0.404508,0.215454,-0.678101
0.623300,-0.184062,0.055542,0.128326
0.623350,0.093691,-0.117798,0.829315
0.623400,0.342274,-0.264282,1.373901
0.623450,0.484292,-0.320435,1.480255
0.623500,0.475528,-0.275879,1.061249
0.623550,0.318712,-0.144043,0.372314
0.623600,0.062667,0.045166,-0.470886
0.623650,-0.212890,0.209351,-1.157227
0.623700,-0.422164,0.320435,-1.493835
0.623750,-0.500000,0.328979,-1.333313
0.623800,-0.422164,0.234375,-0.708618
0.623850,-0.212890,0.077515,0.031738
0.623900,0.062667,-0.110474,0.814514
0.623950,0.318712,-0.252075,1.343842
0.624000,0.475528,-0.319214,1.467133
0.624050,0.484292,-0.286255,1.113281
0.624100,0.342274,-0.153809,0.406494
0.624150,0.093691,0.015869,-0.356598
0.624200,-0.184062,0.195923,-1.095123
0.624250,-0.404508,0.307617,-1.474915
0.624300,-0.499013,0.329590,-1.345367
0.624350,-0.438153,0.250854,-0.815430
0.624400,-0.240877,0.087891,-0.030060
0.624450,0.031395,-0.085449,0.711670
0.624500,0.293893,-0.244751,1.301727
0.624550,0.464888,-0.317383,1.490021
0.624600,0.491144,-0.290527,1.203003
0.624650,0.364484,-0.177002,0.523987
0.624700,0.124345,0.005493,-0.233154
0.624750,-0.154508,0.173950,-1.022339
0.624800,-0.385257,0.306396,-1.458435
0.624850,-0.496057,0.333862,-1.404877
0.624900,-0.452414,0.260010,-0.861511
0.624950,-0.267913,0.114136,-0.140533
0.625000,-0.000000,-0.070190,0.654297
0.625050,0.267913,-0.223389,1.215057
0.625100,0.452414,-0.313110,1.478271
0.625150,0.496057,-0.305786,1.260834
0.625200,0.385257,-0.188599,0.597839
0.625250,0.154508,-0.028687,-0.171967
0.625300,-0.124345,0.162964,-0.905151
0.625350,-0.364484,0.286255,-1.436157
0.625400,-0.491144,0.335083,-1.425476
0.625450,-0.464888,0.278320,-0.973816
0.625500,-0.293893,0.126953,-0.204468
0.625550,-0.031395,-0.045776,0.555267
0.625600,0.240877,-0.216675,1.161499
0.625650,0.438153,-0.307617,1.490479
0.625700,0.499013,-0.306396,1.264191
0.625750,0.404508,-0.210571,0.691528
0.625800,0.184062,-0.038452,-0.053711
0.625850,-0.093691,0.137939,-0.874481
0.625900,-0.342274,0.283813,-1.401672
0.625950,-0.484292,0.339355,-1.464996
0.626000,-0.475528,0.285034,-1.005249
0.626050,-0.318712,0.154419,-0.316620
0.626100,-0.062667,-0.029907,0.432434
0.626150,0.212890,-0.192871,1.137390
0.626200,0.422164,-0.303345,1.461487
0.626250,0.500000,-0.312500,1.336365
0.626300,0.422164,-0.216064,0.796509
0.626350,0.212890,-0.065918,0.000610
0.626400,-0.062667,0.127563,-0.753937
0.626450,-0.318712,0.267334,-1.362305
0.626500,-0.475528,0.336304,-1.474609
0.626550,-0.484292,0.298462,-1.102753
0.626600,-0.342274,0.180664,-0.441437
0.626650,-0.093691,-0.004272,0.386658
0.626700,0.184062,-0.168457,1.039429
0.626750,0.404508,-0.296021,1.464996
0.626800,0.499013,-0.317993,1.383514
0.626850,0.438153,-0.240479,0.848083
0.626900,0.240877,-0.088501,0.122986
0.626950,-0.031395,0.100708,-0.713196
0.627000,-0.293893,0.259399,-1.287079
0.627050,-0.464888,0.333862,-1.494904
0.627100,-0.491144,0.310059,-1.178741
0.627150,-0.364484,0.191040,-0.485992
0.627200,-0.124345,0.023193,0.260773
0.627250,0.154508,-0.159302,1.006927
0.627300,0.385257,-0.286865,1.417236
0.627350,0.496057,-0.321655,1.410828
0.627400,0.452414,-0.256958,0.947418
0.627450,0.267913,-0.106201,0.178680
0.627500,0.000000,0.087891,-0.586700
0.627550,-0.267913,0.240479,-1.270142
0.627600,-0.452414,0.330200,-1.489258
0.627650,-0.496057,0.316162,-1.221161
0.627700,-0.385257,0.215454,-0.603638
0.627750,-0.154508,0.035400,0.213165
0.627800,0.124345,-0.133667,0.900574
0.627850,0.364484,-0.277100,1.412659
0.627900,0.491144,-0.321655,1.465607
0.627950,0.464888,-0.263062,0.993195
0.628000,0.293893,-0.128174,0.288239
0.628050,0.031395,0.062866,-0.556946
0.628100,-0.240877,0.223389,-1.221771
0.628150,-0.438153,0.325928,-1.504211
0.628200,-0.499013,0.323486,-1.283264
0.628250,-0.404508,0.213623,-0.627289
0.628300,-0.184062,0.058594,0.117645
0.628350,0.093691,-0.132446,0.885315
0.628400,0.342274,-0.265503,1.388092
0.628450,0.484292,-0.321045,1.453705
0.628500,0.475528,-0.275879,1.051331
0.628550,0.318712,-0.136108,0.321350
0.628600,0.062667,0.038452,-0.450592
0.628650,-0.212890,0.214233,-1.156921
0.628700,-0.422164,0.316162,-1.458740
0.628750,-0.500000,0.327148,-1.298523
0.628800,-0.422164,0.240479,-0.749817
0.628850,-0.212890,0.075073,-0.026703
0.628900,0.062667,-0.098877,0.771332
0.628950,0.318712,-0.252075,1.336975
0.629000,0.475528,-0.314941,1.453094
0.629050,0.484292,-0.283203,1.151733
0.629100,0.342274,-0.161743,0.464630
0.629150,0.093691,0.021973,-0.365753
0.629200,-0.184062,0.191650,-1.077271
0.629250,-0.404508,0.309448,-1.458282
0.629300,-0.499013,0.329590,-1.374969
0.629350,-0.438153,0.247803,-0.851593
0.629400,-0.240877,0.097656,-0.061188
0.629450,0.031395,-0.090942,0.731049
0.629500,0.293893,-0.239258,1.301270
0.629550,0.464888,-0.319214,1.480560
0.629600,0.491144,-0.292969,1.183167
0.629650,0.364484,-0.171509,0.493927
0.629700,0.124345,-0.001831,-0.271912
0.629750,-0.154508,0.182495,-1.035767
0.629800,-0.385257,0.303345,-1.458588
0.629850,-0.496057,0.332642,-1.410370
0.629900,-0.452414,0.267944,-0.891571
0.629950,-0.267913,0.109863,-0.178528
0.630000,-0.000000,-0.065918,0.637512
0.630050,0.267913,-0.228882,1.215515
0.630100,0.452414,-0.312500,1.489868
0.630150,0.496057,-0.297241,1.249390
0.630200,0.385257,-0.194092,0.607605
0.630250,0.154508,-0.015869,-0.208435
0.630300,-0.124345,0.156250,-0.946655
0.630350,-0.364484,0.292358,-1.406708
0.630400,-0.491144,0.336914,-1.437225
0.630450,-0.464888,0.272217,-0.990295
0.630500,-0.293893,0.136108,-0.229492
0.630550,-0.031395,-0.051270,0.512238
0.630600,0.240877,-0.208130,1.193848
0.630650,0.438153,-0.308228,1.476898
0.630700,0.499013,-0.305786,1.291046
0.630750,0.404508,-0.201416,0.718079
0.630800,0.184062,-0.044556,-0.093384
0.630850,-0.093691,0.147705,-0.832520
0.630900,-0.342274,0.278931,-1.397705
0.630950,-0.484292,0.336914,-1.457672
0.631000,-0.475528,0.286865,-1.032715
0.631050,-0.318712,0.146484,-0.353241
0.631100,-0.062667,-0.025635,0.469818
0.631150,0.212890,-0.199585,1.096191
0.631200,0.422164,-0.301514,1.477966
0.631250,0.500000,-0.311279,1.346130
0.631300,0.422164,-0.222778,0.768585
0.631350,0.212890,-0.070801,0.036774
0.631400,-0.062667,0.119629,-0.792084
0.631450,-0.318712,0.275269,-1.331329
0.631500,-0.475528,0.338135,-1.479340
0.631550,-0.484292,0.297241,-1.119843
0.631600,-0.342274,0.173340,-0.407104
0.631650,-0.093691,-0.010376,0.359955
0.631700,0.184062,-0.175781,1.074066
0.631750,0.404508,-0.289307,1.466064
0.631800,0.499013,-0.312500,1.369019
0.631850,0.438153,-0.237427,0.850220
0.631900,0.240877,-0.075073,0.065460
0.631950,-0.031395,0.099487,-0.682831
0.632000,-0.293893,0.258179,-1.319122
0.632050,-0.464888,0.334473,-1.471863
0.632100,-0.491144,0.311279,-1.150055
0.632150,-0.364484,0.197754,-0.516815
0.632200,-0.124345,0.017700,0.302887
0.632250,0.154508,-0.153198,0.968323
0.632300,0.385257,-0.284424,1.440277
0.632350,0.496057,-0.321655,1.415863
0.632400,0.452414,-0.252686,0.922546
0.632450,0.267913,-0.109253,0.208893
0.632500,0.000000,0.079956,-0.629425
0.632550,-0.267913,0.234985,-1.235809
0.632600,-0.452414,0.328979,-1.498108
0.632650,-0.496057,0.319214,-1.251526
0.632700,-0.385257,0.205688,-0.570679
0.632750,-0.154508,0.041504,0.197296
0.632800,0.124345,-0.142822,0.948792
0.632850,0.364484,-0.270996,1.416016
0.632900,0.491144,-0.317993,1.430359
0.632950,0.464888,-0.263672,1.002350
0.633000,0.293893,-0.115967,0.239258
0.633050,0.031395,0.059204,-0.519104
0.633100,-0.240877,0.232544,-1.175232
0.633150,-0.438153,0.327759,-1.509399
0.633200,-0.499013,0.327148,-1.301727
0.633250,-0.404508,0.227661,-0.666046
0.633300,-0.184062,0.054932,0.081940
0.633350,0.093691,-0.122070,0.869293
0.633400,0.342274,-0.266113,1.388245
0.633450,0.484292,-0.322266,1.463623
0.633500,0.475528,-0.273437,1.085968
0.633550,0.318712,-0.142212,0.356445
0.633600,0.062667,0.046387,-0.410309
0.633650,-0.212890,0.213013,-1.156006
0.633700,-0.422164,0.319214,-1.488647
0.633750,-0.500000,0.330811,-1.323242
0.633800,-0.422164,0.233154,-0.762177
0.633850,-0.212890,0.076294,0.036316
0.633900,0.062667,-0.109863,0.756226
0.633950,0.318712,-0.252075,1.338501
0.634000,0.475528,-0.317993,1.460876
0.634050,0.484292,-0.288696,1.124115
0.634100,0.342274,-0.151367,0.474091
0.634150,0.093691,0.018921,-0.361328
0.634200,-0.184062,0.197754,-1.050110
0.634250,-0.404508,0.309448,-1.480103
0.634300,-0.499013,0.330811,-1.374817
0.634350,-0.438153,0.252075,-0.814209
0.634400,-0.240877,0.089111,-0.090179
0.634450,0.031395,-0.085449,0.715485
0.634500,0.293893,-0.243530,1.264954
0.634550,0.464888,-0.316162,1.487122
0.634600,0.491144,-0.288086,1.199036
0.634650,0.364484,-0.177612,0.524750
0.634700,0.124345,0.007324,-0.228577
0.634750,-0.154508,0.175781,-1.021118
0.634800,-0.385257,0.307007,-1.437073
0.634850,-0.496057,0.332031,-1.402283
0.634900,-0.452414,0.261230,-0.916138
0.634950,-0.267913,0.114746,-0.143127
0.635000,0.000000,-0.072632,0.593719
0.635050,0.267913,-0.226440,1.247711
0.635100,0.452414,-0.309448,1.477509
0.635150,0.496057,-0.301514,1.239166
0.635200,0.385257,-0.201416,0.639496
0.635250,0.154508,-0.023804,-0.179443
0.635300,-0.124345,0.166016,-0.907135
0.635350,-0.364484,0.291138,-1.430664
0.635400,-0.491144,0.333862,-1.436462
0.635450,-0.464888,0.276489,-0.966034
0.635500,-0.293893,0.128784,-0.266266
0.635550,-0.031395,-0.046997,0.550842
0.635600,0.240877,-0.202637,1.156921
0.635650,0.438153,-0.307007,1.487274
0.635700,0.499013,-0.310059,1.304474
0.635750,0.404508,-0.210571,0.693512
0.635800,0.184062,-0.034790,-0.050354
0.635850,-0.093691,0.136719,-0.873413
0.635900,-0.342274,0.277100,-1.405640
0.635950,-0.484292,0.335083,-1.463470
0.636000,-0.475528,0.290527,-1.039581
0.636050,-0.318712,0.149536,-0.298767
0.636100,-0.062667,-0.021362,0.442200
0.636150,0.212890,-0.197754,1.139069
0.636200,0.422164,-0.301514,1.457825
0.636250,0.500000,-0.315552,1.329498
0.636300,0.422164,-0.230103,0.792999
0.636350,0.212890,-0.064087,-0.005341
0.636400,-0.062667,0.112915,-0.780945
0.636450,-0.318712,0.266724,-1.364899
0.636500,-0.475528,0.333862,-1.460571
0.636550,-0.484292,0.294189,-1.083374
0.636600,-0.342274,0.177002,-0.429687
0.636650,-0.093691,-0.009155,0.388947
0.636700,0.184062,-0.172119,1.033783
0.636750,0.404508,-0.294800,1.454926
0.636800,0.499013,-0.314941,1.375885
0.636850,0.438153,-0.238647,0.897675
0.636900,0.240877,-0.092773,0.120239
0.636950,-0.031395,0.101318,-0.710602
0.637000,-0.293893,0.245972,-1.312103
0.637050,-0.464888,0.330811,-1.486969
0.637100,-0.491144,0.305176,-1.176300
0.637150,-0.364484,0.181885,-0.469666
0.637200,-0.124345,0.018311,0.294189
0.637250,0.154508,-0.167847,0.965118
0.637300,0.385257,-0.284424,1.442108
0.637350,0.496057,-0.321045,1.418915
0.637400,0.452414,-0.250854,0.924683
0.637450,0.267913,-0.098267,0.145569
0.637500,0.000000,0.083618,-0.630798
0.637550,-0.267913,0.245972,-1.276703
0.637600,-0.452414,0.331421,-1.499786
0.637650,-0.496057,0.314331,-1.198730
0.637700,-0.385257,0.207520,-0.570984
0.637750,-0.154508,0.030518,0.175018
0.637800,0.124345,-0.143433,0.941315
0.637850,0.364484,-0.277710,1.388702
0.637900,0.491144,-0.322266,1.439819
0.637950,0.464888,-0.257568,1.013031
0.638000,0.293893,-0.123291,0.261230
0.638050,0.031395,0.067139,-0.500183
0.638100,-0.240877,0.224609,-1.211853
0.638150,-0.438153,0.324097,-1.483154
0.638200,-0.499013,0.322876,-1.272736
0.638250,-0.404508,0.216064,-0.623627
0.638300,-0.184062,0.059204,0.124512
0.638350,0.093691,-0.130005,0.826874
0.638400,0.342274,-0.261230,1.375732
0.638450,0.484292,-0.319824,1.458588
0.638500,0.475528,-0.275269,1.063080
0.638550,0.318712,-0.133057,0.391693
0.638600,0.062667,0.039673,-0.451660
0.638650,-0.212890,0.218506,-1.116943
0.638700,-0.422164,0.316162,-1.495514
0.638750,-0.500000,0.327759,-1.302643
0.638800,-0.422164,0.237427,-0.735168
0.638850,-0.212890,0.069580,-0.003815
0.638900,0.062667,-0.103149,0.792542
0.638950,0.318712,-0.255127,1.313629
0.639000,0.475528,-0.321045,1.477966
0.639050,0.484292,-0.282593,1.142120
0.639100,0.342274,-0.157471,0.437012
0.639150,0.093691,0.025024,-0.320282
0.639200,-0.184062,0.194702,-1.088257
0.639250,-0.404508,0.314331,-1.456451
0.639300,-0.499013,0.333252,-1.366119
0.639350,-0.438153,0.245972,-0.843201
0.639400,-0.240877,0.098267,-0.057831
0.639450,0.031395,-0.090942,0.674133
0.639500,0.293893,-0.238037,1.298523
0.639550,0.464888,-0.318604,1.480865
0.639600,0.491144,-0.292358,1.183929
0.639650,0.364484,-0.167847,0.556183
0.639700,0.124345,-0.002441,-0.272522
0.639750,-0.154508,0.183105,-1.008911
0.639800,-0.385257,0.299683,-1.461639
0.639850,-0.496057,0.332031,-1.417389
0.639900,-0.452414,0.260010,-0.874176
0.639950,-0.267913,0.115967,-0.152283
0.640000,-0.000000,-0.072021,0.653992
0.640050,0.267913,-0.226440,1.220856
0.640100,0.452414,-0.316772,1.485443
0.640150,0.496057,-0.302124,1.242065
0.640200,0.385257,-0.195312,0.596924
0.640250,0.154508,-0.031128,-0.159912
0.640300,-0.124345,0.158081,-0.950775
0.640350,-0.364484,0.284424,-1.429138
0.640400,-0.491144,0.335083,-1.429291
0.640450,-0.464888,0.275269,-0.964508
0.640500,-0.293893,0.128784,-0.209808
0.640550,-0.031395,-0.045166,0.524902
0.640600,0.240877,-0.213623,1.193542
0.640650,0.438153,-0.308228,1.492615
0.640700,0.499013,-0.305786,1.279449
0.640750,0.404508,-0.211182,0.697021
0.640800,0.184062,-0.037842,-0.111694
0.640850,-0.093691,0.137329,-0.870667
0.640900,-0.342274,0.281982,-1.402588
0.640950,-0.484292,0.333862,-1.466980
0.641000,-0.475528,0.284424,-1.010590
0.641050,-0.318712,0.154419,-0.322113
0.641100,-0.062667,-0.032959,0.429993
0.641150,0.212890,-0.194092,1.140289
0.641200,0.422164,-0.303955,1.477509
0.641250,0.500000,-0.314331,1.315460
0.641300,0.422164,-0.218506,0.734253
0.641350,0.212890,-0.065918,0.003815
0.641400,-0.062667,0.125732,-0.798645
0.641450,-0.318712,0.264282,-1.318359
0.641500,-0.475528,0.336304,-1.460419
0.641550,-0.484292,0.300903,-1.106873
0.641600,-0.342274,0.169067,-0.464935
0.641650,-0.093691,0.003662,0.354614
0.641700,0.184062,-0.177002,1.070557
0.641750,0.404508,-0.288086,1.428986
0.641800,0.499013,-0.316162,1.366577
0.641850,0.438153,-0.241699,0.878448
0.641900,0.240877,-0.084229,0.088959
0.641950,-0.031395,0.094604,-0.693817
0.642000,-0.293893,0.252686,-1.322021
0.642050,-0.464888,0.332642,-1.502838
0.642100,-0.491144,0.302124,-1.188354
0.642150,-0.364484,0.191040,-0.498352
0.642200,-0.124345,0.007324,0.319366
0.642250,0.154508,-0.157471,1.004639
