t (s),u (deg),y (deg),current (A)
0.544450,-0.117557,0.087891,-0.283966
0.544500,-0.000000,0.009155,0.138855
0.544550,0.117557,-0.064697,0.545197
0.544600,0.190211,-0.116577,0.723724
0.544650,0.190211,-0.122070,0.641022
0.544700,0.117557,-0.075073,0.329742
0.544750,0.000000,0.000000,-0.142822
0.544800,-0.117557,0.081787,-0.530090
0.544850,-0.190211,0.133057,-0.738525
0.544900,-0.190211,0.133667,-0.639343
0.544950,-0.117557,0.090332,-0.285187
0.545000,-0.000000,0.009766,0.141754
0.545050,0.117557,-0.067139,0.548706
0.545100,0.190211,-0.118408,0.727997
0.545150,0.190211,-0.122681,0.638123
0.545200,0.117557,-0.074463,0.324402
0.545250,0.000000,-0.001221,-0.140076
0.545300,-0.117557,0.081787,-0.525970
0.545350,-0.190211,0.129395,-0.735321
0.545400,-0.190211,0.134888,-0.636597
0.545450,-0.117557,0.089722,-0.286560
0.545500,-0.000000,0.009766,0.137482
0.545550,0.117557,-0.067139,0.547638
0.545600,0.190211,-0.117798,0.726318
0.545650,0.190211,-0.120239,0.641022
0.545700,0.117557,-0.070801,0.325317
0.545750,0.000000,-0.000610,-0.144806
0.545800,-0.117557,0.075073,-0.528259
0.545850,-0.190211,0.128784,-0.733185
0.545900,-0.190211,0.131226,-0.644836
0.545950,-0.117557,0.087891,-0.289307
0.546000,0.000000,0.015259,0.144348
0.546050,0.117557,-0.067139,0.554352
0.546100,0.190211,-0.115967,0.728912
0.546150,0.190211,-0.121460,0.642700
0.546200,0.117557,-0.073242,0.323944
0.546250,0.000000,0.001831,-0.145569
0.546300,-0.117557,0.075073,-0.546875
0.546350,-0.190211,0.129395,-0.735168
0.546400,-0.190211,0.131836,-0.640564
0.546450,-0.117557,0.085449,-0.278168
0.546500,-0.000000,0.012207,0.152283
0.546550,0.117557,-0.069580,0.558014
0.546600,0.190211,-0.118408,0.723419
0.546650,0.190211,-0.121460,0.637512
0.546700,0.117557,-0.079346,0.319214
0.546750,0.000000,0.000610,-0.148926
0.546800,-0.117557,0.077515,-0.547485
0.546850,-0.190211,0.131836,-0.737610
0.546900,-0.190211,0.132446,-0.638428
0.546950,-0.117557,0.086060,-0.308075
0.547000,-0.000000,0.010986,0.162964
0.547050,0.117557,-0.069580,0.556335
0.547100,0.190211,-0.116577,0.719604
0.547150,0.190211,-0.120239,0.628662
0.547200,0.117557,-0.080566,0.316162
0.547250,0.000000,0.002441,-0.150604
0.547300,-0.117557,0.078125,-0.542603
0.547350,-0.190211,0.131836,-0.734253
0.547400,-0.190211,0.130615,-0.624237
0.547450,-0.117557,0.089111,-0.308990
0.547500,-0.000000,0.012817,0.153198
0.547550,0.117557,-0.067749,0.545654
0.547600,0.190211,-0.115967,0.731049
0.547650,0.190211,-0.121460,0.634155
0.547700,0.117557,-0.076904,0.312500
0.547750,0.000000,0.001221,-0.117493
0.547800,-0.117557,0.081787,-0.550995
0.547850,-0.190211,0.131226,-0.732422
0.547900,-0.190211,0.136719,-0.623474
0.547950,-0.117557,0.087280,-0.307922
0.548000,0.000000,0.010986,0.159149
0.548050,0.117557,-0.067749,0.553436
0.548100,0.190211,-0.119019,0.732727
0.548150,0.190211,-0.121460,0.631714
0.548200,0.117557,-0.076294,0.306549
0.548250,0.000000,0.003662,-0.120850
0.548300,-0.117557,0.080566,-0.550537
0.548350,-0.190211,0.131226,-0.725098
0.548400,-0.190211,0.134277,-0.631104
0.548450,-0.117557,0.085449,-0.304871
0.548500,-0.000000,0.012817,0.162048
0.548550,0.117557,-0.066528,0.556641
0.548600,0.190211,-0.115967,0.733032
0.548650,0.190211,-0.120850,0.630035
0.548700,0.117557,-0.078125,0.306854
0.548750,0.000000,0.004272,-0.119324
0.548800,-0.117557,0.079346,-0.550537
0.548850,-0.190211,0.131836,-0.734406
0.548900,-0.190211,0.134277,-0.631256
0.548950,-0.117557,0.085449,-0.307312
0.549000,-0.000000,0.013428,0.165405
0.549050,0.117557,-0.069580,0.561371
0.549100,0.190211,-0.115967,0.730896
0.549150,0.190211,-0.119019,0.645294
0.549200,0.117557,-0.077515,0.305023
0.549250,0.000000,0.003662,-0.117798
0.549300,-0.117557,0.079956,-0.549469
0.549350,-0.190211,0.131226,-0.725403
0.549400,-0.190211,0.134277,-0.632782
0.549450,-0.117557,0.086670,-0.309296
0.549500,-0.000000,0.012817,0.162811
0.549550,0.117557,-0.070190,0.531311
0.549600,0.190211,-0.115967,0.732117
0.549650,0.190211,-0.119629,0.648804
0.549700,0.117557,-0.076904,0.309601
0.549750,0.000000,0.004272,-0.119476
0.549800,-0.117557,0.079346,-0.546722
0.549850,-0.190211,0.133667,-0.730591
0.549900,-0.190211,0.133667,-0.633545
0.549950,-0.117557,0.087280,-0.305176
0.550000,-0.000000,0.012207,0.163422
0.550050,0.117557,-0.061035,0.530701
0.550100,0.190211,-0.116577,0.732880
0.550150,0.190211,-0.121460,0.645905
0.550200,0.117557,-0.073853,0.308228
0.550250,0.000000,0.004883,-0.119629
0.550300,-0.117557,0.081177,-0.548859
0.550350,-0.190211,0.133667,-0.727539
0.550400,-0.190211,0.134277,-0.631866
0.550450,-0.117557,0.090942,-0.310516
0.550500,-0.000000,0.011597,0.165710
0.550550,0.117557,-0.063477,0.529785
0.550600,0.190211,-0.119019,0.732574
0.550650,0.190211,-0.122681,0.649872
0.550700,0.117557,-0.078125,0.304413
0.550750,0.000000,0.000000,-0.116425
0.550800,-0.117557,0.079956,-0.548248
0.550850,-0.190211,0.133057,-0.729370
0.550900,-0.190211,0.134277,-0.630341
0.550950,-0.117557,0.092163,-0.306091
0.551000,-0.000000,0.015259,0.163269
0.551050,0.117557,-0.062256,0.545654
0.551100,0.190211,-0.113525,0.731201
0.551150,0.190211,-0.122070,0.637512
0.551200,0.117557,-0.074463,0.297546
0.551250,0.000000,-0.001831,-0.133972
0.551300,-0.117557,0.079956,-0.548553
0.551350,-0.190211,0.129395,-0.716553
0.551400,-0.190211,0.132446,-0.618591
0.551450,-0.117557,0.089722,-0.302429
0.551500,-0.000000,0.012207,0.126190
0.551550,0.117557,-0.061035,0.540161
0.551600,0.190211,-0.114746,0.726776
0.551650,0.190211,-0.119629,0.635681
0.551700,0.117557,-0.073242,0.299530
0.551750,0.000000,-0.001831,-0.130768
0.551800,-0.117557,0.080566,-0.549622
0.551850,-0.190211,0.129395,-0.734100
0.551900,-0.190211,0.133057,-0.619659
0.551950,-0.117557,0.088501,-0.290680
0.552000,-0.000000,0.006714,0.139160
0.552050,0.117557,-0.066528,0.544434
0.552100,0.190211,-0.118408,0.730133
0.552150,0.190211,-0.119019,0.631561
0.552200,0.117557,-0.073853,0.326843
0.552250,0.000000,-0.000610,-0.135956
0.552300,-0.117557,0.082397,-0.550385
0.552350,-0.190211,0.128174,-0.732574
0.552400,-0.190211,0.134277,-0.620728
0.552450,-0.117557,0.087891,-0.290985
0.552500,-0.000000,0.009155,0.175476
0.552550,0.117557,-0.066528,0.547028
0.552600,0.190211,-0.117798,0.728149
0.552650,0.190211,-0.121460,0.641022
0.552700,0.117557,-0.074463,0.326385
0.552750,0.000000,-0.001221,-0.144501
0.552800,-0.117557,0.081177,-0.552063
0.552850,-0.190211,0.130615,-0.731964
0.552900,-0.190211,0.131226,-0.641022
0.552950,-0.117557,0.090332,-0.289459
0.553000,0.000000,0.008545,0.136719
0.553050,0.117557,-0.066528,0.549164
0.553100,0.190211,-0.117798,0.731201
0.553150,0.190211,-0.122681,0.642242
0.553200,0.117557,-0.074463,0.328522
0.553250,0.000000,0.001221,-0.144348
0.553300,-0.117557,0.086060,-0.534515
0.553350,-0.190211,0.128784,-0.737305
0.553400,-0.190211,0.132446,-0.617371
0.553450,-0.117557,0.087891,-0.284576
0.553500,-0.000000,0.006104,0.143433
0.553550,0.117557,-0.067749,0.553436
0.553600,0.190211,-0.119629,0.724945
0.553650,0.190211,-0.119629,0.634766
0.553700,0.117557,-0.073242,0.321350
0.553750,0.000000,0.002441,-0.146790
0.553800,-0.117557,0.081177,-0.526581
0.553850,-0.190211,0.131226,-0.733490
0.553900,-0.190211,0.132446,-0.635986
0.553950,-0.117557,0.089722,-0.285645
0.554000,-0.000000,0.009155,0.140381
0.554050,0.117557,-0.070190,0.549164
0.554100,0.190211,-0.113525,0.724182
0.554150,0.190211,-0.122070,0.638123
0.554200,0.117557,-0.074463,0.326080
0.554250,0.000000,-0.001221,-0.140686
0.554300,-0.117557,0.078735,-0.529175
0.554350,-0.190211,0.131226,-0.736237
0.554400,-0.190211,0.133057,-0.638885
0.554450,-0.117557,0.088501,-0.288696
0.554500,-0.000000,0.015869,0.139008
0.554550,0.117557,-0.066528,0.549469
0.554600,0.190211,-0.117798,0.738831
0.554650,0.190211,-0.120850,0.641632
0.554700,0.117557,-0.075073,0.320740
0.554750,0.000000,0.002441,-0.152740
0.554800,-0.117557,0.080566,-0.551605
0.554850,-0.190211,0.131836,-0.736084
0.554900,-0.190211,0.133667,-0.625610
0.554950,-0.117557,0.089111,-0.274811
0.555000,0.000000,0.014038,0.157776
0.555050,0.117557,-0.068359,0.552216
0.555100,0.190211,-0.118408,0.719299
0.555150,0.190211,-0.119629,0.628967
0.555200,0.117557,-0.078735,0.318146
0.555250,0.000000,0.001831,-0.146027
0.555300,-0.117557,0.076904,-0.539551
0.555350,-0.190211,0.130005,-0.732117
0.555400,-0.190211,0.133057,-0.627594
0.555450,-0.117557,0.084839,-0.314026
0.555500,-0.000000,0.014038,0.155640
0.555550,0.117557,-0.066528,0.551758
0.555600,0.190211,-0.112915,0.713959
0.555650,0.190211,-0.117187,0.629578
0.555700,0.117557,-0.076294,0.317535
0.555750,0.000000,0.001831,-0.145416
0.555800,-0.117557,0.075684,-0.524445
0.555850,-0.190211,0.131226,-0.731506
0.555900,-0.190211,0.133667,-0.635223
0.555950,-0.117557,0.089111,-0.324860
0.556000,-0.000000,0.015259,0.148773
0.556050,0.117557,-0.066528,0.521851
0.556100,0.190211,-0.117798,0.736694
0.556150,0.190211,-0.121460,0.635529
0.556200,0.117557,-0.074463,0.312195
0.556250,-0.000000,0.004272,-0.114288
0.556300,-0.117557,0.079346,-0.549164
0.556350,-0.190211,0.133057,-0.733795
0.556400,-0.190211,0.134888,-0.633698
0.556450,-0.117557,0.084229,-0.308990
0.556500,-0.000000,0.014038,0.161743
0.556550,0.117557,-0.069580,0.557861
0.556600,0.190211,-0.117187,0.731659
0.556650,0.190211,-0.119019,0.631256
0.556700,0.117557,-0.078735,0.311127
0.556750,0.000000,0.005493,-0.118713
0.556800,-0.117557,0.080566,-0.552216
0.556850,-0.190211,0.132446,-0.736084
0.556900,-0.190211,0.135498,-0.633392
0.556950,-0.117557,0.083618,-0.304260
0.557000,0.000000,0.014038,0.166321
0.557050,0.117557,-0.072021,0.560150
0.557100,0.190211,-0.114746,0.731812
0.557150,0.190211,-0.122070,0.627289
0.557200,0.117557,-0.072632,0.304260
0.557250,0.000000,0.005493,-0.121307
0.557300,-0.117557,0.079956,-0.547485
0.557350,-0.190211,0.133667,-0.732727
0.557400,-0.190211,0.134888,-0.630798
0.557450,-0.117557,0.087280,-0.305023
0.557500,-0.000000,0.012207,0.163116
0.557550,0.117557,-0.067749,0.558319
0.557600,0.190211,-0.119019,0.734253
0.557650,0.190211,-0.120239,0.644684
0.557700,0.117557,-0.078125,0.305634
0.557750,0.000000,0.001831,-0.118866
0.557800,-0.117557,0.080566,-0.546875
0.557850,-0.190211,0.133057,-0.726471
0.557900,-0.190211,0.136108,-0.629883
0.557950,-0.117557,0.084839,-0.306549
0.558000,-0.000000,0.014648,0.161133
0.558050,0.117557,-0.067139,0.530090
0.558100,0.190211,-0.114746,0.729675
0.558150,0.190211,-0.117187,0.644379
0.558200,0.117557,-0.077515,0.307617
0.558250,0.000000,-0.006714,-0.115662
0.558300,-0.117557,0.076904,-0.545959
0.558350,-0.190211,0.131226,-0.727997
0.558400,-0.190211,0.132446,-0.633240
0.558450,-0.117557,0.086060,-0.309143
0.558500,-0.000000,0.012207,0.164490
0.558550,0.117557,-0.062866,0.528870
0.558600,0.190211,-0.115967,0.735168
0.558650,0.190211,-0.122070,0.650482
0.558700,0.117557,-0.077515,0.308685
0.558750,0.000000,-0.004883,-0.120544
0.558800,-0.117557,0.080566,-0.550079
0.558850,-0.190211,0.127563,-0.727539
0.558900,-0.190211,0.132446,-0.629120
0.558950,-0.117557,0.092163,-0.310669
0.559000,-0.000000,0.012817,0.163269
0.559050,0.117557,-0.063477,0.545502
0.559100,0.190211,-0.116577,0.732422
0.559150,0.190211,-0.119019,0.640411
0.559200,0.117557,-0.076294,0.298157
0.559250,0.000000,-0.001831,-0.133514
0.559300,-0.117557,0.081177,-0.551147
0.559350,-0.190211,0.130615,-0.717926
0.559400,-0.190211,0.131836,-0.620117
0.559450,-0.117557,0.090942,-0.300293
0.559500,-0.000000,0.010986,0.164337
0.559550,0.117557,-0.064087,0.540771
0.559600,0.190211,-0.115967,0.727997
0.559650,0.190211,-0.121460,0.635223
0.559700,0.117557,-0.073853,0.297699
0.559750,0.000000,-0.003052,-0.130920
0.559800,-0.117557,0.079956,-0.547791
0.559850,-0.190211,0.132446,-0.720673
0.559900,-0.190211,0.132446,-0.623779
0.559950,-0.117557,0.090942,-0.300751
0.560000,-0.000000,0.012817,0.166779
0.560050,0.117557,-0.062866,0.531006
0.560100,0.190211,-0.117798,0.728607
0.560150,0.190211,-0.120850,0.643158
0.560200,0.117557,-0.077515,0.305023
0.560250,0.000000,-0.001831,-0.129089
0.560300,-0.117557,0.080566,-0.519867
0.560350,-0.190211,0.127563,-0.734863
0.560400,-0.190211,0.134277,-0.641937
0.560450,-0.117557,0.086670,-0.294495
0.560500,-0.000000,0.012207,0.134277
0.560550,0.117557,-0.068359,0.551758
0.560600,0.190211,-0.118408,0.729523
0.560650,0.190211,-0.120850,0.631256
0.560700,0.117557,-0.074463,0.322571
0.560750,0.000000,-0.000610,-0.138245
0.560800,-0.117557,0.080566,-0.520935
0.560850,-0.190211,0.129395,-0.732880
0.560900,-0.190211,0.131226,-0.618286
0.560950,-0.117557,0.089111,-0.288849
0.561000,-0.000000,0.011597,0.140076
0.561050,0.117557,-0.065308,0.547333
0.561100,0.190211,-0.117798,0.726318
0.561150,0.190211,-0.122070,0.640259
0.561200,0.117557,-0.073242,0.324860
0.561250,0.000000,-0.000610,-0.143738
0.561300,-0.117557,0.082397,-0.526733
0.561350,-0.190211,0.127563,-0.731201
0.561400,-0.190211,0.132446,-0.638123
0.561450,-0.117557,0.087280,-0.288544
0.561500,-0.000000,0.007935,0.138092
0.561550,0.117557,-0.066528,0.547943
0.561600,0.190211,-0.118408,0.730591
0.561650,0.190211,-0.120239,0.637665
0.561700,0.117557,-0.075684,0.325775
0.561750,0.000000,0.000000,-0.140381
0.561800,-0.117557,0.084229,-0.527191
0.561850,-0.190211,0.129395,-0.736542
0.561900,-0.190211,0.136108,-0.640411
0.561950,-0.117557,0.086670,-0.286560
0.562000,0.000000,0.007935,0.141449
0.562050,0.117557,-0.068359,0.546112
0.562100,0.190211,-0.119629,0.725861
0.562150,0.190211,-0.120850,0.643311
0.562200,0.117557,-0.073853,0.325775
0.562250,0.000000,0.000610,-0.143738
0.562300,-0.117557,0.078125,-0.527802
0.562350,-0.190211,0.131226,-0.735016
0.562400,-0.190211,0.133057,-0.639038
0.562450,-0.117557,0.087280,-0.287018
0.562500,-0.000000,0.014648,0.136719
0.562550,0.117557,-0.066528,0.549469
0.562600,0.190211,-0.117187,0.726013
0.562650,0.190211,-0.122681,0.639801
0.562700,0.117557,-0.075073,0.327148
0.562750,0.000000,-0.000610,-0.142212
0.562800,-0.117557,0.083618,-0.533447
0.562850,-0.190211,0.130615,-0.735321
0.562900,-0.190211,0.134888,-0.639954
0.562950,-0.117557,0.086670,-0.285950
0.563000,-0.000000,0.014648,0.151215
0.563050,0.117557,-0.066528,0.550537
0.563100,0.190211,-0.114746,0.722046
0.563150,0.190211,-0.119629,0.631561
0.563200,0.117557,-0.078125,0.317383
0.563250,0.000000,-0.000610,-0.141754
0.563300,-0.117557,0.076294,-0.523376
0.563350,-0.190211,0.130005,-0.731049
0.563400,-0.190211,0.135498,-0.637207
0.563450,-0.117557,0.086670,-0.288544
0.563500,-0.000000,0.017700,0.144348
0.563550,0.117557,-0.063477,0.547638
0.563600,0.190211,-0.112305,0.734253
0.563650,0.190211,-0.116577,0.636292
0.563700,0.117557,-0.078125,0.315247
0.563750,0.000000,0.004272,-0.113068
0.563800,-0.117557,0.078735,-0.545654
0.563850,-0.190211,0.130615,-0.734406
0.563900,-0.190211,0.135498,-0.625458
0.563950,-0.117557,0.085449,-0.277557
0.564000,-0.000000,0.015259,0.158081
0.564050,0.117557,-0.069580,0.553894
0.564100,0.190211,-0.112915,0.731049
0.564150,0.190211,-0.115967,0.629120
0.564200,0.117557,-0.075073,0.308685
0.564250,0.000000,0.005493,-0.117645
0.564300,-0.117557,0.076904,-0.545654
0.564350,-0.190211,0.133667,-0.731964
0.564400,-0.190211,0.133667,-0.623322
0.564450,-0.117557,0.086670,-0.271759
0.564500,-0.000000,0.013428,0.158997
0.564550,0.117557,-0.067749,0.552673
0.564600,0.190211,-0.116577,0.726929
0.564650,0.190211,-0.119019,0.625000
0.564700,0.117557,-0.076294,0.309906
0.564750,0.000000,0.002441,-0.111847
0.564800,-0.117557,0.083008,-0.545044
0.564850,-0.190211,0.132446,-0.727539
0.564900,-0.190211,0.135498,-0.633087
0.564950,-0.117557,0.084229,-0.306702
0.565000,-0.000000,0.015259,0.162048
0.565050,0.117557,-0.068970,0.555878
0.565100,0.190211,-0.115967,0.732880
0.565150,0.190211,-0.119019,0.628510
0.565200,0.117557,-0.077515,0.306549
0.565250,-0.000000,0.005493,-0.119019
0.565300,-0.117557,0.079956,-0.548859
0.565350,-0.190211,0.132446,-0.729370
0.565400,-0.190211,0.132446,-0.627289
0.565450,-0.117557,0.086670,-0.309448
0.565500,-0.000000,0.013428,0.160522
0.565550,0.117557,-0.068359,0.528259
0.565600,0.190211,-0.118408,0.736389
0.565650,0.190211,-0.121460,0.651245
0.565700,0.117557,-0.078735,0.307465
0.565750,0.000000,0.002441,-0.121307
0.565800,-0.117557,0.079346,-0.548401
0.565850,-0.190211,0.133057,-0.734711
0.565900,-0.190211,0.136108,-0.632324
0.565950,-0.117557,0.086670,-0.309143
0.566000,-0.000000,0.014038,0.165558
0.566050,0.117557,-0.067749,0.533752
0.566100,0.190211,-0.117187,0.732880
0.566150,0.190211,-0.118408,0.645142
0.566200,0.117557,-0.076904,0.304565
0.566250,0.000000,0.001831,-0.120239
0.566300,-0.117557,0.077515,-0.545197
0.566350,-0.190211,0.133057,-0.724182
0.566400,-0.190211,0.133057,-0.630341
0.566450,-0.117557,0.092163,-0.311432
0.566500,-0.000000,0.012207,0.163269
0.566550,0.117557,-0.061035,0.528564
0.566600,0.190211,-0.116577,0.729218
0.566650,0.190211,-0.121460,0.646057
0.566700,0.117557,-0.075684,0.308075
0.566750,0.000000,0.004272,-0.116272
0.566800,-0.117557,0.078735,-0.546417
0.566850,-0.190211,0.133057,-0.738831
0.566900,-0.190211,0.133057,-0.633392
0.566950,-0.117557,0.088501,-0.300140
0.567000,-0.000000,0.007935,0.174103
0.567050,0.117557,-0.065308,0.538635
0.567100,0.190211,-0.120239,0.732422
0.567150,0.190211,-0.122070,0.643768
0.567200,0.117557,-0.075684,0.298920
0.567250,0.000000,-0.003052,-0.125580
0.567300,-0.117557,0.078125,-0.547638
0.567350,-0.190211,0.129395,-0.722809
0.567400,-0.190211,0.134277,-0.632935
0.567450,-0.117557,0.093384,-0.308533
0.567500,-0.000000,0.015869,0.162506
0.567550,0.117557,-0.063477,0.545349
0.567600,0.190211,-0.116577,0.733490
0.567650,0.190211,-0.117798,0.638428
0.567700,0.117557,-0.073853,0.297852
0.567750,0.000000,-0.001221,-0.133667
0.567800,-0.117557,0.078735,-0.546417
0.567850,-0.190211,0.130005,-0.729675
0.567900,-0.190211,0.128784,-0.620880
0.567950,-0.117557,0.091553,-0.293427
0.568000,-0.000000,0.007935,0.172882
0.568050,0.117557,-0.064087,0.545044
0.568100,0.190211,-0.119019,0.731506
0.568150,0.190211,-0.121460,0.634003
0.568200,0.117557,-0.075684,0.296478
0.568250,0.000000,0.000000,-0.137787
0.568300,-0.117557,0.082397,-0.548401
0.568350,-0.190211,0.129395,-0.721893
0.568400,-0.190211,0.134277,-0.622406
0.568450,-0.117557,0.088501,-0.300751
0.568500,-0.000000,0.010986,0.166473
0.568550,0.117557,-0.065308,0.528564
0.568600,0.190211,-0.117187,0.730286
0.568650,0.190211,-0.123901,0.645447
0.568700,0.117557,-0.076294,0.340881
0.568750,0.000000,-0.003662,-0.129089
0.568800,-0.117557,0.078125,-0.516815
0.568850,-0.190211,0.130005,-0.734406
0.568900,-0.190211,0.133667,-0.626831
0.568950,-0.117557,0.090332,-0.297699
0.569000,-0.000000,0.010376,0.134277
0.569050,0.117557,-0.065918,0.549469
0.569100,0.190211,-0.115356,0.731812
0.569150,0.190211,-0.123291,0.639343
0.569200,0.117557,-0.073242,0.328217
0.569250,0.000000,-0.002441,-0.142212
0.569300,-0.117557,0.079346,-0.555725
0.569350,-0.190211,0.130615,-0.732727
0.569400,-0.190211,0.134277,-0.619049
0.569450,-0.117557,0.089722,-0.290985
0.569500,-0.000000,0.009155,0.139618
0.569550,0.117557,-0.062866,0.547791
0.569600,0.190211,-0.115967,0.729523
0.569650,0.190211,-0.120239,0.637817
0.569700,0.117557,-0.072632,0.327911
0.569750,0.000000,-0.001831,-0.142517
0.569800,-0.117557,0.080566,-0.527191
0.569850,-0.190211,0.128174,-0.731659
0.569900,-0.190211,0.131836,-0.618591
0.569950,-0.117557,0.088501,-0.289612
0.570000,-0.000000,0.009155,0.136414
0.570050,0.117557,-0.067749,0.549622
0.570100,0.190211,-0.117798,0.729523
0.570150,0.190211,-0.120850,0.639801
0.570200,0.117557,-0.072632,0.326996
0.570250,0.000000,-0.000610,-0.141754
0.570300,-0.117557,0.082397,-0.530243
0.570350,-0.190211,0.131836,-0.735626
0.570400,-0.190211,0.132446,-0.640106
0.570450,-0.117557,0.089111,-0.290527
0.570500,-0.000000,0.009155,0.141296
0.570550,0.117557,-0.067139,0.550995
0.570600,0.190211,-0.120239,0.727844
0.570650,0.190211,-0.119019,0.644226
0.570700,0.117557,-0.074463,0.323181
0.570750,0.000000,0.003052,-0.148621
0.570800,-0.117557,0.075684,-0.544281
0.570850,-0.190211,0.131226,-0.730286
0.570900,-0.190211,0.131836,-0.628357
0.570950,-0.117557,0.086670,-0.279999
0.571000,-0.000000,0.014038,0.146790
0.571050,0.117557,-0.069580,0.549774
0.571100,0.190211,-0.117798,0.717010
0.571150,0.190211,-0.121460,0.635223
0.571200,0.117557,-0.076904,0.320892
0.571250,0.000000,0.002441,-0.140076
0.571300,-0.117557,0.075684,-0.524597
0.571350,-0.190211,0.131226,-0.735321
0.571400,-0.190211,0.134888,-0.641022
0.571450,-0.117557,0.090332,-0.289612
0.571500,-0.000000,0.012817,0.147095
0.571550,0.117557,-0.065918,0.549622
0.571600,0.190211,-0.115356,0.720520
0.571650,0.190211,-0.119629,0.634003
0.571700,0.117557,-0.078735,0.323792
0.571750,0.000000,0.000610,-0.142365
0.571800,-0.117557,0.076294,-0.539856
0.571850,-0.190211,0.131836,-0.732727
0.571900,-0.190211,0.133667,-0.626984
0.571950,-0.117557,0.088501,-0.277252
0.572000,-0.000000,0.014648,0.149689
0.572050,0.117557,-0.068970,0.547180
0.572100,0.190211,-0.116577,0.714874
0.572150,0.190211,-0.120239,0.631409
0.572200,0.117557,-0.079346,0.321808
0.572250,0.000000,0.002441,-0.144501
0.572300,-0.117557,0.077515,-0.526276
0.572350,-0.190211,0.130005,-0.731201
0.572400,-0.190211,0.135498,-0.635376
0.572450,-0.117557,0.087891,-0.287018
0.572500,-0.000000,0.017700,0.148010
0.572550,0.117557,-0.064087,0.547485
0.572600,0.190211,-0.114746,0.732117
0.572650,0.190211,-0.120239,0.632782
0.572700,0.117557,-0.076294,0.316315
0.572750,0.000000,0.001831,-0.111542
0.572800,-0.117557,0.078735,-0.544739
0.572850,-0.190211,0.130615,-0.732727
0.572900,-0.190211,0.133667,-0.625763
0.572950,-0.117557,0.084839,-0.310822
0.573000,-0.000000,0.014648,0.157166
0.573050,0.117557,-0.067749,0.550690
0.573100,0.190211,-0.115967,0.731049
0.573150,0.190211,-0.119019,0.630646
0.573200,0.117557,-0.075073,0.307922
0.573250,0.000000,0.004272,-0.118866
0.573300,-0.117557,0.079956,-0.546112
0.573350,-0.190211,0.133667,-0.732117
0.573400,-0.190211,0.132446,-0.630951
0.573450,-0.117557,0.084839,-0.307770
0.573500,-0.000000,0.012817,0.166168
0.573550,0.117557,-0.071411,0.527191
0.573600,0.190211,-0.115356,0.729828
0.573650,0.190211,-0.120850,0.625000
0.573700,0.117557,-0.075073,0.306549
0.573750,0.000000,0.002441,-0.116119
0.573800,-0.117557,0.080566,-0.544128
0.573850,-0.190211,0.133667,-0.731354
0.573900,-0.190211,0.132446,-0.631714
0.573950,-0.117557,0.086670,-0.308228
0.574000,-0.000000,0.012817,0.160370
0.574050,0.117557,-0.067139,0.526428
0.574100,0.190211,-0.118408,0.733948
0.574150,0.190211,-0.121460,0.651245
0.574200,0.117557,-0.077515,0.308685
0.574250,-0.000000,0.004272,-0.119476
0.574300,-0.117557,0.080566,-0.548248
0.574350,-0.190211,0.131836,-0.729218
0.574400,-0.190211,0.135498,-0.630951
0.574450,-0.117557,0.087280,-0.307770
0.574500,-0.000000,0.012817,0.160217
0.574550,0.117557,-0.067139,0.529938
0.574600,0.190211,-0.117187,0.734406
0.574650,0.190211,-0.120239,0.648193
0.574700,0.117557,-0.076294,0.308685
0.574750,0.000000,0.003662,-0.118713
0.574800,-0.117557,0.078125,-0.545502
0.574850,-0.190211,0.131836,-0.724945
0.574900,-0.190211,0.134277,-0.636292
0.574950,-0.117557,0.084839,-0.312653
0.575000,-0.000000,0.014038,0.160522
0.575050,0.117557,-0.062866,0.530396
0.575100,0.190211,-0.117798,0.734863
0.575150,0.190211,-0.119629,0.650482
0.575200,0.117557,-0.079346,0.309143
0.575250,0.000000,-0.000610,-0.118103
0.575300,-0.117557,0.081177,-0.550537
0.575350,-0.190211,0.128784,-0.742035
0.575400,-0.190211,0.133667,-0.633850
0.575450,-0.117557,0.090332,-0.299072
0.575500,-0.000000,0.011597,0.172882
0.575550,0.117557,-0.064087,0.546417
0.575600,0.190211,-0.118408,0.737305
0.575650,0.190211,-0.122070,0.637207
0.575700,0.117557,-0.075684,0.294037
0.575750,0.000000,0.000610,-0.138702
0.575800,-0.117557,0.080566,-0.552368
0.575850,-0.190211,0.130615,-0.718842
0.575900,-0.190211,0.132446,-0.620728
0.575950,-0.117557,0.089111,-0.298920
0.576000,-0.000000,0.010376,0.168457
0.576050,0.117557,-0.063477,0.543823
0.576100,0.190211,-0.113525,0.726318
0.576150,0.190211,-0.120239,0.633087
0.576200,0.117557,-0.072632,0.295258
0.576250,-0.000000,-0.001831,-0.133667
0.576300,-0.117557,0.082397,-0.547028
0.576350,-0.190211,0.127563,-0.716095
0.576400,-0.190211,0.131836,-0.621033
0.576450,-0.117557,0.093384,-0.299072
0.576500,-0.000000,0.010376,0.128937
0.576550,0.117557,-0.062866,0.540466
0.576600,0.190211,-0.114136,0.727997
0.576650,0.190211,-0.120850,0.633392
0.576700,0.117557,-0.072021,0.328827
0.576750,0.000000,-0.003052,-0.132751
0.576800,-0.117557,0.080566,-0.514374
0.576850,-0.190211,0.126343,-0.728760
0.576900,-0.190211,0.130615,-0.624237
0.576950,-0.117557,0.091553,-0.296021
0.577000,-0.000000,0.009155,0.135345
