t (s),u (deg),y (deg),current (A)
0.114400,0.049738,-0.107422,0.453339
0.114450,0.136909,-0.139160,0.526581
0.114500,0.190211,-0.137329,0.472565
0.114550,0.196457,-0.096436,0.282898
0.114600,0.154103,-0.031128,0.039368
0.114650,0.073625,0.044556,-0.231171
0.114700,-0.025067,0.108643,-0.435944
0.114750,-0.117557,0.150146,-0.522003
0.114800,-0.180965,0.154419,-0.474396
0.114850,-0.199605,0.119019,-0.310669
0.114900,-0.168866,0.061035,-0.084534
0.114950,-0.096351,-0.013428,0.180054
0.115000,0.000000,-0.080566,0.385284
0.115050,0.096351,-0.126343,0.510559
0.115100,0.168866,-0.143433,0.502167
0.115150,0.199605,-0.117798,0.373993
0.115200,0.180965,-0.068970,0.169373
0.115250,0.117557,0.009766,-0.101013
0.115300,0.025067,0.076904,-0.329132
0.115350,-0.073625,0.133667,-0.489502
0.115400,-0.154103,0.153809,-0.509796
0.115450,-0.196457,0.139160,-0.424194
0.115500,-0.190211,0.097046,-0.221710
0.115550,-0.136909,0.023193,0.048218
0.115600,-0.049738,-0.045776,0.289154
0.115650,0.049738,-0.111084,0.473480
0.115700,0.136909,-0.137939,0.533905
0.115750,0.190211,-0.136108,0.459595
0.115800,0.196457,-0.092773,0.282440
0.115850,0.154103,-0.026245,0.021362
0.115900,0.073625,0.045776,-0.224762
0.115950,-0.025067,0.112915,-0.432739
0.116000,-0.117557,0.150146,-0.529480
0.116050,-0.180965,0.155029,-0.476532
0.116100,-0.199605,0.119629,-0.319061
0.116150,-0.168866,0.057983,-0.084229
0.116200,-0.096351,-0.013428,0.177765
0.116250,0.000000,-0.086060,0.394135
0.116300,0.096351,-0.131226,0.516357
0.116350,0.168866,-0.144043,0.503845
0.116400,0.199605,-0.118408,0.380554
0.116450,0.180965,-0.065308,0.167847
0.116500,0.117557,0.008545,-0.096588
0.116550,0.025067,0.083008,-0.345154
0.116600,-0.073625,0.134888,-0.494080
0.116650,-0.154103,0.155029,-0.514069
0.116700,-0.196457,0.143433,-0.413055
0.116750,-0.190211,0.089722,-0.195923
0.116800,-0.136909,0.024414,0.051575
0.116850,-0.049738,-0.050049,0.296936
0.116900,0.049738,-0.109863,0.467834
0.116950,0.136909,-0.141602,0.525513
0.117000,0.190211,-0.136719,0.459137
0.117050,0.196457,-0.092773,0.270996
0.117100,0.154103,-0.031128,0.028229
0.117150,0.073625,0.048218,-0.237885
0.117200,-0.025067,0.109863,-0.427399
0.117250,-0.117557,0.150146,-0.514832
0.117300,-0.180965,0.153198,-0.480652
0.117350,-0.199605,0.119629,-0.323486
0.117400,-0.168866,0.059814,-0.078430
0.117450,-0.096351,-0.015259,0.165863
0.117500,0.000000,-0.080566,0.388184
0.117550,0.096351,-0.131226,0.506287
0.117600,0.168866,-0.140381,0.511322
0.117650,0.199605,-0.117187,0.385590
0.117700,0.180965,-0.062866,0.158539
0.117750,0.117557,0.011597,-0.089264
0.117800,0.025067,0.080566,-0.340881
0.117850,-0.073625,0.136108,-0.480499
0.117900,-0.154103,0.155640,-0.514679
0.117950,-0.196457,0.141602,-0.413208
0.118000,-0.190211,0.092163,-0.207367
0.118050,-0.136909,0.019531,0.035400
0.118100,-0.049738,-0.048218,0.288849
0.118150,0.049738,-0.111694,0.455322
0.118200,0.136909,-0.139771,0.529022
0.118250,0.190211,-0.133667,0.467682
0.118300,0.196457,-0.094604,0.281830
0.118350,0.154103,-0.027466,0.040131
0.118400,0.073625,0.045776,-0.230408
0.118450,-0.025067,0.111084,-0.422668
0.118500,-0.117557,0.148926,-0.519714
0.118550,-0.180965,0.155029,-0.476532
0.118600,-0.199605,0.120850,-0.316010
0.118650,-0.168866,0.059204,-0.090027
0.118700,-0.096351,-0.014648,0.178528
0.118750,-0.000000,-0.079346,0.374756
0.118800,0.096351,-0.130005,0.513916
0.118850,0.168866,-0.142212,0.509491
0.118900,0.199605,-0.120239,0.382843
0.118950,0.180965,-0.068970,0.174866
0.119000,0.117557,0.007324,-0.101471
0.119050,0.025067,0.077515,-0.333710
0.119100,-0.073625,0.136719,-0.497437
0.119150,-0.154103,0.155640,-0.514374
0.119200,-0.196457,0.144653,-0.408630
0.119250,-0.190211,0.093384,-0.215302
0.119300,-0.136909,0.023804,0.051880
0.119350,-0.049738,-0.043945,0.280762
0.119400,0.049738,-0.110474,0.470734
0.119450,0.136909,-0.140991,0.540466
0.119500,0.190211,-0.138550,0.460968
0.119550,0.196457,-0.096436,0.282440
0.119600,0.154103,-0.029297,0.020447
0.119650,0.073625,0.044556,-0.224609
0.119700,-0.025067,0.109863,-0.422211
0.119750,-0.117557,0.151978,-0.525055
0.119800,-0.180965,0.150757,-0.474396
0.119850,-0.199605,0.122681,-0.313568
0.119900,-0.168866,0.059204,-0.090332
0.119950,-0.096351,-0.012817,0.172424
0.120000,-0.000000,-0.082397,0.389252
0.120050,0.096351,-0.128174,0.511932
0.120100,0.168866,-0.139771,0.503235
0.120150,0.199605,-0.120239,0.378418
0.120200,0.180965,-0.062866,0.153961
0.120250,0.117557,0.005493,-0.093079
0.120300,0.025067,0.079956,-0.342255
0.120350,-0.073625,0.132446,-0.493317
0.120400,-0.154103,0.154419,-0.514221
0.120450,-0.196457,0.139771,-0.412750
0.120500,-0.190211,0.088501,-0.192871
0.120550,-0.136909,0.023804,0.047760
0.120600,-0.049738,-0.054321,0.297546
0.120650,0.049738,-0.108032,0.466003
0.120700,0.136909,-0.140381,0.523529
0.120750,0.190211,-0.135498,0.462036
0.120800,0.196457,-0.092773,0.270691
0.120850,0.154103,-0.027466,0.032043
0.120900,0.073625,0.049438,-0.216522
0.120950,-0.025067,0.113525,-0.432892
0.121000,-0.117557,0.151978,-0.514832
0.121050,-0.180965,0.151978,-0.476990
0.121100,-0.199605,0.119019,-0.309296
0.121150,-0.168866,0.060425,-0.079956
0.121200,-0.096351,-0.015259,0.163116
0.121250,-0.000000,-0.082397,0.388641
0.121300,0.096351,-0.131226,0.513153
0.121350,0.168866,-0.144653,0.517578
0.121400,0.199605,-0.117187,0.387878
0.121450,0.180965,-0.064087,0.159302
0.121500,0.117557,0.010986,-0.087433
0.121550,0.025067,0.079956,-0.342255
0.121600,-0.073625,0.135498,-0.493774
0.121650,-0.154103,0.155640,-0.516968
0.121700,-0.196457,0.139771,-0.413971
0.121750,-0.190211,0.095215,-0.204468
0.121800,-0.136909,0.023193,0.037079
0.121850,-0.049738,-0.050659,0.290070
0.121900,0.049738,-0.109863,0.455017
0.121950,0.136909,-0.140991,0.528870
0.122000,0.190211,-0.134888,0.465393
0.122050,0.196457,-0.098877,0.285187
0.122100,0.154103,-0.026855,0.042419
0.122150,0.073625,0.042114,-0.227966
0.122200,-0.025067,0.112915,-0.422058
0.122250,-0.117557,0.148315,-0.525513
0.122300,-0.180965,0.151978,-0.481110
0.122350,-0.199605,0.120850,-0.318146
0.122400,-0.168866,0.063477,-0.088959
0.122450,-0.096351,-0.012817,0.174713
0.122500,0.000000,-0.079956,0.387421
0.122550,0.096351,-0.128784,0.515442
0.122600,0.168866,-0.140991,0.505219
0.122650,0.199605,-0.115967,0.377045
0.122700,0.180965,-0.068970,0.168915
0.122750,0.117557,0.007935,-0.102997
0.122800,0.025067,0.079346,-0.329285
0.122850,-0.073625,0.134277,-0.491180
0.122900,-0.154103,0.158691,-0.511475
0.122950,-0.196457,0.141602,-0.408936
0.123000,-0.190211,0.095825,-0.220795
0.123050,-0.136909,0.023193,0.051422
0.123100,-0.049738,-0.044556,0.279083
0.123150,0.049738,-0.108032,0.468445
0.123200,0.136909,-0.137939,0.537109
0.123250,0.190211,-0.133057,0.464325
0.123300,0.196457,-0.096436,0.282593
0.123350,0.154103,-0.026245,0.024567
0.123400,0.073625,0.043945,-0.222931
0.123450,-0.025067,0.112305,-0.434113
0.123500,-0.117557,0.150146,-0.528107
0.123550,-0.180965,0.151978,-0.479736
0.123600,-0.199605,0.122681,-0.316162
0.123650,-0.168866,0.053711,-0.067291
0.123700,-0.096351,-0.010376,0.179291
0.123750,0.000000,-0.084229,0.389252
0.123800,0.096351,-0.125732,0.509338
0.123850,0.168866,-0.139771,0.503082
0.123900,0.199605,-0.119629,0.376129
0.123950,0.180965,-0.060425,0.151825
0.124000,0.117557,0.005493,-0.095367
0.124050,0.025067,0.081177,-0.342712
0.124100,-0.073625,0.131226,-0.476685
0.124150,-0.154103,0.153809,-0.512848
0.124200,-0.196457,0.141602,-0.420380
0.124250,-0.190211,0.089722,-0.203247
0.124300,-0.136909,0.028687,0.044098
0.124350,-0.049738,-0.048828,0.296478
0.124400,0.049738,-0.108032,0.459137
0.124450,0.136909,-0.139771,0.527954
0.124500,0.190211,-0.137329,0.469208
0.124550,0.196457,-0.095215,0.278168
0.124600,0.154103,-0.030518,0.034943
0.124650,0.073625,0.047607,-0.216522
0.124700,-0.025067,0.108643,-0.434723
0.124750,-0.117557,0.149536,-0.515900
0.124800,-0.180965,0.151978,-0.478821
0.124850,-0.199605,0.119019,-0.309143
0.124900,-0.168866,0.062256,-0.080109
0.124950,-0.096351,-0.015259,0.163727
0.125000,0.000000,-0.081177,0.389099
0.125050,0.096351,-0.129395,0.509338
0.125100,0.168866,-0.141602,0.512543
0.125150,0.199605,-0.114746,0.388641
0.125200,0.180965,-0.064697,0.163879
0.125250,0.117557,0.011597,-0.108795
0.125300,0.025067,0.077515,-0.342560
0.125350,-0.073625,0.134888,-0.490417
0.125400,-0.154103,0.155640,-0.517426
0.125450,-0.196457,0.139160,-0.414734
0.125500,-0.190211,0.092163,-0.208282
0.125550,-0.136909,0.020142,0.058136
0.125600,-0.049738,-0.050659,0.290985
0.125650,0.049738,-0.111084,0.457764
0.125700,0.136909,-0.138550,0.530548
0.125750,0.190211,-0.134277,0.463562
0.125800,0.196457,-0.094604,0.280762
0.125850,0.154103,-0.025024,0.043182
0.125900,0.073625,0.043335,-0.229187
0.125950,-0.025067,0.114136,-0.420380
0.126000,-0.117557,0.148315,-0.521545
0.126050,-0.180965,0.153809,-0.479126
0.126100,-0.199605,0.119019,-0.318756
0.126150,-0.168866,0.059814,-0.089417
0.126200,-0.096351,-0.015259,0.176697
0.126250,-0.000000,-0.082397,0.378113
0.126300,0.096351,-0.128174,0.511017
0.126350,0.168866,-0.142212,0.507965
0.126400,0.199605,-0.121460,0.387115
0.126450,0.180965,-0.062866,0.171814
0.126500,0.117557,0.005493,-0.098877
0.126550,0.025067,0.078125,-0.328064
0.126600,-0.073625,0.134277,-0.496368
0.126650,-0.154103,0.156250,-0.516052
0.126700,-0.196457,0.143433,-0.416107
0.126750,-0.190211,0.093994,-0.220184
0.126800,-0.136909,0.025024,0.054779
0.126850,-0.049738,-0.054932,0.285950
0.126900,0.049738,-0.108643,0.473022
0.126950,0.136909,-0.143433,0.524445
0.127000,0.190211,-0.137329,0.458984
0.127050,0.196457,-0.098877,0.286865
0.127100,0.154103,-0.029907,0.027618
0.127150,0.073625,0.042114,-0.218506
0.127200,-0.025067,0.110474,-0.435028
0.127250,-0.117557,0.147705,-0.527344
0.127300,-0.180965,0.150757,-0.476074
0.127350,-0.199605,0.121460,-0.313568
0.127400,-0.168866,0.056152,-0.068207
0.127450,-0.096351,-0.010986,0.170593
0.127500,-0.000000,-0.083008,0.385590
0.127550,0.096351,-0.126343,0.501099
0.127600,0.168866,-0.141602,0.508575
0.127650,0.199605,-0.120239,0.386047
0.127700,0.180965,-0.064087,0.159912
0.127750,0.117557,0.006714,-0.093689
0.127800,0.025067,0.081787,-0.339813
0.127850,-0.073625,0.131226,-0.480804
0.127900,-0.154103,0.157471,-0.514984
0.127950,-0.196457,0.140991,-0.421295
0.128000,-0.190211,0.092773,-0.205536
0.128050,-0.136909,0.025024,0.042114
0.128100,-0.049738,-0.053101,0.297699
0.128150,0.049738,-0.108643,0.458832
0.128200,0.136909,-0.142212,0.529327
0.128250,0.190211,-0.136108,0.472565
0.128300,0.196457,-0.095215,0.279083
0.128350,0.154103,-0.031128,0.036011
0.128400,0.073625,0.048828,-0.238495
0.128450,-0.025067,0.110474,-0.429687
0.128500,-0.117557,0.153809,-0.519104
0.128550,-0.180965,0.153198,-0.486908
0.128600,-0.199605,0.121460,-0.313873
0.128650,-0.168866,0.060425,-0.081482
0.128700,-0.096351,-0.014648,0.167389
0.128750,0.000000,-0.083008,0.393829
0.128800,0.096351,-0.131226,0.515900
0.128850,0.168866,-0.145874,0.512238
0.128900,0.199605,-0.119629,0.387115
0.128950,0.180965,-0.065918,0.160675
0.129000,0.117557,0.010986,-0.113373
0.129050,0.025067,0.081177,-0.345001
0.129100,-0.073625,0.132446,-0.484467
0.129150,-0.154103,0.158691,-0.514832
0.129200,-0.196457,0.137939,-0.410004
0.129250,-0.190211,0.092773,-0.204315
0.129300,-0.136909,0.020142,0.057220
0.129350,-0.049738,-0.051270,0.291443
0.129400,0.049738,-0.109253,0.455475
0.129450,0.136909,-0.139160,0.527649
0.129500,0.190211,-0.134888,0.462646
0.129550,0.196457,-0.095825,0.284882
0.129600,0.154103,-0.025635,0.022430
0.129650,0.073625,0.043945,-0.227661
0.129700,-0.025067,0.111694,-0.421906
0.129750,-0.117557,0.149536,-0.522156
0.129800,-0.180965,0.152588,-0.471344
0.129850,-0.199605,0.122681,-0.319672
0.129900,-0.168866,0.056763,-0.092163
0.129950,-0.096351,-0.011597,0.176849
0.130000,0.000000,-0.085449,0.379639
0.130050,0.096351,-0.129395,0.514984
0.130100,0.168866,-0.140991,0.506134
0.130150,0.199605,-0.119629,0.384521
0.130200,0.180965,-0.064697,0.170898
0.130250,0.117557,0.009155,-0.105591
0.130300,0.025067,0.082397,-0.330963
0.130350,-0.073625,0.133667,-0.494843
0.130400,-0.154103,0.158081,-0.512695
0.130450,-0.196457,0.141602,-0.411987
0.130500,-0.190211,0.093384,-0.214233
0.130550,-0.136909,0.022583,0.050507
0.130600,-0.049738,-0.052490,0.280304
0.130650,0.049738,-0.110474,0.469971
0.130700,0.136909,-0.139771,0.535278
0.130750,0.190211,-0.132446,0.458984
0.130800,0.196457,-0.090942,0.279388
0.130850,0.154103,-0.028687,0.023804
0.130900,0.073625,0.049438,-0.222015
0.130950,-0.025067,0.112305,-0.432434
0.131000,-0.117557,0.150146,-0.511322
0.131050,-0.180965,0.153809,-0.470734
0.131100,-0.199605,0.118408,-0.323639
0.131150,-0.168866,0.061035,-0.080719
0.131200,-0.096351,-0.010986,0.164642
0.131250,0.000000,-0.083008,0.387115
0.131300,0.096351,-0.127563,0.502625
0.131350,0.168866,-0.144043,0.511322
0.131400,0.199605,-0.122070,0.388489
0.131450,0.180965,-0.065308,0.163574
0.131500,0.117557,0.004883,-0.089569
0.131550,0.025067,0.076904,-0.340729
0.131600,-0.073625,0.133057,-0.482788
0.131650,-0.154103,0.151367,-0.516815
0.131700,-0.196457,0.144653,-0.423737
0.131750,-0.190211,0.092773,-0.209198
0.131800,-0.136909,0.028076,0.040741
0.131850,-0.049738,-0.051880,0.299377
0.131900,0.049738,-0.108032,0.464935
0.131950,0.136909,-0.141602,0.530853
0.132000,0.190211,-0.137329,0.469513
0.132050,0.196457,-0.095825,0.280304
0.132100,0.154103,-0.031738,0.033569
0.132150,0.073625,0.048218,-0.241699
0.132200,-0.025067,0.108032,-0.433960
0.132250,-0.117557,0.149536,-0.523529
0.132300,-0.180965,0.152588,-0.479431
0.132350,-0.199605,0.118408,-0.306396
0.132400,-0.168866,0.058594,-0.078888
0.132450,-0.096351,-0.017700,0.164032
0.132500,-0.000000,-0.081177,0.390015
0.132550,0.096351,-0.132446,0.511932
0.132600,0.168866,-0.140381,0.501099
0.132650,0.199605,-0.116577,0.372162
0.132700,0.180965,-0.065308,0.167389
0.132750,0.117557,0.007935,-0.102081
0.132800,0.025067,0.079956,-0.335541
0.132850,-0.073625,0.135498,-0.491943
0.132900,-0.154103,0.155029,-0.509491
0.132950,-0.196457,0.139160,-0.418091
0.133000,-0.190211,0.095825,-0.215454
0.133050,-0.136909,0.023804,0.048676
0.133100,-0.049738,-0.048828,0.285492
0.133150,0.049738,-0.109253,0.456238
0.133200,0.136909,-0.141602,0.531769
0.133250,0.190211,-0.134888,0.458832
0.133300,0.196457,-0.093994,0.283051
0.133350,0.154103,-0.026855,0.048828
0.133400,0.073625,0.045166,-0.227661
0.133450,-0.025067,0.111694,-0.423431
0.133500,-0.117557,0.149536,-0.523682
0.133550,-0.180965,0.153198,-0.471649
0.133600,-0.199605,0.120850,-0.317688
0.133650,-0.168866,0.058594,-0.088806
0.133700,-0.096351,-0.014648,0.174408
0.133750,0.000000,-0.084229,0.375824
0.133800,0.096351,-0.128784,0.512238
0.133850,0.168866,-0.142212,0.510406
0.133900,0.199605,-0.119019,0.385742
0.133950,0.180965,-0.062256,0.175476
0.134000,0.117557,0.007324,-0.101166
0.134050,0.025067,0.084229,-0.330658
0.134100,-0.073625,0.134277,-0.493774
0.134150,-0.154103,0.158691,-0.515289
0.134200,-0.196457,0.139771,-0.410156
0.134250,-0.190211,0.092163,-0.213013
0.134300,-0.136909,0.023804,0.050354
0.134350,-0.049738,-0.050049,0.277405
0.134400,0.049738,-0.108643,0.463715
0.134450,0.136909,-0.139771,0.524292
0.134500,0.190211,-0.137939,0.460663
0.134550,0.196457,-0.097656,0.293121
0.134600,0.154103,-0.031128,0.035400
0.134650,0.073625,0.046387,-0.219727
0.134700,-0.025067,0.112305,-0.438995
0.134750,-0.117557,0.149536,-0.530090
0.134800,-0.180965,0.153809,-0.477600
0.134850,-0.199605,0.115967,-0.312805
0.134900,-0.168866,0.057983,-0.066071
0.134950,-0.096351,-0.015259,0.166016
0.135000,0.000000,-0.086060,0.388489
0.135050,0.096351,-0.130615,0.501862
0.135100,0.168866,-0.143433,0.506134
0.135150,0.199605,-0.117187,0.386353
0.135200,0.180965,-0.066528,0.160675
0.135250,0.117557,0.004883,-0.089722
0.135300,0.025067,0.078735,-0.339203
0.135350,-0.073625,0.134888,-0.482941
0.135400,-0.154103,0.156860,-0.516663
0.135450,-0.196457,0.140991,-0.422516
0.135500,-0.190211,0.093994,-0.206299
0.135550,-0.136909,0.023193,0.042877
0.135600,-0.049738,-0.050049,0.295868
0.135650,0.049738,-0.110474,0.461121
0.135700,0.136909,-0.144043,0.529938
0.135750,0.190211,-0.136108,0.470123
0.135800,0.196457,-0.097046,0.277710
0.135850,0.154103,-0.029297,0.035706
0.135900,0.073625,0.048828,-0.238190
0.135950,-0.025067,0.109863,-0.434570
0.136000,-0.117557,0.153198,-0.521851
0.136050,-0.180965,0.153809,-0.471344
0.136100,-0.199605,0.121460,-0.308380
0.136150,-0.168866,0.060425,-0.083160
0.136200,-0.096351,-0.015259,0.178223
0.136250,0.000000,-0.079346,0.385284
0.136300,0.096351,-0.129395,0.510864
0.136350,0.168866,-0.143433,0.502167
0.136400,0.199605,-0.119019,0.375366
0.136450,0.180965,-0.066528,0.172729
0.136500,0.117557,0.006714,-0.099640
0.136550,0.025067,0.079346,-0.336304
0.136600,-0.073625,0.134888,-0.495605
0.136650,-0.154103,0.152588,-0.506287
0.136700,-0.196457,0.139771,-0.416565
0.136750,-0.190211,0.095215,-0.214996
0.136800,-0.136909,0.021973,0.045166
0.136850,-0.049738,-0.046387,0.280457
0.136900,0.049738,-0.110474,0.454102
0.136950,0.136909,-0.140381,0.536194
0.137000,0.190211,-0.136719,0.464172
0.137050,0.196457,-0.097046,0.290833
0.137100,0.154103,-0.028076,0.023193
0.137150,0.073625,0.043335,-0.230560
0.137200,-0.025067,0.111694,-0.425262
0.137250,-0.117557,0.148926,-0.527649
0.137300,-0.180965,0.152588,-0.471344
0.137350,-0.199605,0.119019,-0.314636
0.137400,-0.168866,0.056763,-0.090179
0.137450,-0.096351,-0.014038,0.175781
0.137500,0.000000,-0.082397,0.392303
0.137550,0.096351,-0.129395,0.513763
0.137600,0.168866,-0.142212,0.505524
0.137650,0.199605,-0.119629,0.383301
0.137700,0.180965,-0.064087,0.170135
0.137750,0.117557,0.008545,-0.100708
0.137800,0.025067,0.079346,-0.347290
0.137850,-0.073625,0.136108,-0.493469
0.137900,-0.154103,0.155029,-0.513306
0.137950,-0.196457,0.141602,-0.412903
0.138000,-0.190211,0.091553,-0.194244
0.138050,-0.136909,0.022583,0.052338
0.138100,-0.049738,-0.051880,0.296631
0.138150,0.049738,-0.109863,0.469360
0.138200,0.136909,-0.142212,0.526428
0.138250,0.190211,-0.134888,0.457458
0.138300,0.196457,-0.092163,0.282440
0.138350,0.154103,-0.029907,0.030365
0.138400,0.073625,0.045776,-0.214691
0.138450,-0.025067,0.112915,-0.428772
0.138500,-0.117557,0.148926,-0.512085
0.138550,-0.180965,0.154419,-0.477753
0.138600,-0.199605,0.118408,-0.327148
0.138650,-0.168866,0.060425,-0.082855
0.138700,-0.096351,-0.010986,0.163116
0.138750,0.000000,-0.079956,0.388184
0.138800,0.096351,-0.129395,0.506744
0.138850,0.168866,-0.144043,0.512695
0.138900,0.199605,-0.117798,0.390625
0.138950,0.180965,-0.065918,0.162354
0.139000,0.117557,0.012817,-0.088348
0.139050,0.025067,0.079956,-0.346985
0.139100,-0.073625,0.136108,-0.486908
0.139150,-0.154103,0.155640,-0.516815
0.139200,-0.196457,0.143433,-0.410614
0.139250,-0.190211,0.091553,-0.204926
0.139300,-0.136909,0.021973,0.037079
0.139350,-0.049738,-0.048218,0.288849
0.139400,0.049738,-0.106812,0.454712
0.139450,0.136909,-0.139771,0.531006
0.139500,0.190211,-0.139160,0.476685
0.139550,0.196457,-0.095825,0.284271
0.139600,0.154103,-0.032959,0.036469
0.139650,0.073625,0.046387,-0.239410
0.139700,-0.025067,0.109253,-0.438843
0.139750,-0.117557,0.149536,-0.523376
0.139800,-0.180965,0.155029,-0.470734
0.139850,-0.199605,0.119019,-0.306549
0.139900,-0.168866,0.064087,-0.082703
0.139950,-0.096351,-0.016479,0.180817
0.140000,0.000000,-0.079346,0.387573
0.140050,0.096351,-0.129395,0.510101
0.140100,0.168866,-0.140381,0.501099
0.140150,0.199605,-0.119019,0.371552
0.140200,0.180965,-0.064697,0.167084
0.140250,0.117557,0.008545,-0.102386
0.140300,0.025067,0.078735,-0.327911
0.140350,-0.073625,0.134888,-0.490112
0.140400,-0.154103,0.154419,-0.509338
0.140450,-0.196457,0.139160,-0.410767
0.140500,-0.190211,0.094604,-0.214081
0.140550,-0.136909,0.023193,0.049591
0.140600,-0.049738,-0.046387,0.277252
0.140650,0.049738,-0.110474,0.453796
0.140700,0.136909,-0.139771,0.538025
0.140750,0.190211,-0.137329,0.461426
0.140800,0.196457,-0.096436,0.282135
0.140850,0.154103,-0.027466,0.023193
0.140900,0.073625,0.043335,-0.221100
0.140950,-0.025067,0.111694,-0.421448
0.141000,-0.117557,0.151978,-0.528259
0.141050,-0.180965,0.151367,-0.474548
0.141100,-0.199605,0.123291,-0.313263
0.141150,-0.168866,0.058594,-0.092010
0.141200,-0.096351,-0.010986,0.173645
0.141250,-0.000000,-0.081177,0.389099
0.141300,0.096351,-0.127563,0.508728
0.141350,0.168866,-0.140381,0.506287
0.141400,0.199605,-0.118408,0.387573
0.141450,0.180965,-0.060425,0.154572
0.141500,0.117557,0.005493,-0.099030
0.141550,0.025067,0.084839,-0.348511
0.141600,-0.073625,0.132446,-0.493164
0.141650,-0.154103,0.157471,-0.511932
0.141700,-0.196457,0.142822,-0.410614
0.141750,-0.190211,0.092773,-0.217896
0.141800,-0.136909,0.023193,0.053406
0.141850,-0.049738,-0.054932,0.300140
0.141900,0.049738,-0.108643,0.467072
0.141950,0.136909,-0.141602,0.522308
0.142000,0.190211,-0.134888,0.461121
0.142050,0.196457,-0.093994,0.270233
0.142100,0.154103,-0.027466,0.032501
0.142150,0.073625,0.048828,-0.219421
0.142200,-0.025067,0.111084,-0.432739
0.142250,-0.117557,0.152588,-0.519714
0.142300,-0.180965,0.149536,-0.476532
0.142350,-0.199605,0.119629,-0.303345
0.142400,-0.168866,0.057983,-0.076904
0.142450,-0.096351,-0.017700,0.164185
0.142500,-0.000000,-0.083008,0.387115
0.142550,0.096351,-0.131226,0.502167
0.142600,0.168866,-0.142212,0.510712
0.142650,0.199605,-0.117798,0.391541
0.142700,0.180965,-0.065308,0.163269
0.142750,0.117557,0.008545,-0.088348
0.142800,0.025067,0.080566,-0.344696
0.142850,-0.073625,0.136108,-0.485992
0.142900,-0.154103,0.157471,-0.516205
0.142950,-0.196457,0.140381,-0.412445
0.143000,-0.190211,0.093384,-0.203094
0.143050,-0.136909,0.024414,0.038147
0.143100,-0.049738,-0.048828,0.290222
0.143150,0.049738,-0.111694,0.454102
0.143200,0.136909,-0.141602,0.530701
0.143250,0.190211,-0.133057,0.471802
0.143300,0.196457,-0.095215,0.283356
0.143350,0.154103,-0.026855,0.037994
0.143400,0.073625,0.045776,-0.239563
0.143450,-0.025067,0.111084,-0.428009
0.143500,-0.117557,0.153198,-0.524139
0.143550,-0.180965,0.153198,-0.474548
0.143600,-0.199605,0.121460,-0.313263
0.143650,-0.168866,0.062866,-0.089264
0.143700,-0.096351,-0.012207,0.175171
0.143750,-0.000000,-0.079346,0.386353
0.143800,0.096351,-0.129395,0.516052
0.143850,0.168866,-0.142822,0.508423
0.143900,0.199605,-0.118408,0.379028
0.143950,0.180965,-0.065918,0.162964
0.144000,0.117557,0.007935,-0.102539
0.144050,0.025067,0.079346,-0.331421
0.144100,-0.073625,0.135498,-0.492249
0.144150,-0.154103,0.155029,-0.506287
0.144200,-0.196457,0.140991,-0.407410
0.144250,-0.190211,0.094604,-0.217133
0.144300,-0.136909,0.023804,0.046082
0.144350,-0.049738,-0.046997,0.280609
0.144400,0.049738,-0.109863,0.468140
0.144450,0.136909,-0.140381,0.537415
0.144500,0.190211,-0.136108,0.463257
0.144550,0.196457,-0.096436,0.282135
0.144600,0.154103,-0.028076,0.022430
0.144650,0.073625,0.043335,-0.220032
0.144700,-0.025067,0.111084,-0.433960
0.144750,-0.117557,0.149536,-0.528412
0.144800,-0.180965,0.154419,-0.476990
0.144850,-0.199605,0.122070,-0.311584
0.144900,-0.168866,0.059814,-0.089569
0.144950,-0.096351,-0.013428,0.171509
0.145000,0.000000,-0.082397,0.388489
0.145050,0.096351,-0.127563,0.501862
0.145100,0.168866,-0.141602,0.508575
0.145150,0.199605,-0.120239,0.382690
0.145200,0.180965,-0.064087,0.160065
0.145250,0.117557,0.003662,-0.092163
0.145300,0.025067,0.078125,-0.341797
0.145350,-0.073625,0.131226,-0.491638
0.145400,-0.154103,0.153198,-0.515594
0.145450,-0.196457,0.140381,-0.414581
0.145500,-0.190211,0.089722,-0.200348
0.145550,-0.136909,0.023193,0.048065
0.145600,-0.049738,-0.053711,0.295410
0.145650,0.049738,-0.110474,0.467224
0.145700,0.136909,-0.140381,0.522308
0.145750,0.190211,-0.137329,0.463715
0.145800,0.196457,-0.093384,0.270844
0.145850,0.154103,-0.031738,0.033722
0.145900,0.073625,0.046387,-0.216827
0.145950,-0.025067,0.109253,-0.436249
0.146000,-0.117557,0.147095,-0.521698
0.146050,-0.180965,0.154419,-0.475769
0.146100,-0.199605,0.116577,-0.304565
0.146150,-0.168866,0.061035,-0.079956
0.146200,-0.096351,-0.017090,0.165710
0.146250,-0.000000,-0.081787,0.390625
0.146300,0.096351,-0.130615,0.512238
0.146350,0.168866,-0.142822,0.511780
0.146400,0.199605,-0.117187,0.385742
0.146450,0.180965,-0.064087,0.158691
0.146500,0.117557,0.011597,-0.111237
0.146550,0.025067,0.078125,-0.342255
0.146600,-0.073625,0.134277,-0.484161
0.146650,-0.154103,0.156860,-0.515900
0.146700,-0.196457,0.139160,-0.412903
0.146750,-0.190211,0.093994,-0.204620
0.146800,-0.136909,0.019531,0.036469
0.146850,-0.049738,-0.048218,0.289459
0.146900,0.049738,-0.107422,0.460663
