t (s),u (deg),y (deg),current (A)
0.462700,-0.385257,0.196533,-0.590668
0.462750,-0.154508,0.032349,0.238495
0.462800,0.124345,-0.153198,0.984955
0.462850,0.364484,-0.277710,1.434631
0.462900,0.491144,-0.322876,1.428528
0.462950,0.464888,-0.262451,0.971375
0.463000,0.293893,-0.111084,0.209198
0.463050,0.031395,0.062866,-0.565948
0.463100,-0.240877,0.238037,-1.236725
0.463150,-0.438153,0.325928,-1.473999
0.463200,-0.499013,0.322266,-1.247101
0.463250,-0.404508,0.220947,-0.653381
0.463300,-0.184062,0.050049,0.089874
0.463350,0.093691,-0.126343,0.876617
0.463400,0.342274,-0.269775,1.393585
0.463450,0.484292,-0.321655,1.440887
0.463500,0.475528,-0.270996,1.030579
0.463550,0.318712,-0.142822,0.356293
0.463600,0.062667,0.048828,-0.414124
0.463650,-0.212890,0.211182,-1.167450
0.463700,-0.422164,0.321655,-1.495056
0.463750,-0.500000,0.327148,-1.329651
0.463800,-0.422164,0.230103,-0.759277
0.463850,-0.212890,0.073242,0.055847
0.463900,0.062667,-0.119019,0.836792
0.463950,0.318712,-0.256958,1.360168
0.464000,0.475528,-0.324097,1.477356
0.464050,0.484292,-0.284424,1.117401
0.464100,0.342274,-0.147705,0.455322
0.464150,0.093691,0.024414,-0.389862
0.464200,-0.184062,0.206299,-1.077728
0.464250,-0.404508,0.314941,-1.494446
0.464300,-0.499013,0.332031,-1.374664
0.464350,-0.438153,0.248413,-0.799561
0.464400,-0.240877,0.084839,-0.000458
0.464450,0.031395,-0.091553,0.743713
0.464500,0.293893,-0.250244,1.290588
0.464550,0.464888,-0.321655,1.495972
0.464600,0.491144,-0.291748,1.194153
0.464650,0.364484,-0.174561,0.504456
0.464700,0.124345,0.010986,-0.327911
0.464750,-0.154508,0.181885,-1.049957
0.464800,-0.385257,0.310669,-1.453552
0.464850,-0.496057,0.337524,-1.402435
0.464900,-0.452414,0.260010,-0.846405
0.464950,-0.267913,0.111084,-0.118561
0.465000,-0.000000,-0.078735,0.620117
0.465050,0.267913,-0.230103,1.271820
0.465100,0.452414,-0.318604,1.486359
0.465150,0.496057,-0.303345,1.235657
0.465200,0.385257,-0.184937,0.624084
0.465250,0.154508,-0.018311,-0.207672
0.465300,-0.124345,0.156250,-0.935211
0.465350,-0.364484,0.296021,-1.450500
0.465400,-0.491144,0.341187,-1.441650
0.465450,-0.464888,0.277710,-0.955048
0.465500,-0.293893,0.126953,-0.247192
0.465550,-0.031395,-0.053101,0.581055
0.465600,0.240877,-0.222168,1.186523
0.465650,0.438153,-0.313721,1.502991
0.465700,0.499013,-0.308228,1.298981
0.465750,0.404508,-0.208130,0.675507
0.465800,0.184062,-0.049438,-0.087433
0.465850,-0.093691,0.144043,-0.903168
0.465900,-0.342274,0.288086,-1.419983
0.465950,-0.484292,0.338135,-1.461792
0.466000,-0.475528,0.277100,-1.023712
0.466050,-0.318712,0.144043,-0.273895
0.466100,-0.062667,-0.028687,0.484924
0.466150,0.212890,-0.204468,1.160889
0.466200,0.422164,-0.302734,1.455841
0.466250,0.500000,-0.312500,1.312103
0.466300,0.422164,-0.226440,0.777435
0.466350,0.212890,-0.054932,-0.029602
0.466400,-0.062667,0.118408,-0.803528
0.466450,-0.318712,0.275269,-1.383667
0.466500,-0.475528,0.335693,-1.465759
0.466550,-0.484292,0.295410,-1.073914
0.466600,-0.342274,0.170898,-0.408936
0.466650,-0.093691,-0.013428,0.415344
0.466700,0.184062,-0.180054,1.058197
0.466750,0.404508,-0.298462,1.469879
0.466800,0.499013,-0.319824,1.402893
0.466850,0.438153,-0.237427,0.832520
0.466900,0.240877,-0.086670,0.080719
0.466950,-0.031395,0.108643,-0.753784
0.467000,-0.293893,0.258789,-1.312561
0.467050,-0.464888,0.333862,-1.502075
0.467100,-0.491144,0.314331,-1.182861
0.467150,-0.364484,0.183105,-0.467072
0.467200,-0.124345,0.017700,0.299988
0.467250,0.154508,-0.170288,1.047974
0.467300,0.385257,-0.287476,1.473236
0.467350,0.496057,-0.324097,1.411743
0.467400,0.452414,-0.250854,0.910339
0.467450,0.267913,-0.090942,0.125427
0.467500,-0.000000,0.083618,-0.632477
0.467550,-0.267913,0.253296,-1.253967
0.467600,-0.452414,0.333252,-1.519165
0.467650,-0.496057,0.316162,-1.203766
0.467700,-0.385257,0.205078,-0.559998
0.467750,-0.154508,0.025635,0.196381
0.467800,0.124345,-0.147095,0.963440
0.467850,0.364484,-0.283203,1.405945
0.467900,0.491144,-0.324097,1.447296
0.467950,0.464888,-0.258179,0.955353
0.468000,0.293893,-0.120239,0.241394
0.468050,0.031395,0.072632,-0.527039
0.468100,-0.240877,0.233154,-1.240082
0.468150,-0.438153,0.328979,-1.497803
0.468200,-0.499013,0.323486,-1.269684
0.468250,-0.404508,0.214233,-0.668793
0.468300,-0.184062,0.051880,0.152588
0.468350,0.093691,-0.139160,0.909271
0.468400,0.342274,-0.267944,1.399536
0.468450,0.484292,-0.322876,1.463165
0.468500,0.475528,-0.272217,1.051636
0.468550,0.318712,-0.130005,0.366821
0.468600,0.062667,0.045166,-0.481873
0.468650,-0.212890,0.223999,-1.189575
0.468700,-0.422164,0.321045,-1.502838
0.468750,-0.500000,0.328979,-1.334229
0.468800,-0.422164,0.236206,-0.720673
0.468850,-0.212890,0.065308,0.024109
0.468900,0.062667,-0.114136,0.821533
0.468950,0.318712,-0.262451,1.330872
0.469000,0.475528,-0.325317,1.484833
0.469050,0.484292,-0.281982,1.135864
0.469100,0.342274,-0.157471,0.417938
0.469150,0.093691,0.032349,-0.349579
0.469200,-0.184062,0.198975,-1.115417
0.469250,-0.404508,0.317383,-1.472168
0.469300,-0.499013,0.333862,-1.367340
0.469350,-0.438153,0.244141,-0.829926
0.469400,-0.240877,0.092163,-0.026093
0.469450,0.031395,-0.098877,0.705414
0.469500,0.293893,-0.245361,1.316376
0.469550,0.464888,-0.319824,1.482697
0.469600,0.491144,-0.292969,1.177216
0.469650,0.364484,-0.166626,0.542145
0.469700,0.124345,0.005493,-0.298920
0.469750,-0.154508,0.191040,-1.007233
0.469800,-0.385257,0.306396,-1.473999
0.469850,-0.496057,0.336914,-1.437073
0.469900,-0.452414,0.262451,-0.878296
0.469950,-0.267913,0.116577,-0.141754
0.470000,-0.000000,-0.075684,0.678711
0.470050,0.267913,-0.241089,1.245880
0.470100,0.452414,-0.320435,1.501312
0.470150,0.496057,-0.307617,1.262207
0.470200,0.385257,-0.194092,0.585175
0.470250,0.154508,-0.023804,-0.194092
0.470300,-0.124345,0.165405,-0.988922
0.470350,-0.364484,0.294189,-1.429443
0.470400,-0.491144,0.338135,-1.428833
0.470450,-0.464888,0.280151,-0.979614
0.470500,-0.293893,0.127563,-0.202789
0.470550,-0.031395,-0.043335,0.567627
0.470600,0.240877,-0.216675,1.224060
0.470650,0.438153,-0.307007,1.506500
0.470700,0.499013,-0.306396,1.273804
0.470750,0.404508,-0.205078,0.675507
0.470800,0.184062,-0.030518,-0.143433
0.470850,-0.093691,0.145264,-0.870819
0.470900,-0.342274,0.292358,-1.416779
0.470950,-0.484292,0.343018,-1.452637
0.471000,-0.475528,0.291138,-1.015167
0.471050,-0.318712,0.156250,-0.323639
0.471100,-0.062667,-0.028076,0.499878
0.471150,0.212890,-0.192871,1.153717
0.471200,0.422164,-0.303955,1.478729
0.471250,0.500000,-0.311890,1.346283
0.471300,0.422164,-0.215454,0.736694
0.471350,0.212890,-0.059204,-0.008698
0.471400,-0.062667,0.133667,-0.774841
0.471450,-0.318712,0.273437,-1.389465
0.471500,-0.475528,0.339966,-1.480103
0.471550,-0.484292,0.301514,-1.097412
0.471600,-0.342274,0.164185,-0.419312
0.471650,-0.093691,-0.009766,0.412445
0.471700,0.184062,-0.192261,1.065216
0.471750,0.404508,-0.299072,1.479645
0.471800,0.499013,-0.317993,1.384735
0.471850,0.438153,-0.238647,0.832520
0.471900,0.240877,-0.073853,0.101166
0.471950,-0.031395,0.105591,-0.738678
0.472000,-0.293893,0.263062,-1.306763
0.472050,-0.464888,0.337524,-1.501770
0.472100,-0.491144,0.303955,-1.175690
0.472150,-0.364484,0.189209,-0.474548
0.472200,-0.124345,0.001831,0.282898
0.472250,0.154508,-0.166016,1.033020
0.472300,0.385257,-0.294189,1.435242
0.472350,0.496057,-0.321045,1.414337
0.472400,0.452414,-0.246582,0.936737
0.472450,0.267913,-0.098877,0.153961
0.472500,0.000000,0.093994,-0.677185
0.472550,-0.267913,0.249023,-1.291504
0.472600,-0.452414,0.336304,-1.497955
0.472650,-0.496057,0.314331,-1.214752
0.472700,-0.385257,0.198364,-0.590668
0.472750,-0.154508,0.031128,0.237885
0.472800,0.124345,-0.153198,0.928955
0.472850,0.364484,-0.280762,1.429443
0.472900,0.491144,-0.321045,1.441345
0.472950,0.464888,-0.263062,0.980530
0.473000,0.293893,-0.111694,0.282440
0.473050,0.031395,0.065918,-0.567169
0.473100,-0.240877,0.238037,-1.200867
0.473150,-0.438153,0.328369,-1.510010
0.473200,-0.499013,0.320435,-1.286469
0.473250,-0.404508,0.219116,-0.641785
0.473300,-0.184062,0.042114,0.109406
0.473350,0.093691,-0.130615,0.893402
0.473400,0.342274,-0.277100,1.371918
0.473450,0.484292,-0.322266,1.469116
0.473500,0.475528,-0.272827,1.073608
0.473550,0.318712,-0.134888,0.332184
0.473600,0.062667,0.039062,-0.439758
0.473650,-0.212890,0.217896,-1.178589
0.473700,-0.422164,0.323486,-1.488342
0.473750,-0.500000,0.332031,-1.322021
0.473800,-0.422164,0.241699,-0.752258
0.473850,-0.212890,0.070801,0.060425
0.473900,0.062667,-0.104370,0.780792
0.473950,0.318712,-0.259399,1.361237
0.474000,0.475528,-0.322876,1.479340
0.474050,0.484292,-0.287476,1.117706
0.474100,0.342274,-0.163574,0.455475
0.474150,0.093691,0.022583,-0.393219
0.474200,-0.184062,0.204468,-1.105347
0.474250,-0.404508,0.309448,-1.492462
0.474300,-0.499013,0.332642,-1.355438
0.474350,-0.438153,0.245361,-0.784302
0.474400,-0.240877,0.095215,-0.051880
0.474450,0.031395,-0.095215,0.742035
0.474500,0.293893,-0.239868,1.278992
0.474550,0.464888,-0.322876,1.486664
0.474600,0.491144,-0.292969,1.185455
0.474650,0.364484,-0.176392,0.503540
0.474700,0.124345,-0.001221,-0.260620
0.474750,-0.154508,0.181274,-1.044464
0.474800,-0.385257,0.305786,-1.483459
0.474850,-0.496057,0.336914,-1.405792
0.474900,-0.452414,0.265503,-0.894165
0.474950,-0.267913,0.106812,-0.096130
0.475000,-0.000000,-0.068359,0.641479
0.475050,0.267913,-0.236206,1.276550
0.475100,0.452414,-0.319824,1.486359
0.475150,0.496057,-0.303345,1.225891
0.475200,0.385257,-0.198975,0.616913
0.475250,0.154508,-0.016479,-0.215302
0.475300,-0.124345,0.156250,-0.964661
0.475350,-0.364484,0.295410,-1.423340
0.475400,-0.491144,0.333862,-1.447144
0.475450,-0.464888,0.273437,-0.992737
0.475500,-0.293893,0.130615,-0.219421
0.475550,-0.031395,-0.057983,0.599060
0.475600,0.240877,-0.217285,1.186676
0.475650,0.438153,-0.314331,1.485596
0.475700,0.499013,-0.315552,1.310577
0.475750,0.404508,-0.207520,0.662689
0.475800,0.184062,-0.044556,-0.104675
0.475850,-0.093691,0.144653,-0.915070
0.475900,-0.342274,0.283813,-1.422577
0.475950,-0.484292,0.337524,-1.472321
0.476000,-0.475528,0.288086,-1.032410
0.476050,-0.318712,0.142822,-0.339203
0.476100,-0.062667,-0.029297,0.495605
0.476150,0.212890,-0.208130,1.124115
0.476200,0.422164,-0.304565,1.493835
0.476250,0.500000,-0.313721,1.347351
0.476300,0.422164,-0.220947,0.754547
0.476350,0.212890,-0.051270,0.013275
0.476400,-0.062667,0.126953,-0.823669
0.476450,-0.318712,0.278931,-1.351624
0.476500,-0.475528,0.339355,-1.485443
0.476550,-0.484292,0.296021,-1.109161
0.476600,-0.342274,0.169067,-0.387421
0.476650,-0.093691,-0.016479,0.368500
0.476700,0.184062,-0.181274,1.099091
0.476750,0.404508,-0.300903,1.456451
0.476800,0.499013,-0.315552,1.376953
0.476850,0.438153,-0.230713,0.861053
0.476900,0.240877,-0.079956,0.066528
0.476950,-0.031395,0.114136,-0.695801
0.477000,-0.293893,0.259399,-1.338196
0.477050,-0.464888,0.337524,-1.486206
0.477100,-0.491144,0.307617,-1.154633
0.477150,-0.364484,0.180054,-0.503998
0.477200,-0.124345,0.009766,0.323181
0.477250,0.154508,-0.175171,0.992889
0.477300,0.385257,-0.291138,1.455383
0.477350,0.496057,-0.322876,1.416779
0.477400,0.452414,-0.250854,0.910034
0.477450,0.267913,-0.094604,0.194244
0.477500,0.000000,0.084839,-0.652008
0.477550,-0.267913,0.251465,-1.299133
0.477600,-0.452414,0.333862,-1.510162
0.477650,-0.496057,0.321045,-1.231232
0.477700,-0.385257,0.205688,-0.556488
0.477750,-0.154508,0.037842,0.202637
0.477800,0.124345,-0.147705,0.962067
0.477850,0.364484,-0.286865,1.406250
0.477900,0.491144,-0.321655,1.444244
0.477950,0.464888,-0.268555,1.005554
0.478000,0.293893,-0.117798,0.245819
0.478050,0.031395,0.075073,-0.527191
0.478100,-0.240877,0.233154,-1.238861
0.478150,-0.438153,0.324707,-1.529999
0.478200,-0.499013,0.324707,-1.270142
0.478250,-0.404508,0.210571,-0.652008
0.478300,-0.184062,0.046387,0.171356
0.478350,0.093691,-0.140991,0.867462
0.478400,0.342274,-0.272217,1.397095
0.478450,0.484292,-0.325928,1.458435
0.478500,0.475528,-0.275879,1.041718
0.478550,0.318712,-0.147095,0.361023
0.478600,0.062667,0.045166,-0.481873
0.478650,-0.212890,0.208130,-1.172333
0.478700,-0.422164,0.319824,-1.501617
0.478750,-0.500000,0.326538,-1.335449
0.478800,-0.422164,0.229492,-0.701599
0.478850,-0.212890,0.073242,0.043945
0.478900,0.062667,-0.117187,0.832214
0.478950,0.318712,-0.258179,1.365967
0.479000,0.475528,-0.322876,1.478424
0.479050,0.484292,-0.287476,1.124573
0.479100,0.342274,-0.151367,0.392914
0.479150,0.093691,0.023804,-0.391846
0.479200,-0.184062,0.204468,-1.130371
0.479250,-0.404508,0.314331,-1.496582
0.479300,-0.499013,0.333862,-1.350403
0.479350,-0.438153,0.252075,-0.804596
0.479400,-0.240877,0.086060,0.002289
0.479450,0.031395,-0.092773,0.745087
0.479500,0.293893,-0.249023,1.325226
0.479550,0.464888,-0.321045,1.492767
0.479600,0.491144,-0.291748,1.194611
0.479650,0.364484,-0.174561,0.507507
0.479700,0.124345,0.012207,-0.328217
0.479750,-0.154508,0.181885,-1.046600
0.479800,-0.385257,0.308838,-1.468658
0.479850,-0.496057,0.339355,-1.405640
0.479900,-0.452414,0.259399,-0.905457
0.479950,-0.267913,0.114136,-0.121155
0.480000,-0.000000,-0.079346,0.682373
0.480050,0.267913,-0.231934,1.272430
0.480100,0.452414,-0.319824,1.492615
0.480150,0.496057,-0.302734,1.233673
0.480200,0.385257,-0.182495,0.623016
0.480250,0.154508,-0.017090,-0.209656
0.480300,-0.124345,0.173340,-0.936432
0.480350,-0.364484,0.297241,-1.448517
0.480400,-0.491144,0.339966,-1.436462
0.480450,-0.464888,0.275879,-0.952759
0.480500,-0.293893,0.126343,-0.245056
0.480550,-0.031395,-0.051880,0.579681
0.480600,0.240877,-0.220337,1.178741
0.480650,0.438153,-0.311279,1.499939
0.480700,0.499013,-0.306396,1.301270
0.480750,0.404508,-0.206909,0.676422
0.480800,0.184062,-0.033569,-0.078583
0.480850,-0.093691,0.147705,-0.901031
0.480900,-0.342274,0.289917,-1.390076
0.480950,-0.484292,0.341187,-1.466827
0.481000,-0.475528,0.283813,-1.043549
0.481050,-0.318712,0.151367,-0.295105
0.481100,-0.062667,-0.036011,0.518799
0.481150,0.212890,-0.200806,1.157990
0.481200,0.422164,-0.308228,1.474457
0.481250,0.500000,-0.314331,1.335297
0.481300,0.422164,-0.216675,0.784607
0.481350,0.212890,-0.059814,-0.027618
0.481400,-0.062667,0.133057,-0.778198
0.481450,-0.318712,0.272217,-1.379547
0.481500,-0.475528,0.339966,-1.482086
0.481550,-0.484292,0.297852,-1.094208
0.481600,-0.342274,0.162354,-0.416412
0.481650,-0.093691,-0.010376,0.412140
0.481700,0.184062,-0.191040,1.060791
0.481750,0.404508,-0.297852,1.478271
0.481800,0.499013,-0.319214,1.382141
0.481850,0.438153,-0.234985,0.832672
0.481900,0.240877,-0.089111,0.102539
0.481950,-0.031395,0.106812,-0.737915
0.482000,-0.293893,0.253906,-1.307831
0.482050,-0.464888,0.336304,-1.502228
0.482100,-0.491144,0.311279,-1.173248
0.482150,-0.364484,0.187988,-0.469208
0.482200,-0.124345,0.017700,0.299835
0.482250,0.154508,-0.165405,1.035309
0.482300,0.385257,-0.292358,1.424103
0.482350,0.496057,-0.317993,1.401367
0.482400,0.452414,-0.255127,0.941315
0.482450,0.267913,-0.098267,0.156708
0.482500,0.000000,0.077515,-0.634460
0.482550,-0.267913,0.244751,-1.293488
0.482600,-0.452414,0.330811,-1.488342
0.482650,-0.496057,0.315552,-1.203613
0.482700,-0.385257,0.209351,-0.578003
0.482750,-0.154508,0.028687,0.241852
0.482800,0.124345,-0.155029,0.947723
0.482850,0.364484,-0.279541,1.425018
0.482900,0.491144,-0.319214,1.425018
0.482950,0.464888,-0.259399,0.963135
0.483000,0.293893,-0.120850,0.272064
0.483050,0.031395,0.068970,-0.567780
0.483100,-0.240877,0.228271,-1.226196
0.483150,-0.438153,0.329590,-1.503296
0.483200,-0.499013,0.323486,-1.264343
0.483250,-0.404508,0.216675,-0.619049
0.483300,-0.184062,0.056763,0.131226
0.483350,0.093691,-0.131226,0.895844
0.483400,0.342274,-0.267334,1.391449
0.483450,0.484292,-0.322266,1.456604
0.483500,0.475528,-0.275269,1.044617
0.483550,0.318712,-0.131226,0.370941
0.483600,0.062667,0.042725,-0.466919
0.483650,-0.212890,0.221558,-1.177521
0.483700,-0.422164,0.318604,-1.497192
0.483750,-0.500000,0.326538,-1.298523
0.483800,-0.422164,0.235596,-0.730896
0.483850,-0.212890,0.064697,0.081635
0.483900,0.062667,-0.112305,0.815735
0.483950,0.318712,-0.264893,1.362000
0.484000,0.475528,-0.323486,1.455994
0.484050,0.484292,-0.284424,1.138763
0.484100,0.342274,-0.161133,0.439148
0.484150,0.093691,0.027466,-0.396118
0.484200,-0.184062,0.194702,-1.074066
0.484250,-0.404508,0.316162,-1.485596
0.484300,-0.499013,0.333862,-1.387939
0.484350,-0.438153,0.247803,-0.796509
0.484400,-0.240877,0.097656,-0.050659
0.484450,0.031395,-0.094604,0.753479
0.484500,0.293893,-0.241699,1.321716
0.484550,0.464888,-0.320435,1.497498
0.484600,0.491144,-0.294800,1.186676
0.484650,0.364484,-0.169067,0.483093
0.484700,0.124345,0.003662,-0.297699
0.484750,-0.154508,0.189209,-1.008759
0.484800,-0.385257,0.307007,-1.478424
0.484850,-0.496057,0.338135,-1.411133
0.484900,-0.452414,0.262451,-0.877380
0.484950,-0.267913,0.106201,-0.090027
0.485000,-0.000000,-0.071411,0.662994
0.485050,0.267913,-0.236816,1.236877
0.485100,0.452414,-0.318604,1.502380
0.485150,0.496057,-0.297241,1.211853
0.485200,0.385257,-0.191040,0.589142
0.485250,0.154508,-0.008545,-0.169525
0.485300,-0.124345,0.161743,-0.973358
0.485350,-0.364484,0.302124,-1.424255
0.485400,-0.491144,0.336304,-1.436157
0.485450,-0.464888,0.271606,-0.979004
0.485500,-0.293893,0.133057,-0.211639
0.485550,-0.031395,-0.057983,0.536804
0.485600,0.240877,-0.217896,1.216888
0.485650,0.438153,-0.314941,1.494904
0.485700,0.499013,-0.309448,1.291046
0.485750,0.404508,-0.201416,0.704956
0.485800,0.184062,-0.039673,-0.118256
0.485850,-0.093691,0.153198,-0.859070
0.485900,-0.342274,0.285034,-1.420135
0.485950,-0.484292,0.339355,-1.465302
0.486000,-0.475528,0.286865,-1.022949
0.486050,-0.318712,0.157471,-0.331573
0.486100,-0.062667,-0.031128,0.495148
0.486150,0.212890,-0.206299,1.124268
0.486200,0.422164,-0.304565,1.489868
0.486250,0.500000,-0.313721,1.345367
0.486300,0.422164,-0.222168,0.754395
0.486350,0.212890,-0.067749,0.005341
0.486400,-0.062667,0.125122,-0.821838
0.486450,-0.318712,0.277710,-1.346741
0.486500,-0.475528,0.336304,-1.480255
0.486550,-0.484292,0.300903,-1.109619
0.486600,-0.342274,0.168457,-0.386200
0.486650,-0.093691,-0.017700,0.382233
0.486700,0.184062,-0.184326,1.097870
0.486750,0.404508,-0.294189,1.447144
0.486800,0.499013,-0.316772,1.368103
0.486850,0.438153,-0.239258,0.864716
0.486900,0.240877,-0.081787,0.064545
0.486950,-0.031395,0.116577,-0.699768
0.487000,-0.293893,0.261230,-1.340790
0.487050,-0.464888,0.336914,-1.494141
0.487100,-0.491144,0.310059,-1.154633
0.487150,-0.364484,0.194092,-0.501404
0.487200,-0.124345,0.010986,0.327606
0.487250,0.154508,-0.157471,0.993500
0.487300,0.385257,-0.291138,1.453552
0.487350,0.496057,-0.321045,1.438293
0.487400,0.452414,-0.250854,0.907898
0.487450,0.267913,-0.104370,0.179596
0.487500,0.000000,0.090332,-0.602112
0.487550,-0.267913,0.244751,-1.293640
0.487600,-0.452414,0.333862,-1.508026
0.487650,-0.496057,0.316772,-1.210327
0.487700,-0.385257,0.200195,-0.530090
0.487750,-0.154508,0.034790,0.213776
0.487800,0.124345,-0.150757,0.966644
0.487850,0.364484,-0.277710,1.429291
0.487900,0.491144,-0.321655,1.432495
0.487950,0.464888,-0.263672,0.980988
0.488000,0.293893,-0.114136,0.289612
0.488050,0.031395,0.063477,-0.557098
0.488100,-0.240877,0.237427,-1.193237
0.488150,-0.438153,0.324707,-1.508789
0.488200,-0.499013,0.322266,-1.250763
0.488250,-0.404508,0.220337,-0.638733
0.488300,-0.184062,0.045166,0.104370
0.488350,0.093691,-0.129395,0.887146
0.488400,0.342274,-0.270386,1.395111
0.488450,0.484292,-0.323486,1.464691
0.488500,0.475528,-0.268555,1.025391
0.488550,0.318712,-0.139160,0.336456
0.488600,0.062667,0.051270,-0.434570
0.488650,-0.212890,0.216675,-1.179352
0.488700,-0.422164,0.324707,-1.497955
0.488750,-0.500000,0.328979,-1.322174
0.488800,-0.422164,0.227051,-0.751648
0.488850,-0.212890,0.070801,0.059357
0.488900,0.062667,-0.120850,0.835724
0.488950,0.318712,-0.255127,1.356201
0.489000,0.475528,-0.325317,1.479034
0.489050,0.484292,-0.283813,1.116943
0.489100,0.342274,-0.151978,0.456238
0.489150,0.093691,0.025635,-0.387726
0.489200,-0.184062,0.203857,-1.126556
0.489250,-0.404508,0.316772,-1.493988
0.489300,-0.499013,0.331421,-1.374207
0.489350,-0.438153,0.252686,-0.800629
0.489400,-0.240877,0.084839,-0.001373
0.489450,0.031395,-0.090332,0.741730
0.489500,0.293893,-0.247192,1.286011
0.489550,0.464888,-0.320435,1.492462
0.489600,0.491144,-0.289917,1.193695
0.489650,0.364484,-0.174561,0.510254
0.489700,0.124345,0.011597,-0.253143
0.489750,-0.154508,0.181274,-1.047363
0.489800,-0.385257,0.309448,-1.452484
0.489850,-0.496057,0.335693,-1.408234
0.489900,-0.452414,0.258789,-0.906525
0.489950,-0.267913,0.111084,-0.118866
0.490000,-0.000000,-0.077515,0.620422
0.490050,0.267913,-0.231934,1.264954
0.490100,0.452414,-0.316772,1.487274
0.490150,0.496057,-0.303345,1.235046
0.490200,0.385257,-0.184326,0.626831
0.490250,0.154508,-0.020142,-0.203247
0.490300,-0.124345,0.158081,-0.931549
0.490350,-0.364484,0.296631,-1.451111
0.490400,-0.491144,0.335083,-1.443024
0.490450,-0.464888,0.278320,-0.956116
0.490500,-0.293893,0.123291,-0.247955
0.490550,-0.031395,-0.050049,0.582581
0.490600,0.240877,-0.219727,1.213684
0.490650,0.438153,-0.308838,1.500397
0.490700,0.499013,-0.303345,1.282043
0.490750,0.404508,-0.198975,0.655365
0.490800,0.184062,-0.043945,-0.090332
0.490850,-0.093691,0.151367,-0.901337
0.490900,-0.342274,0.291748,-1.418762
0.490950,-0.484292,0.338745,-1.458893
0.491000,-0.475528,0.286865,-1.022339
0.491050,-0.318712,0.143433,-0.270386
0.491100,-0.062667,-0.028687,0.490723
0.491150,0.212890,-0.204468,1.158142
0.491200,0.422164,-0.303345,1.453705
0.491250,0.500000,-0.315552,1.314087
0.491300,0.422164,-0.225830,0.772705
0.491350,0.212890,-0.057983,-0.027313
0.491400,-0.062667,0.120850,-0.801697
0.491450,-0.318712,0.275269,-1.379395
0.491500,-0.475528,0.332642,-1.463318
0.491550,-0.484292,0.295410,-1.073914
0.491600,-0.342274,0.172729,-0.411987
0.491650,-0.093691,-0.012817,0.414276
0.491700,0.184062,-0.178833,1.057892
0.491750,0.404508,-0.297241,1.468658
0.491800,0.499013,-0.322266,1.400146
0.491850,0.438153,-0.233765,0.831299
0.491900,0.240877,-0.087280,0.083923
0.491950,-0.031395,0.108032,-0.749359
0.492000,-0.293893,0.256958,-1.310730
0.492050,-0.464888,0.336914,-1.497955
0.492100,-0.491144,0.312500,-1.183624
0.492150,-0.364484,0.184937,-0.465088
0.492200,-0.124345,0.017090,0.297699
0.492250,0.154508,-0.168457,1.041412
0.492300,0.385257,-0.285034,1.469574
0.492350,0.496057,-0.322266,1.413116
0.492400,0.452414,-0.251465,0.923462
0.492450,0.267913,-0.092163,0.126801
0.492500,0.000000,0.084839,-0.632324
0.492550,-0.267913,0.253296,-1.258545
0.492600,-0.452414,0.336304,-1.524811
0.492650,-0.496057,0.317383,-1.209106
0.492700,-0.385257,0.208130,-0.564117
0.492750,-0.154508,0.025635,0.197296
0.492800,0.124345,-0.147095,0.965729
0.492850,0.364484,-0.282593,1.435089
0.492900,0.491144,-0.324707,1.448975
0.492950,0.464888,-0.257568,0.955048
0.493000,0.293893,-0.120239,0.248566
0.493050,0.031395,0.073242,-0.526428
0.493100,-0.240877,0.233765,-1.240997
0.493150,-0.438153,0.328979,-1.501770
0.493200,-0.499013,0.325317,-1.270142
0.493250,-0.404508,0.213013,-0.670013
0.493300,-0.184062,0.054321,0.148621
0.493350,0.093691,-0.137939,0.851898
0.493400,0.342274,-0.267334,1.397095
0.493450,0.484292,-0.322876,1.450348
0.493500,0.475528,-0.274658,1.052094
0.493550,0.318712,-0.131226,0.370331
0.493600,0.062667,0.046387,-0.477448
0.493650,-0.212890,0.223999,-1.188202
0.493700,-0.422164,0.322266,-1.503296
0.493750,-0.500000,0.327759,-1.331482
0.493800,-0.422164,0.236206,-0.723724
0.493850,-0.212890,0.065918,0.017395
0.493900,0.062667,-0.109253,0.816193
0.493950,0.318712,-0.260620,1.362457
0.494000,0.475528,-0.324097,1.485138
0.494050,0.484292,-0.284424,1.138458
0.494100,0.342274,-0.157471,0.421448
0.494150,0.093691,0.029907,-0.344238
0.494200,-0.184062,0.200195,-1.116028
0.494250,-0.404508,0.315552,-1.471252
0.494300,-0.499013,0.338135,-1.369019
0.494350,-0.438153,0.253296,-0.830688
0.494400,-0.240877,0.093994,-0.033875
0.494450,0.031395,-0.096436,0.699921
0.494500,0.293893,-0.242310,1.316528
0.494550,0.464888,-0.321655,1.489258
0.494600,0.491144,-0.293579,1.181030
0.494650,0.364484,-0.166016,0.540619
0.494700,0.124345,0.002441,-0.299835
0.494750,-0.154508,0.192871,-1.008453
0.494800,-0.385257,0.305786,-1.474457
0.494850,-0.496057,0.336914,-1.432953
0.494900,-0.452414,0.260620,-0.878296
0.494950,-0.267913,0.101318,-0.144806
0.495000,-0.000000,-0.075684,0.678253
0.495050,0.267913,-0.228271,1.246338
0.495100,0.452414,-0.321655,1.501465
0.495150,0.496057,-0.304565,1.248016
