t (s),u (deg),y (deg),current (A)
0.570850,0.464888,-0.317993,0.802917
0.570900,0.499013,-0.208740,0.421295
0.570950,0.438153,-0.043945,0.007629
0.571000,0.293893,0.111694,-0.441437
0.571050,0.093691,0.264282,-0.775452
0.571100,-0.124345,0.359497,-1.007690
0.571150,-0.318712,0.391846,-1.012268
0.571200,-0.452414,0.348511,-0.812531
0.571250,-0.500000,0.245972,-0.463867
0.571300,-0.452414,0.090942,-0.029297
0.571350,-0.318712,-0.085449,0.364075
0.571400,-0.124345,-0.224609,0.739594
0.571450,0.093691,-0.329590,0.986023
0.571500,0.293893,-0.372314,1.038513
0.571550,0.438153,-0.340576,0.868225
0.571600,0.499013,-0.242310,0.520935
0.571650,0.464888,-0.106812,0.119324
0.571700,0.342274,0.068970,-0.320892
0.571750,0.154508,0.219727,-0.679626
0.571800,-0.062667,0.337524,-0.957947
0.571850,-0.267913,0.389404,-1.023102
0.571900,-0.422164,0.364990,-0.888824
0.571950,-0.496057,0.270386,-0.592041
0.572000,-0.475528,0.133057,-0.150146
0.572050,-0.364484,-0.021362,0.260773
0.572100,-0.184062,-0.189819,0.655365
0.572150,0.031395,-0.305176,0.935974
0.572200,0.240877,-0.369873,1.044617
0.572250,0.404508,-0.362549,0.953369
0.572300,0.491144,-0.274658,0.630493
0.572350,0.484292,-0.146484,0.235901
0.572400,0.385257,0.026245,-0.217438
0.572450,0.212890,0.180664,-0.608063
0.572500,0.000000,0.313721,-0.906372
0.572550,-0.212890,0.380859,-1.038055
0.572600,-0.385257,0.379028,-0.935822
0.572650,-0.484292,0.308838,-0.674286
0.572700,-0.491144,0.171509,-0.251465
0.572750,-0.404508,0.017700,0.154877
0.572800,-0.240877,-0.151978,0.554352
0.572850,-0.031395,-0.278320,0.863647
0.572900,0.184062,-0.366211,1.027069
0.572950,0.364484,-0.368652,0.990448
0.573000,0.475528,-0.307617,0.726776
0.573050,0.496057,-0.186768,0.346832
0.573100,0.422164,-0.020752,-0.094147
0.573150,0.267913,0.136719,-0.491333
0.573200,0.062667,0.281372,-0.828400
0.573250,-0.154508,0.364990,-1.012268
0.573300,-0.342274,0.388184,-0.982056
0.573350,-0.464888,0.336304,-0.771942
0.573400,-0.499013,0.214844,-0.379791
0.573450,-0.438153,0.064697,0.025024
0.573500,-0.293893,-0.107422,0.449829
0.573550,-0.093691,-0.245972,0.783691
0.573600,0.124345,-0.348511,0.986938
0.573650,0.318712,-0.379028,1.029968
0.573700,0.452414,-0.333862,0.820618
0.573750,0.500000,-0.229492,0.478516
0.573800,0.452414,-0.071411,0.029755
0.573850,0.318712,0.089722,-0.381165
0.573900,0.124345,0.248413,-0.732880
0.573950,-0.093691,0.349731,-0.988922
0.574000,-0.293893,0.391235,-1.015778
0.574050,-0.438153,0.358276,-0.852051
0.574100,-0.499013,0.253296,-0.518036
0.574150,-0.464888,0.115356,-0.091705
0.574200,-0.342274,-0.058594,0.306854
0.574250,-0.154508,-0.206299,0.693970
0.574300,0.062667,-0.325928,0.957184
0.574350,0.267913,-0.375366,1.045837
0.574400,0.422164,-0.353394,0.914307
0.574450,0.496057,-0.266724,0.591583
0.574500,0.475528,-0.115967,0.188599
0.574550,0.364484,0.043335,-0.265961
0.574600,0.184062,0.207520,-0.637817
0.574650,-0.031395,0.321045,-0.933075
0.574700,-0.240877,0.385742,-1.023254
0.574750,-0.404508,0.375366,-0.924225
0.574800,-0.491144,0.289307,-0.632935
0.574850,-0.484292,0.157471,-0.216064
0.574900,-0.385257,-0.010376,0.190887
0.574950,-0.212890,-0.166016,0.597229
0.575000,-0.000000,-0.287476,0.883331
0.575050,0.212890,-0.367432,1.041718
0.575100,0.385257,-0.367432,0.971985
0.575150,0.484292,-0.297241,0.698242
0.575200,0.491144,-0.158691,0.312347
0.575250,0.404508,-0.003052,-0.142212
0.575300,0.240877,0.151978,-0.532684
0.575350,0.031395,0.293579,-0.872803
0.575400,-0.184062,0.373535,-1.015472
0.575450,-0.364484,0.385132,-0.975800
0.575500,-0.475528,0.321045,-0.728912
0.575550,-0.496057,0.201416,-0.335388
0.575600,-0.422164,0.038452,0.070648
0.575650,-0.267913,-0.123291,0.492249
0.575700,-0.062667,-0.257568,0.803986
0.575750,0.154508,-0.355225,1.021881
0.575800,0.342274,-0.372314,1.011658
0.575850,0.464888,-0.323486,0.794830
0.575900,0.499013,-0.213623,0.431366
0.575950,0.438153,-0.053711,-0.013123
0.576000,0.293893,0.106812,-0.420074
0.576050,0.093691,0.259399,-0.794678
0.576100,-0.124345,0.357666,-0.991974
0.576150,-0.318712,0.389404,-1.014557
0.576200,-0.452414,0.352783,-0.837402
0.576250,-0.500000,0.239868,-0.450134
0.576300,-0.452414,0.095215,-0.036163
0.576350,-0.318712,-0.077515,0.393982
0.576400,-0.124345,-0.224609,0.740509
0.576450,0.093691,-0.335083,0.984344
0.576500,0.293893,-0.374146,1.016998
0.576550,0.438153,-0.343018,0.861816
0.576600,0.499013,-0.251465,0.538940
0.576650,0.464888,-0.097046,0.108490
0.576700,0.342274,0.057983,-0.302582
0.576750,0.154508,0.222168,-0.701904
0.576800,-0.062667,0.332642,-0.938721
0.576850,-0.267913,0.386963,-1.026459
0.576900,-0.422164,0.368042,-0.911713
0.576950,-0.496057,0.272827,-0.569000
0.577000,-0.475528,0.141602,-0.164032
0.577050,-0.364484,-0.035400,0.279846
0.577100,-0.184062,-0.183105,0.635681
0.577150,0.031395,-0.313721,0.916901
0.577200,0.240877,-0.369873,1.056519
0.577250,0.404508,-0.361938,0.939789
0.577300,0.491144,-0.281982,0.652618
0.577350,0.484292,-0.140991,0.217438
0.577400,0.385257,0.017090,-0.201111
0.577450,0.212890,0.187988,-0.587616
0.577500,0.000000,0.311279,-0.910797
0.577550,-0.212890,0.383911,-1.030731
0.577600,-0.385257,0.380249,-0.952911
0.577650,-0.484292,0.307007,-0.683746
0.577700,-0.491144,0.180664,-0.274200
0.577750,-0.404508,0.012207,0.134277
0.577800,-0.240877,-0.145874,0.546875
0.577850,-0.031395,-0.283813,0.844879
0.577900,0.184062,-0.361328,1.031494
0.577950,0.364484,-0.371094,0.990295
0.578000,0.475528,-0.313721,0.749207
0.578050,0.496057,-0.184937,0.375061
0.578100,0.422164,-0.029907,-0.078583
0.578150,0.267913,0.144653,-0.477142
0.578200,0.062667,0.278931,-0.836945
0.578250,-0.154508,0.369873,-1.009216
0.578300,-0.342274,0.390625,-0.993958
0.578350,-0.464888,0.332031,-0.774689
0.578400,-0.499013,0.223389,-0.395966
0.578450,-0.438153,0.058594,0.008850
0.578500,-0.293893,-0.097046,0.434875
0.578550,-0.093691,-0.249023,0.787506
0.578600,0.124345,-0.344238,1.004333
0.578650,0.318712,-0.375366,1.024323
0.578700,0.452414,-0.334473,0.839233
0.578750,0.500000,-0.223389,0.492706
0.578800,0.452414,-0.075684,0.048981
0.578850,0.318712,0.100098,-0.360107
0.578900,0.124345,0.239868,-0.750427
0.578950,-0.093691,0.352173,-0.970459
0.579000,-0.293893,0.389404,-1.025696
0.579050,-0.438153,0.355835,-0.856628
0.579100,-0.499013,0.258789,-0.512543
0.579150,-0.464888,0.107422,-0.109863
0.579200,-0.342274,-0.053711,0.324860
0.579250,-0.154508,-0.213013,0.674133
0.579300,0.062667,-0.324097,0.958710
0.579350,0.267913,-0.375366,1.037292
0.579400,0.422164,-0.357056,0.915680
0.579450,0.496057,-0.260620,0.603180
0.579500,0.475528,-0.123291,0.172272
0.579550,0.364484,0.050049,-0.248108
0.579600,0.184062,0.202026,-0.656128
0.579650,-0.031395,0.321045,-0.914917
0.579700,-0.240877,0.384521,-1.032410
0.579750,-0.404508,0.375977,-0.945129
0.579800,-0.491144,0.292969,-0.621185
0.579850,-0.484292,0.147705,-0.219574
0.579900,-0.385257,-0.006714,0.222778
0.579950,-0.212890,-0.161743,0.593872
0.580000,-0.000000,-0.294800,0.899811
0.580050,0.212890,-0.364380,1.019745
0.580100,0.385257,-0.364990,0.957642
0.580150,0.484292,-0.299072,0.697784
0.580200,0.491144,-0.164185,0.296326
0.580250,0.404508,-0.012207,-0.111694
0.580300,0.240877,0.161133,-0.549011
0.580350,0.031395,0.288086,-0.852203
0.580400,-0.184062,0.377197,-1.031189
0.580450,-0.364484,0.385742,-1.001892
0.580500,-0.475528,0.323486,-0.722961
0.580550,-0.496057,0.203857,-0.332489
0.580600,-0.422164,0.039062,0.111694
0.580650,-0.267913,-0.120239,0.488739
0.580700,-0.062667,-0.264282,0.824585
0.580750,0.154508,-0.351562,1.018982
0.580800,0.342274,-0.372314,1.003113
0.580850,0.464888,-0.324097,0.776062
0.580900,0.499013,-0.204468,0.398560
0.580950,0.438153,-0.056763,0.000916
0.581000,0.293893,0.116577,-0.435486
0.581050,0.093691,0.257568,-0.767517
0.581100,-0.124345,0.363159,-0.998688
0.581150,-0.318712,0.391846,-1.031647
0.581200,-0.452414,0.348511,-0.809021
0.581250,-0.500000,0.244141,-0.463715
0.581300,-0.452414,0.086060,-0.016022
0.581350,-0.318712,-0.073242,0.377655
0.581400,-0.124345,-0.230103,0.747833
0.581450,0.093691,-0.333252,0.991821
0.581500,0.293893,-0.377197,1.036530
0.581550,0.438153,-0.344849,0.882416
0.581600,0.499013,-0.241699,0.546417
0.581650,0.464888,-0.098877,0.107269
0.581700,0.342274,0.073853,-0.338745
0.581750,0.154508,0.223999,-0.703430
0.581800,-0.062667,0.342407,-0.960541
0.581850,-0.267913,0.391235,-1.034393
0.581900,-0.422164,0.367432,-0.895996
0.581950,-0.496057,0.277710,-0.565491
0.582000,-0.475528,0.130615,-0.133667
0.582050,-0.364484,-0.028076,0.269012
0.582100,-0.184062,-0.192871,0.624542
0.582150,0.031395,-0.307617,0.926208
0.582200,0.240877,-0.371704,1.035004
0.582250,0.404508,-0.361328,0.948181
0.582300,0.491144,-0.275269,0.627136
0.582350,0.484292,-0.147705,0.238037
0.582400,0.385257,0.026855,-0.181580
0.582450,0.212890,0.180664,-0.607452
0.582500,0.000000,0.314331,-0.910797
0.582550,-0.212890,0.379639,-1.032715
0.582600,-0.385257,0.377808,-0.948334
0.582650,-0.484292,0.309448,-0.670471
0.582700,-0.491144,0.173950,-0.291138
0.582750,-0.404508,0.020142,0.149078
0.582800,-0.240877,-0.148315,0.554047
0.582850,-0.031395,-0.278320,0.864258
0.582900,0.184062,-0.364990,1.022339
0.582950,0.364484,-0.372925,0.994720
0.583000,0.475528,-0.306396,0.756683
0.583050,0.496057,-0.187988,0.358124
0.583100,0.422164,-0.021973,-0.059662
0.583150,0.267913,0.136108,-0.497894
0.583200,0.062667,0.283203,-0.819397
0.583250,-0.154508,0.369263,-1.015778
0.583300,-0.342274,0.386963,-0.991211
0.583350,-0.464888,0.339355,-0.768585
0.583400,-0.499013,0.217285,-0.408325
0.583450,-0.438153,0.065308,0.028992
0.583500,-0.293893,-0.103760,0.415344
0.583550,-0.093691,-0.244751,0.782471
0.583600,0.124345,-0.344238,0.987091
0.583650,0.318712,-0.375366,1.032104
0.583700,0.452414,-0.339966,0.842133
0.583750,0.500000,-0.227661,0.481873
0.583800,0.452414,-0.070801,0.066528
0.583850,0.318712,0.089111,-0.381775
0.583900,0.124345,0.247192,-0.732117
0.583950,-0.093691,0.349121,-0.990906
0.584000,-0.293893,0.390015,-1.019287
0.584050,-0.438153,0.357666,-0.849457
0.584100,-0.499013,0.250244,-0.517426
0.584150,-0.464888,0.115356,-0.090942
0.584200,-0.342274,-0.044556,0.302429
0.584250,-0.154508,-0.203247,0.689545
0.584300,0.062667,-0.316772,0.939026
0.584350,0.267913,-0.371094,1.045074
0.584400,0.422164,-0.359497,0.917816
0.584450,0.496057,-0.263672,0.594025
0.584500,0.475528,-0.131226,0.190887
0.584550,0.364484,0.043335,-0.261230
0.584600,0.184062,0.195923,-0.638580
0.584650,-0.031395,0.324707,-0.939484
0.584700,-0.240877,0.384521,-1.050110
0.584750,-0.404508,0.373535,-0.922852
0.584800,-0.491144,0.296631,-0.614166
0.584850,-0.484292,0.153198,-0.196533
0.584900,-0.385257,-0.001831,0.204163
0.584950,-0.212890,-0.170898,0.595856
0.585000,-0.000000,-0.291138,0.872040
0.585050,0.212890,-0.368042,1.030121
0.585100,0.385257,-0.367432,0.966797
0.585150,0.484292,-0.299072,0.702057
0.585200,0.491144,-0.172119,0.325317
0.585250,0.404508,-0.007324,-0.139618
0.585300,0.240877,0.158081,-0.540924
0.585350,0.031395,0.298462,-0.881348
0.585400,-0.184062,0.375977,-1.045074
0.585450,-0.364484,0.385742,-0.975952
0.585500,-0.475528,0.324097,-0.729675
0.585550,-0.496057,0.197754,-0.349731
0.585600,-0.422164,0.045776,0.092926
0.585650,-0.267913,-0.128174,0.471954
0.585700,-0.062667,-0.263062,0.825348
0.585750,0.154508,-0.355835,1.019135
0.585800,0.342274,-0.375977,1.015167
0.585850,0.464888,-0.322266,0.772095
0.585900,0.499013,-0.210571,0.417480
0.585950,0.438153,-0.047607,-0.029907
0.586000,0.293893,0.114136,-0.438232
0.586050,0.093691,0.264893,-0.799561
0.586100,-0.124345,0.361328,-1.006927
0.586150,-0.318712,0.388794,-1.008911
0.586200,-0.452414,0.350342,-0.811920
0.586250,-0.500000,0.232544,-0.430908
0.586300,-0.452414,0.092163,-0.029907
0.586350,-0.318712,-0.083008,0.362091
0.586400,-0.124345,-0.223999,0.740051
0.586450,0.093691,-0.339355,0.981598
0.586500,0.293893,-0.374146,1.039276
0.586550,0.438153,-0.342407,0.880890
0.586600,0.499013,-0.246582,0.535126
0.586650,0.464888,-0.092163,0.128326
0.586700,0.342274,0.065918,-0.322723
0.586750,0.154508,0.226440,-0.683899
0.586800,-0.062667,0.335083,-0.962677
0.586850,-0.267913,0.388184,-1.024017
0.586900,-0.422164,0.368652,-0.888519
0.586950,-0.496057,0.270996,-0.578003
0.587000,-0.475528,0.136108,-0.153656
0.587050,-0.364484,-0.035400,0.279388
0.587100,-0.184062,-0.186768,0.643768
0.587150,0.031395,-0.312500,0.911255
0.587200,0.240877,-0.371704,1.045380
0.587250,0.404508,-0.360107,0.944672
0.587300,0.491144,-0.279541,0.646820
0.587350,0.484292,-0.138550,0.252686
0.587400,0.385257,0.018311,-0.198212
0.587450,0.212890,0.189209,-0.584564
0.587500,0.000000,0.308838,-0.906830
0.587550,-0.212890,0.382080,-1.023407
0.587600,-0.385257,0.380859,-0.953827
0.587650,-0.484292,0.314941,-0.680237
0.587700,-0.491144,0.181885,-0.275726
0.587750,-0.404508,0.010986,0.131073
0.587800,-0.240877,-0.144043,0.543671
0.587850,-0.031395,-0.285034,0.840912
0.587900,0.184062,-0.361328,1.034698
0.587950,0.364484,-0.373535,1.018829
0.588000,0.475528,-0.308838,0.751648
0.588050,0.496057,-0.178223,0.358887
0.588100,0.422164,-0.025024,-0.095673
0.588150,0.267913,0.134277,-0.489655
0.588200,0.062667,0.280762,-0.835571
0.588250,-0.154508,0.372925,-0.997314
0.588300,-0.342274,0.389404,-0.989838
0.588350,-0.464888,0.339355,-0.767517
0.588400,-0.499013,0.220337,-0.392609
0.588450,-0.438153,0.074463,0.005798
0.588500,-0.293893,-0.099487,0.434723
0.588550,-0.093691,-0.238647,0.760040
0.588600,0.124345,-0.344849,1.006012
0.588650,0.318712,-0.375977,1.027069
0.588700,0.452414,-0.337524,0.838928
0.588750,0.500000,-0.233765,0.492249
0.588800,0.452414,-0.077515,0.046234
0.588850,0.318712,0.083618,-0.363617
0.588900,0.124345,0.241089,-0.753326
0.588950,-0.093691,0.344849,-0.991821
0.589000,-0.293893,0.390015,-1.024628
0.589050,-0.438153,0.359497,-0.842285
0.589100,-0.499013,0.256958,-0.494232
0.589150,-0.464888,0.115967,-0.104370
0.589200,-0.342274,-0.054932,0.324402
0.589250,-0.154508,-0.202637,0.667877
0.589300,0.062667,-0.324707,0.955658
0.589350,0.267913,-0.375366,1.032867
0.589400,0.422164,-0.357056,0.915070
0.589450,0.496057,-0.269775,0.617523
0.589500,0.475528,-0.125732,0.178375
0.589550,0.364484,0.036621,-0.250702
0.589600,0.184062,0.202026,-0.672913
0.589650,-0.031395,0.323486,-0.951996
0.589700,-0.240877,0.385742,-1.038666
0.589750,-0.404508,0.377808,-0.926361
0.589800,-0.491144,0.286865,-0.599976
0.589850,-0.484292,0.159912,-0.201416
0.589900,-0.385257,-0.010986,0.229797
0.589950,-0.212890,-0.162964,0.591431
0.590000,-0.000000,-0.296021,0.889740
0.590050,0.212890,-0.368042,1.034241
0.590100,0.385257,-0.363770,0.966339
0.590150,0.484292,-0.297241,0.703430
0.590200,0.491144,-0.161133,0.280457
0.590250,0.404508,-0.009155,-0.132141
0.590300,0.240877,0.164795,-0.559235
0.590350,0.031395,0.292969,-0.873260
0.590400,-0.184062,0.375977,-1.020203
0.590450,-0.364484,0.386963,-0.980377
0.590500,-0.475528,0.319214,-0.729828
0.590550,-0.496057,0.202026,-0.333252
0.590600,-0.422164,0.034180,0.073547
0.590650,-0.267913,-0.122070,0.491333
0.590700,-0.062667,-0.267944,0.803375
0.590750,0.154508,-0.352783,1.022034
0.590800,0.342274,-0.372925,1.011505
0.590850,0.464888,-0.321045,0.791931
0.590900,0.499013,-0.202637,0.432892
0.590950,0.438153,-0.051880,-0.011749
0.591000,0.293893,0.119019,-0.420227
0.591050,0.093691,0.260010,-0.793762
0.591100,-0.124345,0.362549,-0.989075
0.591150,-0.318712,0.390015,-1.013031
0.591200,-0.452414,0.345459,-0.819550
0.591250,-0.500000,0.241089,-0.452423
0.591300,-0.452414,0.083008,-0.048370
0.591350,-0.318712,-0.073242,0.377960
0.591400,-0.124345,-0.228882,0.716095
0.591450,0.093691,-0.333862,0.984497
0.591500,0.293893,-0.375366,1.034393
0.591550,0.438153,-0.347290,0.881958
0.591600,0.499013,-0.252686,0.548859
0.591650,0.464888,-0.104980,0.112000
0.591700,0.342274,0.073853,-0.303192
0.591750,0.154508,0.222778,-0.709839
0.591800,-0.062667,0.333252,-0.949860
0.591850,-0.267913,0.388794,-1.032257
0.591900,-0.422164,0.368652,-0.887451
0.591950,-0.496057,0.277100,-0.563202
0.592000,-0.475528,0.130615,-0.171967
0.592050,-0.364484,-0.029297,0.263977
0.592100,-0.184062,-0.192871,0.619965
0.592150,0.031395,-0.308228,0.929871
0.592200,0.240877,-0.368652,1.037445
0.592250,0.404508,-0.361938,0.947723
0.592300,0.491144,-0.277100,0.657959
0.592350,0.484292,-0.144653,0.235901
0.592400,0.385257,0.010986,-0.179901
0.592450,0.212890,0.182495,-0.607300
0.592500,0.000000,0.302734,-0.887451
0.592550,-0.212890,0.382080,-1.029510
0.592600,-0.385257,0.380249,-0.950012
0.592650,-0.484292,0.309448,-0.673981
0.592700,-0.491144,0.185547,-0.299225
0.592750,-0.404508,0.018311,0.146790
0.592800,-0.240877,-0.137329,0.527496
0.592850,-0.031395,-0.280151,0.871887
0.592900,0.184062,-0.358887,1.021729
0.592950,0.364484,-0.372925,0.999451
0.593000,0.475528,-0.316772,0.755920
0.593050,0.496057,-0.189819,0.355835
0.593100,0.422164,-0.036011,-0.062408
0.593150,0.267913,0.137329,-0.500183
0.593200,0.062667,0.274048,-0.836945
0.593250,-0.154508,0.368042,-1.019440
0.593300,-0.342274,0.386963,-0.978546
0.593350,-0.464888,0.335693,-0.754547
0.593400,-0.499013,0.223389,-0.411682
0.593450,-0.438153,0.062866,0.027771
0.593500,-0.293893,-0.095215,0.420380
0.593550,-0.093691,-0.247192,0.785522
0.593600,0.124345,-0.344849,0.989685
0.593650,0.318712,-0.375977,1.031494
0.593700,0.452414,-0.340576,0.857544
0.593750,0.500000,-0.228271,0.479584
0.593800,0.452414,-0.083008,0.058136
0.593850,0.318712,0.092163,-0.394287
0.593900,0.124345,0.239258,-0.759430
0.593950,-0.093691,0.350342,-0.991364
0.594000,-0.293893,0.391846,-1.035156
0.594050,-0.438153,0.358887,-0.834198
0.594100,-0.499013,0.258789,-0.492401
0.594150,-0.464888,0.108032,-0.072021
0.594200,-0.342274,-0.051270,0.317383
0.594250,-0.154508,-0.211182,0.687103
0.594300,0.062667,-0.315552,0.946808
0.594350,0.267913,-0.371704,1.034088
0.594400,0.422164,-0.355835,0.919495
0.594450,0.496057,-0.256958,0.578156
0.594500,0.475528,-0.122681,0.177002
0.594550,0.364484,0.052490,-0.240936
0.594600,0.184062,0.200806,-0.655823
0.594650,-0.031395,0.328369,-0.917969
0.594700,-0.240877,0.384521,-1.035614
0.594750,-0.404508,0.371704,-0.907135
0.594800,-0.491144,0.292969,-0.619965
0.594850,-0.484292,0.150146,-0.229797
0.594900,-0.385257,-0.005493,0.208282
0.594950,-0.212890,-0.173340,0.572968
0.595000,-0.000000,-0.289917,0.897980
0.595050,0.212890,-0.371094,1.028900
0.595100,0.385257,-0.363770,0.974121
0.595150,0.484292,-0.291748,0.708618
0.595200,0.491144,-0.166016,0.299377
0.595250,0.404508,0.003662,-0.119324
0.595300,0.240877,0.159302,-0.552673
0.595350,0.031395,0.301514,-0.852203
0.595400,-0.184062,0.374146,-1.029358
0.595450,-0.364484,0.383911,-0.975189
0.595500,-0.475528,0.322876,-0.721741
0.595550,-0.496057,0.195312,-0.351257
0.595600,-0.422164,0.041504,0.088959
0.595650,-0.267913,-0.128784,0.468597
0.595700,-0.062667,-0.260620,0.822144
0.595750,0.154508,-0.348511,1.007690
0.595800,0.342274,-0.374146,1.016083
0.595850,0.464888,-0.321045,0.802002
0.595900,0.499013,-0.208740,0.421295
0.595950,0.438153,-0.048218,0.006256
0.596000,0.293893,0.117798,-0.439911
0.596050,0.093691,0.250854,-0.776215
0.596100,-0.124345,0.359497,-1.006317
0.596150,-0.318712,0.388184,-1.009979
0.596200,-0.452414,0.347290,-0.810242
0.596250,-0.500000,0.245972,-0.464478
0.596300,-0.452414,0.089722,-0.033722
0.596350,-0.318712,-0.083008,0.359344
0.596400,-0.124345,-0.225220,0.738831
0.596450,0.093691,-0.329590,0.989227
0.596500,0.293893,-0.375366,1.041718
0.596550,0.438153,-0.341797,0.869751
0.596600,0.499013,-0.244141,0.525360
0.596650,0.464888,-0.104980,0.127411
0.596700,0.342274,0.071411,-0.326385
0.596750,0.154508,0.219727,-0.685272
0.596800,-0.062667,0.339966,-0.960846
0.596850,-0.267913,0.390625,-1.047821
0.596900,-0.422164,0.369873,-0.890808
0.596950,-0.496057,0.279541,-0.578918
0.597000,-0.475528,0.133057,-0.137024
0.597050,-0.364484,-0.028076,0.270844
0.597100,-0.184062,-0.192261,0.658569
0.597150,0.031395,-0.310059,0.935059
0.597200,0.240877,-0.373535,1.041412
0.597250,0.404508,-0.361938,0.925751
0.597300,0.491144,-0.279541,0.622559
0.597350,0.484292,-0.148315,0.236816
0.597400,0.385257,0.019531,-0.198822
0.597450,0.212890,0.177612,-0.590973
0.597500,0.000000,0.310669,-0.902100
0.597550,-0.212890,0.380249,-1.011505
0.597600,-0.385257,0.379639,-0.943451
0.597650,-0.484292,0.311279,-0.692444
0.597700,-0.491144,0.177002,-0.272064
0.597750,-0.404508,0.025024,0.137329
0.597800,-0.240877,-0.145264,0.548248
0.597850,-0.031395,-0.276489,0.847015
0.597900,0.184062,-0.361938,1.032562
0.597950,0.364484,-0.375366,1.017609
0.598000,0.475528,-0.310059,0.747528
0.598050,0.496057,-0.191040,0.355988
0.598100,0.422164,-0.025024,-0.097198
0.598150,0.267913,0.133057,-0.497131
0.598200,0.062667,0.281372,-0.836945
0.598250,-0.154508,0.364990,-1.016235
0.598300,-0.342274,0.385742,-0.983429
0.598350,-0.464888,0.336914,-0.751495
0.598400,-0.499013,0.214844,-0.412903
0.598450,-0.438153,0.070801,0.015564
0.598500,-0.293893,-0.103149,0.435486
0.598550,-0.093691,-0.239868,0.772095
0.598600,0.124345,-0.343018,0.987854
0.598650,0.318712,-0.375977,1.034241
0.598700,0.452414,-0.332642,0.827637
0.598750,0.500000,-0.225830,0.484161
0.598800,0.452414,-0.070190,0.032654
0.598850,0.318712,0.090942,-0.380707
0.598900,0.124345,0.247192,-0.733795
0.598950,-0.093691,0.349121,-0.987244
0.599000,-0.293893,0.393066,-1.016083
0.599050,-0.438153,0.359497,-0.853882
0.599100,-0.499013,0.257568,-0.521545
0.599150,-0.464888,0.111694,-0.088348
0.599200,-0.342274,-0.057983,0.305023
0.599250,-0.154508,-0.204468,0.692596
0.599300,0.062667,-0.322266,0.940857
0.599350,0.267913,-0.375366,1.045990
0.599400,0.422164,-0.351562,0.915222
0.599450,0.496057,-0.263672,0.594788
0.599500,0.475528,-0.114746,0.188293
0.599550,0.364484,0.045166,-0.263977
0.599600,0.184062,0.209961,-0.636292
0.599650,-0.031395,0.324707,-0.937805
0.599700,-0.240877,0.385132,-1.022186
0.599750,-0.404508,0.375366,-0.922394
0.599800,-0.491144,0.286865,-0.634460
0.599850,-0.484292,0.160522,-0.214386
0.599900,-0.385257,-0.015259,0.190582
0.599950,-0.212890,-0.161133,0.594940
0.600000,-0.000000,-0.299683,0.878754
0.600050,0.212890,-0.363770,1.042938
0.600100,0.385257,-0.366821,0.972900
0.600150,0.484292,-0.296021,0.699463
0.600200,0.491144,-0.173950,0.312500
0.600250,0.404508,-0.005493,-0.139465
0.600300,0.240877,0.167236,-0.533600
0.600350,0.031395,0.295410,-0.873108
0.600400,-0.184062,0.377808,-1.016846
0.600450,-0.364484,0.386963,-0.976257
0.600500,-0.475528,0.326538,-0.729675
0.600550,-0.496057,0.198975,-0.335083
0.600600,-0.422164,0.036011,0.070190
0.600650,-0.267913,-0.122681,0.491180
0.600700,-0.062667,-0.256958,0.804749
0.600750,0.154508,-0.353394,1.021271
0.600800,0.342274,-0.372314,1.009521
0.600850,0.464888,-0.324097,0.794525
0.600900,0.499013,-0.213013,0.433502
0.600950,0.438153,-0.052490,-0.010834
0.601000,0.293893,0.106812,-0.418396
0.601050,0.093691,0.264282,-0.794983
0.601100,-0.124345,0.354614,-0.991058
0.601150,-0.318712,0.392456,-1.014862
0.601200,-0.452414,0.350952,-0.838470
0.601250,-0.500000,0.238647,-0.453186
0.601300,-0.452414,0.094604,-0.036011
0.601350,-0.318712,-0.078735,0.394745
0.601400,-0.124345,-0.222168,0.739594
0.601450,0.093691,-0.334473,0.983734
0.601500,0.293893,-0.376587,1.042480
0.601550,0.438153,-0.344238,0.864410
0.601600,0.499013,-0.248413,0.524445
0.601650,0.464888,-0.096436,0.126495
0.601700,0.342274,0.065308,-0.313110
0.601750,0.154508,0.225830,-0.702820
0.601800,-0.062667,0.336914,-0.958710
0.601850,-0.267913,0.386963,-1.026001
0.601900,-0.422164,0.367432,-0.891418
0.601950,-0.496057,0.270386,-0.546417
0.602000,-0.475528,0.139160,-0.149384
0.602050,-0.364484,-0.034790,0.279694
0.602100,-0.184062,-0.183716,0.625763
0.602150,0.031395,-0.312500,0.904999
0.602200,0.240877,-0.371704,1.054077
0.602250,0.404508,-0.360107,0.937805
0.602300,0.491144,-0.283203,0.651093
0.602350,0.484292,-0.140991,0.251160
0.602400,0.385257,0.017090,-0.198364
0.602450,0.212890,0.184326,-0.614471
0.602500,0.000000,0.309448,-0.910645
0.602550,-0.212890,0.383301,-1.027985
0.602600,-0.385257,0.381470,-0.953522
0.602650,-0.484292,0.303955,-0.681305
0.602700,-0.491144,0.178833,-0.271912
0.602750,-0.404508,0.012207,0.166473
0.602800,-0.240877,-0.144653,0.539246
0.602850,-0.031395,-0.285034,0.842896
0.602900,0.184062,-0.360718,1.034851
0.602950,0.364484,-0.372925,0.984192
0.603000,0.475528,-0.311890,0.747833
0.603050,0.496057,-0.183105,0.336914
0.603100,0.422164,-0.028076,-0.077057
0.603150,0.267913,0.142822,-0.475159
0.603200,0.062667,0.278320,-0.835876
0.603250,-0.154508,0.370483,-1.005096
0.603300,-0.342274,0.390015,-0.996857
