t (s),u (deg),y (deg),current (A)
0.469000,-0.190211,-0.124512,0.017700
0.469050,-0.195183,-0.140381,0.017700
0.469100,-0.198423,-0.149536,0.019226
0.469150,-0.199901,-0.160522,0.020599
0.469200,-0.199605,-0.166626,0.020905
0.469250,-0.197538,-0.174561,0.018768
0.469300,-0.193717,-0.178833,0.020905
0.469350,-0.188176,-0.181274,0.021057
0.469400,-0.180965,-0.185547,0.026855
0.469450,-0.172148,-0.183716,0.026550
0.469500,-0.161803,-0.184937,0.024414
0.469550,-0.150022,-0.180664,0.023651
0.469600,-0.136909,-0.173340,0.024261
0.469650,-0.122581,-0.166626,0.023041
0.469700,-0.107165,-0.157471,0.020294
0.469750,-0.090798,-0.149536,0.018921
0.469800,-0.073625,-0.138550,0.022736
0.469850,-0.055798,-0.126343,0.022278
0.469900,-0.037476,-0.112915,0.023804
0.469950,-0.018822,-0.097656,0.016479
0.470000,-0.000000,-0.083008,0.015259
0.470050,0.018822,-0.065308,0.012512
0.470100,0.037476,-0.050659,0.010834
0.470150,0.055798,-0.032959,0.009308
0.470200,0.073625,-0.012817,0.009613
0.470250,0.090798,0.003052,0.009460
0.470300,0.107165,0.022583,0.007324
0.470350,0.122581,0.038452,0.000610
0.470400,0.136909,0.059814,0.001984
0.470450,0.150022,0.073853,0.001221
0.470500,0.161803,0.092773,0.000916
0.470550,0.172148,0.108032,-0.002289
0.470600,0.180965,0.122070,-0.005341
0.470650,0.188176,0.136719,-0.005646
0.470700,0.193717,0.146484,-0.007782
0.470750,0.197538,0.158081,-0.004578
0.470800,0.199605,0.166626,-0.009918
0.470850,0.199901,0.178223,-0.012054
0.470900,0.198423,0.184937,-0.012817
0.470950,0.195183,0.189819,-0.011902
0.471000,0.190211,0.194702,-0.010986
0.471050,0.183551,0.197144,-0.012970
0.471100,0.175261,0.198364,-0.016174
0.471150,0.165416,0.196533,-0.014343
0.471200,0.154103,0.194702,-0.016022
0.471250,0.141421,0.190430,-0.015259
0.471300,0.127485,0.180664,-0.012817
0.471350,0.112417,0.177002,-0.012512
0.471400,0.096351,0.165405,-0.008087
0.471450,0.079430,0.153809,-0.012054
0.471500,0.061803,0.143433,-0.016479
0.471550,0.043629,0.129395,-0.012207
0.471600,0.025067,0.117798,-0.012512
0.471650,0.006282,0.101929,-0.004578
0.471700,-0.012558,0.086060,-0.004578
0.471750,-0.031287,0.067749,-0.000610
0.471800,-0.049738,0.050659,-0.000305
0.471850,-0.067748,0.032959,-0.001068
0.471900,-0.085156,0.015259,0.000153
0.471950,-0.101808,-0.003052,0.000916
0.472000,-0.117557,-0.021362,0.003815
0.472050,-0.132262,-0.036011,0.009766
0.472100,-0.145794,-0.055542,0.009460
0.472150,-0.158031,-0.071411,0.007324
0.472200,-0.168866,-0.086670,0.008087
0.472250,-0.178201,-0.102539,0.012817
0.472300,-0.185955,-0.117187,0.017700
0.472350,-0.192059,-0.130615,0.018311
0.472400,-0.196457,-0.142822,0.019379
0.472450,-0.199112,-0.154419,0.018311
0.472500,-0.200000,-0.164185,0.019073
0.472550,-0.199112,-0.169067,0.019836
0.472600,-0.196457,-0.175171,0.021820
0.472650,-0.192059,-0.180664,0.021667
0.472700,-0.185955,-0.183105,0.022125
0.472750,-0.178201,-0.183105,0.025787
0.472800,-0.168866,-0.184326,0.025177
0.472850,-0.158031,-0.179443,0.024567
0.472900,-0.145794,-0.178223,0.027924
0.472950,-0.132262,-0.171509,0.023041
0.473000,-0.117557,-0.162354,0.020294
0.473050,-0.101808,-0.156860,0.018005
0.473100,-0.085156,-0.145874,0.024414
0.473150,-0.067748,-0.135498,0.025330
0.473200,-0.049738,-0.122681,0.020447
0.473250,-0.031287,-0.108643,0.019073
0.473300,-0.012558,-0.095215,0.015869
0.473350,0.006282,-0.076904,0.014954
0.473400,0.025067,-0.061646,0.012665
0.473450,0.043629,-0.042725,0.017090
0.473500,0.061803,-0.026855,0.012665
0.473550,0.079430,-0.006714,0.007324
0.473600,0.096351,0.009766,0.004578
0.473650,0.112417,0.028687,0.006104
0.473700,0.127485,0.045776,0.004120
0.473750,0.141421,0.061646,0.001068
0.473800,0.154103,0.079956,-0.001526
0.473850,0.165416,0.094604,-0.003052
0.473900,0.175261,0.110474,-0.001831
0.473950,0.183551,0.123901,-0.005188
0.474000,0.190211,0.138550,-0.004272
0.474050,0.195183,0.151978,-0.006714
0.474100,0.198423,0.159912,-0.008087
0.474150,0.199901,0.174561,-0.010071
0.474200,0.199605,0.180054,-0.010376
0.474250,0.197538,0.188599,-0.012817
0.474300,0.193717,0.193481,-0.013733
0.474350,0.188176,0.193481,-0.014038
0.474400,0.180965,0.197754,-0.015717
0.474450,0.172148,0.197144,-0.016022
0.474500,0.161803,0.194092,-0.012970
0.474550,0.150022,0.191040,-0.013275
0.474600,0.136909,0.186157,-0.012665
0.474650,0.122581,0.180054,-0.014496
0.474700,0.107165,0.170898,-0.014038
0.474750,0.090798,0.163574,-0.016174
0.474800,0.073625,0.149536,-0.010986
0.474850,0.055798,0.139160,-0.011749
0.474900,0.037476,0.125732,-0.007019
0.474950,0.018822,0.111084,-0.007782
0.475000,0.000000,0.097656,-0.008392
0.475050,-0.018822,0.077515,-0.005646
0.475100,-0.037476,0.065308,-0.005341
0.475150,-0.055798,0.045166,-0.004120
0.475200,-0.073625,0.028076,0.004272
0.475250,-0.090798,0.009766,0.000305
0.475300,-0.107165,-0.006714,0.003662
0.475350,-0.122581,-0.027466,0.007324
0.475400,-0.136909,-0.041504,0.009308
0.475450,-0.150022,-0.060425,0.005646
0.475500,-0.161803,-0.079346,0.006256
0.475550,-0.172148,-0.091553,0.013885
0.475600,-0.180965,-0.108032,0.015869
0.475650,-0.188176,-0.120850,0.014801
0.475700,-0.193717,-0.134277,0.014801
0.475750,-0.197538,-0.146484,0.017395
0.475800,-0.199605,-0.156250,0.020752
0.475850,-0.199901,-0.165405,0.018311
0.475900,-0.198423,-0.169067,0.017242
0.475950,-0.195183,-0.178833,0.021362
0.476000,-0.190211,-0.180054,0.025330
0.476050,-0.183551,-0.184326,0.026245
0.476100,-0.175261,-0.183105,0.025482
0.476150,-0.165416,-0.183716,0.022278
0.476200,-0.154103,-0.181885,0.023041
0.476250,-0.141421,-0.174561,0.025787
0.476300,-0.127485,-0.170898,0.025482
0.476350,-0.112417,-0.162354,0.022888
0.476400,-0.096351,-0.153198,0.022583
0.476450,-0.079430,-0.141602,0.019073
0.476500,-0.061803,-0.130005,0.018463
0.476550,-0.043629,-0.120239,0.020905
0.476600,-0.025067,-0.100708,0.016327
0.476650,-0.006282,-0.087280,0.018463
0.476700,0.012558,-0.070801,0.017242
0.476750,0.031287,-0.055542,0.015106
0.476800,0.049738,-0.037842,0.011139
0.476850,0.067748,-0.018921,0.009155
0.476900,0.085156,-0.004883,0.009308
0.476950,0.101808,0.015869,0.008087
0.477000,0.117557,0.033569,0.000305
0.477050,0.132262,0.051270,0.000610
0.477100,0.145794,0.067139,0.003967
0.477150,0.158031,0.084839,0.000610
0.477200,0.168866,0.100098,-0.000458
0.477250,0.178201,0.113525,-0.003204
0.477300,0.185955,0.131836,-0.006409
0.477350,0.192059,0.146484,-0.008392
0.477400,0.196457,0.155640,-0.010071
0.477450,0.199112,0.166016,-0.005951
0.477500,0.200000,0.175781,-0.009460
0.477550,0.199112,0.183105,-0.012054
0.477600,0.196457,0.188599,-0.014038
0.477650,0.192059,0.197144,-0.014343
0.477700,0.185955,0.195923,-0.012665
0.477750,0.178201,0.198364,-0.013885
0.477800,0.168866,0.195312,-0.016327
0.477850,0.158031,0.194092,-0.012817
0.477900,0.145794,0.188599,-0.009766
0.477950,0.132262,0.182495,-0.013123
0.478000,0.117557,0.178223,-0.018463
0.478050,0.101808,0.169067,-0.015259
0.478100,0.085156,0.161133,-0.011902
0.478150,0.067748,0.148926,-0.012970
0.478200,0.049738,0.134277,-0.009155
0.478250,0.031287,0.121460,-0.007935
0.478300,0.012558,0.105591,-0.010223
0.478350,-0.006282,0.090332,-0.007172
0.478400,-0.025067,0.073242,-0.001984
0.478450,-0.043629,0.055542,-0.002747
0.478500,-0.061803,0.040283,-0.004120
0.478550,-0.079430,0.020142,0.001526
0.478600,-0.096351,0.003662,0.002136
0.478650,-0.112417,-0.013428,0.007477
0.478700,-0.127485,-0.032959,0.003815
0.478750,-0.141421,-0.048828,0.007019
0.478800,-0.154103,-0.065918,0.007935
0.478850,-0.165416,-0.083618,0.010529
0.478900,-0.175261,-0.099487,0.011749
0.478950,-0.183551,-0.115356,0.017853
0.479000,-0.190211,-0.125732,0.017090
0.479050,-0.195183,-0.140381,0.018616
0.479100,-0.198423,-0.148315,0.015259
0.479150,-0.199901,-0.160522,0.017853
0.479200,-0.199605,-0.167847,0.022125
0.479250,-0.197538,-0.173950,0.023193
0.479300,-0.193717,-0.180664,0.019989
0.479350,-0.188176,-0.182495,0.021973
0.479400,-0.180965,-0.187378,0.022430
0.479450,-0.172148,-0.186157,0.021667
0.479500,-0.161803,-0.183716,0.023346
0.479550,-0.150022,-0.181885,0.028534
0.479600,-0.136909,-0.174561,0.024109
0.479650,-0.122581,-0.167236,0.026398
0.479700,-0.107165,-0.158081,0.025177
0.479750,-0.090798,-0.148315,0.019684
0.479800,-0.073625,-0.140381,0.017242
0.479850,-0.055798,-0.128174,0.015564
0.479900,-0.037476,-0.115967,0.022888
0.479950,-0.018822,-0.098267,0.022125
0.480000,-0.000000,-0.083618,0.016937
0.480050,0.018822,-0.066528,0.013580
0.480100,0.037476,-0.050049,0.011902
0.480150,0.055798,-0.032959,0.013428
0.480200,0.073625,-0.015259,0.010376
0.480250,0.090798,0.005493,0.005035
0.480300,0.107165,0.021362,0.006409
0.480350,0.122581,0.038452,0.004272
0.480400,0.136909,0.056152,0.004120
0.480450,0.150022,0.074463,0.000305
0.480500,0.161803,0.090942,0.000458
0.480550,0.172148,0.105591,-0.002289
0.480600,0.180965,0.122070,-0.005798
0.480650,0.188176,0.135498,-0.008392
0.480700,0.193717,0.147705,-0.006104
0.480750,0.197538,0.159302,-0.006714
0.480800,0.199605,0.170898,-0.014496
0.480850,0.199901,0.177002,-0.014801
0.480900,0.198423,0.185547,-0.011139
0.480950,0.195183,0.190430,-0.007782
0.481000,0.190211,0.192871,-0.009003
0.481050,0.183551,0.197144,-0.016327
0.481100,0.175261,0.195923,-0.012207
0.481150,0.165416,0.195923,-0.014496
0.481200,0.154103,0.195312,-0.015717
0.481250,0.141421,0.188599,-0.016937
0.481300,0.127485,0.185547,-0.016937
0.481350,0.112417,0.172119,-0.015411
0.481400,0.096351,0.166016,-0.012512
0.481450,0.079430,0.156250,-0.010834
0.481500,0.061803,0.142212,-0.011597
0.481550,0.043629,0.132446,-0.007629
0.481600,0.025067,0.113525,-0.008698
0.481650,0.006282,0.104980,-0.012512
0.481700,-0.012558,0.083618,-0.002747
0.481750,-0.031287,0.068970,-0.006714
0.481800,-0.049738,0.051880,-0.000458
0.481850,-0.067748,0.031738,-0.000305
0.481900,-0.085156,0.014648,0.001221
0.481950,-0.101808,-0.004883,0.002747
0.482000,-0.117557,-0.021973,0.005035
0.482050,-0.132262,-0.036621,0.005798
0.482100,-0.145794,-0.057373,0.009766
0.482150,-0.158031,-0.071411,0.007782
0.482200,-0.168866,-0.087280,0.009155
0.482250,-0.178201,-0.103760,0.012207
0.482300,-0.185955,-0.117798,0.017090
0.482350,-0.192059,-0.132446,0.016022
0.482400,-0.196457,-0.141602,0.017700
0.482450,-0.199112,-0.153198,0.016022
0.482500,-0.200000,-0.164795,0.021973
0.482550,-0.199112,-0.169678,0.022125
0.482600,-0.196457,-0.177002,0.022125
0.482650,-0.192059,-0.179443,0.020142
0.482700,-0.185955,-0.183105,0.021973
0.482750,-0.178201,-0.181885,0.025330
0.482800,-0.168866,-0.183716,0.025482
0.482850,-0.158031,-0.181885,0.023346
0.482900,-0.145794,-0.177002,0.023346
0.482950,-0.132262,-0.172119,0.023041
0.483000,-0.117557,-0.166626,0.022430
0.483050,-0.101808,-0.154419,0.021210
0.483100,-0.085156,-0.145264,0.022736
0.483150,-0.067748,-0.134277,0.022888
0.483200,-0.049738,-0.121460,0.019531
0.483250,-0.031287,-0.108032,0.018311
0.483300,-0.012558,-0.093384,0.016022
0.483350,0.006282,-0.077515,0.018311
0.483400,0.025067,-0.059204,0.016785
0.483450,0.043629,-0.045166,0.009308
0.483500,0.061803,-0.023193,0.010529
0.483550,0.079430,-0.009155,0.008087
0.483600,0.096351,0.009155,0.007172
0.483650,0.112417,0.028076,0.005341
0.483700,0.127485,0.045166,0.003662
0.483750,0.141421,0.061646,0.001373
0.483800,0.154103,0.078125,-0.000305
0.483850,0.165416,0.096436,-0.001068
0.483900,0.175261,0.109253,-0.004730
0.483950,0.183551,0.128784,-0.009155
0.484000,0.190211,0.137939,-0.009155
0.484050,0.195183,0.151367,-0.003052
0.484100,0.198423,0.161743,-0.005646
0.484150,0.199901,0.169678,-0.008698
0.484200,0.199605,0.178833,-0.009155
0.484250,0.197538,0.186768,-0.016174
0.484300,0.193717,0.190430,-0.013580
0.484350,0.188176,0.197144,-0.014496
0.484400,0.180965,0.195923,-0.013580
0.484450,0.172148,0.197754,-0.013428
0.484500,0.161803,0.192871,-0.012207
0.484550,0.150022,0.191650,-0.015259
0.484600,0.136909,0.187378,-0.017700
0.484650,0.122581,0.178833,-0.012665
0.484700,0.107165,0.172729,-0.013428
0.484750,0.090798,0.159302,-0.012970
0.484800,0.073625,0.154419,-0.014801
0.484850,0.055798,0.139771,-0.012207
0.484900,0.037476,0.127563,-0.009155
0.484950,0.018822,0.110474,-0.009155
0.485000,0.000000,0.095825,-0.002441
0.485050,-0.018822,0.079346,-0.004883
0.485100,-0.037476,0.061646,-0.004425
0.485150,-0.055798,0.042725,-0.002747
0.485200,-0.073625,0.031128,-0.001831
0.485250,-0.090798,0.009155,0.001831
0.485300,-0.107165,-0.007935,0.006866
0.485350,-0.122581,-0.025024,0.004578
0.485400,-0.136909,-0.043335,0.004730
0.485450,-0.150022,-0.062256,0.007782
0.485500,-0.161803,-0.076904,0.009613
0.485550,-0.172148,-0.095215,0.014801
0.485600,-0.180965,-0.105591,0.017548
0.485650,-0.188176,-0.122681,0.016937
0.485700,-0.193717,-0.133667,0.016327
0.485750,-0.197538,-0.145874,0.014801
0.485800,-0.199605,-0.155029,0.018616
0.485850,-0.199901,-0.163574,0.022888
0.485900,-0.198423,-0.172119,0.021973
0.485950,-0.195183,-0.175781,0.018463
0.486000,-0.190211,-0.180664,0.021667
0.486050,-0.183551,-0.183716,0.023956
0.486100,-0.175261,-0.184937,0.026855
0.486150,-0.165416,-0.184937,0.026245
0.486200,-0.154103,-0.179443,0.023956
0.486250,-0.141421,-0.174561,0.024414
0.486300,-0.127485,-0.169067,0.023804
0.486350,-0.112417,-0.159302,0.021820
0.486400,-0.096351,-0.155029,0.019989
0.486450,-0.079430,-0.141602,0.019073
0.486500,-0.061803,-0.131836,0.022888
0.486550,-0.043629,-0.120239,0.023651
0.486600,-0.025067,-0.103760,0.020142
0.486650,-0.006282,-0.089111,0.016327
0.486700,0.012558,-0.071411,0.013885
0.486750,0.031287,-0.053101,0.012970
0.486800,0.049738,-0.037842,0.010376
0.486850,0.067748,-0.019531,0.010376
0.486900,0.085156,-0.000610,0.006409
0.486950,0.101808,0.017700,0.005341
0.487000,0.117557,0.031738,0.006409
0.487050,0.132262,0.050659,0.001068
0.487100,0.145794,0.067139,0.003967
0.487150,0.158031,0.085449,-0.002594
0.487200,0.168866,0.101318,-0.003662
0.487250,0.178201,0.118408,-0.004730
0.487300,0.185955,0.130615,-0.005035
0.487350,0.192059,0.145264,-0.008850
0.487400,0.196457,0.155029,-0.010223
0.487450,0.199112,0.167236,-0.010071
0.487500,0.200000,0.173950,-0.005951
0.487550,0.199112,0.183105,-0.008392
0.487600,0.196457,0.186768,-0.008850
0.487650,0.192059,0.191650,-0.014648
0.487700,0.185955,0.195312,-0.015717
0.487750,0.178201,0.195923,-0.017090
0.487800,0.168866,0.196533,-0.013580
0.487850,0.158031,0.195312,-0.014191
0.487900,0.145794,0.189209,-0.013580
0.487950,0.132262,0.184326,-0.014191
0.488000,0.117557,0.177002,-0.014801
0.488050,0.101808,0.170288,-0.012970
0.488100,0.085156,0.157471,-0.014801
0.488150,0.067748,0.148926,-0.013733
0.488200,0.049738,0.134888,-0.011749
0.488250,0.031287,0.121460,-0.004883
0.488300,0.012558,0.106812,-0.007172
0.488350,-0.006282,0.093384,-0.009460
0.488400,-0.025067,0.073853,-0.006256
0.488450,-0.043629,0.059814,-0.003204
0.488500,-0.061803,0.036621,0.000610
0.488550,-0.079430,0.024414,-0.000153
0.488600,-0.096351,0.006104,0.002289
0.488650,-0.112417,-0.014038,0.003967
0.488700,-0.127485,-0.031128,0.007324
0.488750,-0.141421,-0.049438,0.006714
0.488800,-0.154103,-0.066528,0.008240
0.488850,-0.165416,-0.081787,0.010071
0.488900,-0.175261,-0.100098,0.010529
0.488950,-0.183551,-0.111084,0.014648
0.489000,-0.190211,-0.126343,0.021210
0.489050,-0.195183,-0.138550,0.019379
0.489100,-0.198423,-0.147705,0.018158
0.489150,-0.199901,-0.159912,0.019379
0.489200,-0.199605,-0.164795,0.018768
0.489250,-0.197538,-0.175171,0.020142
0.489300,-0.193717,-0.179443,0.023651
0.489350,-0.188176,-0.185547,0.023651
0.489400,-0.180965,-0.183105,0.021973
0.489450,-0.172148,-0.183105,0.022736
0.489500,-0.161803,-0.183105,0.023651
0.489550,-0.150022,-0.178223,0.025940
0.489600,-0.136909,-0.174561,0.025635
0.489650,-0.122581,-0.166016,0.027466
0.489700,-0.107165,-0.156860,0.022430
0.489750,-0.090798,-0.150146,0.017853
0.489800,-0.073625,-0.139771,0.019531
0.489850,-0.055798,-0.128784,0.021667
0.489900,-0.037476,-0.112305,0.020752
0.489950,-0.018822,-0.098877,0.018768
0.490000,-0.000000,-0.083008,0.015869
0.490050,0.018822,-0.068359,0.014191
0.490100,0.037476,-0.048218,0.011444
0.490150,0.055798,-0.034180,0.012817
0.490200,0.073625,-0.015259,0.010529
0.490250,0.090798,0.004272,0.007629
0.490300,0.107165,0.022583,0.007477
0.490350,0.122581,0.039673,0.005951
0.490400,0.136909,0.059204,0.001984
0.490450,0.150022,0.075073,-0.003510
0.490500,0.161803,0.091553,-0.005341
0.490550,0.172148,0.104370,-0.000458
0.490600,0.180965,0.122070,0.000000
0.490650,0.188176,0.134277,-0.006714
0.490700,0.193717,0.145874,-0.006561
0.490750,0.197538,0.158081,-0.008392
0.490800,0.199605,0.169678,-0.010834
0.490850,0.199901,0.177002,-0.010986
0.490900,0.198423,0.182495,-0.008698
0.490950,0.195183,0.190430,-0.014648
0.491000,0.190211,0.192871,-0.014038
0.491050,0.183551,0.198364,-0.015411
0.491100,0.175261,0.197754,-0.013733
0.491150,0.165416,0.197754,-0.016327
0.491200,0.154103,0.191650,-0.014496
0.491250,0.141421,0.190430,-0.014038
0.491300,0.127485,0.182495,-0.011139
0.491350,0.112417,0.175171,-0.016327
0.491400,0.096351,0.167236,-0.012360
0.491450,0.079430,0.156250,-0.012207
0.491500,0.061803,0.146484,-0.011444
0.491550,0.043629,0.131226,-0.012207
0.491600,0.025067,0.117187,-0.009613
0.491650,0.006282,0.102539,-0.011749
0.491700,-0.012558,0.083618,-0.003815
0.491750,-0.031287,0.068359,-0.001068
0.491800,-0.049738,0.050049,-0.001068
0.491850,-0.067748,0.031738,0.000610
0.491900,-0.085156,0.016479,0.000458
0.491950,-0.101808,-0.001221,0.001831
0.492000,-0.117557,-0.020752,0.002289
0.492050,-0.132262,-0.035400,0.003204
0.492100,-0.145794,-0.053711,0.007782
0.492150,-0.158031,-0.070801,0.011597
0.492200,-0.168866,-0.086670,0.015411
0.492250,-0.178201,-0.104980,0.014954
0.492300,-0.185955,-0.117798,0.016174
0.492350,-0.192059,-0.132446,0.016937
0.492400,-0.196457,-0.139771,0.017700
0.492450,-0.199112,-0.154419,0.019073
0.492500,-0.200000,-0.162354,0.015717
0.492550,-0.199112,-0.167236,0.019073
0.492600,-0.196457,-0.177002,0.021210
0.492650,-0.192059,-0.178223,0.024567
0.492700,-0.185955,-0.184326,0.026398
0.492750,-0.178201,-0.184937,0.024567
0.492800,-0.168866,-0.184326,0.021973
0.492850,-0.158031,-0.183105,0.021362
0.492900,-0.145794,-0.177612,0.026245
0.492950,-0.132262,-0.172119,0.024414
0.493000,-0.117557,-0.162964,0.020599
0.493050,-0.101808,-0.156250,0.022430
0.493100,-0.085156,-0.145874,0.024872
0.493150,-0.067748,-0.133667,0.022888
0.493200,-0.049738,-0.122070,0.018463
0.493250,-0.031287,-0.108032,0.021210
0.493300,-0.012558,-0.095215,0.016327
0.493350,0.006282,-0.077515,0.016174
0.493400,0.025067,-0.064697,0.017090
0.493450,0.043629,-0.043335,0.011902
0.493500,0.061803,-0.025635,0.007629
0.493550,0.079430,-0.009766,0.006256
0.493600,0.096351,0.007935,0.009460
0.493650,0.112417,0.025635,0.007019
0.493700,0.127485,0.046997,0.003510
0.493750,0.141421,0.064697,-0.000763
0.493800,0.154103,0.080566,0.000153
0.493850,0.165416,0.100098,-0.001373
0.493900,0.175261,0.111694,-0.003052
0.493950,0.183551,0.126953,-0.005798
0.494000,0.190211,0.138550,-0.010529
0.494050,0.195183,0.153809,-0.009918
0.494100,0.198423,0.162354,-0.008087
0.494150,0.199901,0.172119,-0.005035
0.494200,0.199605,0.180054,-0.012207
0.494250,0.197538,0.187378,-0.012817
0.494300,0.193717,0.190430,-0.012817
0.494350,0.188176,0.195312,-0.012512
0.494400,0.180965,0.194702,-0.012360
0.494450,0.172148,0.197144,-0.014343
0.494500,0.161803,0.196533,-0.017853
0.494550,0.150022,0.192871,-0.016479
0.494600,0.136909,0.186768,-0.015106
0.494650,0.122581,0.181885,-0.016632
0.494700,0.107165,0.171509,-0.012970
0.494750,0.090798,0.161743,-0.011749
0.494800,0.073625,0.149536,-0.011444
0.494850,0.055798,0.137329,-0.007935
0.494900,0.037476,0.128174,-0.011444
0.494950,0.018822,0.109863,-0.008850
0.495000,0.000000,0.096436,-0.007935
0.495050,-0.018822,0.079956,-0.005646
0.495100,-0.037476,0.061035,-0.002441
0.495150,-0.055798,0.044556,-0.001831
0.495200,-0.073625,0.025024,0.000916
0.495250,-0.090798,0.006714,0.005341
0.495300,-0.107165,-0.010376,0.004578
0.495350,-0.122581,-0.026855,0.003967
0.495400,-0.136909,-0.042114,0.002594
0.495450,-0.150022,-0.059814,0.004730
0.495500,-0.161803,-0.079346,0.010223
0.495550,-0.172148,-0.092163,0.014038
0.495600,-0.180965,-0.109863,0.017395
0.495650,-0.188176,-0.122070,0.017548
0.495700,-0.193717,-0.135498,0.015564
0.495750,-0.197538,-0.145874,0.014648
0.495800,-0.199605,-0.155640,0.017242
0.495850,-0.199901,-0.165405,0.023041
0.495900,-0.198423,-0.172119,0.024719
0.495950,-0.195183,-0.178223,0.020752
0.496000,-0.190211,-0.182495,0.021820
0.496050,-0.183551,-0.181885,0.022125
0.496100,-0.175261,-0.180664,0.022583
0.496150,-0.165416,-0.183716,0.021820
0.496200,-0.154103,-0.178833,0.025635
0.496250,-0.141421,-0.177612,0.025024
0.496300,-0.127485,-0.169678,0.025024
0.496350,-0.112417,-0.160522,0.021667
0.496400,-0.096351,-0.151367,0.023346
0.496450,-0.079430,-0.143433,0.024719
0.496500,-0.061803,-0.131226,0.021515
0.496550,-0.043629,-0.115356,0.015869
0.496600,-0.025067,-0.103760,0.015869
0.496650,-0.006282,-0.087280,0.015411
0.496700,0.012558,-0.071411,0.018768
0.496750,0.031287,-0.056152,0.014954
0.496800,0.049738,-0.037231,0.013580
0.496850,0.067748,-0.023804,0.011597
0.496900,0.085156,-0.001221,0.008240
0.496950,0.101808,0.014648,0.002136
0.497000,0.117557,0.036621,0.003204
0.497050,0.132262,0.049438,0.003815
0.497100,0.145794,0.068970,0.005798
0.497150,0.158031,0.085449,-0.002441
0.497200,0.168866,0.100098,-0.001984
0.497250,0.178201,0.115967,-0.006256
0.497300,0.185955,0.131226,-0.007477
0.497350,0.192059,0.144653,-0.009766
0.497400,0.196457,0.156860,-0.007019
0.497450,0.199112,0.165405,-0.009155
0.497500,0.200000,0.177002,-0.007172
0.497550,0.199112,0.181885,-0.009766
0.497600,0.196457,0.188599,-0.010986
0.497650,0.192059,0.190430,-0.014648
0.497700,0.185955,0.196533,-0.017090
0.497750,0.178201,0.197144,-0.013275
0.497800,0.168866,0.193481,-0.008545
0.497850,0.158031,0.194092,-0.016327
0.497900,0.145794,0.189819,-0.018463
0.497950,0.132262,0.184937,-0.016327
0.498000,0.117557,0.180054,-0.011139
0.498050,0.101808,0.168457,-0.007477
0.498100,0.085156,0.156860,-0.009918
0.498150,0.067748,0.146484,-0.016632
0.498200,0.049738,0.134888,-0.013428
0.498250,0.031287,0.120239,-0.013275
0.498300,0.012558,0.104370,-0.005493
0.498350,-0.006282,0.091553,-0.005493
0.498400,-0.025067,0.073242,-0.003662
0.498450,-0.043629,0.056763,-0.004883
0.498500,-0.061803,0.037842,-0.003662
0.498550,-0.079430,0.021362,0.004578
0.498600,-0.096351,0.003052,0.004578
0.498650,-0.112417,-0.013428,0.002289
0.498700,-0.127485,-0.032349,0.004578
0.498750,-0.141421,-0.049438,0.005341
0.498800,-0.154103,-0.066528,0.008698
0.498850,-0.165416,-0.083618,0.011597
0.498900,-0.175261,-0.100708,0.015259
0.498950,-0.183551,-0.112915,0.013275
0.499000,-0.190211,-0.128174,0.017700
0.499050,-0.195183,-0.139160,0.018768
0.499100,-0.198423,-0.151367,0.016632
0.499150,-0.199901,-0.158081,0.019989
0.499200,-0.199605,-0.168457,0.018158
0.499250,-0.197538,-0.172729,0.024261
0.499300,-0.193717,-0.177002,0.020447
0.499350,-0.188176,-0.181274,0.023651
0.499400,-0.180965,-0.182495,0.022736
0.499450,-0.172148,-0.184937,0.026550
0.499500,-0.161803,-0.183105,0.025635
0.499550,-0.150022,-0.180664,0.024414
0.499600,-0.136909,-0.174561,0.021667
0.499650,-0.122581,-0.165405,0.021973
0.499700,-0.107165,-0.160522,0.023346
0.499750,-0.090798,-0.148315,0.025177
0.499800,-0.073625,-0.139160,0.020294
0.499850,-0.055798,-0.124512,0.019226
0.499900,-0.037476,-0.111084,0.018921
0.499950,-0.018822,-0.098267,0.014343
0.500000,-0.000000,-0.080566,0.013733
0.500050,0.018822,-0.068970,0.017242
0.500100,0.037476,-0.048828,0.014954
0.500150,0.055798,-0.032959,0.017242
0.500200,0.073625,-0.014648,0.008850
0.500250,0.090798,0.004883,0.006714
0.500300,0.107165,0.021973,0.004883
0.500350,0.122581,0.040894,0.002747
0.500400,0.136909,0.054932,-0.000153
0.500450,0.150022,0.075073,-0.000153
0.500500,0.161803,0.092163,-0.003052
0.500550,0.172148,0.106812,-0.001831
0.500600,0.180965,0.123291,-0.000610
0.500650,0.188176,0.132446,-0.005188
0.500700,0.193717,0.147705,-0.008240
0.500750,0.197538,0.156860,-0.009308
0.500800,0.199605,0.169678,-0.009460
0.500850,0.199901,0.178223,-0.009918
0.500900,0.198423,0.185547,-0.012054
0.500950,0.195183,0.189819,-0.011292
0.501000,0.190211,0.195312,-0.012665
0.501050,0.183551,0.197144,-0.012665
0.501100,0.175261,0.196533,-0.014648
0.501150,0.165416,0.194702,-0.014954
0.501200,0.154103,0.192261,-0.014648
0.501250,0.141421,0.189819,-0.013275
0.501300,0.127485,0.182495,-0.015869
0.501350,0.112417,0.175171,-0.018311
0.501400,0.096351,0.164185,-0.012817
0.501450,0.079430,0.153809,-0.007477
0.501500,0.061803,0.146484,-0.009918
0.501550,0.043629,0.130615,-0.013580
0.501600,0.025067,0.119019,-0.011902
