t (s),u (deg),y (deg),current (A)
0.431350,-0.127485,-0.037231,0.166931
0.431400,-0.049738,-0.092773,0.318298
0.431450,0.037476,-0.134277,0.401611
0.431500,0.117557,-0.148315,0.417786
0.431550,0.175261,-0.133057,0.350800
0.431600,0.199605,-0.093994,0.218506
0.431650,0.185955,-0.026245,0.043945
0.431700,0.136909,0.034180,-0.148010
0.431750,0.061803,0.097656,-0.298920
0.431800,-0.025067,0.145264,-0.398865
0.431850,-0.107165,0.162354,-0.408325
0.431900,-0.168866,0.151978,-0.346527
0.431950,-0.198423,0.117187,-0.222626
0.432000,-0.190211,0.052490,-0.051117
0.432050,-0.145794,-0.020752,0.119324
0.432100,-0.073625,-0.076904,0.283813
0.432150,0.012558,-0.128784,0.385742
0.432200,0.096351,-0.146484,0.424500
0.432250,0.161803,-0.142822,0.388336
0.432300,0.196457,-0.105591,0.256195
0.432350,0.193717,-0.046997,0.088806
0.432400,0.154103,0.019531,-0.105133
0.432450,0.085156,0.083618,-0.258484
0.432500,0.000000,0.134277,-0.374756
0.432550,-0.085156,0.162354,-0.407562
0.432600,-0.154103,0.157471,-0.371399
0.432650,-0.193717,0.131836,-0.264893
0.432700,-0.196457,0.073853,-0.101166
0.432750,-0.161803,0.009155,0.068970
0.432800,-0.096351,-0.059814,0.247192
0.432850,-0.012558,-0.114746,0.363770
0.432900,0.073625,-0.145874,0.420685
0.432950,0.145794,-0.150146,0.406952
0.433000,0.190211,-0.120239,0.296936
0.433050,0.198423,-0.070801,0.140076
0.433100,0.168866,0.000000,-0.052795
0.433150,0.107165,0.065918,-0.213318
0.433200,0.025067,0.123291,-0.342102
0.433250,-0.061803,0.156250,-0.414886
0.433300,-0.136909,0.162964,-0.393677
0.433350,-0.185955,0.139160,-0.294800
0.433400,-0.199605,0.087280,-0.140381
0.433450,-0.175261,0.024414,0.024872
0.433500,-0.117557,-0.042725,0.200653
0.433550,-0.037476,-0.102539,0.327911
0.433600,0.049738,-0.139771,0.413818
0.433650,0.127485,-0.148315,0.404816
0.433700,0.180965,-0.132446,0.340729
0.433750,0.200000,-0.084839,0.201263
0.433800,0.180965,-0.023804,0.011444
0.433850,0.127485,0.047607,-0.165253
0.433900,0.049738,0.109863,-0.315552
0.433950,-0.037476,0.150757,-0.411530
0.434000,-0.117557,0.164185,-0.408783
0.434050,-0.175261,0.148926,-0.337982
0.434100,-0.199605,0.106812,-0.185852
0.434150,-0.185955,0.043945,-0.017242
0.434200,-0.136909,-0.028687,0.150299
0.434250,-0.061803,-0.086060,0.302124
0.434300,0.025067,-0.131226,0.393219
0.434350,0.107165,-0.148315,0.419464
0.434400,0.168866,-0.136719,0.362396
0.434450,0.198423,-0.100708,0.236664
0.434500,0.190211,-0.038452,0.057678
0.434550,0.145794,0.026245,-0.118256
0.434600,0.073625,0.094604,-0.287476
0.434650,-0.012558,0.141602,-0.391541
0.434700,-0.096351,0.164795,-0.415497
0.434750,-0.161803,0.155029,-0.362549
0.434800,-0.196457,0.119629,-0.231781
0.434850,-0.193717,0.062256,-0.070648
0.434900,-0.154103,-0.008545,0.099640
0.434950,-0.085156,-0.071411,0.268097
0.435000,-0.000000,-0.125732,0.379333
0.435050,0.085156,-0.147705,0.421448
0.435100,0.154103,-0.145874,0.381012
0.435150,0.193717,-0.111084,0.275421
0.435200,0.196457,-0.053711,0.118713
0.435250,0.161803,0.007935,-0.068054
0.435300,0.096351,0.079956,-0.244293
0.435350,0.012558,0.128784,-0.361023
0.435400,-0.073625,0.158081,-0.411987
0.435450,-0.145794,0.159302,-0.386200
0.435500,-0.190211,0.129395,-0.284424
0.435550,-0.198423,0.079346,-0.126648
0.435600,-0.168866,0.011597,0.046234
0.435650,-0.107165,-0.051270,0.223999
0.435700,-0.025067,-0.107422,0.343170
0.435750,0.061803,-0.143433,0.419312
0.435800,0.136909,-0.149536,0.406342
0.435850,0.185955,-0.126953,0.319366
0.435900,0.199605,-0.076294,0.172577
0.435950,0.175261,-0.010986,-0.021057
0.436000,0.117557,0.059814,-0.191498
0.436050,0.037476,0.113525,-0.336304
0.436100,-0.049738,0.153198,-0.402832
0.436150,-0.127485,0.162354,-0.399475
0.436200,-0.180965,0.140991,-0.319214
0.436250,-0.200000,0.095825,-0.173950
0.436300,-0.180965,0.029907,-0.002747
0.436350,-0.127485,-0.031738,0.177612
0.436400,-0.049738,-0.097046,0.311279
0.436450,0.037476,-0.134888,0.407715
0.436500,0.117557,-0.153198,0.428009
0.436550,0.175261,-0.133667,0.348816
0.436600,0.199605,-0.094604,0.209656
0.436650,0.185955,-0.028687,0.029449
0.436700,0.136909,0.035400,-0.140533
0.436750,0.061803,0.100098,-0.301971
0.436800,-0.025067,0.145874,-0.393219
0.436850,-0.107165,0.164185,-0.410309
0.436900,-0.168866,0.153809,-0.341797
0.436950,-0.198423,0.112915,-0.216217
0.437000,-0.190211,0.056152,-0.062866
0.437050,-0.145794,-0.014038,0.126038
0.437100,-0.073625,-0.077515,0.277863
0.437150,0.012558,-0.126343,0.392456
0.437200,0.096351,-0.151978,0.437469
0.437250,0.161803,-0.144653,0.380554
0.437300,0.196457,-0.109863,0.262146
0.437350,0.193717,-0.050049,0.079346
0.437400,0.154103,0.017090,-0.098877
0.437450,0.085156,0.086670,-0.260315
0.437500,0.000000,0.137329,-0.379639
0.437550,-0.085156,0.161743,-0.411987
0.437600,-0.154103,0.158691,-0.364380
0.437650,-0.193717,0.125732,-0.253143
0.437700,-0.196457,0.072632,-0.107574
0.437750,-0.161803,0.004272,0.084534
0.437800,-0.096351,-0.059204,0.239258
0.437850,-0.012558,-0.114746,0.368347
0.437900,0.073625,-0.145874,0.413666
0.437950,0.145794,-0.150146,0.398102
0.438000,0.190211,-0.121460,0.310516
0.438050,0.198423,-0.068970,0.142059
0.438100,0.168866,-0.004272,-0.040436
0.438150,0.107165,0.064697,-0.212708
0.438200,0.025067,0.123901,-0.355682
0.438250,-0.061803,0.155640,-0.411987
0.438300,-0.136909,0.164185,-0.396729
0.438350,-0.185955,0.136108,-0.292511
0.438400,-0.199605,0.091553,-0.152740
0.438450,-0.175261,0.023804,0.022430
0.438500,-0.117557,-0.043945,0.204010
0.438550,-0.037476,-0.101318,0.339813
0.438600,0.049738,-0.142822,0.415955
0.438650,0.127485,-0.150146,0.411072
0.438700,0.180965,-0.132446,0.331879
0.438750,0.200000,-0.083008,0.192566
0.438800,0.180965,-0.023193,0.009155
0.438850,0.127485,0.049438,-0.178528
0.438900,0.049738,0.108643,-0.318756
0.438950,-0.037476,0.150146,-0.399017
0.439000,-0.117557,0.164185,-0.407867
0.439050,-0.175261,0.146484,-0.323181
0.439100,-0.199605,0.107422,-0.196381
0.439150,-0.185955,0.040283,-0.029144
0.439200,-0.136909,-0.024414,0.151672
0.439250,-0.061803,-0.087280,0.294037
0.439300,0.025067,-0.132446,0.397949
0.439350,0.107165,-0.148926,0.417023
0.439400,0.168866,-0.140381,0.365906
0.439450,0.198423,-0.098267,0.244141
0.439500,0.190211,-0.043335,0.064697
0.439550,0.145794,0.028687,-0.112610
0.439600,0.073625,0.092773,-0.289307
0.439650,-0.012558,0.139771,-0.385132
0.439700,-0.096351,0.163574,-0.416870
0.439750,-0.161803,0.158081,-0.360260
0.439800,-0.196457,0.119019,-0.240021
0.439850,-0.193717,0.060425,-0.083771
0.439900,-0.154103,-0.004883,0.105438
0.439950,-0.085156,-0.067749,0.258789
0.440000,-0.000000,-0.120239,0.381317
0.440050,0.085156,-0.149536,0.419769
0.440100,0.154103,-0.144653,0.383759
0.440150,0.193717,-0.112915,0.278931
0.440200,0.196457,-0.059814,0.114288
0.440250,0.161803,0.006714,-0.057983
0.440300,0.096351,0.076294,-0.237732
0.440350,0.012558,0.131836,-0.360260
0.440400,-0.073625,0.160522,-0.417938
0.440450,-0.145794,0.161133,-0.387115
0.440500,-0.190211,0.131226,-0.281525
0.440550,-0.198423,0.079346,-0.126801
0.440600,-0.168866,0.014038,0.057678
0.440650,-0.107165,-0.049438,0.214691
0.440700,-0.025067,-0.109253,0.351868
0.440750,0.061803,-0.142212,0.421295
0.440800,0.136909,-0.148926,0.405426
0.440850,0.185955,-0.124512,0.310059
0.440900,0.199605,-0.073853,0.155487
0.440950,0.175261,-0.014038,-0.011444
0.441000,0.117557,0.058594,-0.194550
0.441050,0.037476,0.112305,-0.325317
0.441100,-0.049738,0.156250,-0.407104
0.441150,-0.127485,0.162964,-0.397339
0.441200,-0.180965,0.144043,-0.317535
0.441250,-0.200000,0.097656,-0.180511
0.441300,-0.180965,0.034180,0.000153
0.441350,-0.127485,-0.031128,0.168762
0.441400,-0.049738,-0.096436,0.325623
0.441450,0.037476,-0.136719,0.414734
0.441500,0.117557,-0.153198,0.422821
0.441550,0.175261,-0.135498,0.356140
0.441600,0.199605,-0.092773,0.203857
0.441650,0.185955,-0.026245,0.030670
0.441700,0.136909,0.039673,-0.142059
0.441750,0.061803,0.101318,-0.303192
0.441800,-0.025067,0.148926,-0.392609
0.441850,-0.107165,0.164795,-0.401459
0.441900,-0.168866,0.153809,-0.340118
0.441950,-0.198423,0.114136,-0.226440
0.442000,-0.190211,0.052490,-0.048523
0.442050,-0.145794,-0.013428,0.123901
0.442100,-0.073625,-0.079346,0.285034
0.442150,0.012558,-0.126953,0.388031
0.442200,0.096351,-0.148926,0.423279
0.442250,0.161803,-0.142212,0.384216
0.442300,0.196457,-0.110474,0.257263
0.442350,0.193717,-0.050049,0.092163
0.442400,0.154103,0.016479,-0.089722
0.442450,0.085156,0.084229,-0.263672
0.442500,0.000000,0.137329,-0.379944
0.442550,-0.085156,0.162354,-0.419159
0.442600,-0.154103,0.159302,-0.370178
0.442650,-0.193717,0.126953,-0.263824
0.442700,-0.196457,0.071411,-0.104828
0.442750,-0.161803,0.003662,0.082703
0.442800,-0.096351,-0.065918,0.249939
0.442850,-0.012558,-0.115967,0.369263
0.442900,0.073625,-0.145874,0.412903
0.442950,0.145794,-0.145264,0.395660
0.443000,0.190211,-0.117187,0.289764
0.443050,0.198423,-0.067139,0.142517
0.443100,0.168866,0.000610,-0.032501
0.443150,0.107165,0.065918,-0.218506
0.443200,0.025067,0.123291,-0.345154
0.443250,-0.061803,0.157471,-0.415649
0.443300,-0.136909,0.162964,-0.389557
0.443350,-0.185955,0.137329,-0.298157
0.443400,-0.199605,0.089722,-0.154266
0.443450,-0.175261,0.024414,0.028687
0.443500,-0.117557,-0.046997,0.189514
0.443550,-0.037476,-0.102539,0.339355
0.443600,0.049738,-0.141602,0.412598
0.443650,0.127485,-0.149536,0.411224
0.443700,0.180965,-0.129395,0.333557
0.443750,0.200000,-0.084229,0.187073
0.443800,0.180965,-0.018921,0.018311
0.443850,0.127485,0.046387,-0.170593
0.443900,0.049738,0.109253,-0.309143
0.443950,-0.037476,0.150146,-0.404053
0.444000,-0.117557,0.166016,-0.405579
0.444050,-0.175261,0.148926,-0.337524
0.444100,-0.199605,0.106812,-0.202637
0.444150,-0.185955,0.043335,-0.025482
0.444200,-0.136909,-0.021973,0.148773
0.444250,-0.061803,-0.086060,0.305939
0.444300,0.025067,-0.131836,0.391998
0.444350,0.107165,-0.151367,0.422058
0.444400,0.168866,-0.137329,0.363312
0.444450,0.198423,-0.101929,0.235443
0.444500,0.190211,-0.042725,0.069580
0.444550,0.145794,0.029297,-0.125580
0.444600,0.073625,0.092163,-0.275421
0.444650,-0.012558,0.142212,-0.387573
0.444700,-0.096351,0.162354,-0.418854
0.444750,-0.161803,0.154419,-0.361786
0.444800,-0.196457,0.118408,-0.239258
0.444850,-0.193717,0.062256,-0.067291
0.444900,-0.154103,-0.006104,0.100403
0.444950,-0.085156,-0.069580,0.265198
0.445000,-0.000000,-0.119629,0.370483
0.445050,0.085156,-0.148926,0.421295
0.445100,0.154103,-0.147095,0.386810
0.445150,0.193717,-0.113525,0.275269
0.445200,0.196457,-0.064697,0.125122
0.445250,0.161803,0.007935,-0.068665
0.445300,0.096351,0.073853,-0.239258
0.445350,0.012558,0.128174,-0.367279
0.445400,-0.073625,0.159302,-0.421753
0.445450,-0.145794,0.157471,-0.382233
0.445500,-0.190211,0.134277,-0.285645
0.445550,-0.198423,0.075684,-0.113983
0.445600,-0.168866,0.015869,0.054779
0.445650,-0.107165,-0.053711,0.225067
0.445700,-0.025067,-0.108032,0.354309
0.445750,0.061803,-0.143433,0.419922
0.445800,0.136909,-0.150146,0.399933
0.445850,0.185955,-0.124512,0.307617
0.445900,0.199605,-0.076294,0.162964
0.445950,0.175261,-0.009155,-0.005951
0.446000,0.117557,0.053101,-0.191193
0.446050,0.037476,0.114746,-0.331726
0.446100,-0.049738,0.150146,-0.396881
0.446150,-0.127485,0.162354,-0.399170
0.446200,-0.180965,0.144043,-0.326996
0.446250,-0.200000,0.097656,-0.174255
0.446300,-0.180965,0.036621,0.001221
0.446350,-0.127485,-0.034790,0.182953
0.446400,-0.049738,-0.092773,0.316467
0.446450,0.037476,-0.138550,0.403748
0.446500,0.117557,-0.148926,0.423737
0.446550,0.175261,-0.133667,0.343933
0.446600,0.199605,-0.093384,0.215149
0.446650,0.185955,-0.029297,0.046539
0.446700,0.136909,0.036011,-0.147705
0.446750,0.061803,0.104370,-0.308075
0.446800,-0.025067,0.143433,-0.399628
0.446850,-0.107165,0.166016,-0.410614
0.446900,-0.168866,0.152588,-0.348663
0.446950,-0.198423,0.111084,-0.220337
0.447000,-0.190211,0.053101,-0.047760
0.447050,-0.145794,-0.016479,0.137024
0.447100,-0.073625,-0.079956,0.288239
0.447150,0.012558,-0.129395,0.383301
0.447200,0.096351,-0.147095,0.421600
0.447250,0.161803,-0.140991,0.368805
0.447300,0.196457,-0.108032,0.255737
0.447350,0.193717,-0.044556,0.080261
0.447400,0.154103,0.016479,-0.094299
0.447450,0.085156,0.086060,-0.251770
0.447500,0.000000,0.134277,-0.376434
0.447550,-0.085156,0.163574,-0.412750
0.447600,-0.154103,0.159912,-0.379486
0.447650,-0.193717,0.125122,-0.266113
0.447700,-0.196457,0.071411,-0.103607
0.447750,-0.161803,0.001831,0.073090
0.447800,-0.096351,-0.062866,0.248566
0.447850,-0.012558,-0.118408,0.361938
0.447900,0.073625,-0.144653,0.422058
0.447950,0.145794,-0.149536,0.396881
0.448000,0.190211,-0.119019,0.298157
0.448050,0.198423,-0.067139,0.144196
0.448100,0.168866,-0.002441,-0.043335
0.448150,0.107165,0.066528,-0.211334
0.448200,0.025067,0.121460,-0.353851
0.448250,-0.061803,0.157471,-0.406342
0.448300,-0.136909,0.160522,-0.394592
0.448350,-0.185955,0.141602,-0.302734
0.448400,-0.199605,0.088501,-0.151215
0.448450,-0.175261,0.028687,0.021973
0.448500,-0.117557,-0.042114,0.197449
0.448550,-0.037476,-0.106201,0.330048
0.448600,0.049738,-0.139160,0.416718
0.448650,0.127485,-0.149536,0.411377
0.448700,0.180965,-0.130005,0.331726
0.448750,0.200000,-0.086670,0.201416
0.448800,0.180965,-0.022583,0.011749
0.448850,0.127485,0.049438,-0.168457
0.448900,0.049738,0.108643,-0.323639
0.448950,-0.037476,0.148315,-0.400543
0.449000,-0.117557,0.162354,-0.408936
0.449050,-0.175261,0.151978,-0.332184
0.449100,-0.199605,0.103149,-0.196075
0.449150,-0.185955,0.050659,-0.028687
0.449200,-0.136909,-0.023193,0.154419
0.449250,-0.061803,-0.083618,0.300903
0.449300,0.025067,-0.128784,0.399780
0.449350,0.107165,-0.151978,0.415649
0.449400,0.168866,-0.135498,0.358124
0.449450,0.198423,-0.104370,0.244751
0.449500,0.190211,-0.042114,0.065765
0.449550,0.145794,0.023804,-0.114899
0.449600,0.073625,0.092163,-0.288391
0.449650,-0.012558,0.140381,-0.384064
0.449700,-0.096351,0.164795,-0.414276
0.449750,-0.161803,0.158081,-0.369568
0.449800,-0.196457,0.120850,-0.239258
0.449850,-0.193717,0.064087,-0.080109
0.449900,-0.154103,-0.006104,0.113373
0.449950,-0.085156,-0.067749,0.268402
0.450000,-0.000000,-0.124512,0.382233
0.450050,0.085156,-0.147705,0.413818
0.450100,0.154103,-0.143433,0.379791
0.450150,0.193717,-0.115967,0.277100
0.450200,0.196457,-0.056763,0.127716
0.450250,0.161803,0.001221,-0.059662
0.450300,0.096351,0.072632,-0.237427
0.450350,0.012558,0.126343,-0.356445
0.450400,-0.073625,0.155029,-0.417175
0.450450,-0.145794,0.162354,-0.395355
0.450500,-0.190211,0.129395,-0.278320
0.450550,-0.198423,0.083008,-0.129700
0.450600,-0.168866,0.014038,0.057678
0.450650,-0.107165,-0.053101,0.224915
0.450700,-0.025067,-0.110474,0.349274
0.450750,0.061803,-0.144043,0.424194
0.450800,0.136909,-0.148926,0.401611
0.450850,0.185955,-0.126343,0.317078
0.450900,0.199605,-0.073853,0.166016
0.450950,0.175261,-0.011597,-0.018768
0.451000,0.117557,0.059814,-0.203247
0.451050,0.037476,0.116577,-0.336151
0.451100,-0.049738,0.153198,-0.405426
0.451150,-0.127485,0.163574,-0.401154
0.451200,-0.180965,0.140991,-0.319214
0.451250,-0.200000,0.095825,-0.174255
0.451300,-0.180965,0.031738,0.009308
0.451350,-0.127485,-0.032959,0.175171
0.451400,-0.049738,-0.098267,0.312195
0.451450,0.037476,-0.134888,0.409698
0.451500,0.117557,-0.153198,0.416412
0.451550,0.175261,-0.136719,0.350037
0.451600,0.199605,-0.092773,0.205688
0.451650,0.185955,-0.029907,0.039673
0.451700,0.136909,0.039062,-0.139771
0.451750,0.061803,0.103760,-0.306549
0.451800,-0.025067,0.147705,-0.394440
0.451850,-0.107165,0.163574,-0.412292
0.451900,-0.168866,0.153809,-0.344238
0.451950,-0.198423,0.111084,-0.217896
0.452000,-0.190211,0.050049,-0.055389
0.452050,-0.145794,-0.015869,0.128021
0.452100,-0.073625,-0.080566,0.274506
0.452150,0.012558,-0.128174,0.390472
0.452200,0.096351,-0.147705,0.422821
0.452250,0.161803,-0.143433,0.374908
0.452300,0.196457,-0.105591,0.261841
0.452350,0.193717,-0.049438,0.091553
0.452400,0.154103,0.020142,-0.086517
0.452450,0.085156,0.082397,-0.266266
0.452500,0.000000,0.132446,-0.372772
0.452550,-0.085156,0.163574,-0.417023
0.452600,-0.154103,0.158691,-0.372162
0.452650,-0.193717,0.126343,-0.258789
0.452700,-0.196457,0.070190,-0.105743
0.452750,-0.161803,0.004883,0.077667
0.452800,-0.096351,-0.064087,0.234070
0.452850,-0.012558,-0.115356,0.362701
0.452900,0.073625,-0.145874,0.418396
0.452950,0.145794,-0.150146,0.399475
0.453000,0.190211,-0.120239,0.303955
0.453050,0.198423,-0.070190,0.144501
0.453100,0.168866,-0.004272,-0.033875
0.453150,0.107165,0.065918,-0.225372
0.453200,0.025067,0.122070,-0.346375
0.453250,-0.061803,0.156860,-0.410767
0.453300,-0.136909,0.162354,-0.391846
0.453350,-0.185955,0.135498,-0.298157
0.453400,-0.199605,0.091553,-0.155029
0.453450,-0.175261,0.025024,0.027313
0.453500,-0.117557,-0.041504,0.195923
0.453550,-0.037476,-0.103149,0.338135
0.453600,0.049738,-0.138550,0.405121
0.453650,0.127485,-0.151367,0.410614
0.453700,0.180965,-0.131836,0.344391
0.453750,0.200000,-0.084229,0.192108
0.453800,0.180965,-0.023804,0.012512
0.453850,0.127485,0.047607,-0.177612
0.453900,0.049738,0.106812,-0.316467
0.453950,-0.037476,0.150146,-0.402374
0.454000,-0.117557,0.165405,-0.413361
0.454050,-0.175261,0.149536,-0.333252
0.454100,-0.199605,0.104980,-0.195160
0.454150,-0.185955,0.041504,-0.014191
0.454200,-0.136909,-0.023804,0.149994
0.454250,-0.061803,-0.087280,0.303802
0.454300,0.025067,-0.131226,0.392456
0.454350,0.107165,-0.150146,0.415955
0.454400,0.168866,-0.141602,0.361176
0.454450,0.198423,-0.101318,0.247955
0.454500,0.190211,-0.043335,0.075836
0.454550,0.145794,0.028076,-0.119781
0.454600,0.073625,0.091553,-0.280457
0.454650,-0.012558,0.140381,-0.384216
0.454700,-0.096351,0.162964,-0.422821
0.454750,-0.161803,0.156860,-0.362091
0.454800,-0.196457,0.120850,-0.245667
0.454850,-0.193717,0.062256,-0.066223
0.454900,-0.154103,-0.004883,0.108032
0.454950,-0.085156,-0.073242,0.258789
0.455000,-0.000000,-0.121460,0.382233
0.455050,0.085156,-0.151978,0.420837
0.455100,0.154103,-0.145874,0.386353
0.455150,0.193717,-0.112915,0.278778
0.455200,0.196457,-0.058594,0.112000
0.455250,0.161803,0.009155,-0.062103
0.455300,0.096351,0.076904,-0.243835
0.455350,0.012558,0.126953,-0.361633
0.455400,-0.073625,0.162964,-0.411377
0.455450,-0.145794,0.160522,-0.383606
0.455500,-0.190211,0.133667,-0.283966
0.455550,-0.198423,0.079346,-0.118713
0.455600,-0.168866,0.015259,0.054321
0.455650,-0.107165,-0.054321,0.216980
0.455700,-0.025067,-0.110474,0.355530
0.455750,0.061803,-0.145264,0.416718
0.455800,0.136909,-0.150146,0.408020
0.455850,0.185955,-0.124512,0.304718
0.455900,0.199605,-0.076904,0.163269
0.455950,0.175261,-0.006714,-0.010529
0.456000,0.117557,0.054932,-0.195312
0.456050,0.037476,0.117798,-0.326843
0.456100,-0.049738,0.153809,-0.407104
0.456150,-0.127485,0.164795,-0.399475
0.456200,-0.180965,0.143433,-0.317535
0.456250,-0.200000,0.094604,-0.181122
0.456300,-0.180965,0.032959,0.001068
0.456350,-0.127485,-0.034790,0.170593
0.456400,-0.049738,-0.096436,0.322876
0.456450,0.037476,-0.134888,0.403595
0.456500,0.117557,-0.153809,0.417328
0.456550,0.175261,-0.135498,0.348969
0.456600,0.199605,-0.094604,0.214233
0.456650,0.185955,-0.029297,0.047302
0.456700,0.136909,0.038452,-0.148621
0.456750,0.061803,0.103760,-0.307007
0.456800,-0.025067,0.145264,-0.397339
0.456850,-0.107165,0.162964,-0.401306
0.456900,-0.168866,0.150757,-0.339661
0.456950,-0.198423,0.113525,-0.218048
0.457000,-0.190211,0.053101,-0.051270
0.457050,-0.145794,-0.014648,0.121307
0.457100,-0.073625,-0.079956,0.279236
0.457150,0.012558,-0.126953,0.380096
0.457200,0.096351,-0.147705,0.422668
0.457250,0.161803,-0.145264,0.387878
0.457300,0.196457,-0.106812,0.260162
0.457350,0.193717,-0.052490,0.091858
0.457400,0.154103,0.018311,-0.103912
0.457450,0.085156,0.081787,-0.258636
0.457500,0.000000,0.136719,-0.378876
0.457550,-0.085156,0.161743,-0.409698
0.457600,-0.154103,0.161133,-0.372772
0.457650,-0.193717,0.128174,-0.263672
0.457700,-0.196457,0.071411,-0.098877
0.457750,-0.161803,0.006714,0.073242
0.457800,-0.096351,-0.061035,0.246735
0.457850,-0.012558,-0.115967,0.360565
0.457900,0.073625,-0.144653,0.423737
0.457950,0.145794,-0.148926,0.403900
0.458000,0.190211,-0.119019,0.296021
0.458050,0.198423,-0.071411,0.140991
0.458100,0.168866,-0.001831,-0.049744
0.458150,0.107165,0.065308,-0.215759
0.458200,0.025067,0.122681,-0.351257
0.458250,-0.061803,0.159302,-0.415497
0.458300,-0.136909,0.161743,-0.391693
0.458350,-0.185955,0.139160,-0.295258
0.458400,-0.199605,0.089722,-0.143890
0.458450,-0.175261,0.026855,0.024567
0.458500,-0.117557,-0.042725,0.201874
0.458550,-0.037476,-0.100708,0.335236
0.458600,0.049738,-0.137939,0.411224
0.458650,0.127485,-0.149536,0.404358
0.458700,0.180965,-0.130615,0.336456
0.458750,0.200000,-0.086670,0.197601
0.458800,0.180965,-0.021362,0.010681
0.458850,0.127485,0.045776,-0.168762
0.458900,0.049738,0.106201,-0.320740
0.458950,-0.037476,0.149536,-0.408478
0.459000,-0.117557,0.159912,-0.406189
0.459050,-0.175261,0.150757,-0.335846
0.459100,-0.199605,0.103149,-0.191803
0.459150,-0.185955,0.045776,-0.023041
0.459200,-0.136909,-0.026245,0.146637
0.459250,-0.061803,-0.085449,0.305481
0.459300,0.025067,-0.130005,0.398712
0.459350,0.107165,-0.152588,0.423889
0.459400,0.168866,-0.137329,0.363922
0.459450,0.198423,-0.102539,0.235291
0.459500,0.190211,-0.036621,0.054016
0.459550,0.145794,0.026855,-0.123596
0.459600,0.073625,0.095215,-0.289612
0.459650,-0.012558,0.140381,-0.385284
0.459700,-0.096351,0.163574,-0.409546
0.459750,-0.161803,0.153809,-0.360718
0.459800,-0.196457,0.116577,-0.231781
0.459850,-0.193717,0.063477,-0.077820
0.459900,-0.154103,-0.007324,0.096588
0.459950,-0.085156,-0.069580,0.263672
0.460000,-0.000000,-0.121460,0.373840
0.460050,0.085156,-0.147705,0.425262
0.460100,0.154103,-0.143433,0.381622
0.460150,0.193717,-0.115967,0.279541
0.460200,0.196457,-0.057373,0.121155
0.460250,0.161803,0.006714,-0.070496
0.460300,0.096351,0.077515,-0.237885
0.460350,0.012558,0.130615,-0.365601
0.460400,-0.073625,0.158691,-0.409241
0.460450,-0.145794,0.160522,-0.383301
0.460500,-0.190211,0.129395,-0.272522
0.460550,-0.198423,0.079956,-0.127106
0.460600,-0.168866,0.012817,0.043793
0.460650,-0.107165,-0.051880,0.221100
0.460700,-0.025067,-0.106812,0.347290
0.460750,0.061803,-0.145264,0.423279
0.460800,0.136909,-0.150146,0.408173
0.460850,0.185955,-0.126343,0.316620
0.460900,0.199605,-0.079956,0.170135
0.460950,0.175261,-0.011597,-0.019531
0.461000,0.117557,0.055542,-0.190735
0.461050,0.037476,0.118408,-0.341034
0.461100,-0.049738,0.153809,-0.402832
0.461150,-0.127485,0.162354,-0.398102
0.461200,-0.180965,0.142822,-0.314331
0.461250,-0.200000,0.099487,-0.174255
0.461300,-0.180965,0.031128,-0.003510
0.461350,-0.127485,-0.033569,0.176849
0.461400,-0.049738,-0.092163,0.311127
0.461450,0.037476,-0.137329,0.406799
0.461500,0.117557,-0.148926,0.416260
0.461550,0.175261,-0.136108,0.350952
0.461600,0.199605,-0.093384,0.216522
0.461650,0.185955,-0.031128,0.036316
0.461700,0.136909,0.033569,-0.138702
0.461750,0.061803,0.103760,-0.304718
0.461800,-0.025067,0.142212,-0.391235
0.461850,-0.107165,0.162964,-0.411530
0.461900,-0.168866,0.151978,-0.348969
0.461950,-0.198423,0.111694,-0.217438
0.462000,-0.190211,0.055542,-0.059204
0.462050,-0.145794,-0.016479,0.128632
0.462100,-0.073625,-0.075073,0.279083
0.462150,0.012558,-0.126953,0.392303
0.462200,0.096351,-0.146484,0.429382
0.462250,0.161803,-0.141602,0.376587
0.462300,0.196457,-0.107422,0.252686
0.462350,0.193717,-0.046997,0.086823
0.462400,0.154103,0.014648,-0.091095
0.462450,0.085156,0.087891,-0.253143
0.462500,0.000000,0.132446,-0.380707
0.462550,-0.085156,0.159912,-0.410156
0.462600,-0.154103,0.157471,-0.373993
0.462650,-0.193717,0.123291,-0.254517
0.462700,-0.196457,0.073242,-0.103302
0.462750,-0.161803,0.002441,0.084991
0.462800,-0.096351,-0.061646,0.246277
0.462850,-0.012558,-0.116577,0.366821
0.462900,0.073625,-0.145264,0.425568
0.462950,0.145794,-0.145874,0.397949
0.463000,0.190211,-0.120850,0.297546
0.463050,0.198423,-0.066528,0.134125
0.463100,0.168866,-0.001221,-0.046234
0.463150,0.107165,0.068970,-0.212402
0.463200,0.025067,0.124512,-0.354004
0.463250,-0.061803,0.157471,-0.409241
0.463300,-0.136909,0.164795,-0.391998
0.463350,-0.185955,0.135498,-0.286560
0.463400,-0.199605,0.089111,-0.148163
0.463450,-0.175261,0.022583,0.018921
0.463500,-0.117557,-0.043945,0.196381
0.463550,-0.037476,-0.103760,0.335693
0.463600,0.049738,-0.138550,0.413361
0.463650,0.127485,-0.150146,0.417786
0.463700,0.180965,-0.132446,0.339203
0.463750,0.200000,-0.081787,0.193024
0.463800,0.180965,-0.020752,0.006256
0.463850,0.127485,0.051270,-0.180969
