t (s),u (deg),y (deg),current (A)
0.793250,-0.061803,-0.169067,0.082245
0.793300,-0.025067,-0.156250,0.079803
0.793350,0.012558,-0.137939,0.071411
0.793400,0.049738,-0.111694,0.058594
0.793450,0.085156,-0.085449,0.048218
0.793500,0.117557,-0.051880,0.034027
0.793550,0.145794,-0.019531,0.014801
0.793600,0.168866,0.014648,-0.003967
0.793650,0.185955,0.050659,-0.020599
0.793700,0.196457,0.079956,-0.030365
0.793750,0.200000,0.114136,-0.046844
0.793800,0.196457,0.138550,-0.059509
0.793850,0.185955,0.161133,-0.070038
0.793900,0.168866,0.177002,-0.073547
0.793950,0.145794,0.184937,-0.075684
0.794000,0.117557,0.192261,-0.082550
0.794050,0.085156,0.187378,-0.080261
0.794100,0.049738,0.179443,-0.071411
0.794150,0.012558,0.164185,-0.064697
0.794200,-0.025067,0.142212,-0.059357
0.794250,-0.061803,0.117187,-0.047913
0.794300,-0.096351,0.087891,-0.036163
0.794350,-0.127485,0.055542,-0.016174
0.794400,-0.154103,0.020752,0.002289
0.794450,-0.175261,-0.013428,0.023041
0.794500,-0.190211,-0.050049,0.035706
0.794550,-0.198423,-0.081177,0.045929
0.794600,-0.199605,-0.107422,0.058136
0.794650,-0.193717,-0.135498,0.071411
0.794700,-0.180965,-0.154419,0.082550
0.794750,-0.161803,-0.166626,0.085602
0.794800,-0.136909,-0.176392,0.092010
0.794850,-0.107165,-0.175171,0.087891
0.794900,-0.073625,-0.172119,0.088501
0.794950,-0.037476,-0.158691,0.079041
0.795000,-0.000000,-0.144043,0.075989
0.795050,0.037476,-0.120239,0.063171
0.795100,0.073625,-0.094604,0.050354
0.795150,0.107165,-0.062866,0.036163
0.795200,0.136909,-0.030518,0.018311
0.795250,0.161803,0.006714,-0.000458
0.795300,0.180965,0.036011,-0.010376
0.795350,0.193717,0.070801,-0.024719
0.795400,0.199605,0.102539,-0.042725
0.795450,0.198423,0.132446,-0.060425
0.795500,0.190211,0.154419,-0.068207
0.795550,0.175261,0.173340,-0.067749
0.795600,0.154103,0.184326,-0.076599
0.795650,0.127485,0.188599,-0.078735
0.795700,0.096351,0.190430,-0.081940
0.795750,0.061803,0.183105,-0.076141
0.795800,0.025067,0.169067,-0.067291
0.795850,-0.012558,0.150146,-0.059509
0.795900,-0.049738,0.125732,-0.051575
0.795950,-0.085156,0.096436,-0.039673
0.796000,-0.117557,0.065308,-0.021210
0.796050,-0.145794,0.028687,-0.003357
0.796100,-0.168866,-0.002441,0.012054
0.796150,-0.185955,-0.037842,0.027924
0.796200,-0.196457,-0.066528,0.041351
0.796250,-0.200000,-0.100708,0.057678
0.796300,-0.196457,-0.124512,0.068207
0.796350,-0.185955,-0.147095,0.074921
0.796400,-0.168866,-0.162964,0.086060
0.796450,-0.145794,-0.173950,0.087738
0.796500,-0.117557,-0.178833,0.089874
0.796550,-0.085156,-0.173950,0.088348
0.796600,-0.049738,-0.166016,0.084991
0.796650,-0.012558,-0.148315,0.077972
0.796700,0.025067,-0.129395,0.064087
0.796750,0.061803,-0.101929,0.052643
0.796800,0.096351,-0.072632,0.039062
0.796850,0.127485,-0.039673,0.030975
0.796900,0.154103,-0.007935,0.010223
0.796950,0.175261,0.024414,-0.007477
0.797000,0.190211,0.062866,-0.028381
0.797050,0.198423,0.091553,-0.041962
0.797100,0.199605,0.122681,-0.050659
0.797150,0.193717,0.145264,-0.059814
0.797200,0.180965,0.164185,-0.068970
0.797250,0.161803,0.180664,-0.075378
0.797300,0.136909,0.189819,-0.080872
0.797350,0.107165,0.192871,-0.079041
0.797400,0.073625,0.184326,-0.078735
0.797450,0.037476,0.176392,-0.072021
0.797500,0.000000,0.156860,-0.064545
0.797550,-0.037476,0.135498,-0.056458
0.797600,-0.073625,0.106812,-0.041656
0.797650,-0.107165,0.079346,-0.022583
0.797700,-0.136909,0.043945,-0.005188
0.797750,-0.161803,0.010986,0.003967
0.797800,-0.180965,-0.025024,0.018005
0.797850,-0.193717,-0.057983,0.036926
0.797900,-0.199605,-0.090332,0.055084
0.797950,-0.198423,-0.117187,0.064392
0.798000,-0.190211,-0.140381,0.075684
0.798050,-0.175261,-0.158081,0.080719
0.798100,-0.154103,-0.171509,0.087891
0.798150,-0.127485,-0.174561,0.090179
0.798200,-0.096351,-0.175171,0.092010
0.798250,-0.061803,-0.166626,0.084534
0.798300,-0.025067,-0.156860,0.077820
0.798350,0.012558,-0.135498,0.074463
0.798400,0.049738,-0.109863,0.055389
0.798450,0.085156,-0.084229,0.045776
0.798500,0.117557,-0.051270,0.030212
0.798550,0.145794,-0.018311,0.012360
0.798600,0.168866,0.017700,-0.005493
0.798650,0.185955,0.048218,-0.020905
0.798700,0.196457,0.083618,-0.031281
0.798750,0.200000,0.111694,-0.047302
0.798800,0.196457,0.139160,-0.059814
0.798850,0.185955,0.161133,-0.061340
0.798900,0.168866,0.177002,-0.070496
0.798950,0.145794,0.187988,-0.081482
0.799000,0.117557,0.191040,-0.084076
0.799050,0.085156,0.189209,-0.084076
0.799100,0.049738,0.176392,-0.073242
0.799150,0.012558,0.164795,-0.065155
0.799200,-0.025067,0.142212,-0.055695
0.799250,-0.061803,0.118408,-0.043640
0.799300,-0.096351,0.085449,-0.029602
0.799350,-0.127485,0.054321,-0.014648
0.799400,-0.154103,0.020752,-0.001526
0.799450,-0.175261,-0.014648,0.015259
0.799500,-0.190211,-0.050049,0.030670
0.799550,-0.198423,-0.079956,0.046387
0.799600,-0.199605,-0.110474,0.060272
0.799650,-0.193717,-0.133057,0.075226
0.799700,-0.180965,-0.158081,0.082550
0.799750,-0.161803,-0.165405,0.083466
0.799800,-0.136909,-0.177002,0.089264
0.799850,-0.107165,-0.175171,0.090179
0.799900,-0.073625,-0.168457,0.085449
0.799950,-0.037476,-0.161133,0.082397
0.800000,0.000000,-0.142212,0.073090
0.800050,0.037476,-0.122681,0.065613
0.800100,0.073625,-0.091553,0.048676
0.800150,0.107165,-0.064087,0.034180
0.800200,0.136909,-0.029297,0.019226
0.800250,0.161803,0.002441,0.007477
0.800300,0.180965,0.038452,-0.009460
0.800350,0.193717,0.073242,-0.030212
0.800400,0.199605,0.103760,-0.046844
0.800450,0.198423,0.130005,-0.056610
0.800500,0.190211,0.155029,-0.065002
0.800550,0.175261,0.172729,-0.072479
0.800600,0.154103,0.186157,-0.075531
0.800650,0.127485,0.189819,-0.080566
0.800700,0.096351,0.187378,-0.080109
0.800750,0.061803,0.180664,-0.075989
0.800800,0.025067,0.167847,-0.066833
0.800850,-0.012558,0.147705,-0.061798
0.800900,-0.049738,0.124512,-0.049133
0.800950,-0.085156,0.095825,-0.033875
0.801000,-0.117557,0.067139,-0.022125
0.801050,-0.145794,0.031738,-0.005188
0.801100,-0.168866,-0.003662,0.010223
0.801150,-0.185955,-0.037842,0.023804
0.801200,-0.196457,-0.064697,0.041656
0.801250,-0.200000,-0.100708,0.058289
0.801300,-0.196457,-0.123291,0.069580
0.801350,-0.185955,-0.148315,0.079346
0.801400,-0.168866,-0.162964,0.084991
0.801450,-0.145794,-0.171509,0.084229
0.801500,-0.117557,-0.178833,0.094299
0.801550,-0.085156,-0.172729,0.088043
0.801600,-0.049738,-0.165405,0.081940
0.801650,-0.012558,-0.149536,0.074463
0.801700,0.025067,-0.128174,0.066681
0.801750,0.061803,-0.104370,0.055695
0.801800,0.096351,-0.073853,0.038605
0.801850,0.127485,-0.041504,0.025787
0.801900,0.154103,-0.006714,0.010223
0.801950,0.175261,0.028687,-0.003815
0.802000,0.190211,0.057983,-0.020599
0.802050,0.198423,0.094604,-0.037994
0.802100,0.199605,0.122070,-0.054932
0.802150,0.193717,0.150146,-0.063934
0.802200,0.180965,0.166016,-0.070190
0.802250,0.161803,0.181274,-0.077209
0.802300,0.136909,0.190430,-0.079346
0.802350,0.107165,0.189819,-0.078430
0.802400,0.073625,0.183716,-0.073547
0.802450,0.037476,0.173950,-0.071411
0.802500,0.000000,0.154419,-0.068054
0.802550,-0.037476,0.132446,-0.054932
0.802600,-0.073625,0.109253,-0.040741
0.802650,-0.107165,0.076294,-0.026855
0.802700,-0.136909,0.044556,-0.012970
0.802750,-0.161803,0.010376,0.007477
0.802800,-0.180965,-0.024414,0.022583
0.802850,-0.193717,-0.058594,0.040283
0.802900,-0.199605,-0.090332,0.054626
0.802950,-0.198423,-0.117798,0.066071
0.803000,-0.190211,-0.139771,0.074310
0.803050,-0.175261,-0.160522,0.078125
0.803100,-0.154103,-0.171509,0.085602
0.803150,-0.127485,-0.179443,0.090332
0.803200,-0.096351,-0.177002,0.093231
0.803250,-0.061803,-0.171509,0.085602
0.803300,-0.025067,-0.153198,0.077667
0.803350,0.012558,-0.136108,0.067291
0.803400,0.049738,-0.109863,0.059509
0.803450,0.085156,-0.083618,0.043335
0.803500,0.117557,-0.050659,0.032959
0.803550,0.145794,-0.016479,0.015411
0.803600,0.168866,0.015259,0.001221
0.803650,0.185955,0.051270,-0.018463
0.803700,0.196457,0.083008,-0.036011
0.803750,0.200000,0.115356,-0.046387
0.803800,0.196457,0.139160,-0.057373
0.803850,0.185955,0.159912,-0.068207
0.803900,0.168866,0.175171,-0.075226
0.803950,0.145794,0.187378,-0.078125
0.804000,0.117557,0.189209,-0.079193
0.804050,0.085156,0.186768,-0.075836
0.804100,0.049738,0.178223,-0.072632
0.804150,0.012558,0.161133,-0.069885
0.804200,-0.025067,0.144653,-0.061188
0.804250,-0.061803,0.114746,-0.048065
0.804300,-0.096351,0.087891,-0.030670
0.804350,-0.127485,0.056152,-0.013580
0.804400,-0.154103,0.018921,0.003052
0.804450,-0.175261,-0.012817,0.017090
0.804500,-0.190211,-0.050659,0.030670
0.804550,-0.198423,-0.082397,0.045776
0.804600,-0.199605,-0.108643,0.058594
0.804650,-0.193717,-0.135498,0.071106
0.804700,-0.180965,-0.153198,0.081329
0.804750,-0.161803,-0.167236,0.086823
0.804800,-0.136909,-0.175171,0.092468
0.804850,-0.107165,-0.175781,0.086823
0.804900,-0.073625,-0.172729,0.086975
0.804950,-0.037476,-0.158081,0.079346
0.805000,-0.000000,-0.144043,0.072327
0.805050,0.037476,-0.119629,0.069427
0.805100,0.073625,-0.092773,0.050812
0.805150,0.107165,-0.062866,0.032654
0.805200,0.136909,-0.027466,0.018311
0.805250,0.161803,0.002441,0.003815
0.805300,0.180965,0.039673,-0.011597
0.805350,0.193717,0.073242,-0.030518
0.805400,0.199605,0.103760,-0.040741
0.805450,0.198423,0.130615,-0.057526
0.805500,0.190211,0.153809,-0.063477
0.805550,0.175261,0.173950,-0.073242
0.805600,0.154103,0.185547,-0.077820
0.805650,0.127485,0.188599,-0.074463
0.805700,0.096351,0.188599,-0.079498
0.805750,0.061803,0.181274,-0.079041
0.805800,0.025067,0.171509,-0.071259
0.805850,-0.012558,0.148315,-0.058441
0.805900,-0.049738,0.127563,-0.050049
0.805950,-0.085156,0.098877,-0.041504
0.806000,-0.117557,0.065308,-0.021820
0.806050,-0.145794,0.033569,-0.001526
0.806100,-0.168866,-0.003052,0.013428
0.806150,-0.185955,-0.032959,0.027466
0.806200,-0.196457,-0.068970,0.042877
0.806250,-0.200000,-0.100098,0.054169
0.806300,-0.196457,-0.123901,0.062103
0.806350,-0.185955,-0.149536,0.076599
0.806400,-0.168866,-0.161743,0.084991
0.806450,-0.145794,-0.175171,0.092316
0.806500,-0.117557,-0.179443,0.091858
0.806550,-0.085156,-0.175781,0.087433
0.806600,-0.049738,-0.165405,0.082092
0.806650,-0.012558,-0.147705,0.072021
0.806700,0.025067,-0.128784,0.068512
0.806750,0.061803,-0.104370,0.059052
0.806800,0.096351,-0.073853,0.042114
0.806850,0.127485,-0.042114,0.025482
0.806900,0.154103,-0.006714,0.005951
0.806950,0.175261,0.026245,-0.009460
0.807000,0.190211,0.062866,-0.026398
0.807050,0.198423,0.092163,-0.038757
0.807100,0.199605,0.120850,-0.052795
0.807150,0.193717,0.147705,-0.060730
0.807200,0.180965,0.167236,-0.070496
0.807250,0.161803,0.183105,-0.076599
0.807300,0.136909,0.187988,-0.079651
0.807350,0.107165,0.190430,-0.078735
0.807400,0.073625,0.186157,-0.074005
0.807450,0.037476,0.172729,-0.070953
0.807500,0.000000,0.156860,-0.067291
0.807550,-0.037476,0.133057,-0.055084
0.807600,-0.073625,0.108032,-0.040741
0.807650,-0.107165,0.076294,-0.027618
0.807700,-0.136909,0.041504,-0.009155
0.807750,-0.161803,0.008545,0.005646
0.807800,-0.180965,-0.027466,0.021362
0.807850,-0.193717,-0.059204,0.038910
0.807900,-0.199605,-0.089111,0.054779
0.807950,-0.198423,-0.117187,0.066833
0.808000,-0.190211,-0.140381,0.072632
0.808050,-0.175261,-0.158081,0.078125
0.808100,-0.154103,-0.169067,0.087738
0.808150,-0.127485,-0.176392,0.089111
0.808200,-0.096351,-0.177002,0.090027
0.808250,-0.061803,-0.169678,0.087128
0.808300,-0.025067,-0.155640,0.079041
0.808350,0.012558,-0.137329,0.070190
0.808400,0.049738,-0.111694,0.056915
0.808450,0.085156,-0.083618,0.044403
0.808500,0.117557,-0.052490,0.029755
0.808550,0.145794,-0.017090,0.017395
0.808600,0.168866,0.017700,-0.001221
0.808650,0.185955,0.049438,-0.015869
0.808700,0.196457,0.083008,-0.032959
0.808750,0.200000,0.112915,-0.049896
0.808800,0.196457,0.139160,-0.059357
0.808850,0.185955,0.159302,-0.070343
0.808900,0.168866,0.177002,-0.071411
0.808950,0.145794,0.184937,-0.078278
0.809000,0.117557,0.192261,-0.078278
0.809050,0.085156,0.189209,-0.078583
0.809100,0.049738,0.177002,-0.073700
0.809150,0.012558,0.164795,-0.069733
0.809200,-0.025067,0.142212,-0.056915
0.809250,-0.061803,0.117798,-0.046234
0.809300,-0.096351,0.087280,-0.028381
0.809350,-0.127485,0.054932,-0.018311
0.809400,-0.154103,0.018921,0.000153
0.809450,-0.175261,-0.014038,0.016632
0.809500,-0.190211,-0.044556,0.030975
0.809550,-0.198423,-0.078125,0.044708
0.809600,-0.199605,-0.107422,0.061188
0.809650,-0.193717,-0.132446,0.075226
0.809700,-0.180965,-0.154419,0.083160
0.809750,-0.161803,-0.167847,0.087128
0.809800,-0.136909,-0.177002,0.087585
0.809850,-0.107165,-0.177002,0.085144
0.809900,-0.073625,-0.172729,0.082550
0.809950,-0.037476,-0.160522,0.083771
0.810000,-0.000000,-0.144043,0.077057
0.810050,0.037476,-0.122681,0.068207
0.810100,0.073625,-0.095825,0.047760
0.810150,0.107165,-0.063477,0.031738
0.810200,0.136909,-0.031128,0.019531
0.810250,0.161803,0.006104,0.005493
0.810300,0.180965,0.038452,-0.013733
0.810350,0.193717,0.072632,-0.031128
0.810400,0.199605,0.100708,-0.042877
0.810450,0.198423,0.131836,-0.054932
0.810500,0.190211,0.153198,-0.064392
0.810550,0.175261,0.172729,-0.070496
0.810600,0.154103,0.184326,-0.077972
0.810650,0.127485,0.189209,-0.079041
0.810700,0.096351,0.186768,-0.080872
0.810750,0.061803,0.179443,-0.075684
0.810800,0.025067,0.170288,-0.072784
0.810850,-0.012558,0.152588,-0.059814
0.810900,-0.049738,0.124512,-0.045776
0.810950,-0.085156,0.095825,-0.037079
0.811000,-0.117557,0.066528,-0.022278
0.811050,-0.145794,0.029907,-0.006256
0.811100,-0.168866,-0.002441,0.011597
0.811150,-0.185955,-0.040283,0.027313
0.811200,-0.196457,-0.067139,0.041351
0.811250,-0.200000,-0.102539,0.058441
0.811300,-0.196457,-0.120239,0.069275
0.811350,-0.185955,-0.147095,0.075684
0.811400,-0.168866,-0.164795,0.087433
0.811450,-0.145794,-0.173950,0.091705
0.811500,-0.117557,-0.177002,0.089111
0.811550,-0.085156,-0.172729,0.087128
0.811600,-0.049738,-0.166016,0.081635
0.811650,-0.012558,-0.150757,0.072784
0.811700,0.025067,-0.130005,0.070190
0.811750,0.061803,-0.102539,0.057220
0.811800,0.096351,-0.074463,0.042725
0.811850,0.127485,-0.039673,0.020599
0.811900,0.154103,-0.004883,0.007782
0.811950,0.175261,0.028687,-0.007782
0.812000,0.190211,0.063477,-0.023956
0.812050,0.198423,0.095215,-0.036926
0.812100,0.199605,0.123291,-0.052643
0.812150,0.193717,0.149536,-0.060883
0.812200,0.180965,0.168457,-0.069427
0.812250,0.161803,0.183105,-0.078430
0.812300,0.136909,0.188599,-0.077972
0.812350,0.107165,0.191040,-0.077667
0.812400,0.073625,0.183105,-0.077820
0.812450,0.037476,0.171509,-0.072327
0.812500,-0.000000,0.155640,-0.064545
0.812550,-0.037476,0.130615,-0.051270
0.812600,-0.073625,0.109863,-0.043488
0.812650,-0.107165,0.076294,-0.026703
0.812700,-0.136909,0.042725,-0.011139
0.812750,-0.161803,0.007324,0.007019
0.812800,-0.180965,-0.024414,0.023041
0.812850,-0.193717,-0.060425,0.038300
0.812900,-0.199605,-0.090942,0.052032
0.812950,-0.198423,-0.118408,0.063019
0.813000,-0.190211,-0.144043,0.075378
0.813050,-0.175261,-0.156860,0.079651
0.813100,-0.154103,-0.170898,0.088806
0.813150,-0.127485,-0.178223,0.088654
0.813200,-0.096351,-0.176392,0.088348
0.813250,-0.061803,-0.167236,0.084381
0.813300,-0.025067,-0.155640,0.080566
0.813350,0.012558,-0.136108,0.068817
0.813400,0.049738,-0.111084,0.060577
0.813450,0.085156,-0.086060,0.045013
0.813500,0.117557,-0.054321,0.029449
0.813550,0.145794,-0.019531,0.016632
0.813600,0.168866,0.015869,-0.001678
0.813650,0.185955,0.048828,-0.019226
0.813700,0.196457,0.081787,-0.032501
0.813750,0.200000,0.114746,-0.048370
0.813800,0.196457,0.141602,-0.062866
0.813850,0.185955,0.159912,-0.066223
0.813900,0.168866,0.179443,-0.072784
0.813950,0.145794,0.184326,-0.074310
0.814000,0.117557,0.192261,-0.080261
0.814050,0.085156,0.187988,-0.082550
0.814100,0.049738,0.179443,-0.075378
0.814150,0.012558,0.163574,-0.064240
0.814200,-0.025067,0.140381,-0.056915
0.814250,-0.061803,0.117798,-0.046844
0.814300,-0.096351,0.084839,-0.031586
0.814350,-0.127485,0.056152,-0.012512
0.814400,-0.154103,0.019531,0.000763
0.814450,-0.175261,-0.012817,0.015259
0.814500,-0.190211,-0.046997,0.031586
0.814550,-0.198423,-0.079956,0.046082
0.814600,-0.199605,-0.108032,0.058746
0.814650,-0.193717,-0.135498,0.071716
0.814700,-0.180965,-0.155640,0.079498
0.814750,-0.161803,-0.167236,0.085602
0.814800,-0.136909,-0.174561,0.092926
0.814850,-0.107165,-0.176392,0.090942
0.814900,-0.073625,-0.172119,0.085907
0.814950,-0.037476,-0.161133,0.082550
0.815000,-0.000000,-0.141602,0.070801
0.815050,0.037476,-0.121460,0.060425
0.815100,0.073625,-0.093384,0.051117
0.815150,0.107165,-0.065918,0.034180
0.815200,0.136909,-0.029297,0.019989
0.815250,0.161803,0.001831,0.010071
0.815300,0.180965,0.037231,-0.012360
0.815350,0.193717,0.072021,-0.027313
0.815400,0.199605,0.103149,-0.043640
0.815450,0.198423,0.131836,-0.058899
0.815500,0.190211,0.154419,-0.066681
0.815550,0.175261,0.170898,-0.072021
0.815600,0.154103,0.184326,-0.078278
0.815650,0.127485,0.188599,-0.078888
0.815700,0.096351,0.188599,-0.080414
0.815750,0.061803,0.182495,-0.077820
0.815800,0.025067,0.169067,-0.068512
0.815850,-0.012558,0.150757,-0.060272
0.815900,-0.049738,0.125122,-0.048828
0.815950,-0.085156,0.098267,-0.038910
0.816000,-0.117557,0.064697,-0.020905
0.816050,-0.145794,0.030518,-0.003815
0.816100,-0.168866,-0.003052,0.012360
0.816150,-0.185955,-0.034180,0.025024
0.816200,-0.196457,-0.070801,0.042725
0.816250,-0.200000,-0.099487,0.056763
0.816300,-0.196457,-0.125122,0.068817
0.816350,-0.185955,-0.147705,0.076904
0.816400,-0.168866,-0.164185,0.083618
0.816450,-0.145794,-0.173950,0.091248
0.816500,-0.117557,-0.178223,0.087585
0.816550,-0.085156,-0.175171,0.087280
0.816600,-0.049738,-0.165405,0.083008
0.816650,-0.012558,-0.145874,0.077362
0.816700,0.025067,-0.127563,0.067291
0.816750,0.061803,-0.101929,0.053558
0.816800,0.096351,-0.070801,0.038757
0.816850,0.127485,-0.040894,0.023193
0.816900,0.154103,-0.004272,0.009766
0.816950,0.175261,0.023193,-0.004425
0.817000,0.190211,0.062866,-0.022125
0.817050,0.198423,0.093384,-0.036621
0.817100,0.199605,0.122681,-0.050659
0.817150,0.193717,0.148315,-0.064545
0.817200,0.180965,0.164795,-0.069427
0.817250,0.161803,0.181274,-0.077820
0.817300,0.136909,0.189209,-0.079803
0.817350,0.107165,0.189819,-0.079193
0.817400,0.073625,0.184937,-0.074768
0.817450,0.037476,0.171509,-0.071564
0.817500,0.000000,0.158691,-0.069580
0.817550,-0.037476,0.131836,-0.052490
0.817600,-0.073625,0.104980,-0.040131
0.817650,-0.107165,0.076294,-0.027161
0.817700,-0.136909,0.045776,-0.010223
0.817750,-0.161803,0.010376,0.005798
0.817800,-0.180965,-0.030518,0.025330
0.817850,-0.193717,-0.056763,0.035095
0.817900,-0.199605,-0.090332,0.051422
0.817950,-0.198423,-0.117798,0.063477
0.818000,-0.190211,-0.140991,0.072784
0.818050,-0.175261,-0.158081,0.086823
0.818100,-0.154103,-0.169678,0.089569
0.818150,-0.127485,-0.177002,0.087128
0.818200,-0.096351,-0.174561,0.089569
0.818250,-0.061803,-0.168457,0.083771
0.818300,-0.025067,-0.151978,0.074615
0.818350,0.012558,-0.134888,0.066071
0.818400,0.049738,-0.111694,0.057983
0.818450,0.085156,-0.081787,0.046997
0.818500,0.117557,-0.054932,0.037384
0.818550,0.145794,-0.018921,0.019531
0.818600,0.168866,0.014038,0.000153
0.818650,0.185955,0.050659,-0.021210
0.818700,0.196457,0.083008,-0.036316
0.818750,0.200000,0.111694,-0.049591
0.818800,0.196457,0.140381,-0.058746
0.818850,0.185955,0.163574,-0.070953
0.818900,0.168866,0.177002,-0.075073
0.818950,0.145794,0.189819,-0.077820
0.819000,0.117557,0.190430,-0.084381
0.819050,0.085156,0.187378,-0.076447
0.819100,0.049738,0.178223,-0.069580
0.819150,0.012558,0.161743,-0.064697
0.819200,-0.025067,0.139160,-0.058594
0.819250,-0.061803,0.114136,-0.045929
0.819300,-0.096351,0.089722,-0.033569
0.819350,-0.127485,0.053101,-0.015106
0.819400,-0.154103,0.021973,0.004120
0.819450,-0.175261,-0.012207,0.017853
0.819500,-0.190211,-0.046997,0.029907
0.819550,-0.198423,-0.080566,0.045013
0.819600,-0.199605,-0.108643,0.060577
0.819650,-0.193717,-0.133667,0.073090
0.819700,-0.180965,-0.154419,0.080872
0.819750,-0.161803,-0.168457,0.085449
0.819800,-0.136909,-0.175781,0.088959
0.819850,-0.107165,-0.177612,0.088959
0.819900,-0.073625,-0.172729,0.089569
0.819950,-0.037476,-0.161133,0.083008
0.820000,-0.000000,-0.144043,0.074768
0.820050,0.037476,-0.120239,0.062866
0.820100,0.073625,-0.092773,0.051117
0.820150,0.107165,-0.061646,0.034485
0.820200,0.136909,-0.028076,0.019531
0.820250,0.161803,0.006104,0.001526
0.820300,0.180965,0.036621,-0.011444
0.820350,0.193717,0.072632,-0.027313
0.820400,0.199605,0.105591,-0.041809
0.820450,0.198423,0.131836,-0.057526
0.820500,0.190211,0.156250,-0.066986
0.820550,0.175261,0.171509,-0.072937
0.820600,0.154103,0.184326,-0.076294
0.820650,0.127485,0.190430,-0.079803
0.820700,0.096351,0.190430,-0.077667
0.820750,0.061803,0.180054,-0.073700
0.820800,0.025067,0.167847,-0.070801
0.820850,-0.012558,0.150146,-0.059204
0.820900,-0.049738,0.125732,-0.052490
0.820950,-0.085156,0.094604,-0.037537
0.821000,-0.117557,0.066528,-0.022278
0.821050,-0.145794,0.030518,-0.001373
0.821100,-0.168866,-0.002441,0.012665
0.821150,-0.185955,-0.039673,0.027466
0.821200,-0.196457,-0.068970,0.038300
0.821250,-0.200000,-0.099487,0.054169
0.821300,-0.196457,-0.125732,0.069122
0.821350,-0.185955,-0.145264,0.080719
0.821400,-0.168866,-0.164185,0.087738
0.821450,-0.145794,-0.173340,0.085449
0.821500,-0.117557,-0.175171,0.083923
0.821550,-0.085156,-0.173950,0.084686
0.821600,-0.049738,-0.164795,0.086975
0.821650,-0.012558,-0.148315,0.078278
0.821700,0.025067,-0.130005,0.067902
0.821750,0.061803,-0.105591,0.056305
0.821800,0.096351,-0.073242,0.043793
0.821850,0.127485,-0.042114,0.027008
0.821900,0.154103,-0.004272,0.006409
0.821950,0.175261,0.025024,-0.007782
0.822000,0.190211,0.062866,-0.023651
0.822050,0.198423,0.094604,-0.042877
0.822100,0.199605,0.122070,-0.052948
0.822150,0.193717,0.145264,-0.063934
0.822200,0.180965,0.165405,-0.069580
0.822250,0.161803,0.178833,-0.075836
0.822300,0.136909,0.184326,-0.076447
0.822350,0.107165,0.190430,-0.074310
0.822400,0.073625,0.182495,-0.079041
0.822450,0.037476,0.176392,-0.073700
0.822500,0.000000,0.155640,-0.063019
0.822550,-0.037476,0.135498,-0.052795
0.822600,-0.073625,0.107422,-0.039673
0.822650,-0.107165,0.076904,-0.027618
0.822700,-0.136909,0.044556,-0.012360
0.822750,-0.161803,0.009155,0.004730
0.822800,-0.180965,-0.026855,0.017700
0.822850,-0.193717,-0.059204,0.035706
0.822900,-0.199605,-0.092773,0.055237
0.822950,-0.198423,-0.118408,0.069885
0.823000,-0.190211,-0.143433,0.081329
0.823050,-0.175261,-0.156860,0.080414
0.823100,-0.154103,-0.173950,0.084229
0.823150,-0.127485,-0.177612,0.088196
0.823200,-0.096351,-0.176392,0.087738
0.823250,-0.061803,-0.167847,0.085754
0.823300,-0.025067,-0.154419,0.078583
0.823350,0.012558,-0.137939,0.066986
0.823400,0.049738,-0.111694,0.057373
0.823450,0.085156,-0.085449,0.049133
0.823500,0.117557,-0.053711,0.034332
0.823550,0.145794,-0.017700,0.016327
0.823600,0.168866,0.015869,-0.003052
0.823650,0.185955,0.051270,-0.020752
0.823700,0.196457,0.085449,-0.037079
0.823750,0.200000,0.111694,-0.046844
0.823800,0.196457,0.140991,-0.055695
0.823850,0.185955,0.158691,-0.063782
0.823900,0.168866,0.177002,-0.075684
0.823950,0.145794,0.185547,-0.082550
0.824000,0.117557,0.189819,-0.081787
0.824050,0.085156,0.188599,-0.080566
0.824100,0.049738,0.177002,-0.073547
0.824150,0.012558,0.164795,-0.067902
0.824200,-0.025067,0.142212,-0.057068
0.824250,-0.061803,0.114746,-0.044708
0.824300,-0.096351,0.084839,-0.028076
0.824350,-0.127485,0.053101,-0.014191
0.824400,-0.154103,0.022583,0.001373
0.824450,-0.175261,-0.012817,0.011902
0.824500,-0.190211,-0.048828,0.031738
0.824550,-0.198423,-0.081787,0.047302
0.824600,-0.199605,-0.111084,0.060577
0.824650,-0.193717,-0.132446,0.072632
0.824700,-0.180965,-0.154419,0.077820
0.824750,-0.161803,-0.167236,0.086365
0.824800,-0.136909,-0.172729,0.091400
0.824850,-0.107165,-0.179443,0.092926
0.824900,-0.073625,-0.169678,0.087433
0.824950,-0.037476,-0.162964,0.082550
0.825000,-0.000000,-0.143433,0.070190
0.825050,0.037476,-0.122070,0.062408
0.825100,0.073625,-0.093384,0.048218
0.825150,0.107165,-0.060425,0.033875
0.825200,0.136909,-0.028076,0.021210
0.825250,0.161803,0.004272,0.006866
0.825300,0.180965,0.041504,-0.012360
0.825350,0.193717,0.072021,-0.029755
0.825400,0.199605,0.103760,-0.040588
0.825450,0.198423,0.130005,-0.053558
0.825500,0.190211,0.152588,-0.062714
0.825550,0.175261,0.169678,-0.071869
0.825600,0.154103,0.183716,-0.083466
0.825650,0.127485,0.192261,-0.083466
0.825700,0.096351,0.191650,-0.082550
0.825750,0.061803,0.184326,-0.074768
